25843,25851,25871,25902,25944,25996,26057,26127,26205,26290,26379,26473,26569,26666,26762,26855,26943,27023,27094,27154,27203,27240,27268,27289,27307,27326,27354,27398,27467,27570,27706,27869,28049,28237,28422,28602,28777,28947,29113,29273,29429,29579,29724,29863,29998,30127,30250,30368,30483,30595,30704,30810,30911,31009,31102,31192,31278,31361,31441,31517,31590,31660,31727,31791,31852,31911,31968,32020,32070,32116,32161,32204,32245,32285,32322,32357,32391,32424,32464,32514,32579,32662,32764,32886,33026,33182,33353,33535,33723,33914,34101,34279,34446,34597,34732,34847,34940,35009,35054,35073
1520,1520.5,1521.7,1523.5,1526.1,1529.3,1533.3,1538,1543.4,1549.6,1556.5,1564.4,1573,1582.6,1593.2,1604.8,1617.6,1631.6,1646.9,1663.7,1682.1,1702.2,1724.1,1748.1,1774.1,1802.5,1832.8,1864.2,1896.1,1928.3,1960.3,1992.1,2023.3,2053.9,2083.9,2113.3,2142.4,2171,2199.2,2226.9,2254,2280.4,2306.3,2331.4,2355.8,2379.5,2402.3,2424.5,2446.2,2467.5,2488.4,2508.7,2528.4,2547.5,2566,2583.8,2601.1,2617.8,2633.9,2649.4,2664.4,2678.7,2692.6,2705.9,2718.7,2731,2742.9,2754.3,2765.3,2775.8,2785.9,2795.5,2804.8,2813.7,2822.1,2830.2,2837.8,2845,2851.5,2857.3,2862.4,2866.8,2870.6,2873.6,2876,2877.8,2878.9,2879.5,2880,2880.3,2880.4,2880.5,2880.2,2879.7,2879.1,2878.5,2878.1,2877.8,2877.6,2877.5
0.041934,0.0418,0.041485,0.04099,0.040316,0.039464,0.038434,0.037227,0.035845,0.034288,0.03256,0.03066,0.028592,0.026356,0.023957,0.021393,0.018675,0.015787,0.012851,0.010058,0.0074629,0.0053158,0.0037282,0.00277,0.002522,0.0030593,0.0044593,0.0067999,0.010098,0.013722,0.016524,0.018278,0.018924,0.018453,0.01739,0.016362,0.015535,0.0147,0.01392,0.013141,0.012442,0.011753,0.011126,0.010511,0.0099619,0.0093688,0.0088613,0.0084356,0.0081534,0.0078455,0.0075832,0.0071994,0.0069553,0.0066018,0.006267,0.0061061,0.0058117,0.0056072,0.0053598,0.0051699,0.0049562,0.0047903,0.0046102,0.0044592,0.0043031,0.004219,0.0040543,0.0038096,0.0036219,0.0035455,0.0034708,0.0033915,0.003299,0.0032269,0.0031511,0.003086,0.003036,0.0033695,0.0043307,0.0058726,0.0079169,0.01039,0.013211,0.016278,0.019552,0.022975,0.026477,0.029992,0.033342,0.036266,0.038764,0.040901,0.042817,0.044564,0.046112,0.047433,0.048502,0.04929,0.049788,0.05
1562,1561.7,1560.9,1559.6,1557.9,1555.7,1553,1549.9,1546.3,1542.2,1537.7,1532.6,1527,1520.9,1514.2,1507,1499.1,1490.6,1481.3,1471.2,1460.2,1448.2,1435,1420.5,1404.7,1387.3,1368.4,1348.2,1327,1304.8,1282,1258.9,1235.5,1212,1188.2,1164.1,1139.7,1115,1090,1064.8,1039.4,1013.8,988.01,962.15,936.18,910.16,884.08,857.97,831.83,805.74,779.71,753.81,727.98,702.32,676.82,651.45,626.33,601.42,576.77,552.38,528.29,504.5,481.06,457.97,435.27,412.94,391.05,369.64,348.66,328.12,308.08,288.55,269.55,251.09,233.18,215.85,199.1,182.82,166.93,151.49,136.59,122.28,108.65,95.746,83.62,72.301,61.814,52.177,43.426,35.604,28.686,22.613,17.324,12.761,8.9099,5.7885,3.3618,1.5931,0.4735,2.0334e-17
-0.00099632,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00092456,-0.00083414,-0.00070941,-0.00052657,-0.00035099,-0.00015951,3.2032e-05,0.00023531,0.00044031,0.00065743,0.00082285,0.00073729,0.00048145,0.0002633,4.8769e-06,-0.00017489,-0.00022811,-0.00017106,-0.00016141,-0.00015132,-0.00014848,-0.00013575,-0.000128,-0.00011867,-0.0001133,-0.00010213,-0.00010174,-0.00010046,-8.2952e-05,-6.0671e-05,-4.9002e-05,-5.0739e-05,-5.3412e-05,-6.5295e-05,-3.4671e-05,-8.3619e-05,-2.6459e-05,-4.7479e-05,-4.2777e-05,-4.151e-05,-3.9473e-05,-3.7045e-05,-3.5464e-05,-3.1896e-05,-3.1505e-05,-3.0537e-05,-2.3605e-05,-1.8141e-05,-4.6588e-05,-4.8644e-05,-2.5919e-05,-1.2825e-05,-1.796e-05,-1.9213e-05,-1.9903e-05,-1.6764e-05,-1.6998e-05,-1.9543e-05,1.4611e-05,0.00017687,0.00035426,0.00053298,0.00069411,0.0008597,0.0009975,0.0011362,0.0012698,0.0014018,0.0015171,0.0016199,0.0015914,0.0014881,0.0014009,0.001363,0.0014181,0.0014759,0.00153,0.0015702,0.001596,0.0015858,0.001581,0.0015793
1.682,1.682,1.682,1.682,1.682,1.6821,1.6821,1.6821,1.6822,1.6822,1.6823,1.6824,1.6824,1.6825,1.6826,1.6827,1.6828,1.6829,1.6829,1.683,1.6831,1.6832,1.6833,1.6835,1.6836,1.6837,1.6838,1.6839,1.684,1.6842,1.6843,1.6844,1.6846,1.6847,1.6848,1.685,1.6851,1.6853,1.6854,1.6855,1.6857,1.6858,1.6859,1.6861,1.6862,1.6863,1.6865,1.6866,1.6867,1.6868,1.687,1.6871,1.6872,1.6873,1.6874,1.6875,1.6876,1.6877,1.6879,1.688,1.6881,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6887,1.6887,1.6888,1.6889,1.689,1.689,1.6891,1.6892,1.6892,1.6893,1.6893,1.6894,1.6894,1.6895,1.6895,1.6896,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69,1.69
-5e-05,-1.1193e-05,2.5537e-06,-1.0409e-06,5.4052e-07,-3.1291e-07,1.8363e-07,-9.4694e-08,2.1375e-08,5.0054e-08,-1.3031e-07,2.3156e-07,-3.7227e-07,5.8669e-07,-9.4944e-07,1.6577e-06,-3.4053e-06,1.0572e-05,3.2433e-05,2.6559e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,1.5989e-05,-5e-05,-5e-05,-5e-05,-5e-05,-2.3794e-05,3.7642e-06,1.0226e-05,-2.0621e-06,3.9888e-06,-1.2092e-06,4.5867e-06,-8.63e-07,3.5777e-06,-8.3988e-07,3.9151e-06,-3.2564e-06,4.3664e-06,1.1655e-06,6.5319e-06,-3.0967e-06,3.9466e-06,-7.0127e-06,7.6747e-06,-5.6457e-06,3.1749e-07,8.1658e-06,-7.8692e-06,5.9182e-06,-3.8998e-06,3.8768e-06,-2.6392e-06,3.1475e-06,-1.9568e-06,2.2433e-06,-1.7552e-06,4.602e-06,-4.5963e-06,-3.5668e-06,2.1922e-06,6.1016e-06,-1.1815e-06,3.5944e-07,-1.6179e-06,1.9744e-06,-1.3648e-06,1.851e-06,-2.8535e-06,2.8043e-05,5e-05,5e-05,5e-05,5e-05,5e-05,4.4479e-05,5e-05,5e-05,5e-05,5e-05,2.6985e-05,-5e-05,-5e-05,-5e-05,1.4279e-05,5e-05,5e-05,5e-05,4.8229e-05,1.0711e-05,-3.5554e-05,3.9352e-06,-5e-05
0,0.13398,0.449,0.94375,1.6177,2.4702,3.5003,4.7071,6.0893,7.6455,9.3743,11.274,13.342,15.578,17.977,20.54,23.261,26.14,29.173,32.356,35.688,39.164,42.782,46.536,50.425,54.443,58.588,62.854,67.237,71.733,76.339,81.048,85.856,90.759,95.752,100.83,105.99,111.22,116.52,121.88,127.31,132.78,138.31,143.87,149.48,155.11,160.77,166.45,172.15,177.85,183.55,189.26,194.95,200.63,206.29,211.93,217.53,223.1,228.62,234.1,239.52,244.88,250.19,255.42,260.57,265.65,270.64,275.55,280.36,285.06,289.67,294.17,298.55,302.82,306.96,310.98,314.87,318.62,322.24,325.72,329.05,332.23,335.26,338.14,340.86,343.43,345.83,348.06,350.13,352.03,353.76,355.31,356.7,357.9,358.93,359.79,360.46,360.95,361.27,361.4
39896,39868,39804,39707,39578,39421,39243,39048,38844,38638,38439,38257,38101,37983,37915,37912,37989,38163,38452,38870,39431,40143,41006,42017,43158,44412,45720,46974,48071,48922,49494,49823,49964,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49993,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49981,49896,49698,49355,48851,48182,47355,46384,45295,44115,42882,41631,40404,39235,38148,37157,36269,35498,34855,34342,33964,33722,33619
1637.1,1637.8,1638.4,1639.3,1640.5,1642.2,1644.3,1646.9,1649.8,1653.1,1656.6,1660.4,1664.7,1669.6,1674.9,1680.6,1686.8,1693.2,1691.6,1689,1683.3,1670.9,1659.1,1643.9,1627.6,1607,1568.2,1516,1465.5,1424.9,1389,1350.4,1315.9,1277.2,1230.6,1189.2,1155.9,1123.3,1088.8,1053.3,1019.2,985.39,951.76,918.96,886.99,851.75,817.8,793.2,776.95,763.11,746.3,724.8,700.13,682.62,659.8,643.11,624.47,606.35,588.57,571.45,555.24,539.86,525.75,512.61,499.88,488.09,479.77,469.84,458.3,448,439.75,431.58,423.69,415.78,408.44,401.63,391.87,369.82,344.58,316.09,291.08,267.15,243.23,214.17,185.06,153.07,123.11,109.21,103.15,100.45,94.747,77.652,28.707,-30.431,-37.153,-36.357,-38.067,-40.91,-43.141,-44.328
