25628,25638,25660,25695,25743,25802,25873,25953,26044,26142,26248,26359,26475,26594,26714,26833,26949,27060,27165,27259,27342,27410,27461,27492,27499,27488,27476,27485,27527,27599,27701,27828,27978,28145,28324,28505,28683,28852,29020,29181,29339,29490,29637,29778,29914,30045,30171,30291,30407,30520,30637,30770,30902,31024,31124,31217,31303,31384,31457,31523,31579,31630,31678,31728,31791,31851,31909,31965,32017,32065,32111,32155,32198,32238,32277,32313,32348,32381,32413,32442,32471,32497,32522,32551,32596,32663,32758,32880,33022,33178,33342,33508,33672,33828,33972,34101,34211,34302,34369,34413,34432
1520,1520.5,1521.7,1523.6,1526.1,1529.4,1533.4,1538.1,1543.5,1549.6,1556.6,1564.3,1572.8,1582.2,1592.5,1603.8,1616,1629.4,1643.9,1659.8,1677.1,1695.9,1716.6,1739.2,1764.1,1791,1819.6,1849.7,1880.9,1912.4,1944,1975.6,2006.8,2037.6,2067.9,2097.5,2126.4,2155,2183.3,2211,2238.2,2264.8,2290.8,2316,2340.7,2364.6,2387.7,2410.1,2431.8,2453.2,2474.2,2494.7,2514.3,2533.5,2552,2569.8,2587.1,2603.7,2620,2635.6,2650.8,2665.4,2679.5,2692.9,2705.9,2718.5,2730.6,2742.3,2753.5,2764.3,2774.7,2784.6,2794.1,2803.2,2811.9,2820.2,2828.1,2835.7,2842.8,2849.6,2856.1,2862.2,2867.9,2872.7,2876.5,2879.1,2880.6,2881.7,2882.5,2883.1,2883.5,2883.7,2883.7,2883.4,2883.1,2882.5,2882,2881.5,2881.2,2881,2880.9
0.048511,0.04838,0.048073,0.047589,0.046927,0.046107,0.045114,0.043929,0.042578,0.041053,0.039361,0.037501,0.035475,0.033287,0.030935,0.028427,0.025759,0.022941,0.019967,0.016849,0.013581,0.010175,0.0066305,0.00293,-0.0005088,-0.0021193,-0.00065762,0.0032091,0.0069776,0.010222,0.012954,0.015108,0.016649,0.01753,0.017712,0.01715,0.015926,0.015013,0.014464,0.013508,0.012916,0.012094,0.011568,0.010812,0.010374,0.009667,0.0092763,0.008628,0.0084435,0.0079866,0.0090551,0.0096023,0.0091181,0.0077765,0.0065558,0.0063697,0.0057781,0.0054823,0.0047537,0.0043505,0.0036047,0.0035499,0.0032792,0.0041607,0.004565,0.0042626,0.0042356,0.0040561,0.0038245,0.0036301,0.0035442,0.0034819,0.0033947,0.0033158,0.0032317,0.0031674,0.0030953,0.0030351,0.0029735,0.002912,0.0028762,0.0027814,0.0028976,0.004296,0.0069019,0.010791,0.015629,0.020325,0.024711,0.028756,0.032468,0.035772,0.038668,0.041188,0.043372,0.045258,0.046867,0.048132,0.049052,0.049634,0.049881
1562,1561.7,1560.8,1559.6,1557.8,1555.6,1553,1549.8,1546.2,1542.1,1537.6,1532.5,1527,1520.9,1514.4,1507.2,1499.5,1491.2,1482.3,1472.6,1462.2,1451,1438.8,1425.5,1411,1394.9,1377.1,1357.6,1337,1315.7,1293.6,1271,1247.9,1224.5,1200.8,1176.9,1152.9,1128.6,1103.9,1079.1,1053.9,1028.7,1003.2,977.71,952,926.3,900.46,874.68,848.75,822.94,796.69,770.75,745.33,720.42,695.65,670.7,646.09,621.59,597.45,573.43,549.77,526.11,502.78,479.33,456.4,434.1,412.11,390.58,369.51,348.89,328.7,308.99,289.79,271.12,252.98,235.39,218.37,201.93,186.07,170.83,156.19,142.21,128.78,115.56,102.63,90.04,77.954,66.732,56.442,47.091,38.663,31.157,24.55,18.801,13.878,9.734,6.3334,3.6753,1.7402,0.51815,2.8998e-15
-0.001,-0.00099318,-0.001,-0.001,-0.001,-0.00097216,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00072787,-4.5014e-05,0.00073216,0.00098028,0.00077696,0.00069176,0.00051788,0.00041359,0.00023898,0.00012696,-5.2434e-05,-0.00017337,-0.00027011,-7.8304e-05,-0.00017955,-0.00012768,-0.00014371,-0.00011494,-0.00012435,-0.00010393,-0.00010409,-0.00010018,-9.1622e-05,-7.8974e-05,-5.5774e-05,3.3661e-06,0.00026717,-6.8285e-05,-0.00010551,-0.00034275,-4.2749e-05,-0.00010562,-4.6705e-05,-0.00012106,-8.2104e-05,-0.00012853,-6.9319e-05,-2.9653e-05,2.3521e-05,0.00022176,-6.203e-05,-1.4254e-05,-2.3108e-05,-4.1009e-05,-5.3619e-05,-2.4699e-05,-1.6266e-05,-1.3837e-05,-2.2808e-05,-1.6148e-05,-2.1183e-05,-1.3441e-05,-2.0593e-05,-1.2946e-05,-1.9613e-05,-1.4046e-05,-1.0586e-05,-4.4988e-05,0.00020673,0.00072286,0.0011511,0.0017691,0.002,0.002,0.002,0.002,0.0019791,0.0019256,0.0018766,0.001853,0.0018483,0.0019054,0.0019331,0.0019045,0.0018936,0.0018828,0.0018793
1.7745,1.7745,1.7745,1.7745,1.7745,1.7746,1.7746,1.7746,1.7747,1.7747,1.7748,1.7748,1.7749,1.7749,1.775,1.7751,1.7751,1.7752,1.7753,1.7754,1.7754,1.7755,1.7756,1.7757,1.7758,1.7758,1.7759,1.776,1.7761,1.7762,1.7763,1.7764,1.7765,1.7766,1.7767,1.7768,1.7769,1.777,1.7771,1.7772,1.7773,1.7774,1.7774,1.7775,1.7776,1.7777,1.7778,1.7779,1.778,1.778,1.7781,1.7782,1.7783,1.7784,1.7784,1.7785,1.7786,1.7786,1.7787,1.7788,1.7788,1.7789,1.7789,1.779,1.779,1.7791,1.7791,1.7792,1.7792,1.7793,1.7793,1.7794,1.7794,1.7794,1.7795,1.7795,1.7795,1.7796,1.7796,1.7796,1.7797,1.7797,1.7797,1.7797,1.7798,1.7798,1.7798,1.7798,1.7798,1.7799,1.7799,1.7799,1.7799,1.7799,1.78,1.78,1.78,1.78,1.78,1.78,1.78
0.0002,-3e-05,8.8112e-06,-2.151e-05,3.731e-05,-1.1567e-06,-2.3778e-05,9.1515e-06,-4.523e-06,2.3469e-06,-1.1198e-06,3.5283e-07,1.767e-07,-5.569e-07,8.4109e-07,-1.0633e-06,1.2383e-06,-1.3513e-06,1.4546e-06,-1.4279e-06,1.1898e-06,-4.5354e-07,-2.2091e-06,1.7049e-05,0.00013135,0.0002,0.00015266,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,1.5313e-05,2.1056e-05,-2.7306e-05,2.6615e-05,-2.0273e-05,2.2416e-05,-1.9711e-05,2.3133e-05,-2.1523e-05,2.3528e-05,-2.2482e-05,3.1108e-05,-3e-05,7.241e-05,-3e-05,-3e-05,-3e-05,5.6269e-07,4.7583e-05,-3e-05,2.483e-05,-3e-05,2.6976e-05,-3e-05,4.4026e-05,-3e-05,6.5091e-05,-3e-05,-3e-05,1.831e-05,-1.0645e-05,-1.2182e-06,1.0769e-06,5.6813e-06,9.6204e-07,-2.135e-06,1.177e-06,-1.3138e-06,2.0886e-06,-1.6718e-06,1.5644e-06,-9.3635e-07,8.7309e-08,2.2633e-06,-5.2472e-06,5.1e-06,0.00016295,0.00014746,0.0002,0.0002,4.9002e-06,8.3201e-06,-8.5502e-06,5.7317e-06,-3e-05,-3e-05,-3e-05,-8.6904e-06,1.6147e-05,7.9642e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05
0,0.13113,0.43948,0.92374,1.5834,2.4179,3.4263,4.6076,5.9608,7.4844,9.177,11.037,13.062,15.252,17.602,20.111,22.778,25.598,28.569,31.689,34.955,38.362,41.908,45.59,49.403,53.345,57.41,61.596,65.898,70.312,74.833,79.458,84.181,88.999,93.905,98.897,103.97,109.11,114.33,119.61,124.95,130.34,135.78,141.27,146.79,152.35,157.94,163.54,169.17,174.8,180.44,186.08,191.72,197.34,202.95,208.53,214.09,219.61,225.1,230.54,235.93,241.27,246.55,251.77,256.91,261.99,266.98,271.88,276.7,281.42,286.05,290.57,294.98,299.29,303.47,307.54,311.48,315.29,318.97,322.52,325.93,329.19,332.31,335.28,338.1,340.77,343.28,345.63,347.82,349.85,351.71,353.4,354.92,356.27,357.46,358.46,359.3,359.96,360.44,360.75,360.88
41274,41239,41156,41028,40859,40651,40410,40141,39853,39552,39247,38946,38659,38398,38172,37995,37879,37840,37892,38055,38349,38799,39433,40288,41399,42747,44205,45616,46859,47895,48712,49310,49701,49918,50000,50000,49983,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50001,49954,49748,49513,49334,49291,49268,49271,49287,49344,49434,49574,49733,49892,50001,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49929,49704,49264,48570,47668,46625,45497,44335,43183,42078,41047,40113,39292,38598,38042,37630,37366,37254
1659.1,1658.4,1659.5,1659.9,1660.6,1658.2,1662.5,1663.8,1665.4,1667,1668.8,1670.6,1672.6,1674.9,1677.4,1680.1,1683.1,1686.4,1689.9,1693.8,1697.6,1701.1,1704.1,1706.1,1682.5,1619,1549.3,1512.6,1483,1445.1,1408.6,1367.1,1328.3,1289,1250.7,1208.8,1176.5,1139.1,1109.3,1072.3,1038.9,1004.3,971.75,937.61,906.41,873.37,838.15,807.88,786.86,770.02,731.18,739.5,717.99,708.84,670.34,657.18,634.52,623.02,602.71,589.71,569.25,551.24,532.76,499.05,514.03,498.25,487.81,478.84,469.93,457.99,448.21,439.44,432.08,423.7,416.64,408.74,402.44,395.17,389.53,383.14,377.28,375.31,345.44,282.24,233.51,152.63,117.21,111.35,106.69,100.83,91.292,79.763,61.865,32.247,-1.1548,-34.329,-42.165,-44.275,-47.186,-48.078,-48.35
