0,6.9509e-06,1.3902e-05,2.0853e-05,2.7803e-05,6.2558e-05,9.7312e-05,0.00013207,0.00016682,0.00034059,0.00051436,0.00068814,0.00086191,0.0017308,0.0025996,0.0034685,0.0043373,0.0086816,0.013026,0.01737,0.021715,0.043436,0.065157,0.086879,0.1086,0.20947,0.31033,0.4112,0.51207,0.61293,0.7138,0.81467,0.91554,1.0164,1.1173,1.2181,1.319,1.4199,1.5207,1.6216,1.7225,1.8233,1.9242,2.0251,2.1259,2.2268,2.3277,2.4285,2.5294,2.6303,2.7311,2.832,2.9329,3.0337,3.1346,3.2355,3.3363,3.4372,3.5381,3.6389,3.7398,3.8135,3.8872,3.961,4.0347,4.0347,4.0756,4.1718,4.3229,4.5286,4.7888,5.1031,5.4711,5.8924,6.3665,6.8928,7.4707,8.0995,8.7783,9.5065,10.283,11.107,11.978,12.894,13.854,14.858,15.903,16.99,18.115,19.279,20.479,21.715,22.984,24.286,25.618,26.979,28.367,29.781,31.22,32.68,34.161,35.661,37.177,38.709,40.254,41.81,43.376,44.949,46.528,48.111,49.696,51.281,52.864,54.443,56.016,57.582,59.138,60.683,62.215,63.732,65.231,66.712,68.173,69.611,71.025,72.413,73.774,75.107,76.408,77.677,78.913,80.113,81.277,82.403,83.489,84.534,85.538,86.498,87.414,88.285,89.109,89.886,90.614,91.293,91.922,92.499,93.026,93.5,93.921,94.289,94.603,94.864,95.069,95.22,95.317,95.358
30.031,30.031,30.031,30.031,30.031,30.031,30.031,30.031,30.031,30.031,30.031,30.031,30.031,30.031,30.031,30.031,30.031,30.031,30.032,30.032,30.033,30.038,30.047,30.058,30.074,30.19,30.38,30.643,30.981,31.393,31.879,32.439,33.074,33.783,34.567,35.426,36.359,37.368,38.451,39.61,40.843,42.153,43.537,44.998,46.534,48.145,49.833,51.597,53.437,55.352,57.345,59.413,61.558,63.78,66.079,68.454,70.906,73.435,76.041,78.725,81.485,83.552,85.66,87.809,90,90,91.234,94.185,98.962,105.75,114.79,126.4,140.97,158.92,180.77,207.08,238.46,275.6,319.22,370.09,429.04,496.92,574.64,663.12,763.31,876.17,1002.7,1143.9,1300.7,1474.2,1665.3,1875.1,2104.4,2354.1,2625.1,2918,3233.6,3572.3,3934.8,4321.8,4733.7,5170.4,5631.6,6116.3,6623.6,7152.6,7702.9,8274.5,8866.8,9478.7,10107,10748,11395,12045,12691,13330,13961,14580,15187,15780,16360,16926,17479,18020,18547,19062,19564,20052,20526,20984,21424,21846,22248,22627,22983,23315,23622,23903,24157,24386,24590,24769,24925,25060,25175,25271,25352,25418,25471,25514,25548,25574,25593,25606,25614,25617
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094155,0.12556,0.15697,0.31404,0.47116,0.62833,0.78555,1.5163,2.2481,2.981,3.715,4.4501,5.1863,5.9235,6.6618,7.4011,8.1416,8.883,9.6256,10.369,11.114,11.859,12.606,13.354,14.103,14.853,15.603,16.355,17.108,17.862,18.617,19.373,20.13,20.888,21.647,22.406,23.167,23.929,24.692,25.456,26.221,26.986,27.753,28.314,28.876,29.438,30,30,30.311,31.041,32.19,33.759,35.747,38.157,40.99,44.248,47.932,52.043,56.583,61.552,66.952,72.781,79.038,85.722,92.829,100.36,108.3,116.65,125.4,134.56,144.11,154.06,164.39,175.11,186.2,197.6,209.27,221.19,233.34,245.76,258.49,271.56,284.7,297.68,310.36,322.49,334.17,345.72,357.52,369.76,382.36,394.99,407.31,419.37,431.76,445.24,460.35,477.37,496.44,517.56,540.72,565.87,592.94,621.8,652.3,684.28,717.54,751.92,787.21,823.23,859.76,896.61,933.61,970.56,1007.3,1043.6,1079.5,1114.6,1149,1182.4,1214.8,1246.1,1276.1,1304.7,1332,1357.7,1381.9,1404.3,1425,1443.9,1460.8,1475.8,1488.6,1499.4,1507.9,1514.2,1518.3,1520
27709,27709,27709,27709,27709,27709,27709,27709,27709,27709,27709,27709,27709,27709,27709,27709,27709,27708,27707,27706,27705,27702,27698,27694,27690,27673,27655,27637,27620,27602,27584,27567,27549,27532,27514,27496,27479,27461,27443,27426,27408,27390,27373,27355,27338,27320,27302,27285,27267,27249,27232,27214,27196,27179,27161,27143,27126,27108,27091,27073,27055,27042,27029,27017,27004,27077,27070,27053,27027,26991,26945,26890,26826,26752,26670,26577,26476,26366,26248,26120,25985,25841,25688,25528,25360,25185,25002,24812,24616,24412,24202,23987,23765,23537,23305,23067,22825,22578,22327,22072,21813,21551,21287,21019,20750,20478,20205,19930,19655,19378,19102,18825,18549,18274,17999,17726,17454,17184,16917,16652,16390,16131,15876,15625,15378,15135,14897,14664,14437,14215,13999,13789,13585,13389,13199,13016,12840,12672,12512,12359,12215,12079,11952,11833,11723,11622,11529,11446,11373,11308,11253,11208,11172,11145,11128,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.569,1.569,1.569,1.569,1.5689,1.5689,1.5688,1.5687,1.5686,1.5684,1.5683,1.5682,1.5682,1.5682,1.568,1.5678,1.5674,1.5672,1.5669,1.5668,1.5667,1.5668,1.5672,1.5678,1.5686,1.5691,1.5684,1.5662,1.5629,1.5591,1.5558,1.5537,1.5539,1.5569,1.5612,1.5658,1.5691,1.5689,1.564,1.5538,1.5378,1.5154,1.4853,1.4453,1.3932,1.329,1.2555,1.1772,1.098,1.0208,0.94728,0.87874,0.81547,0.75761,0.70538,0.65853,0.61657,0.57891,0.54497,0.51417,0.48593,0.45973,0.43509,0.41164,0.38907,0.36714,0.34567,0.32458,0.30382,0.28338,0.26332,0.24369,0.22458,0.2061,0.18835,0.17144,0.15546,0.1405,0.12665,0.11396,0.10248,0.092246,0.083259,0.075516,0.069002,0.063688,0.059542,0.056534,0.054635,0.053831
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.369e-15,-1.4319e-05,-4.8913e-05,-9.9658e-05,-0.0001764,-0.00026032,-0.00038181,-0.00049524,-0.00066532,-0.00078938,-0.00086761,-0.00085602,-0.00094672,-0.00095875,-0.0011879,-0.0016518,-0.001918,-0.0019671,-0.0017676,-0.0017702,-0.001549,-0.0015615,-0.0013068,-0.0013643,-0.0012954,-0.0017718,-0.003067,-0.0050164,-0.0064977,-0.0071389,-0.0068625,-0.0057405,-0.0042124,-0.0019905,-0.00044115,0.00061881,0.00069292,-0.00040093,-0.0026611,-0.0061358,-0.010838,-0.016795,-0.024011,-0.03251,-0.042157,-0.051798,-0.060305,-0.067532,-0.073502,-0.078201,-0.081665,-0.083853,-0.085067,-0.086561,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087264,-0.087266,-0.087266,-0.087266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067468,0.022345,0.046102,0.077073,0.11406,0.15575,0.20072,0.2477,0.29541,0.34308,0.39044,0.43792,0.48581,0.53488,0.58429,0.63193,0.67647,0.71822,0.7581,0.79695,0.83579,0.87616,0.92025,0.97259,1.0414,1.1386,1.2354,1.2937,1.3264,1.3465,1.3622,1.3742,1.3871,1.3997,1.4196,1.4475,1.5307,1.6604,1.728,1.7457,1.7554,1.76,1.7634,1.7653,1.7669,1.7679,1.7687,1.7693,1.7699,1.7703,1.7707,1.771,1.7713,1.7715,1.7718,1.772,1.7722,1.7724,1.7725,1.7727,1.7728,1.773,1.7731,1.7732,1.7733,1.7734,1.7735,1.7736,1.7737,1.7737,1.7738,1.7739,1.7739,1.774,1.774,1.774,1.7741,1.7741,1.7741,1.7742,1.7742,1.7742,1.7742,1.7742,1.7742,1.7743,1.7743,1.7743,1.7743,1.7743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00034638,-0.00035953,-0.00034165,-0.0003594,-0.00034608,-0.0003506,-0.00035998,-0.00032955,-0.00039542,-0.00017126,-7.8779e-05,8.0797e-06,-0.0001867,3.7165e-05,-0.00066351,-0.00039452,-0.00030291,0.00024676,1.5108e-05,0.00016648,7.7459e-05,0.00010419,0.0001526,-7.5087e-05,1.4772e-05,-0.00079487,-0.0013134,-0.0015548,-0.00070678,-0.00025516,0.0006657,0.00084184,0.0014378,0.0013879,0.00084354,0.00048452,-0.00037903,-0.0010662,-0.0018836,-0.0026157,-0.0034267,-0.004183,-0.0049882,-0.0057806,-0.0062711,-0.0057623,-0.0049763,-0.0041539,-0.0034092,-0.0025613,-0.0018672,-0.00093389,-0.00086392,-0.00087838,-9.1136e-05,1.325e-06,1.1385e-05,-1.3557e-05,1.3435e-05,-1.2761e-05,1.2e-05,-1.129e-05,1.0664e-05,-1.0126e-05,9.6689e-06,-9.2844e-06,8.9635e-06,-8.6986e-06,8.4838e-06,-8.3142e-06,8.1863e-06,-8.0978e-06,8.0473e-06,-8.0346e-06,8.0607e-06,-8.128e-06,8.2404e-06,-8.4044e-06,8.6296e-06,-8.9309e-06,9.3316e-06,-9.87e-06,1.0614e-05,-1.1694e-05,1.341e-05,-1.6633e-05,2.5597e-05,-1.5389e-05,-2.7759e-06,-3.5386e-06,-1.32e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26897,-0.26896,-0.26896,-0.26895,-0.26893,-0.26891,-0.26888,-0.26884,-0.2688,-0.26874,-0.26868,-0.26861,-0.26852,-0.26843,-0.26833,-0.26823,-0.26811,-0.26799,-0.26786,-0.26773,-0.26758,-0.26744,-0.26729,-0.26713,-0.26697,-0.26681,-0.26664,-0.26648,-0.26631,-0.26614,-0.26597,-0.26581,-0.26564,-0.26548,-0.26533,-0.26517,-0.26503,-0.26489,-0.26476,-0.26464,-0.26452,-0.26442,-0.26433,-0.26424,-0.26417,-0.26411,-0.26407,-0.26403,-0.26401,-0.264
