-0.1309	1.6755	35500	0.05	2890	175.29	0.27476
-0.1309	1.6755	35500	0.05	2900	177.42	0.27304
-0.1309	1.6755	35500	0.05	3000	191.61	0.25681
-0.1309	1.6755	35600	0	2500	123.77	0.34907
-0.1309	1.6755	35600	0	2600	132.58	0.33834
-0.1309	1.6755	35600	0	2700	149.84	0.31579
-0.1309	1.6755	35600	0	2800	163.51	0.29555
-0.1309	1.6755	35600	0	2810	164.15	0.29363
-0.1309	1.6755	35600	0	2820	165.53	0.29174
-0.1309	1.6755	35600	0	2830	166.91	0.28987
-0.1309	1.6755	35600	0	2840	168.29	0.28801
-0.1309	1.6755	35600	0	2850	169.68	0.28618
-0.1309	1.6755	35600	0	2860	170.27	0.28436
-0.1309	1.6755	35600	0	2870	176.5	0.28256
-0.1309	1.6755	35600	0	2880	170.68	0.20373
-0.1309	1.6755	35600	0	2890	175.24	0.27902
-0.1309	1.6755	35600	0	2900	177.42	0.27728
-0.1309	1.6755	35600	0	3000	191.38	0.26079
-0.1309	1.6755	35600	0.01	2500	123.82	0.34907
-0.1309	1.6755	35600	0.01	2600	132.63	0.33834
-0.1309	1.6755	35600	0.01	2700	149.89	0.31579
-0.1309	1.6755	35600	0.01	2800	163.56	0.29555
-0.1309	1.6755	35600	0.01	2810	164.2	0.29363
-0.1309	1.6755	35600	0.01	2820	165.58	0.29174
-0.1309	1.6755	35600	0.01	2830	166.95	0.28987
-0.1309	1.6755	35600	0.01	2840	168.35	0.28801
-0.1309	1.6755	35600	0.01	2850	169.73	0.28618
-0.1309	1.6755	35600	0.01	2860	170.31	0.28436
-0.1309	1.6755	35600	0.01	2870	176.55	0.28256
-0.1309	1.6755	35600	0.01	2880	170.73	0.20373
-0.1309	1.6755	35600	0.01	2890	175.3	0.27902
-0.1309	1.6755	35600	0.01	2900	177.47	0.27728
-0.1309	1.6755	35600	0.01	3000	191.43	0.26079
-0.1309	1.6755	35600	0.02	2500	123.86	0.34907
-0.1309	1.6755	35600	0.02	2600	132.67	0.33834
-0.1309	1.6755	35600	0.02	2700	149.94	0.31579
-0.1309	1.6755	35600	0.02	2800	163.62	0.29555
-0.1309	1.6755	35600	0.02	2810	164.25	0.29363
-0.1309	1.6755	35600	0.02	2820	165.63	0.29174
-0.1309	1.6755	35600	0.02	2830	166.99	0.28987
-0.1309	1.6755	35600	0.02	2840	168.4	0.28801
-0.1309	1.6755	35600	0.02	2850	169.79	0.28618
-0.1309	1.6755	35600	0.02	2860	170.35	0.28436
-0.1309	1.6755	35600	0.02	2870	176.59	0.28256
-0.1309	1.6755	35600	0.02	2880	170.79	0.20373
-0.1309	1.6755	35600	0.02	2890	175.35	0.27902
-0.1309	1.6755	35600	0.02	2900	177.53	0.27728
-0.1309	1.6755	35600	0.02	3000	191.48	0.26079
-0.1309	1.6755	35600	0.03	2500	123.9	0.34907
-0.1309	1.6755	35600	0.03	2600	132.71	0.33834
-0.1309	1.6755	35600	0.03	2700	149.99	0.31579
-0.1309	1.6755	35600	0.03	2800	163.67	0.29555
-0.1309	1.6755	35600	0.03	2810	164.3	0.29363
-0.1309	1.6755	35600	0.03	2820	165.68	0.29174
-0.1309	1.6755	35600	0.03	2830	167.03	0.28987
-0.1309	1.6755	35600	0.03	2840	168.45	0.28801
-0.1309	1.6755	35600	0.03	2850	169.84	0.28618
-0.1309	1.6755	35600	0.03	2860	170.39	0.28436
-0.1309	1.6755	35600	0.03	2870	176.64	0.28256
-0.1309	1.6755	35600	0.03	2880	170.85	0.20373
-0.1309	1.6755	35600	0.03	2890	175.41	0.27902
-0.1309	1.6755	35600	0.03	2900	177.58	0.27728
-0.1309	1.6755	35600	0.03	3000	191.52	0.26079
-0.1309	1.6755	35600	0.04	2500	123.95	0.34907
-0.1309	1.6755	35600	0.04	2600	132.74	0.33834
-0.1309	1.6755	35600	0.04	2700	150.03	0.31579
-0.1309	1.6755	35600	0.04	2800	163.72	0.29555
-0.1309	1.6755	35600	0.04	2810	164.35	0.29363
-0.1309	1.6755	35600	0.04	2820	165.74	0.29174
-0.1309	1.6755	35600	0.04	2830	167.07	0.28987
-0.1309	1.6755	35600	0.04	2840	168.51	0.28801
-0.1309	1.6755	35600	0.04	2850	169.89	0.28618
-0.1309	1.6755	35600	0.04	2860	170.43	0.28436
-0.1309	1.6755	35600	0.04	2870	176.68	0.28256
-0.1309	1.6755	35600	0.04	2880	170.91	0.20373
-0.1309	1.6755	35600	0.04	2890	175.46	0.27902
-0.1309	1.6755	35600	0.04	2900	177.64	0.27728
-0.1309	1.6755	35600	0.04	3000	191.83	0.26079
-0.1309	1.6755	35600	0.05	2500	123.99	0.34907
-0.1309	1.6755	35600	0.05	2600	132.76	0.33834
-0.1309	1.6755	35600	0.05	2700	150.08	0.31579
-0.1309	1.6755	35600	0.05	2800	163.77	0.29555
-0.1309	1.6755	35600	0.05	2810	164.41	0.29363
-0.1309	1.6755	35600	0.05	2820	165.79	0.29174
-0.1309	1.6755	35600	0.05	2830	167.1	0.28987
-0.1309	1.6755	35600	0.05	2840	168.56	0.28801
-0.1309	1.6755	35600	0.05	2850	169.95	0.28618
-0.1309	1.6755	35600	0.05	2860	170.47	0.28436
-0.1309	1.6755	35600	0.05	2870	176.72	0.28256
-0.1309	1.6755	35600	0.05	2880	170.96	0.20373
-0.1309	1.6755	35600	0.05	2890	175.52	0.27902
-0.1309	1.6755	35600	0.05	2900	177.69	0.27728
-0.1309	1.6755	35600	0.05	3000	191.89	0.26079
-0.1309	1.6755	35700	0	2500	124.45	0.34907
-0.1309	1.6755	35700	0	2600	132.69	0.34358
-0.1309	1.6755	35700	0	2700	150	0.32069
-0.1309	1.6755	35700	0	2800	163.7	0.30012
-0.1309	1.6755	35700	0	2810	164.34	0.29818
-0.1309	1.6755	35700	0	2820	165.72	0.29626
-0.1309	1.6755	35700	0	2830	167.11	0.29436
-0.1309	1.6755	35700	0	2840	168.5	0.29247
-0.1309	1.6755	35700	0	2850	169.89	0.29061
-0.1309	1.6755	35700	0	2860	170.48	0.28876
-0.1309	1.6755	35700	0	2870	176.71	0.28694
-0.1309	1.6755	35700	0	2880	170.56	0.20124
-0.1309	1.6755	35700	0	2890	175.47	0.28334
-0.1309	1.6755	35700	0	2900	177.65	0.28157
-0.1309	1.6755	35700	0	3000	191.84	0.26483
-0.1309	1.6755	35700	0.01	2500	124.49	0.34907
-0.1309	1.6755	35700	0.01	2600	132.72	0.34358
-0.1309	1.6755	35700	0.01	2700	150.05	0.32069
-0.1309	1.6755	35700	0.01	2800	163.75	0.30012
-0.1309	1.6755	35700	0.01	2810	164.39	0.29818
-0.1309	1.6755	35700	0.01	2820	165.77	0.29626
-0.1309	1.6755	35700	0.01	2830	167.16	0.29436
-0.1309	1.6755	35700	0.01	2840	168.55	0.29247
-0.1309	1.6755	35700	0.01	2850	169.94	0.29061
-0.1309	1.6755	35700	0.01	2860	170.54	0.28876
-0.1309	1.6755	35700	0.01	2870	176.77	0.28694
-0.1309	1.6755	35700	0.01	2880	170.62	0.20121
-0.1309	1.6755	35700	0.01	2890	175.52	0.28334
-0.1309	1.6755	35700	0.01	2900	177.7	0.28157
-0.1309	1.6755	35700	0.01	3000	191.9	0.26483
-0.1309	1.6755	35700	0.02	2500	124.54	0.34907
-0.1309	1.6755	35700	0.02	2600	132.75	0.34358
-0.1309	1.6755	35700	0.02	2700	150.1	0.32069
-0.1309	1.6755	35700	0.02	2800	163.8	0.30012
-0.1309	1.6755	35700	0.02	2810	164.44	0.29818
-0.1309	1.6755	35700	0.02	2820	165.83	0.29626
-0.1309	1.6755	35700	0.02	2830	167.21	0.29436
-0.1309	1.6755	35700	0.02	2840	168.6	0.29247
-0.1309	1.6755	35700	0.02	2850	169.99	0.29061
-0.1309	1.6755	35700	0.02	2860	170.59	0.28876
-0.1309	1.6755	35700	0.02	2870	176.82	0.28694
-0.1309	1.6755	35700	0.02	2880	170.68	0.20121
-0.1309	1.6755	35700	0.02	2890	175.58	0.28334
-0.1309	1.6755	35700	0.02	2900	177.76	0.28157
-0.1309	1.6755	35700	0.02	3000	191.94	0.26483
-0.1309	1.6755	35700	0.03	2500	124.58	0.34907
-0.1309	1.6755	35700	0.03	2600	132.77	0.34358
-0.1309	1.6755	35700	0.03	2700	150.14	0.32069
-0.1309	1.6755	35700	0.03	2800	163.85	0.30012
-0.1309	1.6755	35700	0.03	2810	164.49	0.29818
-0.1309	1.6755	35700	0.03	2820	165.88	0.29626
-0.1309	1.6755	35700	0.03	2830	167.26	0.29436
-0.1309	1.6755	35700	0.03	2840	168.66	0.29247
-0.1309	1.6755	35700	0.03	2850	170.05	0.29061
-0.1309	1.6755	35700	0.03	2860	170.64	0.28876
-0.1309	1.6755	35700	0.03	2870	176.88	0.28694
-0.1309	1.6755	35700	0.03	2880	170.74	0.20121
-0.1309	1.6755	35700	0.03	2890	175.63	0.28334
-0.1309	1.6755	35700	0.03	2900	177.81	0.28157
-0.1309	1.6755	35700	0.03	3000	191.99	0.26483
-0.1309	1.6755	35700	0.04	2500	124.63	0.34907
-0.1309	1.6755	35700	0.04	2600	132.8	0.34358
-0.1309	1.6755	35700	0.04	2700	150.17	0.32069
-0.1309	1.6755	35700	0.04	2800	163.9	0.30012
-0.1309	1.6755	35700	0.04	2810	164.54	0.29818
-0.1309	1.6755	35700	0.04	2820	165.93	0.29626
-0.1309	1.6755	35700	0.04	2830	167.32	0.29436
-0.1309	1.6755	35700	0.04	2840	168.71	0.29247
-0.1309	1.6755	35700	0.04	2850	170.1	0.29061
-0.1309	1.6755	35700	0.04	2860	170.69	0.28876
-0.1309	1.6755	35700	0.04	2870	176.94	0.28694
-0.1309	1.6755	35700	0.04	2880	170.8	0.20121
-0.1309	1.6755	35700	0.04	2890	175.69	0.28334
-0.1309	1.6755	35700	0.04	2900	177.85	0.28157
-0.1309	1.6755	35700	0.04	3000	192.03	0.26483
-0.1309	1.6755	35700	0.05	2500	124.67	0.34907
-0.1309	1.6755	35700	0.05	2600	132.83	0.34358
-0.1309	1.6755	35700	0.05	2700	150.2	0.32069
-0.1309	1.6755	35700	0.05	2800	163.96	0.30012
-0.1309	1.6755	35700	0.05	2810	164.6	0.29818
-0.1309	1.6755	35700	0.05	2820	165.98	0.29626
-0.1309	1.6755	35700	0.05	2830	167.37	0.29436
-0.1309	1.6755	35700	0.05	2840	168.76	0.29247
-0.1309	1.6755	35700	0.05	2850	170.15	0.29061
-0.1309	1.6755	35700	0.05	2860	170.75	0.28876
-0.1309	1.6755	35700	0.05	2870	176.99	0.28694
-0.1309	1.6755	35700	0.05	2880	170.85	0.20121
-0.1309	1.6755	35700	0.05	2890	175.74	0.28334
-0.1309	1.6755	35700	0.05	2900	177.89	0.28157
-0.1309	1.6755	35700	0.05	3000	192.08	0.26483
-0.1309	1.6755	35800	0	2500	125.07	0.34907
-0.1309	1.6755	35800	0	2600	132.78	0.3489
-0.1309	1.6755	35800	0	2700	150.14	0.32565
-0.1309	1.6755	35800	0	2800	163.88	0.30477
-0.1309	1.6755	35800	0	2810	164.52	0.30279
-0.1309	1.6755	35800	0	2820	165.91	0.30084
-0.1309	1.6755	35800	0	2830	167.3	0.29891
-0.1309	1.6755	35800	0	2840	168.69	0.297
-0.1309	1.6755	35800	0	2850	170.08	0.2951
-0.1309	1.6755	35800	0	2860	170.68	0.29323
-0.1309	1.6755	35800	0	2870	176.93	0.29138
-0.1309	1.6755	35800	0	2880	170.43	0.1986
-0.1309	1.6755	35800	0	2890	175.69	0.28772
-0.1309	1.6755	35800	0	2900	177.87	0.28592
-0.1309	1.6755	35800	0	3000	192.09	0.26892
-0.1309	1.6755	35800	0.01	2500	125.12	0.34907
-0.1309	1.6755	35800	0.01	2600	132.82	0.3489
-0.1309	1.6755	35800	0.01	2700	150.18	0.32565
-0.1309	1.6755	35800	0.01	2800	163.93	0.30477
-0.1309	1.6755	35800	0.01	2810	164.56	0.30279
-0.1309	1.6755	35800	0.01	2820	165.95	0.30084
-0.1309	1.6755	35800	0.01	2830	167.35	0.29891
-0.1309	1.6755	35800	0.01	2840	168.74	0.297
-0.1309	1.6755	35800	0.01	2850	170.14	0.2951
-0.1309	1.6755	35800	0.01	2860	170.72	0.29323
-0.1309	1.6755	35800	0.01	2870	176.97	0.29138
-0.1309	1.6755	35800	0.01	2880	170.49	0.19857
-0.1309	1.6755	35800	0.01	2890	175.74	0.28772
-0.1309	1.6755	35800	0.01	2900	177.92	0.28592
-0.1309	1.6755	35800	0.01	3000	192.14	0.26892
-0.1309	1.6755	35800	0.02	2500	125.16	0.34907
-0.1309	1.6755	35800	0.02	2600	132.87	0.3489
-0.1309	1.6755	35800	0.02	2700	150.23	0.32565
-0.1309	1.6755	35800	0.02	2800	163.98	0.30477
-0.1309	1.6755	35800	0.02	2810	164.6	0.30279
-0.1309	1.6755	35800	0.02	2820	165.99	0.30084
-0.1309	1.6755	35800	0.02	2830	167.4	0.29891
-0.1309	1.6755	35800	0.02	2840	168.8	0.297
-0.1309	1.6755	35800	0.02	2850	170.19	0.2951
-0.1309	1.6755	35800	0.02	2860	170.76	0.29323
-0.1309	1.6755	35800	0.02	2870	177.01	0.29138
-0.1309	1.6755	35800	0.02	2880	170.55	0.19855
-0.1309	1.6755	35800	0.02	2890	175.79	0.28772
-0.1309	1.6755	35800	0.02	2900	177.98	0.28592
-0.1309	1.6755	35800	0.02	3000	192.2	0.26892
-0.1309	1.6755	35800	0.03	2500	125.21	0.34907
-0.1309	1.6755	35800	0.03	2600	132.91	0.3489
-0.1309	1.6755	35800	0.03	2700	150.28	0.32565
-0.1309	1.6755	35800	0.03	2800	164.04	0.30477
-0.1309	1.6755	35800	0.03	2810	164.63	0.30279
-0.1309	1.6755	35800	0.03	2820	166.03	0.30084
-0.1309	1.6755	35800	0.03	2830	167.45	0.29891
-0.1309	1.6755	35800	0.03	2840	168.85	0.297
-0.1309	1.6755	35800	0.03	2850	170.24	0.2951
-0.1309	1.6755	35800	0.03	2860	170.8	0.29323
-0.1309	1.6755	35800	0.03	2870	177.05	0.29138
-0.1309	1.6755	35800	0.03	2880	170.61	0.19855
-0.1309	1.6755	35800	0.03	2890	175.85	0.28772
-0.1309	1.6755	35800	0.03	2900	178.03	0.28592
-0.1309	1.6755	35800	0.03	3000	192.26	0.26892
-0.1309	1.6755	35800	0.04	2500	125.23	0.34907
-0.1309	1.6755	35800	0.04	2600	132.95	0.3489
-0.1309	1.6755	35800	0.04	2700	150.33	0.32565
-0.1309	1.6755	35800	0.04	2800	164.09	0.30477
-0.1309	1.6755	35800	0.04	2810	164.67	0.30279
-0.1309	1.6755	35800	0.04	2820	166.06	0.30084
-0.1309	1.6755	35800	0.04	2830	167.5	0.29891
-0.1309	1.6755	35800	0.04	2840	168.89	0.297
-0.1309	1.6755	35800	0.04	2850	170.3	0.2951
-0.1309	1.6755	35800	0.04	2860	170.84	0.29323
-0.1309	1.6755	35800	0.04	2870	177.09	0.29138
-0.1309	1.6755	35800	0.04	2880	170.67	0.19855
-0.1309	1.6755	35800	0.04	2890	175.9	0.28772
-0.1309	1.6755	35800	0.04	2900	178.09	0.28592
-0.1309	1.6755	35800	0.04	3000	192.32	0.26892
-0.1309	1.6755	35800	0.05	2500	125.26	0.34907
-0.1309	1.6755	35800	0.05	2600	133	0.3489
-0.1309	1.6755	35800	0.05	2700	150.38	0.32565
-0.1309	1.6755	35800	0.05	2800	164.14	0.30477
-0.1309	1.6755	35800	0.05	2810	164.7	0.30279
-0.1309	1.6755	35800	0.05	2820	166.1	0.30084
-0.1309	1.6755	35800	0.05	2830	167.56	0.29891
-0.1309	1.6755	35800	0.05	2840	168.93	0.297
-0.1309	1.6755	35800	0.05	2850	170.35	0.2951
-0.1309	1.6755	35800	0.05	2860	170.88	0.29323
-0.1309	1.6755	35800	0.05	2870	177.13	0.29138
-0.1309	1.6755	35800	0.05	2880	170.73	0.19855
-0.1309	1.6755	35800	0.05	2890	175.96	0.28772
-0.1309	1.6755	35800	0.05	2900	178.14	0.28592
-0.1309	1.6755	35800	0.05	3000	192.38	0.26892
-0.1309	1.6755	35900	0	2500	125.66	0.34907
-0.1309	1.6755	35900	0	2600	132.92	0.34907
-0.1309	1.6755	35900	0	2700	150.28	0.33068
-0.1309	1.6755	35900	0	2800	164.05	0.30948
-0.1309	1.6755	35900	0	2810	164.69	0.30747
-0.1309	1.6755	35900	0	2820	166.09	0.30549
-0.1309	1.6755	35900	0	2830	167.48	0.30353
-0.1309	1.6755	35900	0	2840	168.88	0.30159
-0.1309	1.6755	35900	0	2850	170.27	0.29966
-0.1309	1.6755	35900	0	2860	170.87	0.29776
-0.1309	1.6755	35900	0	2870	177.12	0.29588
-0.1309	1.6755	35900	0	2880	170.28	0.19625
-0.1309	1.6755	35900	0	2890	175.89	0.29217
-0.1309	1.6755	35900	0	2900	178.08	0.29034
-0.1309	1.6755	35900	0	3000	192.33	0.27307
-0.1309	1.6755	35900	0.01	2500	125.7	0.34907
-0.1309	1.6755	35900	0.01	2600	132.95	0.34907
-0.1309	1.6755	35900	0.01	2700	150.31	0.33068
-0.1309	1.6755	35900	0.01	2800	164.1	0.30948
-0.1309	1.6755	35900	0.01	2810	164.74	0.30747
-0.1309	1.6755	35900	0.01	2820	166.12	0.30549
-0.1309	1.6755	35900	0.01	2830	167.52	0.30353
-0.1309	1.6755	35900	0.01	2840	168.93	0.30159
-0.1309	1.6755	35900	0.01	2850	170.31	0.29966
-0.1309	1.6755	35900	0.01	2860	170.92	0.29776
-0.1309	1.6755	35900	0.01	2870	177.17	0.29588
-0.1309	1.6755	35900	0.01	2880	170.34	0.19625
-0.1309	1.6755	35900	0.01	2890	175.94	0.29217
-0.1309	1.6755	35900	0.01	2900	178.13	0.29034
-0.1309	1.6755	35900	0.01	3000	192.39	0.27307
-0.1309	1.6755	35900	0.02	2500	125.73	0.34907
-0.1309	1.6755	35900	0.02	2600	132.97	0.34907
-0.1309	1.6755	35900	0.02	2700	150.34	0.33068
-0.1309	1.6755	35900	0.02	2800	164.16	0.30948
-0.1309	1.6755	35900	0.02	2810	164.79	0.30747
-0.1309	1.6755	35900	0.02	2820	166.16	0.30549
-0.1309	1.6755	35900	0.02	2830	167.56	0.30353
-0.1309	1.6755	35900	0.02	2840	168.98	0.30159
-0.1309	1.6755	35900	0.02	2850	170.35	0.29966
-0.1309	1.6755	35900	0.02	2860	170.98	0.29776
-0.1309	1.6755	35900	0.02	2870	177.23	0.29588
-0.1309	1.6755	35900	0.02	2880	170.4	0.19621
-0.1309	1.6755	35900	0.02	2890	176	0.29217
-0.1309	1.6755	35900	0.02	2900	178.19	0.29034
-0.1309	1.6755	35900	0.02	3000	192.45	0.27307
-0.1309	1.6755	35900	0.03	2500	125.75	0.34907
-0.1309	1.6755	35900	0.03	2600	133	0.34907
-0.1309	1.6755	35900	0.03	2700	150.37	0.33068
-0.1309	1.6755	35900	0.03	2800	164.21	0.30948
-0.1309	1.6755	35900	0.03	2810	164.84	0.30747
-0.1309	1.6755	35900	0.03	2820	166.2	0.30549
-0.1309	1.6755	35900	0.03	2830	167.6	0.30353
-0.1309	1.6755	35900	0.03	2840	169.03	0.30159
-0.1309	1.6755	35900	0.03	2850	170.39	0.29966
-0.1309	1.6755	35900	0.03	2860	171.03	0.29776
-0.1309	1.6755	35900	0.03	2870	177.28	0.29588
-0.1309	1.6755	35900	0.03	2880	170.46	0.19621
-0.1309	1.6755	35900	0.03	2890	176.05	0.29217
-0.1309	1.6755	35900	0.03	2900	178.24	0.29034
-0.1309	1.6755	35900	0.03	3000	192.5	0.27307
-0.1309	1.6755	35900	0.04	2500	125.78	0.34907
-0.1309	1.6755	35900	0.04	2600	133.03	0.34907
-0.1309	1.6755	35900	0.04	2700	150.4	0.33068
-0.1309	1.6755	35900	0.04	2800	164.26	0.30948
-0.1309	1.6755	35900	0.04	2810	164.9	0.30747
-0.1309	1.6755	35900	0.04	2820	166.23	0.30549
-0.1309	1.6755	35900	0.04	2830	167.63	0.30353
-0.1309	1.6755	35900	0.04	2840	169.09	0.30159
-0.1309	1.6755	35900	0.04	2850	170.43	0.29966
-0.1309	1.6755	35900	0.04	2860	171.08	0.29776
-0.1309	1.6755	35900	0.04	2870	177.34	0.29588
-0.1309	1.6755	35900	0.04	2880	170.52	0.19616
-0.1309	1.6755	35900	0.04	2890	176.1	0.29217
-0.1309	1.6755	35900	0.04	2900	178.3	0.29034
-0.1309	1.6755	35900	0.04	3000	192.54	0.27307
-0.1309	1.6755	35900	0.05	2500	125.81	0.34907
-0.1309	1.6755	35900	0.05	2600	133.06	0.34907
-0.1309	1.6755	35900	0.05	2700	150.44	0.33068
-0.1309	1.6755	35900	0.05	2800	164.31	0.30948
-0.1309	1.6755	35900	0.05	2810	164.95	0.30747
-0.1309	1.6755	35900	0.05	2820	166.27	0.30549
-0.1309	1.6755	35900	0.05	2830	167.67	0.30353
-0.1309	1.6755	35900	0.05	2840	169.14	0.30159
-0.1309	1.6755	35900	0.05	2850	170.46	0.29966
-0.1309	1.6755	35900	0.05	2860	171.14	0.29776
-0.1309	1.6755	35900	0.05	2870	177.4	0.29588
-0.1309	1.6755	35900	0.05	2880	170.58	0.19616
-0.1309	1.6755	35900	0.05	2890	176.16	0.29217
-0.1309	1.6755	35900	0.05	2900	178.35	0.29034
-0.1309	1.6755	35900	0.05	3000	192.59	0.27307
-0.1309	1.6755	36000	0	2500	126.18	0.34907
-0.1309	1.6755	36000	0	2600	133.06	0.34907
-0.1309	1.6755	36000	0	2700	150.39	0.33579
-0.1309	1.6755	36000	0	2800	164.23	0.31425
-0.1309	1.6755	36000	0	2810	164.87	0.31222
-0.1309	1.6755	36000	0	2820	166.26	0.31021
-0.1309	1.6755	36000	0	2830	167.65	0.30821
-0.1309	1.6755	36000	0	2840	169.05	0.30624
-0.1309	1.6755	36000	0	2850	170.45	0.30429
-0.1309	1.6755	36000	0	2860	171.06	0.30236
-0.1309	1.6755	36000	0	2870	177.31	0.30044
-0.1309	1.6755	36000	0	2880	170.11	0.19339
-0.1309	1.6755	36000	0	2890	176.08	0.29668
-0.1309	1.6755	36000	0	2900	178.28	0.29482
-0.1309	1.6755	36000	0	3000	192.57	0.27729
-0.1309	1.6755	36000	0.01	2500	126.22	0.34907
-0.1309	1.6755	36000	0.01	2600	133.09	0.34907
-0.1309	1.6755	36000	0.01	2700	150.44	0.33579
-0.1309	1.6755	36000	0.01	2800	164.26	0.31425
-0.1309	1.6755	36000	0.01	2810	164.92	0.31222
-0.1309	1.6755	36000	0.01	2820	166.3	0.31021
-0.1309	1.6755	36000	0.01	2830	167.7	0.30821
-0.1309	1.6755	36000	0.01	2840	169.1	0.30624
-0.1309	1.6755	36000	0.01	2850	170.5	0.30429
-0.1309	1.6755	36000	0.01	2860	171.09	0.30236
-0.1309	1.6755	36000	0.01	2870	177.36	0.30044
-0.1309	1.6755	36000	0.01	2880	170.17	0.19339
-0.1309	1.6755	36000	0.01	2890	176.14	0.29668
-0.1309	1.6755	36000	0.01	2900	178.32	0.29482
-0.1309	1.6755	36000	0.01	3000	192.62	0.27729
-0.1309	1.6755	36000	0.02	2500	126.27	0.34907
-0.1309	1.6755	36000	0.02	2600	133.11	0.34907
-0.1309	1.6755	36000	0.02	2700	150.49	0.33579
-0.1309	1.6755	36000	0.02	2800	164.3	0.31425
-0.1309	1.6755	36000	0.02	2810	164.97	0.31222
-0.1309	1.6755	36000	0.02	2820	166.33	0.31021
-0.1309	1.6755	36000	0.02	2830	167.75	0.30821
-0.1309	1.6755	36000	0.02	2840	169.15	0.30624
-0.1309	1.6755	36000	0.02	2850	170.55	0.30429
-0.1309	1.6755	36000	0.02	2860	171.13	0.30236
-0.1309	1.6755	36000	0.02	2870	177.42	0.30044
-0.1309	1.6755	36000	0.02	2880	170.23	0.19336
-0.1309	1.6755	36000	0.02	2890	176.19	0.29668
-0.1309	1.6755	36000	0.02	2900	178.36	0.29482
-0.1309	1.6755	36000	0.02	3000	192.68	0.27729
-0.1309	1.6755	36000	0.03	2500	126.32	0.34907
-0.1309	1.6755	36000	0.03	2600	133.14	0.34907
-0.1309	1.6755	36000	0.03	2700	150.54	0.33579
-0.1309	1.6755	36000	0.03	2800	164.33	0.31425
-0.1309	1.6755	36000	0.03	2810	165.02	0.31222
-0.1309	1.6755	36000	0.03	2820	166.37	0.31021
-0.1309	1.6755	36000	0.03	2830	167.8	0.30821
-0.1309	1.6755	36000	0.03	2840	169.21	0.30624
-0.1309	1.6755	36000	0.03	2850	170.6	0.30429
-0.1309	1.6755	36000	0.03	2860	171.17	0.30236
-0.1309	1.6755	36000	0.03	2870	177.47	0.30044
-0.1309	1.6755	36000	0.03	2880	170.29	0.19336
-0.1309	1.6755	36000	0.03	2890	176.24	0.29668
-0.1309	1.6755	36000	0.03	2900	178.4	0.29482
-0.1309	1.6755	36000	0.03	3000	192.74	0.27729
-0.1309	1.6755	36000	0.04	2500	126.36	0.34907
-0.1309	1.6755	36000	0.04	2600	133.17	0.34907
-0.1309	1.6755	36000	0.04	2700	150.58	0.33579
-0.1309	1.6755	36000	0.04	2800	164.37	0.31425
-0.1309	1.6755	36000	0.04	2810	165.06	0.31222
-0.1309	1.6755	36000	0.04	2820	166.4	0.31021
-0.1309	1.6755	36000	0.04	2830	167.85	0.30821
-0.1309	1.6755	36000	0.04	2840	169.26	0.30624
-0.1309	1.6755	36000	0.04	2850	170.66	0.30429
-0.1309	1.6755	36000	0.04	2860	171.2	0.30236
-0.1309	1.6755	36000	0.04	2870	177.51	0.30044
-0.1309	1.6755	36000	0.04	2880	170.35	0.19332
-0.1309	1.6755	36000	0.04	2890	176.29	0.29668
-0.1309	1.6755	36000	0.04	2900	178.44	0.29482
-0.1309	1.6755	36000	0.04	3000	192.8	0.27729
-0.1309	1.6755	36000	0.05	2500	126.39	0.34907
-0.1309	1.6755	36000	0.05	2600	133.2	0.34907
-0.1309	1.6755	36000	0.05	2700	150.63	0.33579
-0.1309	1.6755	36000	0.05	2800	164.4	0.31425
-0.1309	1.6755	36000	0.05	2810	165.09	0.31222
-0.1309	1.6755	36000	0.05	2820	166.44	0.31021
-0.1309	1.6755	36000	0.05	2830	167.91	0.30821
-0.1309	1.6755	36000	0.05	2840	169.31	0.30624
-0.1309	1.6755	36000	0.05	2850	170.71	0.30429
-0.1309	1.6755	36000	0.05	2860	171.24	0.30236
-0.1309	1.6755	36000	0.05	2870	177.55	0.30044
-0.1309	1.6755	36000	0.05	2880	170.41	0.19332
-0.1309	1.6755	36000	0.05	2890	176.33	0.29668
-0.1309	1.6755	36000	0.05	2900	178.48	0.29482
-0.1309	1.6755	36000	0.05	3000	192.86	0.27729
-0.1309	1.693	30000	0	2500	86.306	0.15169
-0.1309	1.693	30000	0	2600	92.808	0.14119
-0.1309	1.693	30000	0	2700	100.89	0.1318
-0.1309	1.693	30000	0	2800	108.73	0.12336
-0.1309	1.693	30000	0	2810	109.92	0.12256
-0.1309	1.693	30000	0	2820	111.08	0.12177
-0.1309	1.693	30000	0	2830	110.19	0.12099
-0.1309	1.693	30000	0	2840	111.38	0.12022
-0.1309	1.693	30000	0	2850	112.56	0.11946
-0.1309	1.693	30000	0	2860	113.75	0.11871
-0.1309	1.693	30000	0	2870	114.94	0.11796
-0.1309	1.693	30000	0	2880	116.09	0.11722
-0.1309	1.693	30000	0	2890	115.15	0.11649
-0.1309	1.693	30000	0	2900	116.33	0.11576
-0.1309	1.693	30000	0	3000	125.95	0.1089
-0.1309	1.693	30000	0.01	2500	86.358	0.15169
-0.1309	1.693	30000	0.01	2600	92.864	0.14119
-0.1309	1.693	30000	0.01	2700	100.95	0.1318
-0.1309	1.693	30000	0.01	2800	108.8	0.12336
-0.1309	1.693	30000	0.01	2810	109.99	0.12256
