-0.13	1.78	33000	0.034907	2950	187.66
-0.13	1.78	33000	0.034907	2975	191.97
-0.13	1.78	33000	0.043633	2950	190.78
-0.13	1.78	33000	0.043633	2975	195.4
-0.13	1.78	33000	0.05236	2950	193.54
-0.13	1.78	33000	0.05236	2975	197.89
-0.13	1.78	33000	0.061087	2950	195.87
-0.13	1.78	33000	0.061087	2975	200.77
-0.13	1.78	33000	0.069813	2950	199.2
-0.13	1.78	33000	0.069813	2975	203.18
-0.13	1.78	33000	0.07854	2950	201.68
-0.13	1.78	33000	0.07854	2975	205.83
-0.13	1.78	33000	0.087266	2950	203.85
-0.13	1.78	33000	0.087266	2975	208.83
-0.13	1.78	33000	0.095993	2950	206.76
-0.13	1.78	33000	0.095993	2975	211.27
-0.13	1.78	33000	0.10472	2950	209.2
-0.13	1.78	33000	0.10472	2975	213.98
-0.13	1.78	33500	0.034907	2950	188.73
-0.13	1.78	33500	0.034907	2975	193.48
-0.13	1.78	33500	0.043633	2950	191.13
-0.13	1.78	33500	0.043633	2975	196.33
-0.13	1.78	33500	0.05236	2950	194.35
-0.13	1.78	33500	0.05236	2975	198.33
-0.13	1.78	33500	0.061087	2950	197.11
-0.13	1.78	33500	0.061087	2975	201.65
-0.13	1.78	33500	0.069813	2950	199.52
-0.13	1.78	33500	0.069813	2975	203.96
-0.13	1.78	33500	0.07854	2950	202.22
-0.13	1.78	33500	0.07854	2975	206.95
-0.13	1.78	33500	0.087266	2950	204.59
-0.13	1.78	33500	0.087266	2975	209.27
-0.13	1.78	33500	0.095993	2950	207.23
-0.13	1.78	33500	0.095993	2975	211.52
-0.13	1.78	33500	0.10472	2950	209.2
-0.13	1.78	33500	0.10472	2975	214.45
-0.13	1.78	34000	0.034907	2950	189.95
-0.13	1.78	34000	0.034907	2975	194.07
-0.13	1.78	34000	0.043633	2950	191.09
-0.13	1.78	34000	0.043633	2975	196.38
-0.13	1.78	34000	0.05236	2950	194.99
-0.13	1.78	34000	0.05236	2975	199.16
-0.13	1.78	34000	0.061087	2950	197.35
-0.13	1.78	34000	0.061087	2975	201.99
-0.13	1.78	34000	0.069813	2950	200.33
-0.13	1.78	34000	0.069813	2975	204.5
-0.13	1.78	34000	0.07854	2950	202.9
-0.13	1.78	34000	0.07854	2975	206.95
-0.13	1.78	34000	0.087266	2950	205.27
-0.13	1.78	34000	0.087266	2975	209.69
-0.13	1.78	34000	0.095993	2950	207.71
-0.13	1.78	34000	0.095993	2975	212.12
-0.13	1.78	34000	0.10472	2950	210.33
-0.13	1.78	34000	0.10472	2975	214.9
-0.13	1.78	34500	0.034907	2950	189.65
-0.13	1.78	34500	0.034907	2975	194.88
-0.13	1.78	34500	0.043633	2950	193.06
