0,6.8e-06,1.36e-05,2.04e-05,2.72e-05,6.12e-05,9.5201e-05,0.0001292,0.0001632,0.0003332,0.0005032,0.0006732,0.00084321,0.0016932,0.0025432,0.0033932,0.0042432,0.0084933,0.012743,0.016993,0.021243,0.042494,0.063744,0.084994,0.10624,0.20499,0.30374,0.40249,0.50124,0.59999,0.69874,0.79749,0.89623,0.99498,1.0937,1.1925,1.2912,1.39,1.4887,1.5875,1.6862,1.785,1.8837,1.9825,2.0812,2.18,2.2787,2.3775,2.4762,2.575,2.6737,2.7725,2.8712,2.97,3.0687,3.1675,3.2662,3.365,3.4637,3.5625,3.6612,3.7334,3.8056,3.8778,3.95,3.95,3.9885,4.0792,4.2217,4.4156,4.6609,4.9573,5.3043,5.7017,6.1489,6.6454,7.1907,7.7841,8.425,9.1125,9.846,10.624,11.447,12.313,13.221,14.17,15.16,16.188,17.254,18.357,19.495,20.666,21.871,23.106,24.372,25.665,26.986,28.331,29.701,31.092,32.505,33.936,35.384,36.848,38.326,39.816,41.317,42.826,44.343,45.864,47.389,48.916,50.443,51.969,53.49,55.007,56.516,58.017,59.507,60.985,62.449,63.897,65.328,66.741,68.132,69.502,70.847,72.168,73.461,74.727,75.962,77.167,78.338,79.476,80.579,81.645,82.673,83.662,84.612,85.52,86.386,87.208,87.987,88.72,89.408,90.049,90.642,91.187,91.684,92.131,92.529,92.876,93.172,93.417,93.611,93.754,93.844,93.883
31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.277,31.278,31.278,31.283,31.292,31.303,31.318,31.432,31.618,31.876,32.207,32.61,33.086,33.635,34.257,34.952,35.719,36.56,37.474,38.462,39.523,40.658,41.866,43.149,44.505,45.935,47.439,49.017,50.67,52.397,54.199,56.075,58.026,60.051,62.152,64.327,66.577,68.903,71.304,73.78,76.332,78.959,81.662,83.686,85.75,87.855,90,90,91.163,93.943,98.437,104.81,113.29,124.16,137.77,154.5,174.83,199.27,228.36,262.74,303.05,350.01,404.37,466.91,538.46,619.87,712.03,815.83,932.19,1062,1206.2,1365.7,1541.4,1734,1944.5,2173.5,2421.9,2690.2,2979.1,3289.2,3621,3975.1,4352.1,4752.1,5175,5619.9,6085.3,6570,7072.7,7592.3,8127.6,8676.9,9238.4,9809.6,10388,10972,11557,12142,12724,13300,13867,14423,14968,15501,16024,16536,17040,17536,18024,18504,18976,19437,19886,20320,20739,21138,21515,21870,22201,22505,22784,23036,23262,23462,23637,23788,23918,24026,24116,24190,24249,24296,24332,24360,24380,24395,24405,24412,24416,24418
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094154,0.12556,0.15697,0.31403,0.47115,0.62832,0.78553,1.5168,2.249,2.9824,3.7168,4.4522,5.1887,5.9263,6.6649,7.4045,8.1452,8.8869,9.6296,10.373,11.118,11.864,12.611,13.359,14.107,14.857,15.608,16.36,17.113,17.866,18.621,19.377,20.134,20.891,21.65,22.41,23.17,23.932,24.694,25.458,26.222,26.988,27.754,28.315,28.876,29.438,30,30,30.299,31.001,32.105,33.613,35.524,37.84,40.563,43.693,47.232,51.182,55.544,60.318,65.505,71.107,77.125,83.559,90.41,97.677,105.36,113.46,121.96,130.86,140.14,149.8,159.82,170.18,180.87,191.88,203.2,214.8,226.66,238.77,251.19,263.88,276.77,289.68,302.29,314.37,325.96,337.3,348.71,360.46,372.63,385.21,398.21,411.68,425.72,440.41,455.98,472.62,490.38,509.42,529.97,552.24,576.39,602.47,630.37,659.97,691.11,723.6,757.23,791.78,826.99,862.63,898.46,934.26,969.89,1005.2,1040.1,1074.5,1108.3,1141.4,1173.7,1205,1235.4,1264.6,1292.7,1319.4,1344.9,1368.9,1391.4,1412.3,1431.6,1449.1,1464.9,1478.8,1490.8,1500.8,1508.8,1514.6,1518.4,1520
27452,27452,27452,27452,27452,27452,27452,27452,27452,27452,27452,27452,27452,27451,27451,27451,27451,27450,27450,27449,27448,27444,27441,27437,27433,27416,27399,27381,27364,27347,27330,27312,27295,27278,27260,27243,27226,27209,27191,27174,27157,27140,27122,27105,27088,27071,27053,27036,27019,27001,26984,26967,26950,26932,26915,26898,26881,26863,26846,26829,26811,26799,26786,26774,26761,26833,26826,26810,26785,26752,26709,26657,26596,26527,26448,26362,26266,26163,26050,25930,25802,25666,25522,25371,25212,25046,24873,24693,24507,24314,24115,23911,23700,23484,23263,23037,22807,22572,22333,22090,21843,21593,21341,21085,20827,20567,20305,20042,19777,19512,19245,18979,18713,18446,18181,17916,17653,17391,17131,16873,16617,16364,16114,15868,15624,15385,15150,14919,14693,14472,14256,14046,13841,13642,13449,13263,13083,12910,12744,12585,12433,12289,12153,12025,11904,11792,11688,11593,11506,11428,11358,11298,11246,11203,11169,11144,11128,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.569,1.569,1.5689,1.5688,1.5686,1.5685,1.5682,1.5679,1.5676,1.5671,1.5664,1.5655,1.5642,1.5625,1.5602,1.5572,1.5533,1.5484,1.5425,1.5356,1.5277,1.519,1.5097,1.5,1.4904,1.4809,1.4715,1.462,1.4527,1.4435,1.4343,1.4258,1.4189,1.4138,1.4101,1.4069,1.4024,1.3948,1.3827,1.3655,1.3428,1.3147,1.2813,1.2431,1.2009,1.1556,1.108,1.0585,1.0077,0.95569,0.90247,0.84865,0.79544,0.74434,0.69685,0.6539,0.6155,0.58144,0.55128,0.52439,0.50009,0.47765,0.45639,0.43577,0.4153,0.39462,0.37367,0.35244,0.33102,0.30951,0.28809,0.26683,0.2459,0.22538,0.20542,0.18609,0.16755,0.14988,0.13319,0.11758,0.10313,0.089902,0.077937,0.067266,0.057899,0.04983,0.043042,0.037504,0.033185,0.03005,0.028071,0.027234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.9315e-15,-1.0774e-05,-3.5348e-05,-7.2651e-05,-0.00013401,-0.00021368,-0.0003389,-0.00049659,-0.00074002,-0.001096,-0.0015915,-0.0022553,-0.0030678,-0.0040833,-0.00519,-0.0065114,-0.0078849,-0.0094387,-0.010797,-0.011847,-0.012512,-0.012726,-0.012425,-0.01159,-0.010377,-0.0089378,-0.0077257,-0.0069545,-0.0064906,-0.0057844,-0.0055514,-0.0049851,-0.0038575,-0.0021852,-0.0010459,-7.454e-05,6.3347e-05,-0.00085058,-0.0028169,-0.0059008,-0.010029,-0.014862,-0.020104,-0.025221,-0.0297,-0.033211,-0.036318,-0.039282,-0.0422,-0.045447,-0.049182,-0.053617,-0.057861,-0.061901,-0.065069,-0.067148,-0.068435,-0.069692,-0.070359,-0.07144,-0.072462,-0.073984,-0.075659,-0.077614,-0.079264,-0.081276,-0.082891,-0.084334,-0.085338,-0.086198,-0.086635,-0.087,-0.087148,-0.087193,-0.087258,-0.08722,-0.087265,-0.087227,-0.087266,-0.087215,-0.087266,-0.087231,-0.087266,-0.087241,-0.087266,-0.087256,-0.087265,-0.087259,-0.087266,-0.087265,-0.087264,-0.087264,-0.087264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4863,1.4899,1.4981,1.5103,1.5257,1.5434,1.5625,1.5824,1.6023,1.6216,1.6399,1.6566,1.6715,1.6844,1.6955,1.7047,1.7124,1.7188,1.724,1.7285,1.7322,1.7353,1.7381,1.7405,1.7426,1.7446,1.7464,1.748,1.7496,1.7511,1.7525,1.7538,1.7551,1.7564,1.7576,1.7588,1.76,1.7612,1.7624,1.7635,1.7646,1.7655,1.7664,1.7672,1.7679,1.7685,1.769,1.7695,1.77,1.7704,1.7707,1.7711,1.7714,1.7716,1.7719,1.7721,1.7723,1.7725,1.7727,1.7728,1.773,1.7731,1.7733,1.7734,1.7735,1.7736,1.7737,1.7738,1.7739,1.774,1.7741,1.7742,1.7742,1.7743,1.7743,1.7744,1.7744,1.7745,1.7745,1.7745,1.7746,1.7746,1.7746,1.7746,1.7746,1.7746,1.7747,1.7747,1.7747,1.7747,1.7747,1.7747,1.7747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00027679,-0.00028104,-0.00025649,-0.00028715,-0.00032178,-0.00035745,-0.00045703,-0.00048446,-0.00073542,-0.00085419,-0.0011496,-0.0012538,-0.0015199,-0.0015775,-0.0017147,-0.0017988,-0.001811,-0.0018445,-0.001306,-0.00099319,-0.00041078,-2.1936e-05,0.00061037,0.00091076,0.0012829,0.0011534,0.00091102,0.00035778,0.0005459,0.00036857,0.00019145,0.00063093,0.0011055,0.0011091,0.00066948,0.00056346,-0.00036033,-0.00090813,-0.0017756,-0.0023966,-0.003091,-0.0033297,-0.0035458,-0.0031546,-0.0026778,-0.0020144,-0.0020802,-0.0017977,-0.0020934,-0.0021624,-0.0028405,-0.0028678,-0.0028526,-0.00244,-0.001856,-0.00097077,-0.00097987,-0.00058988,-0.00060492,-0.00077063,-0.00089987,-0.0012277,-0.0014206,-0.0014148,-0.00141,-0.0016239,-0.0011835,-0.0011586,-0.00072265,-0.00071816,-0.00021589,-0.00042452,9.1994e-05,-0.00021825,0.00013016,-0.00012379,0.00010192,-9.6515e-05,9.2975e-05,-6.3381e-05,2.6861e-05,-2.2908e-05,-7.877e-07,3.4569e-06,-2.9637e-05,1.6337e-05,-1.9695e-05,1.7894e-05,-4.1089e-05,3.2163e-05,-1.1748e-05,4.9275e-06,6.4934e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26936,-0.26935,-0.26935,-0.26935,-0.26935,-0.26934,-0.26934,-0.26934,-0.26933,-0.26933,-0.26932,-0.26931,-0.2693,-0.26929,-0.26928,-0.26927,-0.26926,-0.26925,-0.26923,-0.26922,-0.2692,-0.26917,-0.26915,-0.26911,-0.26908,-0.26904,-0.26899,-0.26893,-0.26887,-0.26881,-0.26873,-0.26865,-0.26857,-0.26847,-0.26837,-0.26826,-0.26814,-0.26802,-0.26789,-0.26776,-0.26762,-0.26748,-0.26733,-0.26718,-0.26702,-0.26686,-0.2667,-0.26654,-0.26638,-0.26621,-0.26605,-0.26589,-0.26572,-0.26557,-0.26541,-0.26526,-0.26512,-0.26498,-0.26485,-0.26472,-0.2646,-0.2645,-0.2644,-0.26431,-0.26423,-0.26416,-0.26411,-0.26406,-0.26403,-0.26401,-0.264
