24862,24870,24888,24917,24956,25005,25063,25128,25201,25280,25364,25452,25542,25633,25724,25812,25898,25982,26069,26163,26268,26389,26525,26675,26838,27015,27202,27395,27590,27782,27967,28150,28328,28501,28669,28835,28996,29153,29306,29454,29598,29737,29871,30001,30125,30245,30360,30472,30581,30687,30790,30890,30985,31077,31166,31251,31333,31412,31488,31560,31630,31697,31760,31822,31880,31937,31991,32041,32088,32133,32177,32218,32258,32296,32331,32366,32398,32431,32463,32491,32513,32535,32574,32640,32740,32870,33025,33197,33381,33571,33760,33944,34119,34280,34423,34546,34645,34720,34768,34788
1520,1520.6,1522,1524.3,1527.3,1531.3,1536.1,1541.8,1548.4,1556.1,1564.7,1574.4,1585.3,1597.4,1610.8,1625.6,1641.9,1659.7,1679,1700.1,1722.8,1747.5,1774.4,1803.3,1833.2,1863.1,1893.1,1922.9,1952.5,1981.9,2011.1,2040,2068.6,2096.7,2124.5,2152.1,2179.3,2206.2,2232.6,2258.4,2283.8,2308.6,2332.8,2356.3,2379.2,2401.4,2422.9,2443.9,2464.7,2485.1,2505,2524.3,2543,2561.1,2578.7,2595.7,2612.2,2628.1,2643.5,2658.3,2672.6,2686.3,2699.6,2712.4,2724.6,2736.5,2747.9,2758.9,2769.5,2779.6,2789.3,2798.7,2807.6,2816.2,2824.3,2832.1,2839.5,2846.5,2853.2,2859.6,2865.8,2870.9,2874.8,2877.5,2879.1,2880.3,2881.1,2881.8,2882.1,2882.1,2881.7,2880.9,2880,2879.3,2878.5,2878,2877.6,2877.3,2877.1,2877
0.04025,0.04012,0.039816,0.039358,0.038727,0.037908,0.036901,0.035735,0.034378,0.032894,0.031212,0.029408,0.027392,0.025319,0.023021,0.020804,0.018868,0.017727,0.017868,0.018219,0.019751,0.021287,0.022461,0.023363,0.024183,0.024644,0.024621,0.024102,0.023021,0.021459,0.020175,0.019131,0.01791,0.016928,0.016023,0.015254,0.014461,0.01372,0.012983,0.012319,0.011664,0.011056,0.010474,0.009933,0.0093752,0.0088722,0.0084706,0.0081711,0.0078954,0.0076116,0.0072899,0.0069632,0.0066561,0.0063906,0.0061405,0.0058998,0.0056639,0.0054419,0.0052328,0.0050344,0.0048523,0.0046824,0.0045246,0.0043657,0.0042535,0.0041507,0.003945,0.0037036,0.0035823,0.0035056,0.0034425,0.0033442,0.0032782,0.0031825,0.0031451,0.0030288,0.0030733,0.0032389,0.0031051,0.0026308,0.0021193,0.0032778,0.0061966,0.010539,0.015676,0.020663,0.025335,0.029684,0.033708,0.037406,0.040767,0.043797,0.046439,0.0487,0.050598,0.052146,0.05336,0.054244,0.054812,0.055054
1562,1561.6,1560.7,1559.3,1557.4,1554.9,1551.9,1548.4,1544.3,1539.7,1534.5,1528.7,1522.2,1515.1,1507.2,1498.6,1489.2,1478.7,1467.1,1454.5,1440.6,1425.4,1409.1,1391.4,1372.8,1353.7,1334,1313.9,1293.4,1272.6,1251.2,1229.4,1207.1,1184.5,1161.4,1138,1114.3,1090.3,1066,1041.6,1016.9,992.03,967.03,941.91,916.71,891.42,866.07,840.67,815.28,789.94,764.67,739.48,714.4,689.44,664.62,639.98,615.54,591.32,567.34,543.62,520.18,497.04,474.23,451.77,429.66,407.94,386.66,365.81,345.38,325.39,305.87,286.86,268.36,250.39,232.95,216.09,199.75,183.95,168.86,154.51,140.79,127.1,113.48,100.15,87.363,75.443,64.468,54.442,45.353,37.182,29.905,23.486,17.919,13.157,9.1569,5.9133,3.42,1.6254,0.48509,-2.2797e-13
-0.001,-0.00099552,-0.00097659,-0.00094451,-0.0009776,-0.00099852,-0.001,-0.001,-0.001,-0.00097972,-0.001,-0.00097526,-0.001,-0.00093607,-0.001,-0.00077355,-0.00066968,-9.4427e-05,6.3798e-05,0.00027606,0.00055351,0.00036238,0.00030108,0.00021406,0.00019787,3.9473e-05,-5.1767e-05,-0.00019704,-0.00031211,-0.00036177,-0.00021677,-0.00026334,-0.00023105,-0.00019696,-0.00016655,-0.0001566,-0.00015188,-0.00014494,-0.00013501,-0.00012488,-0.00011963,-0.00011133,-0.00010282,-0.00010088,-9.9887e-05,-8.3072e-05,-6.1939e-05,-5.005e-05,-4.9572e-05,-5.4476e-05,-5.9663e-05,-5.7876e-05,-5.173e-05,-4.5793e-05,-4.4832e-05,-4.34e-05,-4.2632e-05,-3.9486e-05,-3.8441e-05,-3.566e-05,-3.3736e-05,-3.097e-05,-3.1402e-05,-2.8488e-05,-1.7521e-05,-2.9031e-05,-5.3681e-05,-3.9377e-05,-1.7809e-05,-1.4719e-05,-1.7848e-05,-2.1065e-05,-1.6493e-05,-2.0878e-05,-9.5815e-06,-3.5026e-05,6.0481e-05,9.0985e-07,-7.0929e-05,-0.00021835,3.1605e-05,0.00071518,0.0012644,0.0018144,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0019914,0.0019382,0.0019139,0.0018728,0.0018632,0.0018356,0.0018488,0.001851,0.0018571
1.7746,1.7746,1.7746,1.7746,1.7746,1.7747,1.7747,1.7747,1.7748,1.7748,1.7749,1.7749,1.775,1.775,1.7751,1.7751,1.7752,1.7753,1.7754,1.7754,1.7755,1.7756,1.7757,1.7758,1.7759,1.7759,1.776,1.7761,1.7762,1.7763,1.7764,1.7765,1.7766,1.7767,1.7768,1.7769,1.777,1.7771,1.7772,1.7773,1.7774,1.7775,1.7775,1.7776,1.7777,1.7778,1.7779,1.778,1.778,1.7781,1.7782,1.7783,1.7783,1.7784,1.7785,1.7785,1.7786,1.7787,1.7787,1.7788,1.7789,1.7789,1.779,1.779,1.7791,1.7791,1.7792,1.7792,1.7793,1.7793,1.7793,1.7794,1.7794,1.7795,1.7795,1.7795,1.7796,1.7796,1.7796,1.7796,1.7797,1.7797,1.7797,1.7797,1.7798,1.7798,1.7798,1.7798,1.7799,1.7799,1.7799,1.7799,1.7799,1.78,1.78,1.78,1.78,1.78,1.78,1.78
0.0002,-3e-05,0.00013711,-3e-05,-3e-05,-3e-05,2.6006e-05,-3e-05,3.9182e-05,-3e-05,2.9461e-05,-3e-05,4.0537e-05,-3e-05,4.4676e-05,6.1073e-05,0.00010605,0.0002,-3e-05,0.00015999,-3e-05,-3e-05,-3e-05,-4.1949e-07,-3e-05,-3e-05,-3e-05,-2.9371e-05,-3e-05,2.1598e-05,1.5562e-05,-1.4e-05,1.7586e-05,3.5488e-07,9.3282e-06,-3.24e-06,4.4596e-06,-1.125e-06,4.479e-06,-5.5571e-07,2.7133e-06,4.3249e-07,2.3422e-06,-1.3815e-06,2.3984e-06,3.2758e-06,3.9234e-06,3.6253e-07,1.1383e-08,-1.6471e-06,5.9179e-08,4.5431e-07,1.6539e-06,2.6351e-07,3.7847e-07,-7.2317e-09,5.0601e-07,3.7785e-07,2.6016e-07,6.0185e-07,2.6267e-07,5.9604e-07,-5.8192e-07,2.2026e-06,6.8913e-07,-5.1232e-06,-2.5004e-06,6.9863e-06,9.485e-07,1.5163e-06,-3.5049e-06,3.6304e-06,-4.2709e-06,6.6381e-06,-9.2139e-06,1.2649e-05,1.4013e-05,-3e-05,-2.4668e-05,-3e-05,0.0001942,0.0002,0.0002,0.00015095,8.3985e-06,1.1475e-06,-1.1603e-06,8.7298e-08,1.3618e-06,-3.335e-06,6.1508e-06,-3e-05,-3e-05,-3e-05,-3e-05,-1.914e-05,-3e-05,5.7617e-05,-3e-05,0.0002
0,0.13035,0.43685,0.91822,1.5739,2.4033,3.4056,4.5797,5.9245,7.4387,9.1207,10.969,12.981,15.156,17.491,19.984,22.632,25.433,28.383,31.481,34.723,38.105,41.624,45.277,49.061,52.97,57.002,61.153,65.418,69.793,74.273,78.855,83.534,88.304,93.162,98.102,103.12,108.21,113.37,118.59,123.86,129.19,134.57,139.98,145.43,150.92,156.42,161.95,167.49,173.04,178.59,184.14,189.68,195.2,200.71,206.19,211.64,217.06,222.43,227.76,233.04,238.26,243.42,248.51,253.52,258.46,263.32,268.09,272.77,277.35,281.83,286.21,290.47,294.62,298.66,302.56,306.35,310,313.52,316.9,320.14,323.24,326.19,328.99,331.64,334.13,336.47,338.64,340.66,342.5,344.19,345.7,347.05,348.22,349.22,350.05,350.71,351.19,351.5,351.63
46602,46580,46529,46452,46352,46232,46101,45964,45829,45705,45602,45533,45509,45544,45654,45854,46148,46532,46967,47444,47923,48376,48819,49246,49598,49826,49955,50000,50000,49992,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49980,49958,49957,50000,50000,49824,49387,48659,47692,46555,45313,44017,42714,41438,40226,39109,38111,37244,36521,35947,35523,35251,35135
1725.1,1725.3,1725.1,1724.6,1730.2,1735.6,1740,1744.7,1749.9,1753.5,1761,1764.7,1772.9,1773.3,1785,1770,1765.1,1714.6,1703,1685.6,1660.2,1671,1667.4,1652.8,1606.5,1565.7,1520.9,1480.5,1438.7,1394.6,1343.3,1301.8,1254.6,1210.5,1175.6,1144.6,1112.8,1079.2,1045.4,1012.7,980.23,947.6,916.07,884.97,851.21,818.59,794.39,778.11,764.55,748.85,728.43,705.43,683.9,665.05,647.05,629.1,611.35,593.74,576.84,560.57,545.25,530.82,517.64,505.07,492.63,482.83,474.7,463.8,452.66,443.58,435.5,427.8,419.73,412.71,404.6,400.04,384.84,384.19,384.86,392.27,364.71,284.79,222.08,149.24,119.01,112.54,107.47,100.35,83.815,47.513,0.51834,-31.158,-37.793,-43.508,-47.319,-43.62,-40.354,-39.146,-42.479,-48.268
6.0266,6.0297,6.0424,6.0638,6.0407,6.0243,6.0184,6.0096,5.995,5.9885,5.9481,5.9343,5.8787,5.8792,5.7761,5.8785,5.8806,6.2142,6.2419,6.3037,6.4128,6.1941,6.0651,5.9233,5.8543,5.6879,5.5788,5.4269,5.2992,5.2287,5.3398,5.2739,5.2843,5.297,5.3052,5.293,5.2762,5.2615,5.2501,5.239,5.223,5.211,5.1997,5.1818,5.1642,5.1654,5.1711,5.1656,5.1475,5.1243,5.1024,5.09,5.0835,5.0769,5.0645,5.0531,5.0412,5.0329,5.0221,5.0139,5.0048,4.9968,4.9846,4.9767,4.9799,4.9539,4.9106,4.9189,4.9372,4.9312,4.9174,4.9038,4.9008,4.8858,4.8924,4.8491,4.9715,4.8836,4.7787,4.5681,4.9021,5.7958,6.4629,7.1389,7.4289,7.5288,7.653,7.8082,7.9814,8.175,8.3761,8.5725,8.6574,8.871,8.9728,8.8779,8.7587,8.7324,8.863,8.9755
5.0945,5.0964,5.101,5.1081,5.118,5.1306,5.146,5.1644,5.1858,5.2104,5.2384,5.2699,5.3052,5.3446,5.3884,5.4368,5.4903,5.5487,5.6121,5.6814,5.7561,5.837,5.9249,6.0194,6.1169,6.2143,6.3116,6.4083,6.5043,6.5993,6.6937,6.7872,6.8795,6.9704,7.0602,7.1491,7.2371,7.3237,7.4088,7.4922,7.574,7.6538,7.7317,7.8076,7.8812,7.9524,8.0216,8.0893,8.156,8.2216,8.2856,8.3477,8.4077,8.466,8.5225,8.5772,8.6301,8.6812,8.7305,8.778,8.8238,8.8679,8.9104,8.9512,8.9906,9.0288,9.0654,9.0994,9.1314,9.1621,9.1918,9.2202,9.2474,9.2734,9.2983,9.322,9.3445,9.3655,9.3858,9.4053,9.4244,9.44,9.4507,9.4556,9.4551,9.4515,9.4455,9.4377,9.4284,9.4177,9.4055,9.3926,9.3801,9.3685,9.3582,9.3496,9.343,9.3378,9.3344,9.3329
0.63118,0.63197,0.63376,0.63657,0.64102,0.64655,0.65316,0.66103,0.67024,0.68069,0.69288,0.70613,0.72136,0.73759,0.75676,0.77546,0.79718,0.81675,0.84203,0.86908,0.89505,0.93154,0.96874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.95983,0.10196,-1.0907,-1.0199,-0.2032,-0.43521,-0.73711,-0.66277,-0.58445,-0.60255,-0.075278,-0.19507,0.091138,-0.25849,-0.33669,-0.68336,0.10874,-0.9291,-0.24648,-0.23389,-0.21612,0.40266,0.016079,0.053527,-0.041505,0.11239,-0.089815,0.6086,0.57186,0.56752,0.1602,0.089846,-0.10652,-0.072523,-0.077996,-0.068376,-0.03136,0.0037193,0.025842,0.034061,0.034735,0.03806,0.041571,0.77812,0.55076,0.35654,0.42699,0.73119,1.3111,0.96662,1.0965,1.21,1.3436,1.4756,1.6062,1.7149,1.746,1.7592,1.8086,1.9658,2.147,2.2683,2.389,2.4241,2.4993,2.647,2.737,2.6583,2.7115,2.8476,2.923,2.9701,2.9879,3.0713,3.0514,3.2481,2.7674,3.5099,3.4998,3.9595,1.7646,0.11106,2.2649,3.1193,4.8842,5.6473,5.5152,5.3097,5.5137,6.5641,5.813,5.5101,6.519,5.2451,6.0493,7.9823,8.178,7.1534,2.8313,-1.6741
-0.264,-0.26397,-0.2639,-0.26379,-0.26363,-0.26344,-0.2632,-0.26293,-0.26261,-0.26225,-0.26185,-0.26141,-0.26092,-0.2604,-0.25983,-0.25921,-0.25855,-0.25785,-0.2571,-0.2563,-0.25546,-0.25457,-0.25363,-0.25264,-0.25159,-0.2505,-0.24935,-0.24814,-0.24689,-0.24558,-0.24423,-0.24282,-0.24136,-0.23985,-0.23829,-0.23668,-0.23503,-0.23334,-0.2316,-0.22981,-0.22799,-0.22613,-0.22423,-0.2223,-0.22034,-0.21834,-0.21632,-0.21428,-0.21221,-0.21012,-0.20801,-0.20588,-0.20375,-0.2016,-0.19944,-0.19728,-0.19512,-0.19296,-0.1908,-0.18865,-0.1865,-0.18437,-0.18225,-0.18015,-0.17807,-0.17602,-0.17399,-0.17198,-0.17001,-0.16807,-0.16617,-0.1643,-0.16248,-0.1607,-0.15897,-0.15728,-0.15564,-0.15406,-0.15253,-0.15105,-0.14964,-0.14828,-0.14699,-0.14576,-0.14459,-0.1435,-0.14247,-0.14151,-0.14063,-0.13981,-0.13907,-0.13841,-0.13782,-0.1373,-0.13686,-0.1365,-0.13621,-0.136,-0.13586,-0.1358
