-0.1309	1.6755	30500	0.03	2875	136.57	1645.2	0.12702
-0.1309	1.6755	30500	0.03	2900	135.76	1672	0.12605
-0.1309	1.6755	30500	0.03	2925	141.61	1652.7	0.12368
-0.1309	1.6755	30500	0.03	2950	142.02	1671.3	0.12311
-0.1309	1.6755	30500	0.03	3000	146.24	1684.4	0.11782
-0.1309	1.6755	30500	0.04	2800	134.21	1619.4	0.13565
-0.1309	1.6755	30500	0.04	2825	134.65	1638.3	0.13127
-0.1309	1.6755	30500	0.04	2850	137.68	1638.7	0.12794
-0.1309	1.6755	30500	0.04	2875	139.11	1652.2	0.12761
-0.1309	1.6755	30500	0.04	2900	141.3	1654.6	0.12731
-0.1309	1.6755	30500	0.04	2925	140.91	1675.6	0.11843
-0.1309	1.6755	30500	0.04	2950	145.73	1670.7	0.12134
-0.1309	1.6755	30500	0.04	3000	152.17	1672.6	0.1195
-0.1309	1.6755	30500	0.05	2800	136.18	1621.7	0.12943
-0.1309	1.6755	30500	0.05	2825	137.71	1633.3	0.12906
-0.1309	1.6755	30500	0.05	2850	140.98	1636.5	0.12755
-0.1309	1.6755	30500	0.05	2875	144.36	1637.1	0.12743
-0.1309	1.6755	30500	0.05	2900	147.58	1637.8	0.1246
-0.1309	1.6755	30500	0.05	2925	148.92	1650.2	0.124
-0.1309	1.6755	30500	0.05	2950	151.19	1655.9	0.12062
-0.1309	1.6755	30500	0.05	3000	154.08	1678.4	0.11132
-0.1309	1.6755	31000	0	2800	123.49	1606.5	0.14266
-0.1309	1.6755	31000	0	2825	125.42	1615.1	0.13953
-0.1309	1.6755	31000	0	2850	127.21	1623	0.13597
-0.1309	1.6755	31000	0	2875	128.82	1638.9	0.1437
-0.1309	1.6755	31000	0	2900	130.68	1642.7	0.14047
-0.1309	1.6755	31000	0	2925	133.82	1644.5	0.13973
-0.1309	1.6755	31000	0	2950	135.72	1648.6	0.13506
-0.1309	1.6755	31000	0	3000	141.77	1648.3	0.12751
-0.1309	1.6755	31000	0.01	2800	126.98	1612.7	0.14228
-0.1309	1.6755	31000	0.01	2825	129.03	1615.9	0.1397
-0.1309	1.6755	31000	0.01	2850	130.98	1624	0.13643
-0.1309	1.6755	31000	0.01	2875	133.51	1629.6	0.14883
-0.1309	1.6755	31000	0.01	2900	135.59	1639.4	0.14149
-0.1309	1.6755	31000	0.01	2925	137.65	1642.7	0.13814
-0.1309	1.6755	31000	0.01	2950	139.61	1648.6	0.13506
-0.1309	1.6755	31000	0.01	3000	148.79	1629.1	0.12874
-0.1309	1.6755	31000	0.02	2800	130.5	1609.2	0.14306
-0.1309	1.6755	31000	0.02	2825	132.72	1617.7	0.14187
-0.1309	1.6755	31000	0.02	2850	134.95	1623.2	0.13989
-0.1309	1.6755	31000	0.02	2875	138.03	1623.5	0.14177
-0.1309	1.6755	31000	0.02	2900	139.21	1638.9	0.14129
-0.1309	1.6755	31000	0.02	2925	141.22	1642.7	0.13814
-0.1309	1.6755	31000	0.02	2950	144.55	1642.7	0.13586
-0.1309	1.6755	31000	0.02	3000	151.79	1638	0.12897
-0.1309	1.6755	31000	0.03	2800	134.44	1602.9	0.14099
-0.1309	1.6755	31000	0.03	2825	136.9	1609.3	0.14058
-0.1309	1.6755	31000	0.03	2850	138.97	1619.4	0.13662
-0.1309	1.6755	31000	0.03	2875	141.5	1626	0.13748
-0.1309	1.6755	31000	0.03	2900	144.25	1620	0.13134
-0.1309	1.6755	31000	0.03	2925	148.48	1616	0.13402
-0.1309	1.6755	31000	0.03	2950	149.17	1636.7	0.13628
-0.1309	1.6755	31000	0.03	3000	153.47	1648.6	0.13069
-0.1309	1.6755	31000	0.04	2800	138.52	1598.6	0.14106
-0.1309	1.6755	31000	0.04	2825	140.84	1605.5	0.13859
-0.1309	1.6755	31000	0.04	2850	144.34	1605.5	0.14017
-0.1309	1.6755	31000	0.04	2875	146.38	1610.7	0.13384
-0.1309	1.6755	31000	0.04	2900	147.88	1624	0.13277
-0.1309	1.6755	31000	0.04	2925	151.35	1625.8	0.13267
-0.1309	1.6755	31000	0.04	2950	153.74	1633	0.13153
-0.1309	1.6755	31000	0.04	3000	162.18	1617.8	0.12763
-0.1309	1.6755	31000	0.05	2800	143.44	1580.6	0.14786
-0.1309	1.6755	31000	0.05	2825	145.85	1592.2	0.13974
-0.1309	1.6755	31000	0.05	2850	148.15	1598.6	0.13627
-0.1309	1.6755	31000	0.05	2875	150.57	1605.3	0.13386
-0.1309	1.6755	31000	0.05	2900	154.16	1603.6	0.13642
-0.1309	1.6755	31000	0.05	2925	156.45	1607.9	0.1313
-0.1309	1.6755	31000	0.05	2950	158.73	1619.5	0.12765
-0.1309	1.6755	31000	0.05	3000	164.41	1625.9	0.1228
-0.1309	1.6755	31500	0	2800	131.8	1565.3	0.15697
-0.1309	1.6755	31500	0	2825	133.98	1568.8	0.15577
-0.1309	1.6755	31500	0	2850	135.34	1584.4	0.1523
-0.1309	1.6755	31500	0	2875	138.3	1585.2	0.14954
-0.1309	1.6755	31500	0	2900	139.67	1599.3	0.15098
-0.1309	1.6755	31500	0	2925	142.69	1595.5	0.1448
-0.1309	1.6755	31500	0	2950	144.85	1605.5	0.14136
-0.1309	1.6755	31500	0	3000	148.93	1618	0.13576
-0.1309	1.6755	31500	0.01	2800	132.26	1579.5	0.15124
-0.1309	1.6755	31500	0.01	2825	137.45	1570	0.15556
-0.1309	1.6755	31500	0.01	2850	138.81	1584.5	0.15369
-0.1309	1.6755	31500	0.01	2875	141.11	1591.3	0.14994
-0.1309	1.6755	31500	0.01	2900	144.16	1587.3	0.14911
-0.1309	1.6755	31500	0.01	2925	146.45	1594.5	0.14699
-0.1309	1.6755	31500	0.01	2950	149.37	1595.7	0.14006
-0.1309	1.6755	31500	0.01	3000	153.11	1617.7	0.13712
-0.1309	1.6755	31500	0.02	2800	139.21	1558.1	0.15529
-0.1309	1.6755	31500	0.02	2825	140.76	1571.5	0.15327
-0.1309	1.6755	31500	0.02	2850	142.19	1582.8	0.14941
-0.1309	1.6755	31500	0.02	2875	144.42	1589.9	0.14707
-0.1309	1.6755	31500	0.02	2900	146.44	1598.6	0.1431
-0.1309	1.6755	31500	0.02	2925	149.78	1597.7	0.14122
-0.1309	1.6755	31500	0.02	2950	153.22	1596.8	0.14309
-0.1309	1.6755	31500	0.02	3000	157.91	1611.6	0.13825
-0.1309	1.6755	31500	0.03	2800	142.49	1554.4	0.15655
-0.1309	1.6755	31500	0.03	2825	144.58	1565.5	0.15044
-0.1309	1.6755	31500	0.03	2850	147.15	1571.5	0.15067
-0.1309	1.6755	31500	0.03	2875	148.67	1580.5	0.14638
-0.1309	1.6755	31500	0.03	2900	152.07	1582.9	0.14874
-0.1309	1.6755	31500	0.03	2925	153.07	1598.6	0.14074
-0.1309	1.6755	31500	0.03	2950	156.54	1596.8	0.13849
-0.1309	1.6755	31500	0.03	3000	162.53	1602.3	0.13836
-0.1309	1.6755	31500	0.04	2800	146.38	1550	0.15707
-0.1309	1.6755	31500	0.04	2825	147.64	1562.2	0.14845
-0.1309	1.6755	31500	0.04	2850	151.97	1558.2	0.14922
-0.1309	1.6755	31500	0.04	2875	151.93	1585.6	0.14691
-0.1309	1.6755	31500	0.04	2900	157.01	1571.5	0.14568
-0.1309	1.6755	31500	0.04	2925	159.58	1578.9	0.14839
-0.1309	1.6755	31500	0.04	2950	162.02	1585.4	0.14227
-0.1309	1.6755	31500	0.04	3000	166.71	1596.8	0.13404
-0.1309	1.6755	31500	0.05	2800	150.67	1537	0.15469
-0.1309	1.6755	31500	0.05	2825	153.48	1540.1	0.15485
-0.1309	1.6755	31500	0.05	2850	156	1550.6	0.15217
-0.1309	1.6755	31500	0.05	2875	157.37	1562.2	0.14348
-0.1309	1.6755	31500	0.05	2900	161.79	1558.4	0.14361
-0.1309	1.6755	31500	0.05	2925	164.29	1565.5	0.14062
-0.1309	1.6755	31500	0.05	2950	167.95	1565.7	0.14257
-0.1309	1.6755	31500	0.05	3000	173.11	1577.6	0.142
-0.1309	1.6755	32000	0	2800	138.48	1525	0.17059
-0.1309	1.6755	32000	0	2825	140.09	1536.4	0.16605
-0.1309	1.6755	32000	0	2850	143.16	1536	0.16704
-0.1309	1.6755	32000	0	2875	145.38	1544.5	0.16359
-0.1309	1.6755	32000	0	2900	147.62	1550.6	0.15967
-0.1309	1.6755	32000	0	2925	150.86	1551.4	0.1567
-0.1309	1.6755	32000	0	2950	152.38	1564.3	0.15577
-0.1309	1.6755	32000	0	3000	157.81	1569.6	0.1502
-0.1309	1.6755	32000	0.01	2800	141.61	1525	0.17059
-0.1309	1.6755	32000	0.01	2825	143.46	1536.8	0.1675
-0.1309	1.6755	32000	0.01	2850	146.58	1536.9	0.16279
-0.1309	1.6755	32000	0.01	2875	148.14	1551.1	0.16069
-0.1309	1.6755	32000	0.01	2900	151.11	1552.3	0.15643
-0.1309	1.6755	32000	0.01	2925	153.61	1558.4	0.15529
-0.1309	1.6755	32000	0.01	2950	156.07	1564.3	0.15611
-0.1309	1.6755	32000	0.01	3000	162.47	1565.3	0.14822
-0.1309	1.6755	32000	0.02	2800	145.63	1516.3	0.17066
-0.1309	1.6755	32000	0.02	2825	148.05	1525	0.16768
-0.1309	1.6755	32000	0.02	2850	149.91	1538.3	0.16481
-0.1309	1.6755	32000	0.02	2875	153.11	1535.5	0.16013
-0.1309	1.6755	32000	0.02	2900	154.79	1551.9	0.15864
-0.1309	1.6755	32000	0.02	2925	155.97	1565.6	0.15143
-0.1309	1.6755	32000	0.02	2950	160.31	1556.7	0.15262
-0.1309	1.6755	32000	0.02	3000	163.11	1579.5	0.14367
-0.1309	1.6755	32000	0.03	2800	149.48	1505.8	0.16701
-0.1309	1.6755	32000	0.03	2825	152.12	1517.3	0.1669
-0.1309	1.6755	32000	0.03	2850	154.39	1525	0.16485
-0.1309	1.6755	32000	0.03	2875	157.15	1528.1	0.15994
-0.1309	1.6755	32000	0.03	2900	159.68	1533.4	0.15793
-0.1309	1.6755	32000	0.03	2925	161.46	1545.7	0.15878
-0.1309	1.6755	32000	0.03	2950	165.42	1545.6	0.15293
-0.1309	1.6755	32000	0.03	3000	170.66	1553.2	0.15146
-0.1309	1.6755	32000	0.04	2800	154.06	1497.2	0.16853
-0.1309	1.6755	32000	0.04	2825	156.61	1499.8	0.16835
-0.1309	1.6755	32000	0.04	2850	159.15	1510.5	0.16359
-0.1309	1.6755	32000	0.04	2875	161.7	1516.3	0.16217
-0.1309	1.6755	32000	0.04	2900	164.28	1525	0.15942
-0.1309	1.6755	32000	0.04	2925	166.04	1537	0.15431
-0.1309	1.6755	32000	0.04	2950	169.72	1533.1	0.1539
-0.1309	1.6755	32000	0.04	3000	174.97	1550	0.14816
-0.1309	1.6755	32000	0.05	2800	157.55	1490.1	0.16583
-0.1309	1.6755	32000	0.05	2825	161.07	1491.2	0.16505
-0.1309	1.6755	32000	0.05	2850	163.68	1497.2	0.16287
-0.1309	1.6755	32000	0.05	2875	166.28	1499.8	0.16274
-0.1309	1.6755	32000	0.05	2900	169.01	1507.2	0.15599
-0.1309	1.6755	32000	0.05	2925	171.83	1515	0.15618
-0.1309	1.6755	32000	0.05	2950	175.27	1515.2	0.15467
-0.1309	1.6755	32000	0.05	3000	179.74	1537	0.14694
-0.1309	1.6755	32500	0	2800	143.85	1490.1	0.18052
-0.1309	1.6755	32500	0	2825	147.24	1490	0.18146
-0.1309	1.6755	32500	0	2850	149.61	1497.2	0.17732
-0.1309	1.6755	32500	0	2875	151.96	1499.8	0.1772
-0.1309	1.6755	32500	0	2900	154.32	1505.8	0.16995
-0.1309	1.6755	32500	0	2925	156.99	1512.8	0.16948
-0.1309	1.6755	32500	0	2950	160.08	1516.3	0.16806
-0.1309	1.6755	32500	0	3000	164.23	1536.8	0.16345
-0.1309	1.6755	32500	0.01	2800	147.9	1480.8	0.18092
-0.1309	1.6755	32500	0.01	2825	150.36	1490.1	0.17746
-0.1309	1.6755	32500	0.01	2850	151.81	1500.7	0.17151
-0.1309	1.6755	32500	0.01	2875	155.15	1499.8	0.1772
-0.1309	1.6755	32500	0.01	2900	158.67	1499.8	0.17428
-0.1309	1.6755	32500	0.01	2925	161.11	1505.8	0.16717
-0.1309	1.6755	32500	0.01	2950	163.72	1517.3	0.1672
-0.1309	1.6755	32500	0.01	3000	169.46	1525	0.16265
-0.1309	1.6755	32500	0.02	2800	150.26	1485.4	0.17882
-0.1309	1.6755	32500	0.02	2825	154.27	1480.8	0.17785
-0.1309	1.6755	32500	0.02	2850	156.8	1490.1	0.17447
-0.1309	1.6755	32500	0.02	2875	158.35	1500.7	0.16866
-0.1309	1.6755	32500	0.02	2900	162.79	1497.2	0.1715
-0.1309	1.6755	32500	0.02	2925	165.29	1499.8	0.17143
-0.1309	1.6755	32500	0.02	2950	167.82	1505.8	0.16446
-0.1309	1.6755	32500	0.02	3000	173.86	1516.3	0.16272
-0.1309	1.6755	32500	0.03	2800	154.75	1475.9	0.17996
-0.1309	1.6755	32500	0.03	2825	156.52	1487.5	0.17545
-0.1309	1.6755	32500	0.03	2850	159.11	1498.6	0.17197
-0.1309	1.6755	32500	0.03	2875	164.11	1483.6	0.175
-0.1309	1.6755	32500	0.03	2900	166.68	1490	0.17255
-0.1309	1.6755	32500	0.03	2925	169.25	1497.2	0.1687
-0.1309	1.6755	32500	0.03	2950	171.8	1499.8	0.16865
-0.1309	1.6755	32500	0.03	3000	178.09	1505.8	0.15923
-0.1309	1.6755	32500	0.04	2800	159.04	1461.3	0.1804
-0.1309	1.6755	32500	0.04	2825	161.73	1471.5	0.17929
-0.1309	1.6755	32500	0.04	2850	164.48	1476.6	0.17481
-0.1309	1.6755	32500	0.04	2875	166.35	1485.4	0.16996
-0.1309	1.6755	32500	0.04	2900	170.44	1480.8	0.16912
-0.1309	1.6755	32500	0.04	2925	174.03	1483.6	0.1693
-0.1309	1.6755	32500	0.04	2950	176.68	1491.2	0.16535
-0.1309	1.6755	32500	0.04	3000	183.03	1497.2	0.16069
-0.1309	1.6755	32500	0.05	2800	162.61	1457.9	0.18079
-0.1309	1.6755	32500	0.05	2825	164.65	1467.6	0.1761
-0.1309	1.6755	32500	0.05	2850	168.77	1463.5	0.17393
-0.1309	1.6755	32500	0.05	2875	170.79	1477.8	0.16943
-0.1309	1.6755	32500	0.05	2900	174.34	1475.9	0.16822
-0.1309	1.6755	32500	0.05	2925	176.27	1490.7	0.16346
-0.1309	1.6755	32500	0.05	2950	178.99	1498.4	0.1603
-0.1309	1.6755	32500	0.05	3000	187.8	1484.8	0.15993
-0.1309	1.6755	33000	0	2800	149.42	1458.1	0.19657
-0.1309	1.6755	33000	0	2825	151.08	1467.6	0.1913
-0.1309	1.6755	33000	0	2850	154.1	1469.9	0.18648
-0.1309	1.6755	33000	0	2875	156.71	1477.4	0.18436
-0.1309	1.6755	33000	0	2900	160.07	1478	0.18381
-0.1309	1.6755	33000	0	2925	161.62	1485.4	0.17889
-0.1309	1.6755	33000	0	2950	164.06	1498.4	0.17442
-0.1309	1.6755	33000	0	3000	171.6	1490.2	0.1723
-0.1309	1.6755	33000	0.01	2800	151.53	1459.1	0.19177
-0.1309	1.6755	33000	0.01	2825	155.01	1464.5	0.19206
-0.1309	1.6755	33000	0.01	2850	157.51	1467	0.18801
-0.1309	1.6755	33000	0.01	2875	161.53	1459.5	0.18726
-0.1309	1.6755	33000	0.01	2900	164.22	1471.5	0.18548
-0.1309	1.6755	33000	0.01	2925	165.82	1485	0.17916
-0.1309	1.6755	33000	0.01	2950	168.43	1485.4	0.17601
-0.1309	1.6755	33000	0.01	3000	176.06	1483.6	0.17549
-0.1309	1.6755	33000	0.02	2800	155.49	1453.3	0.19488
-0.1309	1.6755	33000	0.02	2825	157.87	1459.1	0.18853
-0.1309	1.6755	33000	0.02	2850	161.37	1464.5	0.18884
-0.1309	1.6755	33000	0.02	2875	163.96	1467.5	0.18468
-0.1309	1.6755	33000	0.02	2900	168.08	1461.3	0.18346
-0.1309	1.6755	33000	0.02	2925	169.93	1473.4	0.17859
-0.1309	1.6755	33000	0.02	2950	173.42	1476.6	0.17801
-0.1309	1.6755	33000	0.02	3000	177.79	1498.4	0.1689
-0.1309	1.6755	33000	0.03	2800	159.85	1439.4	0.23071
-0.1309	1.6755	33000	0.03	2825	161.84	1454.8	0.19205
-0.1309	1.6755	33000	0.03	2850	165.79	1450.4	0.19322
-0.1309	1.6755	33000	0.03	2875	168.55	1457	0.18758
-0.1309	1.6755	33000	0.03	2900	171.23	1462.1	0.18262
-0.1309	1.6755	33000	0.03	2925	174.58	1464.8	0.17993
-0.1309	1.6755	33000	0.03	2950	177.46	1471.6	0.17865
-0.1309	1.6755	33000	0.03	3000	182.77	1479.1	0.17018
-0.1309	1.6755	33000	0.04	2800	165.16	1417.1	0.22444
-0.1309	1.6755	33000	0.04	2825	166.76	1435.8	0.2268
-0.1309	1.6755	33000	0.04	2850	169.57	1439.4	0.22301
-0.1309	1.6755	33000	0.04	2875	171.56	1454.9	0.18544
-0.1309	1.6755	33000	0.04	2900	175.82	1446	0.18654
-0.1309	1.6755	33000	0.04	2925	178.43	1457.9	0.18086
-0.1309	1.6755	33000	0.04	2950	181.28	1463.5	0.17659
-0.1309	1.6755	33000	0.04	3000	187.64	1471	0.1722
-0.1309	1.6755	33000	0.05	2800	169.01	1400	0.21288
-0.1309	1.6755	33000	0.05	2825	171.48	1417.8	0.22446
-0.1309	1.6755	33000	0.05	2850	174.35	1419.4	0.22286
-0.1309	1.6755	33000	0.05	2875	176.61	1436.1	0.22118
-0.1309	1.6755	33000	0.05	2900	179.43	1442.6	0.21396
-0.1309	1.6755	33000	0.05	2925	182.99	1441.6	0.20912
-0.1309	1.6755	33000	0.05	2950	186.28	1442.2	0.17458
-0.1309	1.6755	33000	0.05	3000	192.25	1457.9	0.17231
-0.1309	1.6755	33500	0	2800	154.86	1413.8	0.24696
-0.1309	1.6755	33500	0	2825	156.05	1437.5	0.20535
-0.1309	1.6755	33500	0	2850	159.62	1435.2	0.20808
-0.1309	1.6755	33500	0	2875	162.18	1439.4	0.2027
-0.1309	1.6755	33500	0	2900	164.63	1449.1	0.19751
-0.1309	1.6755	33500	0	2925	168.38	1442.2	0.19289
-0.1309	1.6755	33500	0	2950	169.66	1462.3	0.18872
-0.1309	1.6755	33500	0	3000	175.83	1466.7	0.18599
-0.1309	1.6755	33500	0.01	2800	158.92	1400	0.23471
-0.1309	1.6755	33500	0.01	2825	161.27	1412.3	0.2426
-0.1309	1.6755	33500	0.01	2850	163.97	1424.6	0.23546
-0.1309	1.6755	33500	0.01	2875	165.45	1441.7	0.20421
-0.1309	1.6755	33500	0.01	2900	168.59	1438.2	0.20002
-0.1309	1.6755	33500	0.01	2925	170.69	1456.2	0.19503
-0.1309	1.6755	33500	0.01	2950	175.13	1442.2	0.18979
-0.1309	1.6755	33500	0.01	3000	179.9	1462.3	0.18411
-0.1309	1.6755	33500	0.02	2800	161.42	1400	0.23133
-0.1309	1.6755	33500	0.02	2825	165.3	1400	0.22744
-0.1309	1.6755	33500	0.02	2850	167.67	1415	0.23934
-0.1309	1.6755	33500	0.02	2875	170.43	1420.7	0.23309
-0.1309	1.6755	33500	0.02	2900	173.18	1426.7	0.23621
-0.1309	1.6755	33500	0.02	2925	175.94	1434	0.1969
-0.1309	1.6755	33500	0.02	2950	177.4	1458.2	0.19289
-0.1309	1.6755	33500	0.02	3000	184.9	1450.4	0.19045
-0.1309	1.6755	33500	0.03	2800	165.71	1388.5	0.23628
-0.1309	1.6755	33500	0.03	2825	167.63	1400	0.22744
-0.1309	1.6755	33500	0.03	2850	171.44	1400	0.22364
-0.1309	1.6755	33500	0.03	2875	175.23	1400	0.21995
-0.1309	1.6755	33500	0.03	2900	177.57	1413.1	0.23089
-0.1309	1.6755	33500	0.03	2925	180.41	1424.3	0.22455
-0.1309	1.6755	33500	0.03	2950	182.55	1433.2	0.22833
-0.1309	1.6755	33500	0.03	3000	187.53	1457.4	0.18586
-0.1309	1.6755	33500	0.04	2800	169.76	1375.6	0.24687
-0.1309	1.6755	33500	0.04	2825	172.85	1379.3	0.23405
-0.1309	1.6755	33500	0.04	2850	175.62	1388.5	0.22843
-0.1309	1.6755	33500	0.04	2875	178.28	1399.1	0.23938
-0.1309	1.6755	33500	0.04	2900	181.3	1400	0.21635
-0.1309	1.6755	33500	0.04	2925	185.16	1400	0.21285
-0.1309	1.6755	33500	0.04	2950	187.66	1416.4	0.22464
-0.1309	1.6755	33500	0.04	3000	193.54	1431.3	0.22083
-0.1309	1.6755	33500	0.05	2800	173.41	1365.2	0.24553
-0.1309	1.6755	33500	0.05	2825	176.63	1365.3	0.23685
-0.1309	1.6755	33500	0.05	2850	179.55	1375.6	0.23867
-0.1309	1.6755	33500	0.05	2875	183.45	1375.6	0.23473
-0.1309	1.6755	33500	0.05	2900	186.5	1379.3	0.22265
-0.1309	1.6755	33500	0.05	2925	189.27	1388.5	0.2174
-0.1309	1.6755	33500	0.05	2950	191.93	1400	0.22618
-0.1309	1.6755	33500	0.05	3000	199.01	1401	0.21145
-0.1309	1.6755	34000	0	2800	159.66	1365.3	0.26157
-0.1309	1.6755	34000	0	2825	162.49	1375.6	0.26356
-0.1309	1.6755	34000	0	2850	165.35	1379.3	0.24992
-0.1309	1.6755	34000	0	2875	168.14	1388.5	0.24397
-0.1309	1.6755	34000	0	2900	170.77	1399.8	0.25241
-0.1309	1.6755	34000	0	2925	174.21	1401.2	0.22157
-0.1309	1.6755	34000	0	2950	177.61	1400	0.2308
-0.1309	1.6755	34000	0	3000	181.97	1428.4	0.20709
-0.1309	1.6755	34000	0.01	2800	163.24	1360.3	0.26479
-0.1309	1.6755	34000	0.01	2825	166.14	1365.3	0.25718
-0.1309	1.6755	34000	0.01	2850	169.03	1375.6	0.25918
-0.1309	1.6755	34000	0.01	2875	171.96	1379.3	0.24581
-0.1309	1.6755	34000	0.01	2900	174.8	1388.5	0.24
-0.1309	1.6755	34000	0.01	2925	176.65	1400	0.23117
-0.1309	1.6755	34000	0.01	2950	180.98	1399.7	0.2171
-0.1309	1.6755	34000	0.01	3000	185.78	1424.3	0.20015
-0.1309	1.6755	34000	0.02	2800	166.69	1351.3	0.27658
-0.1309	1.6755	34000	0.02	2825	169.56	1360.3	0.26035
-0.1309	1.6755	34000	0.02	2850	172.51	1365.3	0.25291
-0.1309	1.6755	34000	0.02	2875	175.46	1375.6	0.25491
-0.1309	1.6755	34000	0.02	2900	178.47	1379.3	0.2418
-0.1309	1.6755	34000	0.02	2925	181.85	1388.5	0.24054
-0.1309	1.6755	34000	0.02	2950	185.31	1388.5	0.23234
