0,7.2598e-06,1.452e-05,2.1779e-05,2.9039e-05,6.5338e-05,0.00010164,0.00013794,0.00017424,0.00035573,0.00053723,0.00071872,0.00090022,0.0018077,0.0027152,0.0036226,0.0045301,0.0090675,0.013605,0.018142,0.02268,0.045367,0.068053,0.09074,0.11343,0.21862,0.32381,0.42901,0.5342,0.63939,0.74459,0.84978,0.95497,1.0602,1.1654,1.2706,1.3757,1.4809,1.5861,1.6913,1.7965,1.9017,2.0069,2.1121,2.2173,2.3225,2.4277,2.5329,2.6381,2.7433,2.8485,2.9536,3.0588,3.164,3.2692,3.3744,3.4796,3.5848,3.69,3.7952,3.9004,3.9772,4.0541,4.1309,4.2077,4.2077,4.2472,4.3401,4.4859,4.6846,4.9358,5.2393,5.5947,6.0016,6.4597,6.9683,7.5269,8.1348,8.7915,9.496,10.248,11.046,11.889,12.777,13.708,14.682,15.697,16.752,17.846,18.977,20.145,21.349,22.586,23.855,25.155,26.485,27.843,29.227,30.636,32.068,33.522,34.996,36.488,37.997,39.521,41.058,42.606,44.165,45.731,47.304,48.881,50.461,52.041,53.621,55.198,56.771,58.337,59.895,61.444,62.981,64.505,66.014,67.506,68.98,70.434,71.866,73.275,74.659,76.017,77.347,78.647,79.916,81.153,82.357,83.525,84.656,85.75,86.805,87.82,88.794,89.725,90.613,91.456,92.254,93.006,93.71,94.367,94.975,95.534,96.042,96.5,96.907,97.263,97.566,97.817,98.016,98.162,98.255,98.294
27.49,27.49,27.49,27.49,27.49,27.49,27.49,27.49,27.49,27.49,27.49,27.49,27.49,27.49,27.49,27.49,27.49,27.49,27.49,27.491,27.491,27.497,27.506,27.518,27.534,27.655,27.853,28.128,28.48,28.909,29.415,29.999,30.66,31.399,32.216,33.11,34.083,35.134,36.263,37.47,38.756,40.12,41.563,43.085,44.686,46.366,48.125,49.963,51.881,53.878,55.955,58.112,60.348,62.664,65.06,67.537,70.094,72.731,75.448,78.247,81.125,83.279,85.476,87.717,90,90,91.191,94.035,98.63,105.14,113.78,124.84,138.67,155.65,176.25,200.95,230.34,265.01,305.65,352.93,407.64,470.53,542.48,624.26,716.82,820.94,937.59,1067.5,1211.6,1371,1546.7,1739.5,1950.5,2180.6,2430.7,2701.4,2993.6,3307.1,3642.6,4000.7,4384.2,4792,5222.3,5673.6,6144.9,6639.1,7156.2,7694.8,8255.6,8838.3,9443.9,10071,10722,11396,12096,12821,13572,14339,15121,15773,16189,16538,16866,17162,17432,17677,17909,18137,18370,18605,18849,19103,19367,19639,19919,20205,20495,20787,21080,21373,21664,21952,22231,22500,22755,22994,23215,23417,23599,23761,23903,24026,24131,24218,24288,24343,24382,24407,24418
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094155,0.12556,0.15697,0.31404,0.47117,0.62835,0.78558,1.5153,2.2462,2.9782,3.7114,4.4457,5.1811,5.9177,6.6553,7.3941,8.134,8.875,9.6172,10.36,11.105,11.85,12.597,13.344,14.093,14.843,15.594,16.346,17.099,17.853,18.608,19.364,20.121,20.88,21.639,22.399,23.161,23.923,24.687,25.452,26.217,26.984,27.751,28.313,28.875,29.437,30,30,30.288,30.967,32.035,33.491,35.339,37.578,40.213,43.242,46.672,50.499,54.732,59.366,64.411,69.865,75.746,82.028,88.729,95.816,103.31,111.15,119.35,127.81,136.7,146.05,155.73,165.74,176.1,186.82,197.93,209.3,220.88,232.3,244.11,257.36,271.19,284.73,296.75,307.39,318.73,330.75,342.06,352.97,364.54,376.65,389.79,403.68,418.75,434.51,452.47,471.02,487.71,503.9,521.63,544.58,573.12,604.16,636.55,670.47,705.94,742.92,779.37,813.62,845.78,877.61,908.73,939.55,969.81,999.76,1029.3,1058.6,1087.6,1116.2,1144.7,1173,1200.3,1227.8,1254.8,1282.3,1309.3,1336.4,1362.1,1388.2,1412.5,1432.4,1450.1,1465.5,1479.3,1491.1,1501,1508.9,1514.7,1518.4,1520
28217,28217,28217,28217,28217,28217,28217,28217,28217,28217,28217,28217,28217,28217,28217,28217,28216,28216,28215,28214,28213,28209,28205,28201,28197,28179,28161,28142,28124,28105,28087,28069,28050,28032,28013,27995,27977,27958,27940,27921,27903,27885,27866,27848,27829,27811,27793,27774,27756,27737,27719,27701,27682,27664,27645,27627,27609,27590,27572,27553,27535,27522,27508,27495,27481,27558,27551,27535,27509,27475,27431,27378,27316,27244,27164,27075,26978,26871,26757,26633,26502,26362,26215,26060,25897,25727,25549,25365,25174,24976,24772,24562,24345,24124,23897,23664,23427,23185,22939,22689,22436,22178,21918,21654,21388,21120,20850,20578,20305,20030,19755,19479,19204,18928,18653,18378,18105,17833,17562,17294,17028,16764,16504,16246,15992,15742,15496,15254,15017,14784,14557,14335,14119,13909,13705,13507,13315,13131,12954,12783,12620,12465,12318,12178,12047,11923,11808,11702,11604,11515,11435,11364,11302,11249,11205,11170,11144,11128,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.569,1.5691,1.569,1.569,1.5688,1.5683,1.5675,1.5662,1.5643,1.5616,1.558,1.5532,1.5472,1.5397,1.5307,1.5204,1.5099,1.4991,1.4888,1.4787,1.4703,1.4636,1.4603,1.4604,1.4656,1.4746,1.4898,1.509,1.5335,1.5526,1.5691,1.5583,1.5325,1.5223,1.4929,1.4574,1.4392,1.4298,1.4194,1.4162,1.4232,1.4374,1.4572,1.484,1.5112,1.5322,1.5475,1.554,1.5548,1.5438,1.5307,1.4914,1.4602,1.2225,0.67308,0.41842,0.39123,0.33144,0.29446,0.25179,0.227,0.20876,0.20929,0.2063,0.20801,0.21522,0.22216,0.22878,0.23561,0.24159,0.24727,0.25189,0.25631,0.26037,0.26456,0.26716,0.26875,0.26874,0.26652,0.26192,0.2556,0.24808,0.23941,0.23018,0.22149,0.21293,0.20493,0.19755,0.19118,0.18581,0.18157,0.17843,0.17643,0.17558
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3458e-13,-0.00021463,-0.0007184,-0.0015068,-0.002554,-0.0038623,-0.0053821,-0.0071249,-0.0090114,-0.01107,-0.013183,-0.015411,-0.01757,-0.019832,-0.02141,-0.019532,-0.016577,-0.013294,-0.0093157,-0.0048491,0.00042037,0.0062199,0.01232,0.017929,0.023257,0.027864,0.032174,0.034907,0.030936,0.019568,0.0069987,-0.0053166,-0.016466,-0.027484,-0.035017,-0.027936,-0.017223,-0.0081262,0.0007673,0.0096323,0.018259,0.025015,0.03157,0.034907,0.029408,0.020317,0.011292,-0.00033949,-0.011504,-0.026136,-0.038395,-0.063393,-0.087266,-0.086989,-0.087266,-0.085989,-0.087266,-0.086897,-0.087266,-0.081433,-0.049967,-0.012758,0.018131,0.025641,0.025595,0.025376,0.023937,0.023431,0.022043,0.02051,0.018284,0.01698,0.015979,0.014762,0.012765,0.01051,0.0073036,0.00021441,-0.010223,-0.020504,-0.030217,-0.039,-0.046999,-0.054123,-0.06052,-0.066125,-0.071051,-0.075256,-0.078817,-0.081719,-0.084038,-0.085726,-0.086808,-0.087266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4053,3.3931,3.3656,3.3271,3.2801,3.2289,3.175,3.1206,3.0665,3.0131,2.9606,2.9088,2.8585,2.8093,2.7639,2.7218,2.6868,2.6565,2.6333,2.6124,2.5948,2.5777,2.5622,2.5477,2.5333,2.5201,2.5028,2.4879,2.4566,2.4209,2.1832,1.7641,1.704,1.7588,1.7305,1.7348,1.7239,1.73,1.7342,1.7352,1.7354,1.7362,1.7366,1.7372,1.7378,1.7383,1.7392,1.7396,1.7414,1.7434,1.749,1.7519,1.7633,1.7734,1.7716,1.7731,1.7722,1.7731,1.7726,1.7732,1.7729,1.7734,1.7731,1.7735,1.7733,1.7736,1.7735,1.7737,1.7736,1.7739,1.7738,1.774,1.7739,1.7741,1.7741,1.7742,1.7742,1.7743,1.7743,1.7744,1.7744,1.7745,1.7745,1.7746,1.7746,1.7746,1.7746,1.7746,1.7746,1.7747,1.7747,1.7747,1.7747,1.7747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0053815,-0.0053921,-0.0053862,-0.0053113,-0.0051958,-0.0050996,-0.004896,-0.0047885,-0.0044812,-0.0043878,-0.0039388,-0.0039274,-0.0032063,-0.0036169,7.6991e-05,0.0038624,0.0034496,0.0043477,0.0044649,0.005163,0.0054986,0.0058793,0.0054402,0.0048977,0.004369,0.0036365,0.0034089,0.00021559,-0.0065006,-0.0097851,-0.0091116,-0.0089277,-0.0074212,-0.0082196,-0.0003438,0.0079862,0.0061842,0.0062735,0.0055613,0.006179,0.0048184,0.0043367,0.0037713,-0.00033549,-0.0058617,-0.0050583,-0.0070062,-0.0068201,-0.0084234,-0.00855,-0.0097665,-0.010704,-0.0062983,0.0019707,-0.00084976,0.0012858,-0.0019653,0.0019241,-0.0020557,0.013932,0.026236,0.026306,0.014739,-0.0005714,0.001025,-0.0016082,-0.00017134,-0.0011023,-0.00091383,-0.0019738,-0.0015682,-0.0011646,-0.00091354,-0.0017428,-0.0021683,-0.0025959,-0.0051828,-0.011427,-0.013522,-0.013786,-0.013643,-0.013355,-0.012977,-0.012769,-0.012437,-0.012277,-0.012001,-0.011895,-0.01166,-0.011717,-0.011697,-0.011698,-0.011707,-0.011696
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26927,-0.26927,-0.26927,-0.26927,-0.26927,-0.26927,-0.26927,-0.26927,-0.26927,-0.26927,-0.26927,-0.26927,-0.26927,-0.26927,-0.26927,-0.26927,-0.26927,-0.26928,-0.26928,-0.26928,-0.26928,-0.26928,-0.26929,-0.26929,-0.26929,-0.2693,-0.2693,-0.26931,-0.26931,-0.26932,-0.26932,-0.26932,-0.26932,-0.26932,-0.26934,-0.26936,-0.2694,-0.26943,-0.26942,-0.2694,-0.26939,-0.26937,-0.26935,-0.26932,-0.26931,-0.26929,-0.26928,-0.26925,-0.26923,-0.26923,-0.26922,-0.26922,-0.26921,-0.26919,-0.26911,-0.269,-0.26887,-0.26874,-0.2686,-0.26845,-0.2683,-0.26814,-0.26797,-0.2678,-0.26763,-0.26746,-0.26728,-0.2671,-0.26693,-0.26675,-0.26657,-0.2664,-0.26623,-0.26606,-0.26589,-0.26573,-0.26557,-0.26541,-0.26526,-0.26512,-0.26498,-0.26485,-0.26472,-0.26461,-0.2645,-0.2644,-0.26431,-0.26423,-0.26417,-0.26411,-0.26406,-0.26403,-0.26401,-0.264
