0,6.8051e-06,1.361e-05,2.0415e-05,2.722e-05,6.1246e-05,9.5271e-05,0.0001293,0.00016332,0.00033345,0.00050357,0.0006737,0.00084383,0.0016945,0.0025451,0.0033957,0.0042464,0.0084995,0.012753,0.017006,0.021259,0.042525,0.063791,0.085057,0.10632,0.20514,0.30396,0.40278,0.5016,0.60042,0.69924,0.79806,0.89688,0.9957,1.0945,1.1933,1.2922,1.391,1.4898,1.5886,1.6874,1.7863,1.8851,1.9839,2.0827,2.1815,2.2803,2.3792,2.478,2.5768,2.6756,2.7744,2.8733,2.9721,3.0709,3.1697,3.2685,3.3674,3.4662,3.565,3.6638,3.7361,3.8083,3.8805,3.9528,3.9528,3.9868,4.0668,4.1925,4.3637,4.5803,4.842,5.1485,5.4996,5.8949,6.3339,6.8163,7.3416,7.9091,8.5184,9.1688,9.8597,10.59,11.36,12.168,13.013,13.895,14.812,15.765,16.75,17.769,18.82,19.901,21.011,22.15,23.316,24.509,25.726,26.966,28.23,29.514,30.818,32.14,33.48,34.835,36.204,37.587,38.981,40.385,41.798,43.218,44.644,46.074,47.508,48.942,50.377,51.81,53.241,54.667,56.087,57.5,58.904,60.298,61.68,63.05,64.405,65.745,67.067,68.371,69.655,70.918,72.159,73.376,74.568,75.735,76.874,77.984,79.065,80.116,81.134,82.12,83.072,83.99,84.872,85.717,86.525,87.294,88.025,88.716,89.366,89.976,90.543,91.068,91.551,91.99,92.385,92.736,93.043,93.304,93.521,93.692,93.818,93.898,93.932
31.235,31.235,31.235,31.235,31.235,31.235,31.235,31.235,31.235,31.235,31.235,31.235,31.235,31.235,31.235,31.235,31.235,31.236,31.236,31.236,31.237,31.242,31.25,31.262,31.277,31.391,31.577,31.835,32.166,32.57,33.046,33.595,34.217,34.913,35.681,36.522,37.437,38.426,39.487,40.623,41.832,43.115,44.472,45.904,47.409,48.988,50.642,52.37,54.173,56.051,58.003,60.03,62.132,64.309,66.561,68.888,71.291,73.769,76.322,78.951,81.656,83.681,85.747,87.853,90,90,91.026,93.472,97.415,102.98,110.35,119.74,131.43,145.71,162.95,183.56,207.96,236.64,270.13,308.97,353.76,405.12,463.71,530.21,605.31,689.75,784.25,889.57,1006.5,1135.7,1277.9,1434,1604.6,1790.4,1992.2,2210.5,2446,2699.4,2971.1,3261.9,3572.3,3902.8,4253.4,4624.2,5015.1,5425.9,5855.3,6302.2,6765.7,7244.8,7738.9,8247.1,8768.4,9302,9846.4,10400,10961,11527,12094,12659,13219,13771,14313,14842,15359,15863,16354,16834,17302,17759,18206,18643,19071,19490,19898,20295,20679,21049,21402,21738,22055,22351,22625,22876,23105,23310,23493,23654,23794,23915,24017,24104,24175,24233,24280,24318,24347,24369,24386,24398,24407,24413,24416,24418
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094154,0.12556,0.15697,0.31403,0.47115,0.62832,0.78553,1.5167,2.249,2.9823,3.7167,4.4522,5.1887,5.9262,6.6648,7.4044,8.1451,8.8868,9.6295,10.373,11.118,11.864,12.611,13.358,14.107,14.857,15.608,16.36,17.112,17.866,18.621,19.377,20.134,20.891,21.65,22.41,23.17,23.932,24.694,25.458,26.222,26.988,27.754,28.315,28.876,29.438,30,30,30.263,30.882,31.856,33.185,34.87,36.911,39.311,42.069,45.188,48.668,52.511,56.718,61.289,66.224,71.527,77.199,83.237,89.643,96.414,103.55,111.04,118.88,127.07,135.6,144.46,153.65,163.16,172.99,183.12,193.54,204.24,215.22,226.5,238.07,249.9,261.87,273.73,285.58,297.56,309.06,319.98,330.66,341.27,352.07,363.17,374.66,386.57,398.96,411.81,425.16,438.93,453.22,468.2,483.97,500.78,518.9,538.6,560.02,583.2,608.06,634.48,662.34,691.53,721.94,753.44,785.85,818.96,852.59,886.56,920.66,954.71,988.55,1022,1055,1087.5,1119.2,1150.2,1180.4,1209.8,1238.2,1265.6,1292,1317.2,1341.3,1364.1,1385.5,1405.6,1424.3,1441.4,1457,1471.1,1483.4,1494.1,1502.9,1510,1515.2,1518.6,1520
27460,27460,27460,27460,27460,27460,27460,27460,27460,27460,27460,27460,27460,27460,27460,27460,27460,27459,27458,27457,27457,27453,27449,27446,27442,27425,27407,27390,27373,27355,27338,27321,27304,27286,27269,27252,27234,27217,27200,27183,27165,27148,27131,27113,27096,27079,27062,27044,27027,27010,26992,26975,26958,26941,26923,26906,26889,26872,26854,26837,26820,26807,26794,26782,26769,26841,26835,26821,26799,26769,26732,26686,26632,26571,26502,26425,26340,26249,26149,26043,25929,25808,25681,25546,25405,25257,25103,24943,24776,24604,24426,24242,24053,23859,23660,23456,23248,23036,22819,22598,22374,22146,21916,21682,21445,21206,20965,20721,20476,20230,19982,19733,19484,19234,18983,18733,18483,18233,17984,17736,17490,17245,17001,16760,16521,16284,16050,15819,15591,15367,15146,14929,14717,14508,14305,14105,13911,13722,13539,13360,13188,13021,12861,12707,12559,12417,12283,12155,12034,11920,11814,11714,11622,11538,11461,11392,11330,11277,11231,11193,11163,11141,11127,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.569,1.569,1.5689,1.5687,1.5684,1.568,1.5675,1.5667,1.5657,1.5643,1.5627,1.5606,1.5582,1.5552,1.5518,1.5478,1.5433,1.5383,1.5329,1.527,1.5208,1.5143,1.5077,1.5009,1.494,1.4869,1.4797,1.4724,1.4651,1.4578,1.4508,1.4444,1.4391,1.435,1.432,1.4299,1.4275,1.4249,1.4218,1.4157,1.4053,1.3908,1.372,1.3492,1.323,1.2939,1.2623,1.2286,1.1927,1.1541,1.1121,1.0664,1.0169,0.96399,0.9088,0.85294,0.79818,0.74602,0.69744,0.65281,0.61221,0.5756,0.54286,0.51376,0.48792,0.46468,0.44342,0.42366,0.40494,0.38677,0.36879,0.35076,0.3325,0.31394,0.29508,0.27596,0.25672,0.23752,0.21854,0.19996,0.18191,0.16454,0.14796,0.13227,0.11755,0.10387,0.091304,0.079882,0.069635,0.060565,0.052662,0.045903,0.040251,0.035668,0.03211,0.029537,0.027918,0.027234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2384e-14,-7.3804e-05,-0.00024692,-0.00052035,-0.00089024,-0.001359,-0.0019163,-0.0025415,-0.003219,-0.0039198,-0.0046265,-0.0053396,-0.0061228,-0.0068766,-0.0075988,-0.0082131,-0.0086748,-0.0089492,-0.0090074,-0.0088072,-0.0083481,-0.0078678,-0.0071343,-0.0064196,-0.0058008,-0.0053958,-0.0051025,-0.004722,-0.0045595,-0.0042285,-0.0039512,-0.0034493,-0.0026083,-0.0016463,-0.00095416,-0.00014236,0.00025572,0.0003183,-6.322e-07,-0.001162,-0.0031171,-0.0058085,-0.0090412,-0.012728,-0.016076,-0.019415,-0.022363,-0.024962,-0.027731,-0.031132,-0.035298,-0.04039,-0.046022,-0.051867,-0.057662,-0.063321,-0.068617,-0.073295,-0.077045,-0.079893,-0.081809,-0.082786,-0.082923,-0.082488,-0.081488,-0.080497,-0.079799,-0.079219,-0.078613,-0.078321,-0.078501,-0.079025,-0.079781,-0.080792,-0.081821,-0.083058,-0.084313,-0.085269,-0.086171,-0.086774,-0.087108,-0.08718,-0.087078,-0.086845,-0.086455,-0.085975,-0.085389,-0.084744,-0.084048,-0.083352,-0.082725,-0.082139,-0.081626,-0.081178,-0.080808,-0.080515,-0.080301,-0.080164,-0.080105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5894,1.592,1.5979,1.6067,1.6177,1.63,1.6425,1.6547,1.6659,1.6759,1.6848,1.6925,1.6992,1.7051,1.7102,1.7148,1.7187,1.7223,1.7254,1.7283,1.7309,1.7332,1.7354,1.7374,1.7392,1.741,1.7426,1.7442,1.7457,1.7472,1.7486,1.7499,1.7512,1.7525,1.7538,1.755,1.7563,1.7575,1.7588,1.76,1.7612,1.7623,1.7634,1.7644,1.7654,1.7662,1.767,1.7676,1.7683,1.7688,1.7693,1.7698,1.7702,1.7706,1.7709,1.7712,1.7715,1.7718,1.772,1.7722,1.7724,1.7726,1.7727,1.7729,1.773,1.7731,1.7733,1.7734,1.7735,1.7736,1.7737,1.7738,1.7739,1.774,1.774,1.7741,1.7742,1.7742,1.7743,1.7743,1.7744,1.7744,1.7745,1.7745,1.7745,1.7746,1.7746,1.7746,1.7746,1.7746,1.7746,1.7747,1.7747,1.7747,1.7747,1.7747,1.7747,1.7747,1.7747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021695,-0.0021653,-0.0021672,-0.0021746,-0.002154,-0.0021677,-0.0020817,-0.0020004,-0.0018491,-0.0017042,-0.0015124,-0.0014899,-0.0014391,-0.0012409,-0.0011032,-0.00078739,-0.00054794,-0.00020272,4.7718e-05,0.00046083,0.00053542,0.00064614,0.00086129,0.00064932,0.00057827,0.00023222,0.00038945,0.00021223,0.00020062,0.00029124,0.00026198,0.00057546,0.00079304,0.00066132,0.00055047,0.00058843,6.5926e-05,2.6599e-05,-0.00057978,-0.0011028,-0.00176,-0.0020835,-0.0025854,-0.0025072,-0.0023375,-0.0022748,-0.0018832,-0.0018092,-0.0021239,-0.0026148,-0.003236,-0.0038046,-0.0040458,-0.0041116,-0.0040539,-0.0039193,-0.0036015,-0.0030553,-0.0023852,-0.0017563,-0.0010727,-0.00038283,0.00012459,0.00057683,0.00088099,0.00065584,0.00049252,0.00049641,0.00045162,2.7733e-05,-0.00032966,-0.00059125,-0.00083569,-0.0010242,-0.0010587,-0.0014183,-0.0011283,-0.0010474,-0.00090697,-0.00054446,-0.00026221,5.364e-05,0.00022145,0.00047627,0.00070055,0.00089886,0.0011528,0.0013159,0.001563,0.0015692,0.0016368,0.0016763,0.0016912,0.0017145,0.0017074,0.0017126,0.0017077,0.0017119,0.0017093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.26931,-0.2693,-0.2693,-0.2693,-0.2693,-0.2693,-0.26929,-0.26929,-0.26929,-0.26928,-0.26928,-0.26927,-0.26927,-0.26926,-0.26925,-0.26924,-0.26924,-0.26923,-0.26922,-0.26921,-0.2692,-0.26918,-0.26917,-0.26915,-0.26913,-0.2691,-0.26907,-0.26904,-0.26901,-0.26897,-0.26892,-0.26887,-0.26881,-0.26875,-0.26868,-0.2686,-0.26852,-0.26843,-0.26833,-0.26823,-0.26812,-0.26801,-0.26789,-0.26776,-0.26763,-0.2675,-0.26736,-0.26722,-0.26707,-0.26692,-0.26677,-0.26662,-0.26646,-0.26631,-0.26616,-0.266,-0.26585,-0.2657,-0.26555,-0.2654,-0.26526,-0.26513,-0.265,-0.26487,-0.26475,-0.26464,-0.26454,-0.26444,-0.26435,-0.26427,-0.2642,-0.26414,-0.2641,-0.26406,-0.26403,-0.26401,-0.264
