25333,25345,25371,25412,25468,25538,25620,25715,25820,25936,26060,26191,26327,26466,26606,26746,26882,27012,27134,27245,27341,27420,27478,27527,27587,27674,27787,27925,28083,28259,28445,28636,28822,29003,29179,29351,29517,29680,29837,29990,30138,30280,30418,30551,30678,30801,30920,31033,31144,31251,31355,31455,31561,31676,31801,31913,32000,32042,32069,32120,32184,32248,32308,32366,32422,32476,32527,32576,32623,32668,32711,32752,32791,32829,32864,32898,32930,32965,33010,33064,33121,33180,33234,33288,33347,33410,33473,33539,33613,33697,33791,33892,33994,34093,34184,34264,34331,34381,34414,34428
1520,1520.6,1522,1524.1,1527.1,1530.8,1535.4,1540.8,1547,1554.1,1562.1,1571,1580.9,1591.7,1603.6,1616.6,1630.8,1646.3,1663.1,1681.5,1701.6,1723.6,1747.7,1773.2,1799.7,1828.4,1858.7,1889.3,1919.9,1950.3,1980.5,2010.2,2039.6,2068.6,2097.2,2125.3,2153.1,2180.4,2207.3,2233.6,2259.3,2284.4,2308.9,2332.7,2355.9,2378.4,2400.3,2421.4,2442.1,2462.4,2482.2,2501.4,2519.9,2537.5,2554.8,2571.6,2588.3,2604.7,2619.7,2633.9,2647.8,2661.4,2674.3,2686.9,2699,2710.7,2721.8,2732.6,2742.8,2752.8,2762.2,2771.4,2780.1,2788.4,2796.4,2804.1,2811.2,2817.7,2823.6,2829.3,2834.8,2840.1,2845,2849.2,2853.1,2856.7,2860,2862.4,2863.9,2864.8,2864.9,2864.3,2863.7,2863,2862.7,2861.8,2861.2,2861,2860.8,2860.7
0.052275,0.052133,0.051797,0.05127,0.050553,0.049644,0.048549,0.047261,0.045792,0.044131,0.042294,0.040267,0.038069,0.035682,0.033134,0.030396,0.027509,0.024429,0.021218,0.017802,0.014292,0.010509,0.0073982,0.007003,0.0095915,0.012592,0.015115,0.017102,0.018501,0.019249,0.019321,0.018611,0.017324,0.016459,0.015394,0.014651,0.013775,0.013118,0.012328,0.011747,0.011036,0.010514,0.0098702,0.0094323,0.0088519,0.0084726,0.0079394,0.0076866,0.0072632,0.0071408,0.0066566,0.0067319,0.0072034,0.007993,0.0078657,0.0066661,0.0042931,0.0015929,0.0024729,0.0039361,0.0043529,0.0040149,0.0039996,0.0038021,0.0037477,0.0035666,0.0035227,0.0033643,0.0033271,0.0031887,0.0031637,0.0030397,0.0030247,0.0029025,0.002907,0.0027624,0.0028307,0.0035052,0.0046859,0.0055363,0.0059626,0.0059898,0.005881,0.0067003,0.0076833,0.0083686,0.0089703,0.01054,0.013024,0.016163,0.019661,0.022828,0.025581,0.028033,0.0301,0.031782,0.033095,0.034049,0.034652,0.034907
1562,1561.6,1560.7,1559.3,1557.3,1554.8,1551.8,1548.2,1544.1,1539.5,1534.3,1528.6,1522.3,1515.4,1507.9,1499.8,1491,1481.5,1471.3,1460.2,1448.2,1435.2,1420.9,1405.2,1388,1369.3,1349.4,1328.8,1307.7,1286.1,1264.2,1241.9,1219.4,1196.5,1173.1,1149.4,1125.4,1101.1,1076.5,1051.7,1026.7,1001.5,976.18,950.68,925.13,899.46,873.79,848.03,822.33,796.58,770.99,745.33,719.66,694.07,669.02,644.59,620.79,597.28,572.7,548.11,524.13,500.72,477.53,454.77,432.33,410.34,388.71,367.56,346.81,326.57,306.77,287.52,268.74,250.54,232.84,215.76,199.17,182.98,167.25,152.29,138.14,124.84,112.27,100.1,88.584,77.89,67.935,58.442,49.418,40.997,33.183,26.226,20.05,14.76,10.364,6.7078,3.9261,1.8781,0.55755,6.8665e-15
-0.001,-0.0010001,-0.001,-0.001,-0.00099999,-0.00099999,-0.00099999,-0.00099998,-0.00099998,-0.00099998,-0.00099998,-0.00099998,-0.00099999,-0.00099999,-0.00099999,-0.00099999,-0.001,-0.00099999,-0.00099999,-0.00099998,-0.00099996,-0.00099997,-0.00052296,0.00033258,0.00076909,0.00061279,0.00053019,0.00034645,0.00025387,5.9411e-05,-2.8337e-05,-0.00025756,-0.00018829,-0.0001926,-0.00016493,-0.0001481,-0.00013867,-0.00012791,-0.00012281,-0.00010916,-0.00011003,-9.5481e-05,-9.6366e-05,-7.9431e-05,-8.6951e-05,-6.8836e-05,-7.5332e-05,-4.2877e-05,-5.9832e-05,-2.512e-05,-8.4216e-05,8.7917e-05,8.0098e-05,0.00013165,-0.00017348,-0.00022416,-0.00057822,-0.00015232,0.00030597,0.00016841,-2.8415e-05,-3.439e-05,-1.0286e-05,-3.0271e-05,-1.5679e-05,-2.7284e-05,-1.2562e-05,-2.5707e-05,-9.9218e-06,-2.4372e-05,-6.64e-06,-2.426e-05,-3.682e-06,-2.7276e-05,4.7246e-06,-4.9095e-05,9.8498e-05,0.00024434,0.00031941,0.00013871,0.00010198,-9.1003e-05,0.00011677,0.00035302,0.00030997,0.00018969,0.00038773,0.00092947,0.001326,0.0017795,0.0019496,0.0018689,0.0018927,0.0019062,0.001864,0.0018415,0.0018172,0.0018036,0.0017918,0.00179
1.7742,1.7742,1.7742,1.7742,1.7743,1.7743,1.7743,1.7744,1.7744,1.7745,1.7745,1.7746,1.7746,1.7747,1.7748,1.7748,1.7749,1.775,1.7751,1.7752,1.7752,1.7753,1.7754,1.7755,1.7756,1.7757,1.7758,1.7759,1.776,1.7761,1.7762,1.7763,1.7764,1.7765,1.7766,1.7767,1.7768,1.7769,1.777,1.7771,1.7772,1.7773,1.7774,1.7775,1.7776,1.7777,1.7778,1.7779,1.778,1.778,1.7781,1.7782,1.7783,1.7784,1.7784,1.7785,1.7786,1.7787,1.7787,1.7788,1.7788,1.7789,1.779,1.779,1.7791,1.7791,1.7792,1.7792,1.7793,1.7793,1.7794,1.7794,1.7794,1.7795,1.7795,1.7796,1.7796,1.7796,1.7796,1.7797,1.7797,1.7797,1.7798,1.7798,1.7798,1.7798,1.7798,1.7799,1.7799,1.7799,1.7799,1.7799,1.7799,1.78,1.78,1.78,1.78,1.78,1.78,1.78
-2.9992e-05,1.1643e-05,-8.5317e-06,7.3337e-06,-6.4837e-06,6.0384e-06,-5.654e-06,5.4401e-06,-5.3028e-06,5.2182e-06,-5.2534e-06,5.3121e-06,-5.4362e-06,5.6623e-06,-5.989e-06,6.4538e-06,-7.1181e-06,8.0586e-06,-9.5733e-06,1.2399e-05,-1.9186e-05,4.9383e-05,0.00018938,0.00019999,9.657e-07,-3e-05,-3e-05,-3e-05,-2.9999e-05,-2.9998e-05,-3e-05,-2.9998e-05,2.987e-05,-1.8492e-05,2.2322e-05,-1.3275e-05,1.5711e-05,-1.163e-05,1.4072e-05,-1.0748e-05,1.2566e-05,-1.0097e-05,1.277e-05,-1.074e-05,1.2623e-05,-1.158e-05,1.5635e-05,-1.2978e-05,1.7465e-05,-2.0078e-05,2.3234e-05,6.1959e-06,1.5035e-05,-2.9998e-05,-3e-05,-2.9999e-05,-2.9998e-05,0.00013543,2.5566e-06,-3e-05,-2.9998e-05,2.0986e-05,-1.4869e-05,1.1955e-05,-1.1064e-05,1.1182e-05,-1.0325e-05,1.0532e-05,-1.0106e-05,1.062e-05,-1.0476e-05,1.1228e-05,-1.195e-05,1.3432e-05,-1.5142e-05,1.443e-05,3.748e-05,4.2952e-05,-2.8445e-05,-3e-05,-3e-05,-3e-05,0.00012625,1.0929e-05,-3e-05,-2.9992e-05,0.0002,0.0002,0.00019999,0.00019999,-1.8882e-05,-3e-05,4.1381e-05,-3e-05,-3e-05,-2.9999e-05,-3e-05,-2.9998e-05,-3e-05,1.1554e-05
0,0.14266,0.47811,1.0049,1.7226,2.6303,3.7272,5.0122,6.484,8.1412,9.982,12.005,14.207,16.587,19.143,21.871,24.769,27.835,31.064,34.454,38.002,41.703,45.555,49.553,53.694,57.973,62.386,66.928,71.596,76.384,81.288,86.302,91.422,96.643,101.96,107.37,112.86,118.43,124.07,129.79,135.56,141.39,147.27,153.2,159.17,165.17,171.2,177.24,183.31,189.38,195.45,201.53,207.59,213.64,219.66,225.66,231.63,237.56,243.44,249.27,255.05,260.76,266.4,271.98,277.47,282.87,288.19,293.41,298.53,303.55,308.45,313.24,317.9,322.45,326.86,331.14,335.28,339.28,343.13,346.83,350.38,353.77,357,360.06,362.96,365.69,368.25,370.63,372.83,374.85,376.69,378.35,379.82,381.11,382.2,383.11,383.83,384.35,384.69,384.83
43245,43201,43097,42938,42726,42467,42167,41833,41473,41098,40717,40341,39982,39652,39366,39138,38983,38920,38967,39148,39488,40019,40768,41647,42500,43274,43935,44421,44749,44927,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,44924,44753,44503,44322,44299,44564,44875,44994,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,44956,44827,44620,44381,44137,43912,43662,43367,43048,42717,42346,41896,41368,40756,40095,39439,38810,38249,37745,37336,37035,36839,36755
1687.1,1687.4,1687.9,1688.6,1689.5,1690.5,1691.6,1692.7,1694.1,1695.4,1696.7,1698,1699.3,1700.6,1701.8,1702.9,1704.1,1705.3,1706.7,1707.8,1708.7,1708.9,1663.7,1577.8,1536.5,1542.4,1510.5,1476.6,1436.7,1400.6,1359,1324.3,1278.8,1236.4,1194,1156.6,1121.3,1085.9,1051.4,1016.7,983.21,948.9,916.51,884.43,854.62,822.6,794.39,769.37,752.83,732.78,719.64,681.54,661.83,636.8,647.21,633.67,649.41,592.27,535.62,530.99,533.82,519.54,502.71,491.87,477.74,467.69,455.08,446.83,435.45,428.81,418.33,413.21,403.27,399.87,389.08,390.54,364.39,340.59,326.87,341.4,339.66,359.57,324.97,293.05,291.89,298.98,271.56,194.09,135.52,75.24,-3.4578,6.193,-17.905,-25.219,-28.929,-29.126,-26.471,-25.996,-26.94,-27.372
