
List of user-set options:

                                    Name   Value                used
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 500                   yes
                             mu_strategy = adaptive              yes
                             output_file = Reusable-Launch-Vehicle-Entry-ProblemIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 1e-007                yes
This is Ipopt version 3.11.0, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:    10319
Number of nonzeros in inequality constraint Jacobian.:     1690
Number of nonzeros in Lagrangian Hessian.............:     5446

Reallocating memory for MA57: lfact (84177)
Total number of variables............................:     1319
                     variables with only lower bounds:        0
                variables with lower and upper bounds:     1319
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1128
Total number of inequality constraints...............:      377
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:      377
        inequality constraints with only upper bounds:        0
  43 -1.8112595e+002 1.09e-004 2.88e+003  -2.8 3.91e-001    -  6.06e-001 1.74e-001f  2
  44 -1.8112782e+002 1.07e-004 3.45e+003  -2.8 5.95e+000    -  2.72e-001 3.51e-002h  2
  45 -1.8109359e+002 9.47e-005 1.53e+003  -2.8 3.00e-001    -  5.58e-001 5.59e-001h  1
  46 -1.8109976e+002 1.49e-004 2.99e+002  -2.8 2.59e-001    -  7.74e-001 1.00e+000f  1
  47 -1.8108089e+002 1.47e-004 1.44e+003  -2.8 8.26e-001  -2.5 4.82e-001 1.85e-001h  2
  48 -1.8119338e+002 1.70e-004 1.99e+003  -2.8 3.30e+000  -2.1 8.87e-002 6.40e-002f  2
  49 -1.8118990e+002 1.67e-004 2.30e+003  -2.8 1.75e+000    -  2.65e-001 4.43e-002h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50 -1.8118084e+002 1.69e-004 1.21e+003  -2.8 2.59e+000  -2.6 3.58e-001 3.68e-002h  2
  51 -1.8110403e+002 1.94e-004 6.98e+002  -2.8 2.94e-001  -2.2 1.00e+000 5.00e-001h  2
  52 -1.8129423e+002 1.84e-004 4.70e+002  -2.8 3.32e+000    -  8.63e-002 6.41e-002h  2
  53 -1.8128553e+002 1.79e-004 1.82e+003  -2.8 5.53e-001    -  6.71e-001 3.24e-002h  2
  54 -1.8127843e+002 1.73e-004 3.33e+003  -2.8 3.15e-001    -  1.00e+000 3.12e-002h  6
  55 -1.8127559e+002 1.71e-004 2.94e+003  -2.8 2.24e-001    -  1.00e+000 1.56e-002h  7
  56 -1.8127422e+002 1.69e-004 3.03e+003  -2.8 2.66e-001    -  1.00e+000 7.81e-003h  8
  57 -1.8109775e+002 1.84e-004 8.63e+000  -2.8 2.45e-001    -  1.00e+000 1.00e+000w  1
  58 -1.8107079e+002 2.61e-004 3.67e+002  -2.8 9.25e-001    -  3.78e-001 4.52e-001w  1
  59 -1.8147089e+002 5.07e-004 2.91e+003  -2.8 3.83e+000  -2.6 4.68e-002 1.09e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60 -1.8151957e+002 7.77e-004 2.82e+003  -2.8 1.01e+001    -  3.42e-002 5.69e-002f  1
  61 -1.8145161e+002 5.12e-004 1.74e+003  -2.8 5.94e-001    -  1.89e-001 3.50e-001f  1
  62 -1.8148715e+002 6.53e-004 1.95e+003  -2.8 5.11e+001  -3.1 4.25e-003 7.93e-003f  2
  63 -1.8152993e+002 1.15e-003 1.65e+003  -2.8 1.56e+000  -0.9 3.33e-001 1.88e-001h  1
  64 -1.8132686e+002 5.68e-004 8.40e+002  -2.8 3.93e-001    -  5.25e-001 4.97e-001h  1
  65 -1.8132974e+002 4.36e-004 3.44e+002  -2.8 4.96e-001    -  3.99e-001 5.70e-001h  1
  66 -1.8125725e+002 2.85e-004 3.62e+002  -2.8 4.68e-001    -  2.19e-001 4.32e-001f  1
  67 -1.8123835e+002 2.47e-004 8.89e+002  -2.8 7.24e-001    -  6.28e-001 4.38e-001h  1
  68 -1.8117310e+002 3.97e-004 2.35e+003  -2.8 4.92e-001    -  1.56e-001 8.11e-001f  1
  69 -1.8119667e+002 2.49e-004 1.46e+003  -2.8 1.45e+000    -  8.76e-001 4.91e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70 -1.8116002e+002 1.58e-004 7.67e+002  -2.8 1.66e-001    -  4.88e-001 4.06e-001h  1
  71 -1.8109347e+002 1.34e-004 3.54e+003  -2.8 4.47e-001    -  6.48e-001 4.33e-001H  1
  72 -1.8106648e+002 9.30e-005 1.11e+004  -2.8 1.34e-001    -  2.89e-001 1.00e+000f  1
  73 -1.8107910e+002 6.78e-005 5.70e+003  -2.8 1.76e-001    -  7.57e-001 3.02e-001H  1
  74 -1.8108441e+002 2.98e-004 4.27e+003  -2.8 6.47e-001    -  1.23e-001 4.43e-001f  2
  75 -1.8115581e+002 2.07e-004 5.63e+002  -2.8 2.64e-001    -  8.75e-001 1.00e+000h  1
  76 -1.8112910e+002 1.98e-004 1.58e+003  -2.8 6.60e-001    -  4.87e-001 2.38e-001h  2
  77 -1.8115479e+002 1.93e-004 2.17e+003  -2.8 1.64e+000    -  1.86e-001 3.07e-002h  4
  78 -1.8114289e+002 1.48e-004 2.32e+003  -2.8 1.35e-001  -1.4 1.00e+000 2.39e-001h  1
  79 -1.8110246e+002 8.10e-005 6.47e+000  -2.8 2.63e-001    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80 -1.8110004e+002 7.49e-005 7.73e+002  -2.8 3.98e-001    -  3.03e-001 3.90e-001h  2
  81 -1.8104274e+002 5.19e-005 1.05e+004  -2.8 6.96e-001    -  1.00e+000 3.32e-001H  1
