24421,24427,24442,24465,24498,24541,24593,24657,24731,24816,24911,25019,25138,25270,25415,25573,25745,25930,26128,26339,26562,26788,27011,27230,27446,27657,27865,28067,28264,28456,28642,28824,29002,29175,29342,29504,29661,29812,29957,30097,30230,30357,30481,30601,30719,30832,30940,31044,31143,31239,31330,31418,31501,31581,31657,31730,31800,31866,31930,31990,32046,32098,32148,32196,32241,32284,32325,32364,32400,32435,32467,32498,32526,32553,32578,32602,32623,32643,32661,32677,32692,32706,32717,32727,32735,32743,32749,32753,32757,32758
1520,1520.8,1522.6,1525.6,1529.6,1534.9,1541.3,1549,1558.1,1568.6,1580.6,1594.2,1609.3,1626.3,1645.1,1665.8,1688.5,1713.3,1740.4,1769.6,1801,1833.3,1865.7,1898.2,1930.6,1962.9,1995,2026.8,2058.3,2089.4,2120,2150.4,2180.4,2209.9,2238.9,2267.3,2295,2322.1,2348.4,2373.9,2398.6,2422.4,2445.7,2468.7,2491.1,2513,2534.1,2554.5,2574.2,2593.2,2611.6,2629.3,2646.3,2662.6,2678.3,2693.3,2707.8,2721.6,2734.9,2747.7,2760,2771.7,2782.9,2793.6,2803.8,2813.6,2822.8,2831.6,2840,2847.9,2855.3,2862.4,2868.9,2875.1,2880.9,2886.3,2891.3,2895.9,2900.1,2903.9,2907.4,2910.5,2913.2,2915.6,2917.6,2919.2,2920.5,2921.3,2921.9,2922.1
0.025258,0.025399,0.02572,0.026196,0.026786,0.027441,0.02809,0.028661,0.029048,0.029236,0.029608,0.030046,0.030529,0.030797,0.03121,0.03153,0.031704,0.032007,0.031915,0.032079,0.031246,0.029334,0.027343,0.025614,0.023897,0.022386,0.020921,0.019631,0.018335,0.017167,0.016171,0.015285,0.014451,0.013596,0.012834,0.012073,0.011399,0.010722,0.010113,0.0095196,0.0089128,0.0084915,0.0081401,0.007838,0.0075299,0.0071347,0.0068239,0.0064646,0.0062214,0.0059253,0.0056842,0.0054176,0.0052021,0.004975,0.0047879,0.0045953,0.0044275,0.0042751,0.0041692,0.0039503,0.0036873,0.0035665,0.0034832,0.0034079,0.0032943,0.0032306,0.0031251,0.0030802,0.0029889,0.0029222,0.0028829,0.0027975,0.0027744,0.0027037,0.0026672,0.0026345,0.0025841,0.0025489,0.0025279,0.0024719,0.0024671,0.0024913,0.0023855,0.0022713,0.0023158,0.00247,0.0026652,0.0028503,0.0029864,0.0030487
1562,1561.5,1560.2,1558.3,1555.7,1552.3,1548.1,1543.3,1537.6,1531.1,1523.8,1515.5,1506.3,1496.1,1484.8,1472.4,1458.8,1443.9,1427.8,1410.1,1391.3,1371.6,1351.3,1330.1,1308.4,1285.9,1262.9,1239.2,1215,1190.2,1165,1139.2,1113.1,1086.7,1059.9,1032.8,1005.5,977.97,950.26,922.42,894.48,866.41,838.31,810.19,782.12,754.16,726.27,698.53,670.93,643.54,616.37,589.47,562.85,536.55,510.59,485.01,459.84,435.09,410.79,387.02,363.78,341.03,318.84,297.24,276.26,255.9,236.21,217.17,198.84,181.22,164.33,148.2,132.81,118.22,104.42,91.421,79.256,67.921,57.427,47.804,39.028,31.118,24.141,18.056,12.81,8.4244,4.9309,2.3515,0.7027,-2.3339e-13
0.00088513,0.00086932,0.00083064,0.00077325,0.0006891,0.00059256,0.00046003,0.0003314,0.00013445,0.00012432,0.0002049,0.00019446,0.00016342,8.1193e-05,0.00018232,2.287e-05,0.00011789,3.8317e-06,1.6125e-05,-1.9239e-05,-0.00038955,-0.00049642,-0.00042435,-0.00038112,-0.00035548,-0.00030362,-0.00028969,-0.00024402,-0.00025578,-0.00019361,-0.00018302,-0.00014517,-0.00016086,-0.00013717,-0.00013663,-0.00012068,-0.00011557,-0.0001092,-9.7392e-05,-0.00010192,-8.9784e-05,-5.4374e-05,-6.0198e-05,-3.8961e-05,-6.6467e-05,-5.2272e-05,-5.8412e-05,-4.7809e-05,-4.2472e-05,-4.6445e-05,-3.9776e-05,-4.2913e-05,-3.4311e-05,-3.8244e-05,-2.9378e-05,-3.4495e-05,-2.6382e-05,-2.4591e-05,-2.1272e-05,-5.7063e-05,-3.3175e-05,-1.9546e-05,-1.1803e-05,-2.2921e-05,-1.7063e-05,-1.795e-05,-1.9771e-05,-8.9075e-06,-2.8819e-05,-3.1176e-06,-2.3396e-05,-1.1872e-05,-1.1782e-05,-2.109e-05,-5.4259e-06,-1.6804e-05,-1.6621e-05,-8.4526e-06,-1.527e-05,-2.4822e-05,2.1469e-05,-1.8486e-05,-9.7935e-05,-3.167e-05,0.0001033,0.0001986,0.00028502,0.00033873,0.000383,0.00038669
1.7541,1.7542,1.7542,1.7542,1.7542,1.7542,1.7543,1.7543,1.7544,1.7544,1.7545,1.7545,1.7546,1.7547,1.7548,1.7549,1.7549,1.755,1.7551,1.7552,1.7553,1.7555,1.7556,1.7557,1.7558,1.7559,1.756,1.7561,1.7562,1.7564,1.7565,1.7566,1.7567,1.7568,1.7569,1.757,1.7571,1.7572,1.7574,1.7575,1.7576,1.7577,1.7578,1.7579,1.758,1.7581,1.7581,1.7582,1.7583,1.7584,1.7585,1.7586,1.7587,1.7587,1.7588,1.7589,1.7589,1.759,1.7591,1.7591,1.7592,1.7593,1.7593,1.7594,1.7594,1.7595,1.7595,1.7595,1.7596,1.7596,1.7597,1.7597,1.7597,1.7598,1.7598,1.7598,1.7598,1.7599,1.7599,1.7599,1.7599,1.7599,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76
-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-9.9002e-05,6.6964e-05,-8.0786e-06,1.5407e-05,-5.5945e-05,3.0299e-05,-1.631e-05,-2.5537e-05,2.92e-05,-5.723e-05,4.6818e-05,-8.3209e-05,-6.6768e-05,2.8551e-06,2.2738e-05,-2.3369e-06,1.7014e-05,-3.6321e-07,1.2605e-05,-2.1012e-06,7.3872e-06,6.8962e-06,4.487e-06,2.5946e-06,-1.4637e-06,4.7713e-06,-1.0472e-06,4.1439e-06,-1.0282e-06,2.8538e-06,5.5719e-07,-1.3246e-06,6.5079e-06,1.2956e-06,1.3925e-06,4.3283e-07,-3.9167e-06,4.3438e-06,-3.5837e-06,5.4658e-06,-3.6082e-06,3.2034e-06,-2.2499e-06,2.6892e-06,-1.5234e-06,2.0661e-06,-1.0423e-06,1.327e-06,-3.055e-07,2.6596e-06,-4.9417e-06,-2.3391e-06,6.6924e-06,2.5126e-07,1.138e-06,-3.2854e-06,4.1863e-06,-4.4709e-06,5.3953e-06,-4.6539e-06,2.0064e-06,2.6218e-06,-6.0091e-06,8.0685e-06,-7.707e-06,5.4547e-06,-8.21e-07,-2.5308e-06,1.4839e-06,3.8118e-06,-1.0838e-05,1.2702e-05,1.4189e-05,-5.5391e-05,-1.328e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.0001
2.8422e-14,0.16064,0.53833,1.1314,1.9391,2.9603,4.1939,5.6383,7.2918,9.1522,11.217,13.485,15.951,18.614,21.47,24.516,27.747,31.161,34.751,38.515,42.448,46.544,50.799,55.207,59.763,64.462,69.297,74.262,79.353,84.561,89.881,95.307,100.83,106.45,112.15,117.93,123.77,129.69,135.66,141.67,147.73,153.83,159.95,166.08,172.23,178.39,184.54,190.68,196.8,202.89,208.95,214.97,220.93,226.85,232.7,238.47,244.17,249.79,255.31,260.74,266.06,271.27,276.36,281.32,286.16,290.86,295.41,299.82,304.08,308.17,312.11,315.87,319.46,322.87,326.11,329.15,332.01,334.67,337.14,339.4,341.47,343.33,344.98,346.43,347.66,348.68,349.49,350.08,350.46,350.62
49982,49985,49990,49996,50002,50005,50006,50002,49998,49998,50000,50001,50000,50000,50002,49999,50002,49998,50002,50000,50000,50001,49999,50001,50000,50001,49999,50001,49999,50001,49999,50001,50000,50001,50000,50000,50000,50000,50001,50000,50000,50001,49999,50001,49999,50001,50000,50000,50000,50000,50000,50000,50001,50000,50000,50000,50000,50000,50000,50000,50000,50000,50001,50000,50000,50000,50000,50000,49999,50001,50000,50000,50000,50000,50001,50000,50000,50000,50000,50000,50001,49999,49999,50004,50007,50004,49998,49990,49982,49979
1591.8,1594.6,1601.2,1611.1,1624.9,1640.9,1660.8,1680.2,1705.5,1714.1,1714.3,1721.6,1729.2,1739.7,1731.6,1743.5,1730.1,1731.2,1717.8,1703.6,1699.5,1650.1,1590.7,1532.7,1477,1421.8,1371.1,1321.2,1272.2,1221,1181.3,1146.3,1112.1,1074.2,1037.8,1001.5,965.67,930.21,895.75,859.54,822.63,794.67,777.2,761.48,743.66,718.85,694.23,672.11,651.75,632.23,612.04,592.99,573.72,556.41,539.2,524.29,509.52,496.24,483.81,475.38,462.58,451.11,440.74,432.54,423.27,414.94,407.03,398.38,392.88,383.71,379.19,372.11,366.52,362.19,355.81,352.42,348.23,343.58,340.74,338.5,330.88,332.36,337.97,329.35,313.68,302.14,291.31,284.23,278.54,277.88
