-0.13	1.78	33000	0.034907	2850	169.25
-0.13	1.78	33000	0.034907	2875	174.21
-0.13	1.78	33000	0.034907	2900	178.3
-0.13	1.78	33000	0.034907	2925	181.87
-0.13	1.78	33000	0.05236	2850	175.18
-0.13	1.78	33000	0.05236	2875	179.51
-0.13	1.78	33000	0.05236	2900	183.75
-0.13	1.78	33000	0.05236	2925	188.27
-0.13	1.78	33000	0.069813	2850	179.51
-0.13	1.78	33000	0.069813	2875	183.83
-0.13	1.78	33000	0.069813	2900	188.38
-0.13	1.78	33000	0.069813	2925	192.86
-0.13	1.78	33000	0.087266	2850	183.96
-0.13	1.78	33000	0.087266	2875	187.98
-0.13	1.78	33000	0.087266	2900	192.84
-0.13	1.78	33000	0.087266	2925	197.4
-0.13	1.78	33500	0.034907	2850	170.72
-0.13	1.78	33500	0.034907	2875	174.65
-0.13	1.78	33500	0.034907	2900	179.16
-0.13	1.78	33500	0.034907	2925	183.83
-0.13	1.78	33500	0.05236	2850	171.58
-0.13	1.78	33500	0.05236	2875	180.02
-0.13	1.78	33500	0.05236	2900	184.26
-0.13	1.78	33500	0.05236	2925	188.73
-0.13	1.78	33500	0.069813	2850	179.95
-0.13	1.78	33500	0.069813	2875	184.32
-0.13	1.78	33500	0.069813	2900	188.78
-0.13	1.78	33500	0.069813	2925	193.29
-0.13	1.78	33500	0.087266	2850	184.33
-0.13	1.78	33500	0.087266	2875	188.64
-0.13	1.78	33500	0.087266	2900	193.25
-0.13	1.78	33500	0.087266	2925	197.84
-0.13	1.78	34000	0.034907	2850	171.41
-0.13	1.78	34000	0.034907	2875	176.38
-0.13	1.78	34000	0.034907	2900	180.55
-0.13	1.78	34000	0.034907	2925	182.69
-0.13	1.78	34000	0.05236	2850	176.11
-0.13	1.78	34000	0.05236	2875	180.43
-0.13	1.78	34000	0.05236	2900	184.46
-0.13	1.78	34000	0.05236	2925	189.29
-0.13	1.78	34000	0.069813	2850	180.34
-0.13	1.78	34000	0.069813	2875	184.29
-0.13	1.78	34000	0.069813	2900	188.65
-0.13	1.78	34000	0.069813	2925	193.67
-0.13	1.78	34000	0.087266	2850	184.63
-0.13	1.78	34000	0.087266	2875	189.07
-0.13	1.78	34000	0.087266	2900	193.63
-0.13	1.78	34000	0.087266	2925	198.26
-0.13	1.78	34500	0.034907	2850	172.56
-0.13	1.78	34500	0.034907	2875	176.89
-0.13	1.78	34500	0.034907	2900	181.17
-0.13	1.78	34500	0.034907	2925	185.54
-0.13	1.78	34500	0.05236	2850	176.3
-0.13	1.78	34500	0.05236	2875	180.33
-0.13	1.78	34500	0.05236	2900	185.32
-0.13	1.78	34500	0.05236	2925	189
-0.13	1.78	34500	0.069813	2850	179.26
-0.13	1.78	34500	0.069813	2875	185.02
-0.13	1.78	34500	0.069813	2900	189.6
-0.13	1.78	34500	0.069813	2925	193.88
-0.13	1.78	34500	0.087266	2850	183.26
-0.13	1.78	34500	0.087266	2875	189.35
-0.13	1.78	34500	0.087266	2900	193.96
-0.13	1.78	34500	0.087266	2925	198.47
-0.13	1.78	35000	0.034907	2850	172.34
-0.13	1.78	35000	0.034907	2875	177.15
-0.13	1.78	35000	0.034907	2900	181.45
-0.13	1.78	35000	0.034907	2925	185.85
-0.13	1.78	35000	0.05236	2850	176.5
-0.13	1.78	35000	0.05236	2875	179.18
-0.13	1.78	35000	0.05236	2900	185.19
-0.13	1.78	35000	0.05236	2925	189.31
-0.13	1.78	35000	0.069813	2850	180.32
-0.13	1.78	35000	0.069813	2875	181.58
-0.13	1.78	35000	0.069813	2900	188.11
-0.13	1.78	35000	0.069813	2925	194.1
-0.13	1.78	35000	0.087266	2850	183.71
-0.13	1.78	35000	0.087266	2875	188.48
-0.13	1.78	35000	0.087266	2900	194.15
-0.13	1.78	35000	0.087266	2925	197
-0.13	1.78	35500	0.034907	2850	172.68
-0.13	1.78	35500	0.034907	2875	177.09
-0.13	1.78	35500	0.034907	2900	181.49
-0.13	1.78	35500	0.034907	2925	185.98
-0.13	1.78	35500	0.05236	2850	175.12
-0.13	1.78	35500	0.05236	2875	180.86
-0.13	1.78	35500	0.05236	2900	185.3
-0.13	1.78	35500	0.05236	2925	189.78
-0.13	1.78	35500	0.069813	2850	180.03
-0.13	1.78	35500	0.069813	2875	185.06
-0.13	1.78	35500	0.069813	2900	188.94
-0.13	1.78	35500	0.069813	2925	193.51
-0.13	1.78	35500	0.087266	2850	183.13
-0.13	1.78	35500	0.087266	2875	187.94
-0.13	1.78	35500	0.087266	2900	193.92
-0.13	1.78	35500	0.087266	2925	198.72
