0,7.2033e-06,1.4407e-05,2.161e-05,2.8813e-05,6.483e-05,0.00010085,0.00013686,0.00017288,0.00035296,0.00053305,0.00071313,0.00089321,0.0017936,0.002694,0.0035945,0.0044949,0.008997,0.013499,0.018001,0.022503,0.045014,0.067524,0.090034,0.11254,0.21695,0.32135,0.42576,0.53016,0.63456,0.73897,0.84337,0.94777,1.0522,1.1566,1.261,1.3654,1.4698,1.5742,1.6786,1.783,1.8874,1.9918,2.0962,2.2006,2.305,2.4094,2.5138,2.6182,2.7226,2.827,2.9314,3.0358,3.1403,3.2447,3.3491,3.4535,3.5579,3.6623,3.7667,3.8711,3.9473,4.0236,4.0999,4.1761,4.1761,4.2172,4.3136,4.4651,4.6714,4.9322,5.2474,5.6164,6.0389,6.5143,7.0422,7.6218,8.2525,8.9336,9.6642,10.444,11.271,12.144,13.064,14.028,15.036,16.087,17.178,18.309,19.479,20.685,21.928,23.205,24.514,25.855,27.225,28.623,30.048,31.497,32.969,34.463,35.975,37.506,39.052,40.613,42.186,43.769,45.36,46.958,48.561,50.167,51.773,53.379,54.982,56.58,58.171,59.754,61.327,62.888,64.434,65.964,67.477,68.971,70.443,71.892,73.317,74.715,76.085,77.426,78.735,80.012,81.254,82.461,83.631,84.762,85.853,86.904,87.912,88.876,89.795,90.669,91.496,92.276,93.006,93.687,94.318,94.898,95.426,95.901,96.324,96.693,97.008,97.269,97.475,97.626,97.723,97.764
27.953,27.953,27.953,27.953,27.953,27.953,27.953,27.953,27.953,27.953,27.953,27.953,27.953,27.953,27.953,27.953,27.953,27.954,27.954,27.954,27.955,27.96,27.969,27.982,27.997,28.118,28.314,28.587,28.936,29.362,29.864,30.444,31.1,31.834,32.645,33.533,34.498,35.541,36.662,37.86,39.137,40.491,41.923,43.434,45.023,46.691,48.437,50.261,52.165,54.147,56.209,58.349,60.569,62.868,65.246,67.704,70.242,72.859,75.557,78.334,81.191,83.329,85.51,87.733,90,90,91.237,94.194,98.975,105.76,114.78,126.36,140.85,158.69,180.37,206.42,237.47,274.16,317.2,367.36,425.42,492.22,568.64,655.56,753.89,864.55,988.44,1126.5,1279.5,1448.4,1633.9,1837,2058.3,2298.9,2559.4,2841.1,3144.9,3472,3823.3,4199.8,4602.2,5030.6,5483.7,5959.6,6455.9,6970.2,7500.7,8045.4,8602.4,9169.2,9743.8,10324,10910,11499,12090,12684,13276,13865,14448,15022,15586,16140,16683,17217,17741,18256,18762,19258,19743,20215,20672,21110,21527,21920,22288,22628,22939,23220,23472,23694,23888,24055,24198,24318,24418,24500,24568,24622,24666,24700,24727,24748,24764,24775,24783,24788,24790
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094155,0.12556,0.15697,0.31404,0.47117,0.62834,0.78558,1.5155,2.2466,2.9788,3.7121,4.4465,5.1821,5.9187,6.6565,7.3954,8.1354,8.8765,9.6187,10.362,11.106,11.852,12.598,13.346,14.095,14.845,15.595,16.347,17.1,17.854,18.61,19.366,20.123,20.881,21.64,22.401,23.162,23.924,24.688,25.452,26.218,26.984,27.752,28.313,28.875,29.437,30,30,30.301,31.008,32.121,33.64,35.566,37.901,40.647,43.805,47.378,51.367,55.774,60.602,65.852,71.527,77.631,84.165,91.132,98.535,106.38,114.66,123.38,132.54,142.13,152.14,162.55,173.35,184.5,195.98,207.83,220.04,232.63,245.58,258.9,272.5,286.39,300.05,312.88,325,336.55,348.03,359.93,372.34,385.3,398.83,413.07,428.17,444.27,461.5,479.96,499.65,520.57,542.82,566.58,592.1,619.58,648.99,680.22,713.08,747.37,782.89,819.41,856.67,894.4,932.36,970.34,1008.1,1045.6,1082.6,1119,1154.7,1189.6,1223.7,1256.8,1288.8,1319.8,1349.5,1377.9,1405,1430.7,1455,1477.7,1498.7,1518.1,1535.5,1550.8,1564,1575,1583.7,1590.1,1594.2,1596
28126,28126,28126,28126,28126,28126,28126,28126,28126,28126,28126,28126,28126,28126,28126,28126,28125,28125,28124,28123,28122,28118,28114,28111,28107,28088,28070,28052,28034,28015,27997,27979,27961,27942,27924,27906,27887,27869,27851,27833,27814,27796,27778,27760,27741,27723,27705,27687,27668,27650,27632,27614,27595,27577,27559,27541,27522,27504,27486,27468,27449,27436,27423,27409,27396,27472,27465,27448,27422,27385,27340,27285,27220,27146,27063,26971,26870,26759,26640,26512,26376,26232,26079,25918,25749,25573,25390,25199,25001,24797,24586,24369,24146,23917,23683,23444,23199,22951,22698,22440,22180,21916,21649,21379,21106,20832,20556,20278,19999,19719,19439,19159,18879,18599,18320,18042,17766,17491,17219,16949,16682,16417,16157,15899,15646,15397,15153,14914,14679,14450,14227,14010,13799,13594,13396,13206,13022,12845,12677,12516,12363,12218,12082,11954,11835,11724,11623,11530,11447,11373,11309,11254,11208,11172,11145,11128,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.569,1.5689,1.5688,1.5684,1.5679,1.5669,1.5655,1.5636,1.5608,1.5573,1.5527,1.547,1.5401,1.5317,1.5218,1.5104,1.4973,1.4825,1.4662,1.4483,1.4292,1.409,1.3883,1.3675,1.3476,1.3293,1.3138,1.3017,1.2931,1.2883,1.2871,1.2891,1.2935,1.2993,1.3051,1.3087,1.3073,1.2994,1.2833,1.2587,1.2268,1.1892,1.1473,1.1025,1.0567,1.0115,0.96818,0.92647,0.88552,0.8446,0.8031,0.76077,0.7176,0.67486,0.63432,0.59693,0.56306,0.53254,0.50501,0.48021,0.45762,0.43649,0.41591,0.39549,0.3749,0.35396,0.33261,0.31083,0.28874,0.26643,0.24424,0.22241,0.2012,0.18078,0.16137,0.14314,0.12624,0.1108,0.096927,0.084653,0.073947,0.064749,0.057038,0.050496,0.044895,0.040199,0.036366,0.033373,0.031195,0.029817,0.029233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.6659e-17,-0.00017852,-0.00059689,-0.0012587,-0.0021461,-0.0032504,-0.0045414,-0.0059898,-0.0075644,-0.0092298,-0.010946,-0.012671,-0.014356,-0.015953,-0.017408,-0.018666,-0.019668,-0.020357,-0.020667,-0.020541,-0.019909,-0.018715,-0.016882,-0.014368,-0.011064,-0.0070977,-0.0031219,0.001416,0.0055029,0.0091777,0.012091,0.014075,0.015101,0.015101,0.014017,0.011887,0.0090845,0.0051611,-9.5482e-07,-0.0063942,-0.013421,-0.01946,-0.024243,-0.027777,-0.030042,-0.031007,-0.030829,-0.030776,-0.031907,-0.034318,-0.037995,-0.042888,-0.048998,-0.056003,-0.06202,-0.066761,-0.070302,-0.072743,-0.074562,-0.075352,-0.075196,-0.074951,-0.075602,-0.076925,-0.077863,-0.079175,-0.080094,-0.081322,-0.082193,-0.083351,-0.084045,-0.084112,-0.083677,-0.082774,-0.081486,-0.079867,-0.077985,-0.075897,-0.073664,-0.071345,-0.068983,-0.066677,-0.064654,-0.062774,-0.061147,-0.059693,-0.058475,-0.057451,-0.056651,-0.056059,-0.055683,-0.055523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6509,1.6536,1.6598,1.6687,1.6794,1.6904,1.7008,1.7097,1.7173,1.7235,1.7286,1.7328,1.7363,1.7392,1.7417,1.7439,1.7457,1.7473,1.7488,1.75,1.7512,1.7522,1.7531,1.754,1.7548,1.7556,1.7563,1.757,1.7577,1.7583,1.759,1.7597,1.7604,1.7611,1.7618,1.7626,1.7634,1.7642,1.765,1.7658,1.7666,1.7672,1.7679,1.7684,1.7689,1.7694,1.7698,1.7702,1.7705,1.7709,1.7712,1.7715,1.7717,1.772,1.7722,1.7724,1.7726,1.7728,1.7729,1.7731,1.7732,1.7734,1.7735,1.7736,1.7738,1.7739,1.774,1.7741,1.7741,1.7742,1.7743,1.7744,1.7744,1.7745,1.7745,1.7746,1.7746,1.7746,1.7747,1.7747,1.7747,1.7747,1.7748,1.7748,1.7748,1.7748,1.7748,1.7748,1.7748,1.7748,1.7748,1.7748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043534,-0.004343,-0.0043501,-0.0043596,-0.0042573,-0.0041942,-0.0040015,-0.0038469,-0.0036081,-0.0033968,-0.0031068,-0.0028432,-0.0025011,-0.0021883,-0.0017939,-0.0014352,-0.00098815,-0.00058804,-8.7104e-05,0.00034823,0.00090682,0.0013661,0.0019948,0.0024476,0.0032107,0.0031898,0.003394,0.0034761,0.0028513,0.0025516,0.0017062,0.0011301,0.00031064,-0.00031075,-0.0011634,-0.0016139,-0.0021679,-0.0029559,-0.003721,-0.0044273,-0.0042866,-0.0033511,-0.0026571,-0.0017671,-0.001059,-0.00013872,0.00020404,-0.0002556,-0.0011539,-0.0018627,-0.0027592,-0.0034151,-0.0043703,-0.0043316,-0.0034604,-0.0027325,-0.0019473,-0.0013989,-0.00099562,-9.3638e-05,0.00020025,2.5757e-05,-0.00098724,-0.00074901,-0.00092383,-0.00088215,-0.00084094,-0.00095773,-0.00075843,-0.0010769,-0.00020613,8.125e-05,0.00078193,0.001091,0.0017093,0.0019965,0.0025556,0.0027996,0.0033159,0.0034914,0.0040078,0.0038351,0.0039375,0.0038756,0.0039097,0.0038957,0.0038951,0.003906,0.0038886,0.0039088,0.0038897,0.0039032
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.27011,-0.2701,-0.2701,-0.2701,-0.27009,-0.27009,-0.27008,-0.27007,-0.27006,-0.27005,-0.27004,-0.27002,-0.27001,-0.26999,-0.26998,-0.26996,-0.26994,-0.26992,-0.2699,-0.26988,-0.26986,-0.26983,-0.2698,-0.26976,-0.26972,-0.26967,-0.26962,-0.26956,-0.26949,-0.26942,-0.26934,-0.26926,-0.26917,-0.26907,-0.26897,-0.26885,-0.26873,-0.2686,-0.26847,-0.26833,-0.26818,-0.26803,-0.26787,-0.26771,-0.26754,-0.26736,-0.26719,-0.26701,-0.26683,-0.26665,-0.26646,-0.26628,-0.2661,-0.26592,-0.26574,-0.26557,-0.26541,-0.26524,-0.26509,-0.26494,-0.2648,-0.26467,-0.26455,-0.26444,-0.26435,-0.26426,-0.26418,-0.26412,-0.26407,-0.26403,-0.26401,-0.264
