25298,25311,25340,25385,25445,25521,25609,25710,25822,25944,26073,26208,26347,26490,26634,26777,26918,27054,27182,27305,27424,27544,27671,27811,27973,28158,28359,28568,28774,28968,29160,29346,29526,29700,29870,30033,30190,30342,30487,30628,30762,30891,31014,31132,31247,31358,31464,31571,31665,31760,31849,31936,32018,32092,32163,32231,32296,32357,32416,32472,32525,32576,32625,32671,32715,32758,32797,32834,32870,32904,32936,32966,32997,33024,33048,33073,33113,33179,33266,33368,33481,33603,33732,33865,33994,34115,34221,34310,34377,34421,34440
1520,1520.8,1522.8,1525.8,1530,1535.3,1541.7,1549.4,1558.2,1568.1,1579.4,1592,1605.8,1621,1637.8,1656.2,1676.3,1698.2,1721.7,1747.1,1774.4,1803.8,1835.4,1868.5,1901.5,1934.2,1967,1999.4,2031.4,2062.9,2093.9,2124.4,2154.4,2183.8,2212.7,2240.9,2268.5,2295.3,2321.3,2346.6,2371.1,2394.8,2417.7,2439.9,2461.6,2482.8,2503.2,2523.1,2542.3,2560.6,2578.6,2595.6,2612.2,2628,2643.2,2657.7,2671.7,2684.9,2697.7,2709.8,2721.5,2732.6,2743.3,2753.4,2763.1,2772.4,2781.3,2789.6,2797.7,2805.3,2812.6,2819.3,2825.7,2831.9,2837.6,2842.5,2846.2,2849.2,2852.1,2854.5,2856.6,2858.5,2859.1,2859.3,2859.5,2859.7,2859.7,2859.8,2859.8,2859.9,2859.9
0.048022,0.047853,0.047454,0.046828,0.045977,0.044898,0.043604,0.042091,0.040393,0.038568,0.03661,0.034588,0.032482,0.030396,0.028248,0.026065,0.023599,0.021106,0.018769,0.01695,0.015829,0.015446,0.015749,0.016989,0.018616,0.01995,0.020259,0.019691,0.017984,0.016669,0.015932,0.014699,0.014018,0.013036,0.012399,0.011518,0.010966,0.010177,0.0097166,0.0090365,0.0086452,0.0080035,0.0077228,0.0071763,0.0071214,0.0065071,0.0066426,0.0060661,0.0055648,0.0056761,0.0051158,0.0052244,0.0045823,0.0043917,0.0041636,0.0041029,0.0038421,0.0037673,0.0035741,0.0034915,0.0033471,0.0032618,0.0031635,0.0030688,0.0030013,0.0029957,0.0026989,0.0028663,0.0026643,0.0027363,0.0025293,0.0026797,0.0026899,0.0023985,0.0023025,0.003086,0.0059799,0.0093401,0.012308,0.01512,0.018025,0.02122,0.024873,0.028295,0.031181,0.033556,0.035472,0.036975,0.038065,0.038754,0.039047
1562,1561.5,1560.4,1558.7,1556.4,1553.4,1549.7,1545.4,1540.4,1534.7,1528.2,1521,1513,1504.2,1494.4,1483.6,1471.9,1459,1445,1429.7,1413,1394.7,1374.8,1353.4,1331.3,1308.6,1285.5,1261.9,1238.2,1213.8,1188.8,1163.5,1137.6,1111.5,1084.9,1058.1,1031,1003.8,976.21,948.57,920.74,892.89,864.9,836.97,808.91,781.09,753.1,725.46,697.95,670.41,643.31,616.22,589.65,563.22,537.14,511.36,486.04,461.07,436.57,412.51,388.95,365.89,343.38,321.43,300.05,279.27,259.21,239.65,220.9,202.71,185.35,168.57,152.6,137.48,123.07,109.14,95.346,82.304,70.302,59.269,49.149,39.905,31.487,24.073,17.771,12.449,8.0949,4.6985,2.2165,0.65792,5.0996e-14
-0.00099835,-0.00099759,-0.00099991,-0.00099823,-0.00099783,-0.001,-0.00098785,-0.00099285,-0.00094518,-0.00091907,-0.00086733,-0.00083076,-0.00077278,-0.00072497,-0.00068738,-0.00069182,-0.00072471,-0.00065298,-0.00055362,-0.00035559,-0.00017684,-7.0938e-06,0.00016417,0.00034039,0.0003204,0.00018692,-4.1353e-05,-0.00019908,-0.00036857,-0.00010111,-0.00021928,-0.00014301,-0.00015036,-0.00012883,-0.00012834,-0.00011457,-0.00010662,-0.00010235,-8.4245e-05,-8.8109e-05,-7.4909e-05,-7.9151e-05,-5.3553e-05,-5.9727e-05,-2.3458e-05,-8.8193e-05,5.5701e-05,-0.00019457,6.604e-05,-9.7765e-05,3.1913e-06,-5.2204e-05,-7.7046e-05,-2.4776e-05,-2.1694e-05,-2.6226e-05,-3.0811e-05,-1.7891e-05,-2.7449e-05,-1.6402e-05,-2.1538e-05,-1.8036e-05,-1.0737e-05,-3.1224e-05,1.9614e-05,-5.8752e-05,-5.3153e-06,-4.7204e-06,-3.6981e-05,1.1284e-05,-5.7376e-05,9.2547e-05,-9.515e-05,-2.8324e-05,-6.9954e-06,0.00057967,0.0011008,0.0010759,0.0010402,0.0011431,0.0013038,0.0016816,0.001972,0.0019238,0.0018598,0.00179,0.0017717,0.0017501,0.0017312,0.0017299,0.0017296
1.6817,1.6817,1.6817,1.6817,1.6818,1.6818,1.6819,1.6819,1.682,1.682,1.6821,1.6822,1.6823,1.6824,1.6825,1.6826,1.6827,1.6828,1.6829,1.6831,1.6832,1.6833,1.6835,1.6836,1.6837,1.6839,1.684,1.6842,1.6843,1.6845,1.6846,1.6848,1.685,1.6851,1.6853,1.6854,1.6856,1.6857,1.6859,1.686,1.6862,1.6863,1.6865,1.6866,1.6867,1.6869,1.687,1.6872,1.6873,1.6874,1.6875,1.6877,1.6878,1.6879,1.688,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6887,1.6888,1.6889,1.689,1.689,1.6891,1.6892,1.6892,1.6893,1.6894,1.6894,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69
1.1865e-05,-1.2427e-06,-5.2862e-06,7.6569e-06,-7.7015e-06,9.4845e-06,-1.1965e-06,1.0086e-05,2.8081e-05,9.8208e-06,2.8784e-05,8.5843e-06,3.0948e-05,4.8232e-06,1.8562e-05,-2.1541e-05,1.3446e-05,1.6713e-05,4.4047e-05,4.5152e-05,4.5152e-05,3.0608e-05,5e-05,1.1999e-05,-1.038e-05,-4.8835e-05,-2.6754e-05,-4.9309e-05,1.9958e-05,2.6942e-05,-2.8839e-05,3.1421e-05,-2.1061e-05,2.121e-05,-1.6645e-05,1.8633e-05,-1.5248e-05,1.7398e-05,-1.385e-05,1.5658e-05,-1.5292e-05,1.8926e-05,-1.7495e-05,2.4347e-05,-2.7444e-05,3.1959e-05,-2.7144e-05,3.3728e-06,2.2234e-05,-2.9366e-05,3.1486e-05,-3.3256e-05,2.2474e-05,-8.527e-06,1.0429e-05,-1.1367e-05,1.0397e-05,-7.8258e-06,6.7013e-06,-4.7157e-06,3.8395e-06,-1.9234e-06,1.1637e-06,-9.7488e-07,7.0948e-06,-2.2168e-05,3.3443e-05,-3.3969e-05,3.2011e-05,-3.2452e-05,3.5962e-05,-1.5408e-05,-2.3274e-05,1.1391e-05,5e-05,5e-05,5e-05,-2.6054e-05,1.2086e-05,2.9447e-05,4.3938e-05,5e-05,3.5674e-05,-4.6768e-05,-5e-05,-3.7507e-05,-1.1865e-05,-3.8239e-05,-1.1865e-05,4.3268e-07,-1.1865e-05
0,0.16951,0.56807,1.1939,2.0462,3.124,4.4259,5.9504,7.6956,9.6595,11.84,14.233,16.838,19.65,22.666,25.883,29.297,32.904,36.698,40.676,44.834,49.165,53.664,58.327,63.148,68.12,73.239,78.496,83.888,89.406,95.044,100.8,106.65,112.61,118.66,124.8,131.01,137.29,143.63,150.03,156.48,162.97,169.48,176.03,182.58,189.15,195.71,202.27,208.81,215.33,221.82,228.26,234.66,241.01,247.29,253.5,259.64,265.69,271.64,277.5,283.25,288.89,294.41,299.8,305.06,310.18,315.15,319.97,324.63,329.13,333.46,337.62,341.6,345.39,349,352.41,355.63,358.65,361.46,364.06,366.46,368.64,370.6,372.35,373.87,375.17,376.25,377.1,377.73,378.13,378.3
43484,43446,43357,43221,43043,42830,42588,42328,42059,41791,41538,41310,41117,40968,40882,40874,40953,41143,41444,41865,42385,42984,43625,44230,44657,44893,44987,44988,44970,44991,44992,44993,44994,44995,44995,44996,44996,44997,44997,44997,44998,44998,44998,44998,44999,44999,44999,44966,44999,44988,44999,44994,44995,44997,45001,44999,45000,45000,45000,45000,45000,45000,45000,44998,45000,44990,45000,45000,45000,44999,45000,45000,44982,44984,44994,44973,44802,44428,43904,43270,42562,41801,40972,40126,39320,38585,37944,37421,37029,36777,36669
1675.3,1675.8,1677.4,1679.3,1681.9,1685.4,1687.8,1692.4,1691.4,1692.7,1691.1,1690.9,1687.8,1685.4,1683.6,1686,1690.2,1682.7,1670.2,1646.2,1622.1,1596.5,1555.5,1499.1,1453.3,1412.3,1374.2,1332.3,1293.1,1234.5,1194.7,1149.5,1112.8,1073.9,1036.9,999.48,962.68,927.01,892.51,860.84,827.87,794.4,765.28,745.35,723.05,708.78,671.57,676.38,629.66,626.71,596.91,583.78,568.06,545.08,528.06,512.25,497.14,481.38,468.9,455.22,444.31,433.27,422.53,416.32,401.12,404.28,389.49,382.79,381.05,368.32,372.57,346.58,367.72,353.43,346.07,272.53,200.33,196.39,192.2,164.8,136.46,76.947,-13.838,-22.98,-17.905,-20.12,-26.933,-34.359,-28.909,-27.177,-26.592
