25993,25993,25992,25991,25990,25988,25985,25983,25980,25978,25977,25979,25985,25997,26018,26050,26096,26157,26232,26321,26421,26529,26641,26753,26860,26962,27066,27182,27318,27480,27665,27861,28056,28252,28464,28695,28951,29232,29523,29810,30075,30306,30490,30606,30652,30651,30625,30591,30566,30562,30583,30633,30709,30799,30886,30969,31048,31122,31194,31262,31329,31389,31447,31516,31603,31706,31818,31934,32048,32153,32246,32326,32402,32478,32561,32653,32756,32871,32999,33136,33282,33433,33586,33737,33881,34015,34135,34239,34323,34386,34427,34444
1520,1520.5,1521.8,1523.9,1526.6,1530.2,1534.6,1539.9,1546,1553.1,1561.3,1570.4,1580.8,1592.3,1605.2,1619.8,1636.2,1654.6,1675.1,1698.1,1723.5,1751.4,1782,1814.7,1848.3,1882.4,1916.9,1951.9,1987.1,2022.2,2056.9,2090.9,2124,2156.7,2189.1,2220.7,2251.4,2280.8,2309,2335.8,2361.3,2385,2407.7,2429.8,2450.4,2470.9,2491.7,2512.4,2532.8,2552.8,2572.5,2591.8,2610.7,2629,2646.8,2663.7,2679.9,2695.5,2710.4,2724.6,2738.3,2751.4,2763.9,2775.6,2786.8,2797.5,2807.7,2817.4,2826.6,2835.4,2843.6,2851.1,2858,2864.2,2869.7,2874.5,2878.8,2882.4,2885.5,2888.1,2890.1,2891.8,2893.1,2894.3,2895.3,2896.2,2896.9,2897.5,2897.9,2898.2,2898.3,2898.4
-0.0012743,-0.0012873,-0.0013158,-0.0013563,-0.0013921,-0.0014053,-0.0013639,-0.0012401,-0.00098894,-0.00056504,8.127e-05,0.0010032,0.0022603,0.00391,0.0059713,0.0082858,0.010537,0.012593,0.014314,0.01553,0.01617,0.016249,0.015632,0.01447,0.012939,0.012138,0.012325,0.013533,0.015508,0.017532,0.018573,0.018364,0.017419,0.017566,0.018749,0.019925,0.021738,0.022511,0.02233,0.020924,0.018384,0.01531,0.010955,0.005536,0.0012986,-0.0011989,-0.0021925,-0.0022291,-0.0010074,0.00044927,0.0023923,0.0043183,0.0057367,0.0061423,0.005617,0.0055323,0.0051711,0.00508,0.0047623,0.0047751,0.0045558,0.0041322,0.004543,0.0057713,0.0073259,0.0084703,0.0091116,0.0095624,0.0093684,0.0086334,0.0077121,0.0072122,0.0073303,0.0080171,0.0092417,0.010924,0.012983,0.015335,0.017905,0.02062,0.023404,0.026166,0.02884,0.031327,0.033529,0.035386,0.036918,0.038153,0.039134,0.039861,0.040328,0.040526
1562,1561.6,1560.7,1559.3,1557.3,1554.8,1551.7,1548,1543.7,1538.8,1533.2,1526.9,1519.8,1511.9,1503.1,1493.5,1482.8,1471.1,1458.2,1444.2,1428.9,1412.2,1393.9,1374.3,1353.8,1332.1,1309.2,1285.1,1260,1234.1,1207.8,1181.4,1154.7,1127.3,1099.3,1071.1,1042.7,1014.7,987.16,960.35,934.23,908.56,883.54,858.97,833.9,807.98,781.23,753.81,725.65,697.18,668.42,639.7,611.31,583.56,556.49,529.6,503.2,477.11,451.54,426.31,401.65,377.59,353.75,330.17,307.12,284.94,263.72,243.38,224.11,205.87,188.53,171.83,155.68,140.13,125.21,110.98,97.5,84.815,72.97,61.995,51.913,42.745,34.497,27.176,20.781,15.297,10.701,6.9512,4.0279,1.91,0.56872,5.66e-16
-8.8198e-05,-8.4801e-05,-7.8563e-05,-6.4481e-05,-3.1848e-05,6.7943e-06,6.418e-05,0.00012227,0.00020435,0.00028594,0.00038695,0.00048725,0.00060795,0.00072084,0.00081763,0.00079175,0.00070235,0.00058491,0.00043916,0.00025233,0.0001055,-7.3965e-05,-0.0002194,-0.00034884,-0.00031084,-5.7859e-05,0.00014304,0.00036275,0.00044212,0.00034539,7.0449e-05,-0.00014148,-0.00014742,0.00019779,0.0001884,0.00029834,0.0002737,3.1314e-05,-0.00011439,-0.00037502,-0.00048657,-0.00060924,-0.00089666,-0.00087902,-0.00057102,-0.00028331,-8.6369e-05,0.000103,0.00026403,0.00026202,0.00038482,0.00027192,0.0002093,-7.7003e-05,-4.1023e-05,-4.2348e-05,-4.4589e-05,-2.9242e-05,-4.9387e-05,2.1205e-05,-0.00010505,-1.6451e-05,0.00017742,0.00031186,0.00031074,0.00017602,0.00012891,4.4988e-05,-0.00012779,-0.00022133,-0.00021017,-4.3115e-05,0.0001078,0.00028609,0.00044507,0.00061256,0.00075439,0.00090351,0.0010285,0.0011613,0.00126,0.0013575,0.0014193,0.0014464,0.0014061,0.0013595,0.0013101,0.0013002,0.0013119,0.0013256,0.0013264,0.0013247
1.6824,1.6824,1.6824,1.6824,1.6824,1.6825,1.6825,1.6825,1.6826,1.6826,1.6827,1.6827,1.6828,1.6829,1.683,1.6831,1.6831,1.6832,1.6833,1.6835,1.6836,1.6837,1.6838,1.6839,1.6841,1.6842,1.6843,1.6844,1.6846,1.6847,1.6849,1.685,1.6851,1.6853,1.6854,1.6856,1.6857,1.6859,1.686,1.6862,1.6863,1.6864,1.6866,1.6867,1.6868,1.687,1.6871,1.6872,1.6873,1.6874,1.6875,1.6876,1.6878,1.6879,1.688,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6886,1.6887,1.6888,1.6889,1.689,1.689,1.6891,1.6892,1.6892,1.6893,1.6894,1.6894,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69,1.69
3.6354e-07,3.0735e-05,9.3069e-06,4.3419e-05,3.6838e-05,5e-05,4.3419e-05,5e-05,4.9903e-05,5e-05,5e-05,5e-05,5e-05,4.4429e-05,1.7789e-05,-2.7587e-05,-3.1276e-05,-4.1062e-05,-4.8884e-05,-5e-05,-3.7577e-05,-4.9918e-05,-2.7124e-05,-2.8409e-05,4.9963e-05,4.8306e-05,5e-05,3.3604e-05,2.8086e-06,-4.6473e-05,-5e-05,-3.5046e-05,4.8343e-05,4.2322e-05,-1.4001e-05,3.7115e-05,-4.7704e-05,-2.43e-05,-4.1197e-05,-3.6191e-05,-1.0375e-05,-3.9709e-05,-4.0291e-05,4.4261e-05,5e-05,4.7922e-05,2.1115e-05,4.6003e-05,-1.6753e-06,2.0354e-05,-1.8705e-06,-1.4808e-05,-3.0507e-05,-3.8145e-05,2.7851e-05,-2.1074e-05,1.9642e-05,-1.8035e-05,2.0667e-05,-1.2933e-05,-1.2345e-05,3.8378e-05,3.5041e-05,1.7188e-05,-1.9635e-05,-2.6472e-05,-1.584e-06,-4.0282e-05,-3.0667e-05,-1.6969e-05,3.0066e-05,4.4212e-05,4.5335e-05,5e-05,5e-05,5e-05,4.9595e-05,5e-05,5e-05,5e-05,4.2436e-05,4.3138e-05,2.4448e-05,-3.0035e-06,-3.8986e-05,-3.5453e-05,-3.8986e-05,1.562e-05,1.4578e-05,2.8117e-05,-2.644e-05,3.1029e-05
0,0.14936,0.50054,1.052,1.803,2.7528,3.9001,5.2436,6.7818,8.5128,10.435,12.545,14.841,17.321,19.981,22.818,25.829,29.011,32.359,35.87,39.54,43.363,47.337,51.455,55.713,60.107,64.631,69.279,74.046,78.927,83.916,89.007,94.193,99.47,104.83,110.27,115.77,121.35,126.98,132.66,138.38,144.15,149.94,155.76,161.6,167.44,173.29,179.14,184.97,190.79,196.59,202.35,208.07,213.76,219.39,224.96,230.47,235.9,241.26,246.54,251.73,256.82,261.81,266.69,271.45,276.1,280.63,285.02,289.28,293.4,297.37,301.19,304.86,308.37,311.72,314.9,317.91,320.75,323.41,325.89,328.19,330.3,332.22,333.95,335.49,336.83,337.98,338.93,339.68,340.23,340.58,340.73
38957,38987,39057,39168,39322,39519,39762,40051,40389,40775,41207,41683,42194,42731,43283,43844,44411,44982,45565,46170,46819,47531,48346,49264,50253,51294,52327,53276,54045,54569,54845,54957,55000,55000,54822,54415,53734,52788,51711,50610,49636,48856,48390,48405,48878,49708,50752,51870,52918,53793,54456,54842,55000,55000,55000,55000,55000,55000,55000,55000,54983,55000,55000,54882,54588,54141,53608,53028,52426,51858,51390,50997,50623,50220,49750,49188,48523,47757,46895,45957,44965,43947,42933,41955,41036,40201,39466,38845,38346,37975,37736,37635
1480.9,1482,1484.7,1488.5,1491.8,1496.1,1498.4,1502.3,1505.3,1512.1,1514.6,1516.3,1516,1516.6,1528.3,1553.5,1581.1,1608.9,1634.6,1658.8,1672.6,1683.9,1685.8,1659.7,1607.2,1539.5,1477.4,1416.2,1361.6,1315.3,1273.6,1228.4,1184.1,1137.7,1098.3,1051.1,1010.1,981.76,949.04,927.54,891.34,848.03,859.6,822.66,763.96,760.75,741.9,711.32,679.26,662.36,634.8,626.56,612.05,611.82,590.01,571.63,554.36,537,523.62,505.19,502.41,484.37,459.48,437.04,425.92,426.37,418.79,414.6,417.91,415.13,405.13,381.82,358.45,330.67,301.84,274.21,250.73,222.45,193.19,163.31,134.73,108.87,98.268,92.555,87.872,82.015,77.091,64.933,45.204,24.654,14.017,10.292
7.4921,7.4896,7.4823,7.4739,7.4722,7.4682,7.4731,7.4723,7.4793,7.4688,7.4726,7.4802,7.4967,7.5066,7.4568,7.323,7.1602,6.9712,6.7604,6.5168,6.298,6.046,5.8044,5.5765,5.49,5.587,5.6463,5.7319,5.7222,5.5881,5.3109,5.0851,5.0515,5.3586,5.3434,5.4612,5.4719,5.2783,5.184,4.9489,4.8684,4.7561,4.3971,4.3923,4.7292,5.0017,5.1402,5.2622,5.3537,5.2686,5.3469,5.1736,5.0753,4.7158,4.7471,4.733,4.718,4.7251,4.688,4.7648,4.5953,4.6945,4.9294,5.0984,5.1105,4.963,4.9326,4.8568,4.6609,4.5659,4.6069,4.8609,5.094,5.366,5.6146,5.8786,6.1168,6.3758,6.6193,6.8888,7.1274,7.3763,7.5765,7.7441,7.8133,7.871,7.9083,7.9909,8.0937,8.1834,8.2268,8.2417
5.0815,5.0833,5.0876,5.0944,5.1038,5.1158,5.1305,5.1481,5.1687,5.1925,5.2196,5.2503,5.2848,5.3232,5.3661,5.4144,5.4686,5.5293,5.5972,5.6727,5.7562,5.848,5.9488,6.0566,6.1672,6.2794,6.3932,6.508,6.6233,6.738,6.8509,6.9609,7.068,7.1739,7.2783,7.3794,7.4771,7.5702,7.6589,7.7428,7.8227,7.8972,7.9693,8.0402,8.1076,8.1753,8.2446,8.3139,8.3817,8.4481,8.5129,8.5757,8.6368,8.6958,8.7527,8.8071,8.8593,8.9092,8.957,9.0027,9.0466,9.0889,9.1288,9.1662,9.2012,9.2345,9.266,9.2958,9.3223,9.3447,9.3666,9.3868,9.4052,9.4212,9.4345,9.4451,9.4531,9.4585,9.4614,9.4619,9.4603,9.457,9.4527,9.4479,9.4431,9.4384,9.434,9.4301,9.4267,9.4241,9.4223,9.4215
0.61597,0.61672,0.61851,0.62132,0.62509,0.62993,0.63523,0.64174,0.64925,0.65848,0.66768,0.67788,0.68901,0.70176,0.71835,0.74025,0.76553,0.79423,0.826,0.8613,0.89868,0.93934,0.98249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.25121,-0.25033,-0.24865,-0.24502,-0.23726,-0.22902,-0.22056,-0.21476,-0.20051,-0.17096,-0.14794,-0.14018,-0.11613,-0.10215,0.0080162,0.049254,0.0027608,-0.044658,-0.069667,-0.10901,-0.14187,-0.17702,-0.20907,-0.23969,-0.24724,-0.21437,-0.18459,-0.14176,-0.13531,-0.17799,-0.29057,-0.378,-0.36868,-0.21765,-0.21322,-0.082457,-0.015765,-0.077245,-0.064602,-0.12931,-0.097592,-0.0734,-0.068774,0.02383,0.2856,0.68483,0.98309,1.2725,1.5269,1.5583,1.8268,1.7422,1.7727,1.5453,1.7083,1.8303,1.9496,2.0632,2.1342,2.3032,2.2845,2.4541,2.746,2.993,3.0806,2.9933,3.033,3.0269,2.9249,2.9152,2.9871,3.2096,3.4327,3.7788,4.072,4.3469,4.6139,4.9318,5.1959,5.4593,5.7364,6.0616,6.1698,6.1607,6.1818,6.2476,6.2768,6.3355,6.409,6.4739,6.506,6.5171
