10.0, 1, 30000.0, -4.29422E-04, 8.28581E-03, 1.85698E-02, 7.77201E-03
10.0, 2, 30000.0, -6.18356E-04, 8.86613E-03, 2.91241E-02, 9.03871E-03
10.0, 4, 30000.0, -1.05616E-03, 1.00427E-02, 5.13605E-02, 1.29623E-02
10.0, 6, 30000.0, -1.57039E-03, 1.12018E-02, 7.64231E-02, 1.89083E-02
10.0, 8, 30000.0, -2.15334E-03, 1.23029E-02, 1.03723E-01, 2.71671E-02
10.0, 10, 30000.0, -2.81013E-03, 1.33590E-02, 1.31517E-01, 3.77833E-02
10.0, 0, 35000.0, -2.58899E-04, 8.23261E-03, 8.00943E-03, 6.92884E-03
10.0, 1, 35000.0, -4.35306E-04, 8.77268E-03, 1.85698E-02, 7.77201E-03
10.0, 2, 35000.0, -6.33465E-04, 9.38943E-03, 2.91241E-02, 9.03871E-03
10.0, 4, 35000.0, -1.09494E-03, 1.06705E-02, 5.13605E-02, 1.29623E-02
10.0, 6, 35000.0, -1.63242E-03, 1.18860E-02, 7.64231E-02, 1.89083E-02
10.0, 8, 35000.0, -2.24479E-03, 1.30547E-02, 1.03723E-01, 2.71671E-02
10.0, 10, 35000.0, -2.93262E-03, 1.41601E-02, 1.31517E-01, 3.77833E-02
10.0, 0, 40000.0, -2.45289E-04, 8.24234E-03, 8.00943E-03, 6.92884E-03
10.0, 1, 40000.0, -4.23032E-04, 8.85432E-03, 1.85698E-02, 7.77201E-03
10.0, 2, 40000.0, -6.23714E-04, 9.53003E-03, 2.91241E-02, 9.03871E-03
10.0, 4, 40000.0, -1.09081E-03, 1.08277E-02, 5.13605E-02, 1.29623E-02
10.0, 6, 40000.0, -1.63323E-03, 1.20465E-02, 7.64231E-02, 1.89083E-02
10.0, 8, 40000.0, -2.25693E-03, 1.32499E-02, 1.03723E-01, 2.71671E-02
10.0, 10, 40000.0, -2.95293E-03, 1.43664E-02, 1.31517E-01, 3.77833E-02
10.0, 0, 45000.0, -2.43643E-04, 8.65021E-03, 8.00943E-03, 6.92884E-03
10.0, 1, 45000.0, -4.24356E-04, 9.19188E-03, 1.85698E-02, 7.77201E-03
10.0, 2, 45000.0, -6.27617E-04, 9.80292E-03, 2.91241E-02, 9.03871E-03
10.0, 4, 45000.0, -1.09227E-03, 1.09747E-02, 5.13605E-02, 1.29623E-02
10.0, 6, 45000.0, -1.61677E-03, 1.20571E-02, 7.64231E-02, 1.89083E-02
10.0, 8, 45000.0, -2.19595E-03, 1.30468E-02, 1.03723E-01, 2.71671E-02
10.0, 10, 45000.0, -2.85776E-03, 1.39924E-02, 1.31517E-01, 3.77833E-02
9.0, 0, 0.0, -1.53242E-04, 4.70879E-03, 9.08012E-03, 7.46398E-03
9.0, 1, 0.0, -2.51434E-04, 4.93168E-03, 2.07384E-02, 8.43044E-03
9.0, 2, 0.0, -3.62036E-04, 5.28957E-03, 3.14890E-02, 9.62984E-03
9.0, 4, 0.0, -6.20807E-04, 5.97312E-03, 5.52136E-02, 1.36700E-02
9.0, 6, 0.0, -9.35964E-04, 6.68475E-03, 8.12400E-02, 1.98176E-02
9.0, 8, 0.0, -1.28532E-03, 7.32118E-03, 1.08595E-01, 2.82512E-02
9.0, 10, 0.0, -1.67895E-03, 7.95401E-03, 1.35986E-01, 3.88645E-02
9.0, 0, 5000.0, -1.62664E-04, 5.00018E-03, 9.08012E-03, 7.46398E-03
9.0, 1, 5000.0, -2.66712E-04, 5.23420E-03, 2.07384E-02, 8.43044E-03
9.0, 2, 5000.0, -3.83706E-04, 5.60973E-03, 3.14890E-02, 9.62984E-03
9.0, 4, 5000.0, -6.57071E-04, 6.32578E-03, 5.52136E-02, 1.36700E-02
9.0, 6, 5000.0, -9.89370E-04, 7.06874E-03, 8.12400E-02, 1.98176E-02
9.0, 8, 5000.0, -1.35671E-03, 7.72961E-03, 1.08595E-01, 2.82512E-02
9.0, 10, 5000.0, -1.76807E-03, 8.37729E-03, 1.35986E-01, 3.88645E-02
9.0, 0, 10000.0, -1.74668E-04, 5.36984E-03, 9.08012E-03, 7.46398E-03
9.0, 1, 10000.0, -2.86131E-04, 5.61790E-03, 2.07384E-02, 8.43044E-03
9.0, 2, 10000.0, -4.11194E-04, 6.01540E-03, 3.14890E-02, 9.62984E-03
9.0, 4, 10000.0, -7.02981E-04, 6.77270E-03, 5.52136E-02, 1.36700E-02
9.0, 6, 10000.0, -1.05715E-03, 7.55714E-03, 8.12400E-02, 1.98176E-02
9.0, 8, 10000.0, -1.44808E-03, 8.25405E-03, 1.08595E-01, 2.82512E-02
9.0, 10, 10000.0, -1.88426E-03, 8.93085E-03, 1.35986E-01, 3.88645E-02
9.0, 0, 15000.0, -1.93776E-04, 5.95485E-03, 9.08012E-03, 7.46398E-03
9.0, 1, 15000.0, -3.17086E-04, 6.22595E-03, 2.07384E-02, 8.43044E-03
9.0, 2, 15000.0, -4.55067E-04, 6.65932E-03, 3.14890E-02, 9.62984E-03
9.0, 4, 15000.0, -7.76424E-04, 7.48334E-03, 5.52136E-02, 1.36700E-02
9.0, 6, 15000.0, -1.16592E-03, 8.33527E-03, 8.12400E-02, 1.98176E-02
9.0, 8, 15000.0, -1.59504E-03, 9.09309E-03, 1.08595E-01, 2.82512E-02
9.0, 10, 15000.0, -2.07319E-03, 9.82882E-03, 1.35986E-01, 3.88645E-02
9.0, 0, 20000.0, -2.17502E-04, 6.67710E-03, 9.08012E-03, 7.46398E-03
9.0, 1, 20000.0, -3.55498E-04, 6.97311E-03, 2.07384E-02, 8.43044E-03
9.0, 2, 20000.0, -5.09235E-04, 7.44458E-03, 3.14890E-02, 9.62984E-03
9.0, 4, 20000.0, -8.66614E-04, 8.34111E-03, 5.52136E-02, 1.36700E-02
9.0, 6, 20000.0, -1.29899E-03, 9.27910E-03, 8.12400E-02, 1.98176E-02
9.0, 8, 20000.0, -1.77394E-03, 1.01094E-02, 1.08595E-01, 2.82512E-02
9.0, 10, 20000.0, -2.30258E-03, 1.09139E-02, 1.35986E-01, 3.88645E-02
9.0, 0, 25000.0, -2.47392E-04, 7.44283E-03, 9.08012E-03, 7.46398E-03
9.0, 1, 25000.0, -4.02022E-04, 7.77494E-03, 2.07384E-02, 8.43044E-03
9.0, 2, 25000.0, -5.73324E-04, 8.30337E-03, 3.14890E-02, 9.62984E-03
9.0, 4, 25000.0, -9.72265E-04, 9.32445E-03, 5.52136E-02, 1.36700E-02
9.0, 6, 25000.0, -1.45413E-03, 1.03704E-02, 8.12400E-02, 1.98176E-02
9.0, 8, 25000.0, -1.98364E-03, 1.12938E-02, 1.08595E-01, 2.82512E-02
9.0, 10, 25000.0, -2.57274E-03, 1.21874E-02, 1.35986E-01, 3.88645E-02
9.0, 0, 30000.0, -2.63561E-04, 8.08047E-03, 9.08012E-03, 7.46398E-03
9.0, 1, 30000.0, -4.33554E-04, 8.47875E-03, 2.07384E-02, 8.43044E-03
9.0, 2, 30000.0, -6.22397E-04, 9.08513E-03, 3.14890E-02, 9.62984E-03
9.0, 4, 30000.0, -1.06141E-03, 1.02219E-02, 5.52136E-02, 1.36700E-02
9.0, 6, 30000.0, -1.59000E-03, 1.13665E-02, 8.12400E-02, 1.98176E-02
9.0, 8, 30000.0, -2.16836E-03, 1.23633E-02, 1.08595E-01, 2.82512E-02
9.0, 10, 30000.0, -2.81094E-03, 1.33312E-02, 1.35986E-01, 3.88645E-02
9.0, 0, 35000.0, -2.62185E-04, 8.56393E-03, 9.08012E-03, 7.46398E-03
9.0, 1, 35000.0, -4.38610E-04, 8.97212E-03, 2.07384E-02, 8.43044E-03
9.0, 2, 35000.0, -6.34868E-04, 9.59389E-03, 3.14890E-02, 9.62984E-03
9.0, 4, 35000.0, -1.09382E-03, 1.08012E-02, 5.52136E-02, 1.36700E-02
9.0, 6, 35000.0, -1.64598E-03, 1.20070E-02, 8.12400E-02, 1.98176E-02
9.0, 8, 35000.0, -2.25069E-03, 1.30582E-02, 1.08595E-01, 2.82512E-02
9.0, 10, 35000.0, -2.91868E-03, 1.40569E-02, 1.35986E-01, 3.88645E-02
9.0, 0, 40000.0, -2.46327E-04, 8.47808E-03, 9.08012E-03, 7.46398E-03
9.0, 1, 40000.0, -4.20898E-04, 8.93547E-03, 2.07384E-02, 8.43044E-03
9.0, 2, 40000.0, -6.18804E-04, 9.65245E-03, 3.14890E-02, 9.62984E-03
9.0, 4, 40000.0, -1.07871E-03, 1.08761E-02, 5.52136E-02, 1.36700E-02
9.0, 6, 40000.0, -1.64066E-03, 1.20979E-02, 8.12400E-02, 1.98176E-02
9.0, 8, 40000.0, -2.25147E-03, 1.31490E-02, 1.08595E-01, 2.82512E-02
9.0, 10, 40000.0, -2.91743E-03, 1.41269E-02, 1.35986E-01, 3.88645E-02
9.0, 0, 45000.0, -2.46194E-04, 8.86228E-03, 9.08012E-03, 7.46398E-03
9.0, 1, 45000.0, -4.20404E-04, 9.15405E-03, 2.07384E-02, 8.43044E-03
9.0, 2, 45000.0, -6.21438E-04, 9.80618E-03, 3.14890E-02, 9.62984E-03
9.0, 4, 45000.0, -1.07845E-03, 1.09070E-02, 5.52136E-02, 1.36700E-02
9.0, 6, 45000.0, -1.62283E-03, 1.20454E-02, 8.12400E-02, 1.98176E-02
9.0, 8, 45000.0, -2.20203E-03, 1.29593E-02, 1.08595E-01, 2.82512E-02
9.0, 10, 45000.0, -2.83563E-03, 1.37896E-02, 1.35986E-01, 3.88645E-02
7.0, 0, 0.0, -1.60106E-04, 5.14905E-03, 1.25388E-02, 8.95754E-03
7.0, 1, 0.0, -2.60221E-04, 5.34747E-03, 2.61850E-02, 9.91880E-03
7.0, 2, 0.0, -3.68262E-04, 5.56811E-03, 4.00284E-02, 1.14283E-02
7.0, 4, 0.0, -6.12930E-04, 6.06396E-03, 6.72547E-02, 1.60339E-02
7.0, 6, 0.0, -9.03135E-04, 6.63160E-03, 9.34320E-02, 2.26076E-02
7.0, 8, 0.0, -1.23571E-03, 7.21781E-03, 1.19995E-01, 3.13511E-02
7.0, 10, 0.0, -1.60263E-03, 7.77460E-03, 1.47984E-01, 4.25485E-02
7.0, 0, 5000.0, -1.70019E-04, 5.47001E-03, 1.25388E-02, 8.95754E-03
7.0, 1, 5000.0, -2.76157E-04, 5.67843E-03, 2.61850E-02, 9.91880E-03
7.0, 2, 5000.0, -3.90613E-04, 5.91013E-03, 4.00284E-02, 1.14283E-02
7.0, 4, 5000.0, -6.49522E-04, 6.43066E-03, 6.72547E-02, 1.60339E-02
7.0, 6, 5000.0, -9.56224E-04, 7.02618E-03, 9.34320E-02, 2.26076E-02
7.0, 8, 5000.0, -1.30728E-03, 7.64040E-03, 1.19995E-01, 3.13511E-02
7.0, 10, 5000.0, -1.69413E-03, 8.22238E-03, 1.47984E-01, 4.25485E-02
7.0, 0, 10000.0, -1.82596E-04, 5.87591E-03, 1.25388E-02, 8.95754E-03
7.0, 1, 10000.0, -2.96347E-04, 6.09674E-03, 2.61850E-02, 9.91880E-03
7.0, 2, 10000.0, -4.18896E-04, 6.34217E-03, 4.00284E-02, 1.14283E-02
7.0, 4, 10000.0, -6.95719E-04, 6.89331E-03, 6.72547E-02, 1.60339E-02
7.0, 6, 10000.0, -1.02311E-03, 7.52332E-03, 9.34320E-02, 2.26076E-02
7.0, 8, 10000.0, -1.39726E-03, 8.17172E-03, 1.19995E-01, 3.13511E-02
7.0, 10, 10000.0, -1.80899E-03, 8.78454E-03, 1.47984E-01, 4.25485E-02
7.0, 0, 15000.0, -2.02483E-04, 6.51526E-03, 1.25388E-02, 8.95754E-03
7.0, 1, 15000.0, -3.28286E-04, 6.75622E-03, 2.61850E-02, 9.91880E-03
7.0, 2, 15000.0, -4.63681E-04, 7.02400E-03, 4.00284E-02, 1.14283E-02
7.0, 4, 15000.0, -7.69022E-04, 7.62517E-03, 6.72547E-02, 1.60339E-02
7.0, 6, 15000.0, -1.12922E-03, 8.30785E-03, 9.34320E-02, 2.26076E-02
7.0, 8, 15000.0, -1.53956E-03, 9.00625E-03, 1.19995E-01, 3.13511E-02
7.0, 10, 15000.0, -1.99114E-03, 9.67220E-03, 1.47984E-01, 4.25485E-02
7.0, 0, 20000.0, -2.27130E-04, 7.30433E-03, 1.25388E-02, 8.95754E-03
7.0, 1, 20000.0, -3.67816E-04, 7.56763E-03, 2.61850E-02, 9.91880E-03
7.0, 2, 20000.0, -5.18968E-04, 7.85766E-03, 4.00284E-02, 1.14283E-02
7.0, 4, 20000.0, -8.58455E-04, 8.50066E-03, 6.72547E-02, 1.60339E-02
7.0, 6, 20000.0, -1.25731E-03, 9.24171E-03, 9.34320E-02, 2.26076E-02
7.0, 8, 20000.0, -1.71142E-03, 1.00094E-02, 1.19995E-01, 3.13511E-02
7.0, 10, 20000.0, -2.21017E-03, 1.07366E-02, 1.47984E-01, 4.25485E-02
7.000000000000001, 0, 25000.0, -2.53970E-04, 8.05038E-03, 1.25388E-02, 8.95754E-03
7.000000000000001, 1, 25000.0, -4.10130E-04, 8.35020E-03, 2.61850E-02, 9.91880E-03
7.000000000000001, 2, 25000.0, -5.77909E-04, 8.68337E-03, 4.00284E-02, 1.14283E-02
7.000000000000001, 4, 25000.0, -9.55417E-04, 9.42416E-03, 6.72547E-02, 1.60339E-02
7.000000000000001, 6, 25000.0, -1.40046E-03, 1.02696E-02, 9.34320E-02, 2.26076E-02
7.000000000000001, 8, 25000.0, -1.90786E-03, 1.11419E-02, 1.19995E-01, 3.13511E-02
7.000000000000001, 10, 25000.0, -2.46472E-03, 1.19640E-02, 1.47984E-01, 4.25485E-02
7.0, 0, 30000.0, -2.60886E-04, 8.60970E-03, 1.25388E-02, 8.95754E-03
7.0, 1, 30000.0, -4.28444E-04, 8.95520E-03, 2.61850E-02, 9.91880E-03
7.0, 2, 30000.0, -6.09597E-04, 9.33427E-03, 4.00284E-02, 1.14283E-02
7.0, 4, 30000.0, -1.01838E-03, 1.01597E-02, 6.72547E-02, 1.60339E-02
7.0, 6, 30000.0, -1.50108E-03, 1.10892E-02, 9.34320E-02, 2.26076E-02
7.0, 8, 30000.0, -2.04920E-03, 1.20274E-02, 1.19995E-01, 3.13511E-02
7.0, 10, 30000.0, -2.64966E-03, 1.29131E-02, 1.47984E-01, 4.25485E-02
7.0, 0, 35000.0, -2.57597E-04, 9.00410E-03, 1.25388E-02, 8.95754E-03
7.0, 1, 35000.0, -4.29473E-04, 9.34854E-03, 2.61850E-02, 9.91880E-03
7.0, 2, 35000.0, -6.14487E-04, 9.71819E-03, 4.00284E-02, 1.14283E-02
7.0, 4, 35000.0, -1.03353E-03, 1.05679E-02, 6.72547E-02, 1.60339E-02
7.0, 6, 35000.0, -1.53485E-03, 1.15897E-02, 9.34320E-02, 2.26076E-02
7.0, 8, 35000.0, -2.10556E-03, 1.26024E-02, 1.19995E-01, 3.13511E-02
7.0, 10, 35000.0, -2.72415E-03, 1.35066E-02, 1.47984E-01, 4.25485E-02
7.0, 0, 40000.0, -2.32991E-04, 8.63859E-03, 1.25388E-02, 8.95754E-03
7.0, 1, 40000.0, -3.98654E-04, 9.06150E-03, 2.61850E-02, 9.91880E-03
7.0, 2, 40000.0, -5.82670E-04, 9.52839E-03, 4.00284E-02, 1.14283E-02
7.0, 4, 40000.0, -9.98985E-04, 1.04576E-02, 6.72547E-02, 1.60339E-02
7.0, 6, 40000.0, -1.49001E-03, 1.14156E-02, 9.34320E-02, 2.26076E-02
7.0, 8, 40000.0, -2.03935E-03, 1.22960E-02, 1.19995E-01, 3.13511E-02
7.0, 10, 40000.0, -2.62845E-03, 1.30899E-02, 1.47984E-01, 4.25485E-02
7.0, 0, 45000.0, -2.37545E-04, 8.80868E-03, 1.25388E-02, 8.95754E-03
7.0, 1, 45000.0, -4.05245E-04, 9.08110E-03, 2.61850E-02, 9.91880E-03
7.0, 2, 45000.0, -5.86108E-04, 9.38288E-03, 4.00284E-02, 1.14283E-02
7.0, 4, 45000.0, -9.91898E-04, 1.02062E-02, 6.72547E-02, 1.60339E-02
7.0, 6, 45000.0, -1.47660E-03, 1.11665E-02, 9.34320E-02, 2.26076E-02
7.0, 8, 45000.0, -2.02326E-03, 1.20540E-02, 1.19995E-01, 3.13511E-02
7.0, 10, 45000.0, -2.59908E-03, 1.27729E-02, 1.47984E-01, 4.25485E-02
5.0, 0, 0.0, -1.69727E-04, 5.88692E-03, 1.94585E-02, 1.26283E-02
5.0, 1, 0.0, -2.70416E-04, 5.97007E-03, 3.53562E-02, 1.37594E-02
5.0, 2, 0.0, -3.77748E-04, 6.10662E-03, 5.11487E-02, 1.53360E-02
5.0, 4, 0.0, -6.01765E-04, 6.32030E-03, 8.21112E-02, 2.05113E-02
5.0, 6, 0.0, -8.53410E-04, 6.60492E-03, 1.13109E-01, 2.80216E-02
5.0, 8, 0.0, -1.13431E-03, 6.92095E-03, 1.44110E-01, 3.79645E-02
5.0, 10, 0.0, -1.01375E-03, 5.36233E-03, 1.86368E-01, 8.83597E-02
5.0, 0, 5000.0, -1.80279E-04, 6.25239E-03, 1.94585E-02, 1.26283E-02
5.0, 1, 5000.0, -2.87056E-04, 6.33926E-03, 3.53562E-02, 1.37594E-02
5.0, 2, 5000.0, -4.00850E-04, 6.48229E-03, 5.11487E-02, 1.53360E-02
5.0, 4, 5000.0, -6.38116E-04, 6.70555E-03, 8.21112E-02, 2.05113E-02
5.0, 6, 5000.0, -9.04398E-04, 7.00328E-03, 1.13109E-01, 2.80216E-02
5.0, 8, 5000.0, -1.20134E-03, 7.33377E-03, 1.44110E-01, 3.79645E-02
5.0, 10, 5000.0, -1.07454E-03, 5.68621E-03, 1.86368E-01, 8.83597E-02
5.0, 0, 10000.0, -1.93571E-04, 6.71181E-03, 1.94585E-02, 1.26283E-02
5.0, 1, 10000.0, -3.07984E-04, 6.80321E-03, 3.53562E-02, 1.37594E-02
5.0, 2, 10000.0, -4.29891E-04, 6.95419E-03, 5.11487E-02, 1.53360E-02
5.0, 4, 10000.0, -6.83740E-04, 7.18911E-03, 8.21112E-02, 2.05113E-02
5.0, 6, 10000.0, -9.68295E-04, 7.50250E-03, 1.13109E-01, 2.80216E-02
5.0, 8, 10000.0, -1.28504E-03, 7.84868E-03, 1.44110E-01, 3.79645E-02
5.0, 10, 10000.0, -1.15053E-03, 6.09047E-03, 1.86368E-01, 8.83597E-02
5.0, 0, 15000.0, -2.14406E-04, 7.43586E-03, 1.94585E-02, 1.26283E-02
5.0, 1, 15000.0, -3.40867E-04, 7.53466E-03, 3.53562E-02, 1.37594E-02
5.0, 2, 15000.0, -4.75607E-04, 7.69828E-03, 5.11487E-02, 1.53360E-02
5.0, 4, 15000.0, -7.55660E-04, 7.94932E-03, 8.21112E-02, 2.05113E-02
5.0, 6, 15000.0, -1.06868E-03, 8.28271E-03, 1.13109E-01, 2.80216E-02
5.0, 8, 15000.0, -1.41677E-03, 8.65672E-03, 1.44110E-01, 3.79645E-02
5.0, 10, 15000.0, -1.26915E-03, 6.71937E-03, 1.86368E-01, 8.83597E-02
5.0, 0, 20000.0, -2.39999E-04, 8.30645E-03, 1.94585E-02, 1.26283E-02
5.0, 1, 20000.0, -3.81253E-04, 8.40348E-03, 3.53562E-02, 1.37594E-02
5.0, 2, 20000.0, -5.31102E-04, 8.57233E-03, 5.11487E-02, 1.53360E-02
5.0, 4, 20000.0, -8.41338E-04, 8.83404E-03, 8.21112E-02, 2.05113E-02
5.0, 6, 20000.0, -1.18727E-03, 9.19310E-03, 1.13109E-01, 2.80216E-02
5.0, 8, 20000.0, -1.57122E-03, 9.59632E-03, 1.44110E-01, 3.79645E-02
5.0, 10, 20000.0, -1.40179E-03, 7.42731E-03, 1.86368E-01, 8.83597E-02
5.0, 0, 25000.0, -2.55160E-04, 8.92562E-03, 1.94585E-02, 1.26283E-02
5.0, 1, 25000.0, -4.06739E-04, 9.04226E-03, 3.53562E-02, 1.37594E-02
5.0, 2, 25000.0, -5.69782E-04, 9.24937E-03, 5.11487E-02, 1.53360E-02
5.0, 4, 25000.0, -9.06706E-04, 9.56114E-03, 8.21112E-02, 2.05113E-02
5.0, 6, 25000.0, -1.28639E-03, 9.98908E-03, 1.13109E-01, 2.80216E-02
5.0, 8, 25000.0, -1.70967E-03, 1.04625E-02, 1.44110E-01, 3.79645E-02
5.0, 10, 25000.0, -1.50731E-03, 8.04687E-03, 1.86368E-01, 8.83597E-02
5.0, 0, 30000.0, -2.51715E-04, 9.33632E-03, 1.94585E-02, 1.26283E-02
5.0, 1, 30000.0, -4.07807E-04, 9.47293E-03, 3.53562E-02, 1.37594E-02
5.0, 2, 30000.0, -5.76869E-04, 9.69873E-03, 5.11487E-02, 1.53360E-02
5.0, 4, 30000.0, -9.26713E-04, 1.00413E-02, 8.21112E-02, 2.05113E-02
5.0, 6, 30000.0, -1.32328E-03, 1.05019E-02, 1.13109E-01, 2.80216E-02
5.0, 8, 30000.0, -1.76668E-03, 1.10020E-02, 1.44110E-01, 3.79645E-02
5.0, 10, 30000.0, -1.50854E-03, 8.27159E-03, 1.86368E-01, 8.83597E-02
5.0, 0, 35000.0, -2.31967E-04, 9.20654E-03, 1.94585E-02, 1.26283E-02
5.0, 1, 35000.0, -3.84899E-04, 9.36602E-03, 3.53562E-02, 1.37594E-02
5.0, 2, 35000.0, -5.51821E-04, 9.63489E-03, 5.11487E-02, 1.53360E-02
5.0, 4, 35000.0, -9.02077E-04, 1.00574E-02, 8.21112E-02, 2.05113E-02
5.0, 6, 35000.0, -1.30888E-03, 1.06406E-02, 1.13109E-01, 2.80216E-02
5.0, 8, 35000.0, -1.76891E-03, 1.12456E-02, 1.44110E-01, 3.79645E-02
5.0, 10, 35000.0, -1.43587E-03, 8.02493E-03, 1.86368E-01, 8.83597E-02
5.0, 0, 40000.0, -2.05181E-04, 8.72430E-03, 1.94585E-02, 1.26283E-02
5.0, 1, 40000.0, -3.49802E-04, 8.83663E-03, 3.53562E-02, 1.37594E-02
5.0, 2, 40000.0, -5.18182E-04, 9.16204E-03, 5.11487E-02, 1.53360E-02
5.0, 4, 40000.0, -8.49476E-04, 9.49710E-03, 8.21112E-02, 2.05113E-02
5.0, 6, 40000.0, -1.24191E-03, 9.98643E-03, 1.13109E-01, 2.80216E-02
5.0, 8, 40000.0, -1.67091E-03, 1.04096E-02, 1.44110E-01, 3.79645E-02
5.0, 10, 40000.0, -1.23742E-03, 6.67067E-03, 1.86368E-01, 8.83597E-02
5.0, 0, 45000.0, -2.34160E-04, 7.97487E-03, 1.94585E-02, 1.26283E-02
5.0, 1, 45000.0, -3.68621E-04, 8.01603E-03, 3.53562E-02, 1.37594E-02
5.0, 2, 45000.0, -5.24008E-04, 8.46169E-03, 5.11487E-02, 1.53360E-02
5.0, 4, 45000.0, -8.26032E-04, 8.69570E-03, 8.21112E-02, 2.05113E-02
5.0, 6, 45000.0, -1.17729E-03, 9.16330E-03, 1.13109E-01, 2.80216E-02
5.0, 8, 45000.0, -1.56381E-03, 9.60578E-03, 1.44110E-01, 3.79645E-02
5.0, 10, 45000.0, -1.19156E-03, 6.30664E-03, 1.86368E-01, 8.83597E-02
3.0, 0, 0.0, -1.11309E-04, 4.95713E-03, 4.16162E-02, 5.17021E-02
3.0, 4, 0.0, -3.98505E-04, 4.79939E-03, 1.21499E-01, 6.46328E-02
3.0, 8, 0.0, -6.62546E-04, 4.61914E-03, 1.99229E-01, 8.93822E-02
3.0, 0, 5000.0, -1.18631E-04, 5.27516E-03, 4.16162E-02, 5.17021E-02
3.0, 4, 5000.0, -4.24045E-04, 5.10399E-03, 1.21499E-01, 6.46328E-02
