0,4.7451e-06,9.4903e-06,1.4235e-05,1.8981e-05,4.2706e-05,6.6432e-05,9.0158e-05,0.00011388,0.00023251,0.00035114,0.00046977,0.0005884,0.0011815,0.0017747,0.0023678,0.002961,0.0059267,0.0088924,0.011858,0.014824,0.029652,0.044481,0.059309,0.074138,0.14364,0.21314,0.28264,0.35214,0.42164,0.49114,0.56064,0.63014,0.69964,0.76914,0.83864,0.90814,0.97764,1.0471,1.1166,1.1861,1.2556,1.3251,1.3946,1.4641,1.5336,1.6031,1.6726,1.7421,1.8116,1.8811,1.9506,2.0201,2.0896,2.1591,2.2286,2.2981,2.3676,2.4371,2.5066,2.5761,2.6271,2.6781,2.729,2.78,2.78,2.822,2.9208,3.0759,3.287,3.5539,3.8761,4.2532,4.6846,5.1697,5.7077,6.2978,6.9393,7.631,8.372,9.1612,9.9975,10.879,11.806,12.775,13.787,14.838,15.928,17.055,18.217,19.413,20.64,21.898,23.183,24.495,25.831,27.189,28.567,29.964,31.377,32.804,34.242,35.691,37.146,38.608,40.073,41.538,43.003,44.464,45.92,47.369,48.807,50.234,51.647,53.043,54.422,55.78,57.116,58.428,59.713,60.971,62.198,63.394,64.556,65.683,66.773,67.824,68.835,69.805,70.731,71.613,72.45,73.239,73.98,74.672,75.313,75.903,76.441,76.926,77.358,77.735,78.057,78.324,78.535,78.69,78.789,78.831
48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.558,48.559,48.562,48.568,48.576,48.587,48.667,48.798,48.981,49.215,49.501,49.838,50.226,50.666,51.158,51.701,52.296,52.942,53.641,54.391,55.193,56.048,56.954,57.912,58.922,59.985,61.099,62.266,63.485,64.757,66.081,67.457,68.886,70.367,71.901,73.487,75.126,76.818,78.562,80.36,82.21,84.113,85.542,87,88.486,90,90,91.27,94.332,99.353,106.61,116.48,129.44,146.06,166.99,193,224.92,263.65,310.2,365.62,431.03,507.6,596.57,699.16,816.66,950.33,1101.4,1271,1460.5,1670.8,1903,2158.1,2437.1,2740.8,3069.8,3424.5,3804.8,4210,4638.5,5087.8,5555.5,6038.6,6536.5,7052,7591.2,8160,8761.9,9396.4,10061,10751,11463,12193,12935,13670,14390,15107,15819,16525,17223,17898,18528,19127,19708,20273,20821,21350,21860,22349,22816,23260,23681,24077,24448,24793,25114,25409,25678,25923,26143,26339,26511,26660,26786,26889,26970,27030,27067,27083
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.06275,0.094152,0.12555,0.15696,0.314,0.47108,0.62819,0.78534,1.5223,2.26,2.9985,3.7377,4.4776,5.2182,5.9596,6.7017,7.4445,8.188,8.9323,9.6772,10.423,11.169,11.916,12.664,13.413,14.162,14.912,15.662,16.413,17.165,17.918,18.671,19.425,20.18,20.935,21.691,22.448,23.205,23.963,24.721,25.481,26.24,27.001,27.762,28.321,28.88,29.439,29.998,30,30.457,31.532,33.222,35.527,38.449,41.989,46.146,50.922,56.316,62.327,68.954,76.194,84.047,92.507,101.57,111.22,121.45,132.23,143.52,155.27,167.48,180.12,193.12,206.5,220.25,234.33,248.69,263.2,277.72,292.12,306.31,320.17,334.34,348.87,363.49,378.46,394.51,411.69,429.17,447.18,465.56,484.84,504.23,524.07,545.77,568.84,593.17,618.86,645.76,673.79,702.95,733.22,764.7,797.54,831.44,866.1,901.45,937.41,973.86,1010.7,1047.7,1084.7,1121.5,1157.9,1193.6,1228.4,1262.1,1294.3,1325,1353.9,1380.9,1405.8,1428.5,1448.9,1466.9,1482.4,1495.3,1505.5,1513.1,1517.9,1520
27242,27242,27242,27242,27242,27242,27242,27242,27242,27242,27242,27242,27242,27242,27242,27242,27242,27241,27240,27240,27239,27236,27233,27230,27227,27213,27198,27184,27170,27155,27141,27127,27112,27098,27084,27070,27055,27041,27027,27012,26998,26984,26969,26955,26941,26927,26912,26898,26884,26869,26855,26841,26826,26812,26798,26784,26769,26755,26741,26726,26712,26702,26691,26681,26670,26807,26798,26778,26746,26702,26647,26581,26504,26415,26315,26204,26083,25951,25809,25656,25494,25322,25140,24950,24750,24542,24326,24101,23870,23631,23384,23132,22873,22609,22339,22064,21784,21501,21213,20922,20629,20332,20034,19734,19433,19132,18830,18528,18227,17927,17628,17332,17038,16746,16458,16174,15894,15618,15347,15082,14822,14569,14322,14081,13849,13623,13406,13197,12997,12805,12623,12450,12286,12133,11990,11857,11735,11624,11523,11434,11356,11289,11234,11190,11158,11138,11129
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5683,1.5683,1.5683,1.5682,1.5681,1.5679,1.5675,1.5671,1.5666,1.5659,1.5651,1.5643,1.5634,1.5625,1.5617,1.5609,1.5602,1.5597,1.5595,1.5598,1.5606,1.5619,1.5633,1.5649,1.5661,1.5662,1.5652,1.5616,1.5534,1.5381,1.5118,1.4727,1.4192,1.3563,1.2885,1.2266,1.1828,1.1641,1.1705,1.1983,1.2341,1.261,1.2712,1.2658,1.2419,1.2107,1.1431,1.0384,0.97024,0.92324,0.87773,0.83533,0.79065,0.71855,0.64577,0.60655,0.5778,0.55104,0.52573,0.50219,0.47965,0.45846,0.4381,0.4189,0.40054,0.38333,0.36707,0.35203,0.33802,0.32522,0.31346,0.3029,0.29325,0.28469,0.27727,0.27084,0.26541,0.26095,0.25744,0.25488,0.25325,0.25256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3482e-17,-6.8565e-05,-0.00022885,-0.00048375,-0.00081958,-0.0012148,-0.0016578,-0.0021139,-0.0025601,-0.0029536,-0.0032682,-0.0034456,-0.0034888,-0.0034934,-0.003358,-0.0032944,-0.0030086,-0.002364,-0.0014083,-0.00020214,0.00063971,0.0009661,0.00074324,-6.9543e-06,-0.0012584,-0.0030063,-0.0055232,-0.009166,-0.014184,-0.022609,-0.032503,-0.043105,-0.053304,-0.061453,-0.05768,-0.03961,-0.018838,0.0012445,0.020475,0.034751,0.032735,0.017669,3.0056e-13,-0.020268,-0.041554,-0.062324,-0.07926,-0.084162,-0.085347,-0.086136,-0.086702,-0.087043,-0.087215,-0.087265,-0.087093,-0.087266,-0.08713,-0.087263,-0.087147,-0.087265,-0.087164,-0.08726,-0.087179,-0.087255,-0.087197,-0.087252,-0.08721,-0.087253,-0.087223,-0.087256,-0.087232,-0.087259,-0.087266,-0.087261,-0.087266,-0.08725,-0.087266,-0.08726,-0.087266,-0.087265,-0.087266,-0.087266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1672,1.1712,1.1803,1.1939,1.2111,1.2307,1.2514,1.2721,1.2921,1.3109,1.3283,1.3445,1.3594,1.3735,1.3868,1.3995,1.4119,1.4241,1.4363,1.449,1.463,1.4789,1.4982,1.5226,1.5544,1.5908,1.6243,1.6485,1.6626,1.6703,1.6745,1.677,1.6786,1.6797,1.6806,1.6812,1.6818,1.6823,1.6828,1.6834,1.684,1.6846,1.6853,1.686,1.6867,1.6873,1.6878,1.6882,1.6886,1.6889,1.6892,1.6894,1.6897,1.6899,1.6901,1.6902,1.6904,1.6905,1.6907,1.6908,1.6909,1.691,1.6911,1.6912,1.6913,1.6914,1.6915,1.6915,1.6916,1.6916,1.6917,1.6917,1.6918,1.6918,1.6918,1.6918,1.6919,1.6919,1.6919,1.6919,1.6919,1.6919
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016331,-0.0016274,-0.0016295,-0.0016417,-0.0015343,-0.001437,-0.0013028,-0.0011238,-0.00093873,-0.00069043,-0.00047357,-0.00013098,-6.0161e-05,0.00010775,0.0001594,0.00010267,0.0005884,0.0008479,0.0012228,0.0011249,0.00054522,7.7179e-05,-0.0004756,-0.00083975,-0.0013149,-0.0016216,-0.0025695,-0.0031339,-0.0051231,-0.0072581,-0.0075798,-0.0077873,-0.0070547,-0.0031756,0.0089068,0.01454,0.014184,0.013501,0.012664,0.0051346,-0.0073384,-0.011747,-0.012678,-0.014805,-0.014226,-0.01432,-0.0076271,-0.00080392,-0.001022,-0.0001737,-0.00060557,8.0721e-05,-0.00035023,0.00032989,-0.00021834,0.00013839,-0.0001124,7.9684e-05,-6.4592e-05,3.4627e-05,-2.1207e-05,4.6912e-08,9.6985e-06,-2.8037e-05,2.8567e-05,-4.1732e-05,3.9781e-05,-5.3839e-05,4.9466e-05,-6.8665e-05,7.5918e-05,-0.00012285,8.5466e-05,-7.6545e-05,8.3277e-05,-5.0067e-05,8.8824e-06,-1.1896e-05,-8.3838e-06,-6.347e-09,-1.3375e-05,-1.4607e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.24999,-0.24999,-0.24999,-0.24998,-0.24997,-0.24995,-0.24992,-0.2499,-0.24986,-0.24983,-0.24978,-0.24984,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.2499,-0.24974,-0.2496,-0.24945,-0.2493,-0.24916,-0.24902,-0.24889,-0.24876,-0.24864,-0.24853,-0.24843,-0.24833,-0.24825,-0.24818,-0.24812,-0.24807,-0.24804,-0.24802,-0.24801
