-0.13	1.78	33000	0.034907	2600	132.37
-0.13	1.78	33000	0.034907	2650	139.92
-0.13	1.78	33000	0.034907	2700	147.5
-0.13	1.78	33000	0.034907	2750	155.38
-0.13	1.78	33000	0.043633	2600	134.12
-0.13	1.78	33000	0.043633	2650	141.41
-0.13	1.78	33000	0.043633	2700	149.05
-0.13	1.78	33000	0.043633	2750	158.04
-0.13	1.78	33000	0.05236	2600	136.42
-0.13	1.78	33000	0.05236	2650	143.44
-0.13	1.78	33000	0.05236	2700	152.19
-0.13	1.78	33000	0.05236	2750	160.02
-0.13	1.78	33000	0.061087	2600	138.06
-0.13	1.78	33000	0.061087	2650	146.17
-0.13	1.78	33000	0.061087	2700	154.28
-0.13	1.78	33000	0.061087	2750	162.1
-0.13	1.78	33000	0.069813	2600	140.22
-0.13	1.78	33000	0.069813	2650	147.74
-0.13	1.78	33000	0.069813	2700	155.75
-0.13	1.78	33000	0.069813	2750	164.8
-0.13	1.78	33500	0.034907	2600	132.66
-0.13	1.78	33500	0.034907	2650	140.15
-0.13	1.78	33500	0.034907	2700	147.97
-0.13	1.78	33500	0.034907	2750	156.02
-0.13	1.78	33500	0.043633	2600	134.99
-0.13	1.78	33500	0.043633	2650	142.52
-0.13	1.78	33500	0.043633	2700	150.24
-0.13	1.78	33500	0.043633	2750	157.7
-0.13	1.78	33500	0.05236	2600	136.54
-0.13	1.78	33500	0.05236	2650	144.49
-0.13	1.78	33500	0.05236	2700	152.4
-0.13	1.78	33500	0.05236	2750	160.73
-0.13	1.78	33500	0.061087	2600	138.6
-0.13	1.78	33500	0.061087	2650	146.7
-0.13	1.78	33500	0.061087	2700	154.74
-0.13	1.78	33500	0.061087	2750	162.54
-0.13	1.78	33500	0.069813	2600	140.81
-0.13	1.78	33500	0.069813	2650	148.79
-0.13	1.78	33500	0.069813	2700	156.6
-0.13	1.78	33500	0.069813	2750	164.94
-0.13	1.78	34000	0.034907	2600	132.83
-0.13	1.78	34000	0.034907	2650	141.01
-0.13	1.78	34000	0.034907	2700	148.67
-0.13	1.78	34000	0.034907	2750	156.9
-0.13	1.78	34000	0.043633	2600	134.88
-0.13	1.78	34000	0.043633	2650	142.4
-0.13	1.78	34000	0.043633	2700	150.75
-0.13	1.78	34000	0.043633	2750	158.88
-0.13	1.78	34000	0.05236	2600	136.77
-0.13	1.78	34000	0.05236	2650	144.61
-0.13	1.78	34000	0.05236	2700	152.67
-0.13	1.78	34000	0.05236	2750	161.28
-0.13	1.78	34000	0.061087	2600	138.78
-0.13	1.78	34000	0.061087	2650	146.83
-0.13	1.78	34000	0.061087	2700	154.82
-0.13	1.78	34000	0.061087	2750	162.85
-0.13	1.78	34000	0.069813	2600	140.82
-0.13	1.78	34000	0.069813	2650	148.82
-0.13	1.78	34000	0.069813	2700	156.98
-0.13	1.78	34000	0.069813	2750	165.34
-0.13	1.78	34500	0.034907	2600	133.31
-0.13	1.78	34500	0.034907	2650	140.8
-0.13	1.78	34500	0.034907	2700	149.15
-0.13	1.78	34500	0.034907	2750	157.26
-0.13	1.78	34500	0.043633	2600	135.09
-0.13	1.78	34500	0.043633	2650	143.24
-0.13	1.78	34500	0.043633	2700	151.28
-0.13	1.78	34500	0.043633	2750	159.29
-0.13	1.78	34500	0.05236	2600	137.27
-0.13	1.78	34500	0.05236	2650	144.87
-0.13	1.78	34500	0.05236	2700	152.69
-0.13	1.78	34500	0.05236	2750	161.37
-0.13	1.78	34500	0.061087	2600	138.89
-0.13	1.78	34500	0.061087	2650	147.26
-0.13	1.78	34500	0.061087	2700	155.32
-0.13	1.78	34500	0.061087	2750	163.37
-0.13	1.78	34500	0.069813	2600	141.03
-0.13	1.78	34500	0.069813	2650	149.23
-0.13	1.78	34500	0.069813	2700	157.59
-0.13	1.78	34500	0.069813	2750	165.84
-0.13	1.78	35000	0.034907	2600	132.88
-0.13	1.78	35000	0.034907	2650	141.19
-0.13	1.78	35000	0.034907	2700	148.83
-0.13	1.78	35000	0.034907	2750	157.25
-0.13	1.78	35000	0.043633	2600	134.7
-0.13	1.78	35000	0.043633	2650	142.99
-0.13	1.78	35000	0.043633	2700	151.11
-0.13	1.78	35000	0.043633	2750	159.24
-0.13	1.78	35000	0.05236	2600	136.78
-0.13	1.78	35000	0.05236	2650	144.98
-0.13	1.78	35000	0.05236	2700	153.08
-0.13	1.78	35000	0.05236	2750	161.2
-0.13	1.78	35000	0.061087	2600	138.13
-0.13	1.78	35000	0.061087	2650	147.04
-0.13	1.78	35000	0.061087	2700	155.36
-0.13	1.78	35000	0.061087	2750	164
-0.13	1.78	35000	0.069813	2600	140.79
-0.13	1.78	35000	0.069813	2650	149.16
-0.13	1.78	35000	0.069813	2700	157.29
-0.13	1.78	35000	0.069813	2750	165.53
