-0.13	1.78	33000	0.034907	2575	128.33
-0.13	1.78	33000	0.034907	2625	135.98
-0.13	1.78	33000	0.034907	2675	143.93
-0.13	1.78	33000	0.034907	2725	151.69
-0.13	1.78	33000	0.043633	2575	130.3
-0.13	1.78	33000	0.043633	2625	138.09
-0.13	1.78	33000	0.043633	2675	145.77
-0.13	1.78	33000	0.043633	2725	153.56
-0.13	1.78	33000	0.05236	2575	132.66
-0.13	1.78	33000	0.05236	2625	139.91
-0.13	1.78	33000	0.05236	2675	147.51
-0.13	1.78	33000	0.05236	2725	156.26
-0.13	1.78	33000	0.061087	2575	134.28
-0.13	1.78	33000	0.061087	2625	142.23
-0.13	1.78	33000	0.061087	2675	150.03
-0.13	1.78	33000	0.061087	2725	157.82
-0.13	1.78	33000	0.069813	2575	136.62
-0.13	1.78	33000	0.069813	2625	144.01
-0.13	1.78	33000	0.069813	2675	152.21
-0.13	1.78	33000	0.069813	2725	160.16
-0.13	1.78	33500	0.034907	2575	128.76
-0.13	1.78	33500	0.034907	2625	136.63
-0.13	1.78	33500	0.034907	2675	144.54
-0.13	1.78	33500	0.034907	2725	152.34
-0.13	1.78	33500	0.043633	2575	131.08
-0.13	1.78	33500	0.043633	2625	138.6
-0.13	1.78	33500	0.043633	2675	146.35
-0.13	1.78	33500	0.043633	2725	152.77
-0.13	1.78	33500	0.05236	2575	132.8
-0.13	1.78	33500	0.05236	2625	140.4
-0.13	1.78	33500	0.05236	2675	148.61
-0.13	1.78	33500	0.05236	2725	156.59
-0.13	1.78	33500	0.061087	2575	134.56
-0.13	1.78	33500	0.061087	2625	142.55
-0.13	1.78	33500	0.061087	2675	150.69
-0.13	1.78	33500	0.061087	2725	158.46
-0.13	1.78	33500	0.069813	2575	136.72
-0.13	1.78	33500	0.069813	2625	144.62
-0.13	1.78	33500	0.069813	2675	152.72
-0.13	1.78	33500	0.069813	2725	160.74
-0.13	1.78	34000	0.034907	2575	129.43
-0.13	1.78	34000	0.034907	2625	136.85
-0.13	1.78	34000	0.034907	2675	144.74
-0.13	1.78	34000	0.034907	2725	152.99
-0.13	1.78	34000	0.043633	2575	131.01
-0.13	1.78	34000	0.043633	2625	138.81
-0.13	1.78	34000	0.043633	2675	146.43
-0.13	1.78	34000	0.043633	2725	154.63
-0.13	1.78	34000	0.05236	2575	132.29
-0.13	1.78	34000	0.05236	2625	140.8
-0.13	1.78	34000	0.05236	2675	148.78
-0.13	1.78	34000	0.05236	2725	156.98
-0.13	1.78	34000	0.061087	2575	134.78
-0.13	1.78	34000	0.061087	2625	142.72
-0.13	1.78	34000	0.061087	2675	151
-0.13	1.78	34000	0.061087	2725	159
-0.13	1.78	34000	0.069813	2575	136.82
-0.13	1.78	34000	0.069813	2625	144.67
-0.13	1.78	34000	0.069813	2675	152.84
-0.13	1.78	34000	0.069813	2725	161.15
-0.13	1.78	34500	0.034907	2575	129.26
-0.13	1.78	34500	0.034907	2625	136.94
-0.13	1.78	34500	0.034907	2675	145.22
-0.13	1.78	34500	0.034907	2725	153.13
-0.13	1.78	34500	0.043633	2575	131.36
-0.13	1.78	34500	0.043633	2625	136.47
-0.13	1.78	34500	0.043633	2675	146.8
-0.13	1.78	34500	0.043633	2725	154.9
-0.13	1.78	34500	0.05236	2575	133.14
-0.13	1.78	34500	0.05236	2625	140.71
-0.13	1.78	34500	0.05236	2675	149.06
-0.13	1.78	34500	0.05236	2725	157.12
-0.13	1.78	34500	0.061087	2575	135.25
-0.13	1.78	34500	0.061087	2625	142.8
-0.13	1.78	34500	0.061087	2675	151.08
-0.13	1.78	34500	0.061087	2725	159.56
-0.13	1.78	34500	0.069813	2575	137.07
-0.13	1.78	34500	0.069813	2625	145.21
-0.13	1.78	34500	0.069813	2675	152.92
-0.13	1.78	34500	0.069813	2725	161.59
-0.13	1.78	35000	0.034907	2575	129.17
-0.13	1.78	35000	0.034907	2625	136.92
-0.13	1.78	35000	0.034907	2675	145.01
-0.13	1.78	35000	0.034907	2725	153.37
-0.13	1.78	35000	0.043633	2575	131.08
-0.13	1.78	35000	0.043633	2625	138.88
-0.13	1.78	35000	0.043633	2675	147.24
-0.13	1.78	35000	0.043633	2725	155.38
-0.13	1.78	35000	0.05236	2575	133.06
-0.13	1.78	35000	0.05236	2625	140.54
-0.13	1.78	35000	0.05236	2675	149.18
-0.13	1.78	35000	0.05236	2725	157.6
-0.13	1.78	35000	0.061087	2575	134.87
-0.13	1.78	35000	0.061087	2625	142.81
-0.13	1.78	35000	0.061087	2675	150.6
-0.13	1.78	35000	0.061087	2725	159.58
-0.13	1.78	35000	0.069813	2575	136.94
-0.13	1.78	35000	0.069813	2625	145
-0.13	1.78	35000	0.069813	2675	153.13
-0.13	1.78	35000	0.069813	2725	161.67
