25700,25710,25733,25769,25817,25877,25947,26027,26114,26208,26306,26407,26507,26606,26699,26785,26860,26924,26978,27024,27065,27106,27153,27215,27301,27422,27584,27779,27997,28221,28431,28622,28806,28991,29171,29345,29513,29674,29828,29975,30117,30251,30380,30505,30627,30744,30856,30964,31067,31165,31259,31349,31435,31517,31595,31669,31740,31807,31872,31934,31991,32045,32095,32143,32189,32232,32273,32312,32349,32384,32416,32448,32487,32540,32621,32738,32889,33070,33273,33487,33705,33917,34118,34303,34468,34608,34721,34806,34861,34884
1520,1520.7,1522.4,1525.1,1528.8,1533.5,1539.2,1545.9,1553.7,1562.6,1572.6,1583.7,1596.1,1609.8,1624.8,1641.3,1659.3,1679,1700.6,1724.2,1750,1778.2,1809,1842,1876.1,1910.9,1946.1,1981.2,2015.8,2049.7,2082.6,2114.9,2146.9,2178.4,2209.3,2239.4,2268.7,2297.3,2324.9,2351.8,2377.6,2402.6,2426.7,2450.3,2473.4,2495.9,2517.8,2538.8,2559,2578.5,2597.3,2615.4,2632.7,2649.4,2665.3,2680.6,2695.3,2709.3,2722.7,2735.6,2748,2759.8,2771,2781.8,2792,2801.8,2811.1,2819.9,2828.3,2836.2,2843.7,2850.5,2856.6,2861.8,2865.7,2868.6,2870.9,2872.9,2874.8,2876.5,2878.1,2879.4,2880.5,2881.4,2882.1,2882.6,2883.2,2883.4,2883.5,2883.5
0.040256,0.040093,0.039711,0.03911,0.038292,0.037258,0.03601,0.034546,0.032873,0.030988,0.028899,0.0266,0.024108,0.021406,0.018523,0.01544,0.012468,0.0098912,0.0078271,0.0063708,0.0056283,0.0056922,0.0066802,0.0086396,0.01155,0.015405,0.018663,0.020729,0.02129,0.020092,0.017626,0.0158,0.015252,0.01467,0.01381,0.012939,0.012154,0.011396,0.010695,0.010045,0.0094179,0.0088543,0.0084151,0.0080832,0.0077541,0.0073921,0.0070401,0.0066644,0.0063516,0.0060592,0.0057954,0.0055278,0.0052895,0.0050566,0.0048486,0.0046536,0.0044741,0.0043167,0.0042378,0.0040066,0.0037883,0.0036012,0.0034524,0.0033915,0.0033056,0.0032144,0.0031361,0.0030489,0.0030101,0.002956,0.0027756,0.0032206,0.0043836,0.006725,0.010817,0.015701,0.020836,0.025949,0.030504,0.034417,0.037754,0.040572,0.042927,0.04487,0.046445,0.04769,0.04864,0.049347,0.049805,0.05
1562,1561.6,1560.6,1559,1556.8,1554.1,1550.8,1546.8,1542.3,1537.1,1531.2,1524.7,1517.4,1509.4,1500.5,1490.8,1480.1,1468.3,1455.2,1440.8,1424.8,1407.2,1387.8,1366.6,1344,1320.2,1295.7,1270.7,1245.4,1220.1,1194.7,1168.7,1141.9,1114.7,1087.3,1059.7,1031.7,1003.6,975.24,946.76,918.17,889.51,860.77,832.02,803.3,774.68,746.17,717.8,689.59,661.58,633.8,606.29,579.07,552.18,525.64,499.48,473.73,448.43,423.57,399.27,375.49,352.25,329.57,307.47,286,265.19,245.04,225.58,206.82,188.79,171.57,154.87,138.7,122.97,107.58,92.921,79.217,66.592,55.2,45.053,36.101,28.282,21.534,15.8,11.019,7.1623,4.1963,2.0161,0.60491,-1.0699e-13
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099957,-0.001,-0.0010003,-0.00097898,-0.00082752,-0.00066385,-0.00047164,-0.00029261,-8.03e-05,0.00011087,0.00034854,0.00051902,0.00075563,0.00078962,0.00053521,0.00027693,-6.303e-05,-0.00037944,-0.00046342,-0.0001806,-7.1327e-05,-0.00013371,-0.00015569,-0.00013893,-0.00012955,-0.00012181,-0.00011073,-0.00010354,-9.989e-05,-8.0794e-05,-6.1554e-05,-4.8444e-05,-5.8671e-05,-5.4992e-05,-6.0892e-05,-5.549e-05,-4.8529e-05,-4.4561e-05,-4.3757e-05,-4.1731e-05,-3.9112e-05,-3.698e-05,-3.4642e-05,-3.0809e-05,-3.3022e-05,-1.6873e-05,-2.3787e-05,-5.0928e-05,-3.1511e-05,-3.9182e-05,-1.5258e-05,-1.491e-05,-1.8118e-05,-1.9913e-05,-1.498e-05,-2.2116e-05,4.9314e-06,-4.6996e-05,4.2365e-06,0.00022734,0.00043955,0.00097377,0.0014725,0.0016787,0.0018683,0.0018831,0.0017601,0.0016491,0.0015421,0.0014495,0.0013648,0.0012922,0.0012301,0.0011759,0.0011606,0.0011949,0.0011975,0.0011971
1.6821,1.6821,1.6821,1.6821,1.6822,1.6822,1.6822,1.6823,1.6823,1.6824,1.6825,1.6826,1.6826,1.6827,1.6828,1.6829,1.683,1.6831,1.6832,1.6833,1.6835,1.6836,1.6837,1.6838,1.684,1.6841,1.6842,1.6844,1.6845,1.6847,1.6848,1.685,1.6851,1.6853,1.6854,1.6856,1.6857,1.6859,1.686,1.6862,1.6863,1.6865,1.6866,1.6867,1.6869,1.687,1.6871,1.6873,1.6874,1.6875,1.6876,1.6877,1.6879,1.688,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6887,1.6888,1.6888,1.6889,1.689,1.6891,1.6891,1.6892,1.6893,1.6893,1.6894,1.6894,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69
-1.2136e-05,4.9226e-06,-3.7324e-06,3.1924e-06,-2.9008e-06,2.7434e-06,-2.6764e-06,2.6828e-06,-2.7599e-06,2.9175e-06,-3.1834e-06,3.6381e-06,-4.0404e-06,4.8048e-06,-6.2817e-06,3.0193e-05,5e-05,4.9995e-05,5e-05,5e-05,5e-05,5e-05,5e-05,3.8144e-05,5e-05,-3.8662e-05,-5e-05,-5e-05,-5e-05,-5e-05,2.8072e-05,5e-05,-6.5974e-06,-8.5019e-06,3.2139e-07,3.499e-06,3.7327e-07,2.1138e-06,1.5161e-06,5.4337e-07,1.6834e-06,3.5472e-06,3.0213e-06,-2.478e-08,-1.2546e-06,8.3644e-07,-1.4111e-06,2.4131e-06,-6.1281e-08,1.1999e-06,-6.8819e-07,1.2491e-06,-3.6472e-07,1.036e-06,-6.0107e-08,8.1491e-07,-3.2643e-07,4.4504e-06,-7.5405e-06,1.6704e-06,6.3814e-07,9.426e-07,4.3645e-06,-2.1039e-06,-2.0628e-08,5.3618e-07,-8.0525e-07,2.2391e-06,1.901e-06,-1.7314e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,-3.687e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,3.1013e-05,5e-05,-2.711e-05,5e-05
2.8422e-14,0.16265,0.54507,1.1456,1.9633,2.9974,4.2464,5.7089,7.383,9.2668,11.358,13.653,16.151,18.847,21.739,24.823,28.095,31.551,35.186,38.997,42.979,47.126,51.434,55.898,60.511,65.268,70.164,75.192,80.345,85.619,91.006,96.499,102.09,107.78,113.55,119.4,125.32,131.31,137.35,143.45,149.58,155.75,161.95,168.16,174.39,180.62,186.85,193.06,199.26,205.43,211.56,217.66,223.7,229.69,235.61,241.46,247.23,252.92,258.51,264,269.39,274.66,279.82,284.84,289.74,294.5,299.11,303.57,307.88,312.03,316.01,319.82,323.46,326.91,330.19,333.27,336.16,338.86,341.35,343.65,345.74,347.63,349.3,350.76,352.01,353.05,353.86,354.46,354.85,355.01
40807,40782,40724,40636,40522,40387,40239,40085,39935,39799,39691,39623,39611,39672,39826,40095,40500,41052,41757,42615,43619,44746,45970,47198,48305,49170,49719,49974,50000,49920,49870,49916,49980,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49999,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49993,49992,50000,50000,50000,50000,50000,50000,50000,50000,50000,49995,50000,49985,49887,49641,49134,48320,47241,45959,44556,43114,41700,40360,39128,38029,37077,36285,35659,35196,34898,34771
1633.8,1634.4,1635.8,1638.1,1641.2,1645.2,1649.8,1655,1660.6,1666.4,1672.7,1679.3,1686.2,1693.2,1700.1,1704.6,1695.2,1685.1,1671.5,1658.6,1639.9,1621.8,1595.3,1550.2,1492.2,1442.6,1403.1,1360.8,1323.5,1286.2,1235.9,1183.6,1143.7,1107.9,1070,1031.3,993.47,955.73,918.47,882.65,845.94,811.24,786.31,768.48,752.64,731.81,707.49,682.04,659.34,638.85,619.11,599.47,580.3,561.97,544.67,528.39,513.86,498.54,486.51,477.42,464.54,454.87,442.62,433.39,425.02,416.91,408.48,401.55,391.6,389.74,378.16,348.19,315.61,252.29,183.16,143.14,117.67,109.05,105.83,100.69,93.631,82.082,68.079,52.96,32.817,82.758,77.239,-39.909,-61.401,-92.937
6.6206,6.6204,6.6201,6.6192,6.6174,6.6141,6.6083,6.5987,6.5842,6.5643,6.5388,6.5062,6.465,6.4126,6.3479,6.2866,6.3172,6.342,6.3751,6.3825,6.4044,6.3993,6.4252,6.4171,6.4834,6.4197,6.16,5.912,5.5925,5.2726,5.1644,5.4216,5.5014,5.4131,5.3657,5.3589,5.3446,5.3293,5.3185,5.3043,5.2872,5.2891,5.2904,5.2848,5.2522,5.2384,5.2145,5.2056,5.1989,5.1887,5.1751,5.1635,5.1532,5.1426,5.1327,5.125,5.1091,5.118,5.0964,5.0474,5.0618,5.0393,5.0605,5.0499,5.035,5.0223,5.0192,4.9995,5.028,4.9462,5.0093,5.3128,5.5995,6.2889,6.9356,7.2687,7.6085,7.7803,7.8053,7.8512,7.9045,7.9766,8.0426,8.1032,8.1819,7.9105,7.9435,8.65,9.0856,9.2946
5.0849,5.0872,5.0926,5.1012,5.113,5.128,5.1462,5.1678,5.1928,5.2214,5.2536,5.2897,5.3298,5.3742,5.4233,5.4773,5.5365,5.6015,5.6728,5.7509,5.8365,5.9299,6.0321,6.1412,6.2535,6.368,6.4829,6.597,6.709,6.8184,6.9247,7.029,7.1325,7.2342,7.3337,7.4308,7.5254,7.6173,7.7065,7.7928,7.8761,7.9563,8.0339,8.1098,8.1841,8.2566,8.3268,8.3943,8.4592,8.5219,8.5822,8.6402,8.6959,8.7493,8.8004,8.8495,8.8965,8.9414,8.9844,9.026,9.0656,9.102,9.1361,9.1687,9.2,9.2298,9.2581,9.2849,9.3103,9.3343,9.3572,9.3779,9.3958,9.4097,9.4178,9.4207,9.4198,9.416,9.4107,9.4042,9.397,9.3894,9.3817,9.3742,9.3672,9.3613,9.3567,9.3529,9.35,9.3488
0.62462,0.6256,0.62793,0.63159,0.63659,0.64297,0.65073,0.65992,0.67058,0.68273,0.69644,0.71178,0.72882,0.74764,0.76843,0.79113,0.81475,0.84055,0.86739,0.89649,0.92545,0.95716,0.98996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
