0,7.01e-06,1.402e-05,2.103e-05,2.804e-05,6.309e-05,9.814e-05,0.00013319,0.00016824,0.00034349,0.00051874,0.00069399,0.00086924,0.0017455,0.0026217,0.003498,0.0043742,0.0087555,0.013137,0.017518,0.021899,0.043805,0.065712,0.087618,0.10952,0.21122,0.31291,0.4146,0.51629,0.61798,0.71968,0.82137,0.92306,1.0248,1.1264,1.2281,1.3298,1.4315,1.5332,1.6349,1.7366,1.8383,1.94,2.0417,2.1434,2.2451,2.3467,2.4484,2.5501,2.6518,2.7535,2.8552,2.9569,3.0586,3.1603,3.262,3.3637,3.4654,3.5671,3.6687,3.7704,3.8447,3.9191,3.9934,4.0677,4.0677,4.1088,4.2056,4.3576,4.5646,4.8263,5.1425,5.5127,5.9365,6.4135,6.9429,7.5242,8.1567,8.8396,9.5722,10.353,11.182,12.058,12.98,13.946,14.955,16.007,17.1,18.232,19.403,20.61,21.853,23.13,24.44,25.78,27.149,28.546,29.968,31.415,32.884,34.374,35.883,37.408,38.949,40.503,42.069,43.644,45.227,46.815,48.407,50.002,51.596,53.188,54.777,56.36,57.935,59.5,61.055,62.595,64.121,65.63,67.119,68.588,70.035,71.458,72.855,74.224,75.564,76.873,78.15,79.393,80.601,81.771,82.904,83.996,85.048,86.058,87.024,87.945,88.821,89.65,90.431,91.164,91.847,92.479,93.061,93.59,94.067,94.491,94.861,95.177,95.439,95.646,95.798,95.895,95.936
29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.549,29.55,29.55,29.55,29.551,29.556,29.565,29.577,29.592,29.709,29.901,30.166,30.507,30.922,31.412,31.977,32.616,33.331,34.121,34.987,35.928,36.944,38.036,39.204,40.448,41.767,43.163,44.635,46.184,47.808,49.509,51.287,53.142,55.073,57.081,59.167,61.329,63.569,65.886,68.28,70.752,73.302,75.929,78.634,81.418,83.501,85.625,87.792,90,90,91.241,94.21,99.015,105.84,114.93,126.6,141.24,159.26,181.17,207.49,238.8,275.65,318.65,368.28,425.12,489.58,562.26,643.5,734.12,834.55,945.71,1067.8,1203,1349.5,1516.1,1730.1,1982.2,2254.9,2549.8,2865.8,3204.8,3566.6,3950.7,4355.5,4782,5229.5,5701.1,6195.6,6710.5,7246.6,7804.9,8384.1,8981.6,9600.2,10244,10910,11599,12302,13023,13748,14483,15122,15582,16011,16445,16872,17287,17681,18058,18414,18755,19077,19387,19712,20080,20462,20843,21212,21560,21880,22171,22435,22677,22906,23125,23340,23550,23754,23949,24134,24306,24461,24599,24718,24819,24901,24965,25011,25041,25053
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094155,0.12556,0.15697,0.31404,0.47116,0.62833,0.78555,1.5161,2.2477,2.9804,3.7142,4.4491,5.1851,5.9222,6.6603,7.3995,8.1398,8.8812,9.6236,10.367,11.112,11.857,12.604,13.352,14.1,14.85,15.601,16.353,17.106,17.859,18.614,19.37,20.127,20.885,21.644,22.404,23.165,23.927,24.69,25.454,26.219,26.985,27.752,28.313,28.874,29.436,29.999,30,30.31,31.04,32.188,33.753,35.739,38.143,40.973,44.223,47.908,52.02,56.585,61.597,67.099,73.105,79.682,86.833,94.619,103.09,112.37,122.47,133.02,144.1,155.98,168.46,181.34,192.66,203.44,214.44,225.68,236.73,248.74,260.12,270.43,280.9,291.29,302.48,315.5,326.04,336.74,348.15,360.46,371.14,382.04,396.63,410.31,425.87,438.66,450.88,465.12,480.44,499.32,523.79,552.44,583.2,614.79,648.89,681.85,717.17,752.7,790.51,828.7,865.72,899,929.58,959.39,990.64,1025.7,1062.5,1098.4,1132.7,1166.6,1199.8,1232.7,1264.3,1292,1316.7,1340.2,1362.7,1384.1,1404.9,1424.8,1444.2,1461.9,1476.8,1489.6,1500,1508.3,1514.4,1518.3,1520
27809,27809,27809,27809,27809,27808,27808,27808,27808,27808,27808,27808,27808,27808,27808,27808,27808,27807,27806,27805,27805,27801,27797,27793,27789,27772,27754,27736,27718,27700,27683,27665,27647,27629,27612,27594,27576,27558,27540,27523,27505,27487,27469,27451,27434,27416,27398,27380,27363,27345,27327,27309,27291,27274,27256,27238,27220,27202,27185,27167,27149,27136,27123,27110,27097,27171,27164,27147,27121,27084,27039,26983,26919,26845,26761,26669,26567,26456,26337,26209,26072,25927,25774,25613,25444,25268,25084,24893,24695,24490,24279,24062,23839,23610,23376,23137,22893,22645,22392,22136,21876,21612,21346,21077,20806,20533,20258,19982,19704,19426,19148,18870,18592,18315,18039,17764,17490,17219,16950,16684,16420,16160,15903,15650,15402,15158,14919,14684,14456,14232,14015,13804,13599,13401,13210,13026,12850,12681,12519,12366,12221,12085,11956,11837,11726,11624,11532,11448,11374,11309,11254,11208,11172,11145,11128,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.5678,1.5647,1.5598,1.5526,1.5431,1.5305,1.5148,1.495,1.471,1.4417,1.4072,1.3658,1.318,1.2637,1.2075,1.147,1.0877,1.0283,0.97445,0.91912,0.87496,0.83091,0.80753,0.75394,0.90499,1.351,1.54,1.5462,1.5691,1.5688,1.5691,1.5691,1.569,1.5691,1.5644,1.5691,1.5691,1.566,1.5691,1.5691,1.5691,1.549,1.5145,1.5194,1.5561,1.5691,1.5245,1.4513,1.3827,1.3209,1.1299,0.71192,0.51923,0.5195,0.48113,0.45926,0.41661,0.38555,0.34965,0.32558,0.2983,0.27673,0.26956,0.3009,0.32877,0.33038,0.32556,0.30911,0.28912,0.26452,0.24285,0.22399,0.21358,0.2082,0.20947,0.21454,0.22011,0.22475,0.22899,0.23099,0.23038,0.22738,0.22308,0.21843,0.21371,0.20928,0.20549,0.20255,0.20062,0.19978
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046702,-0.047113,-0.048083,-0.049582,-0.051629,-0.054151,-0.057202,-0.060644,-0.064588,-0.068804,-0.073507,-0.078277,-0.083714,-0.087266,-0.078781,-0.067177,-0.055112,-0.041895,-0.027908,-0.012585,0.0026549,0.018475,0.032261,0.034724,0.034907,0.034907,0.034907,0.032943,0.022062,0.008242,-0.0053788,-0.018168,-0.012287,-0.0042361,-0.0011329,-0.0011483,0.0055437,-0.032997,-0.077121,-0.018345,0.0039321,-0.022383,-0.087266,-0.02377,0.034907,0.033009,-0.017064,-0.076404,-0.073914,-0.076957,-0.082444,-0.049736,-0.0053112,-0.020618,-0.025514,-0.050945,-0.062855,-0.087266,-0.081203,-0.087266,-0.076271,-0.087266,-0.024657,0.034907,0.034907,0.034907,-0.0029564,-0.038078,-0.072864,-0.087266,-0.087266,-0.079983,-0.054006,-0.024721,0.0018676,0.025692,0.034907,0.034907,0.033955,0.030643,0.012572,-0.0059145,-0.022206,-0.036797,-0.049659,-0.060661,-0.069838,-0.077094,-0.082429,-0.085822,-0.087266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0368,4.031,4.0257,4.0213,4.0183,4.0157,4.0137,4.0121,4.0106,4.0097,4.0084,4.008,4.0067,4.0068,4.0054,4.006,4.0044,4.0054,4.0035,4.0052,4.0026,4.0051,4.0018,4.0053,4.0008,4.0057,3.9995,4.0009,3.9877,3.9006,3.5737,3.4583,3.2465,3.0545,2.8698,2.5899,2.6006,2.1957,2.0493,1.732,1.4793,1.6162,1.7216,1.7159,1.7553,1.6634,1.6853,1.7955,1.7601,1.7784,1.7649,1.7762,1.7681,1.7751,1.7696,1.7746,1.7706,1.7743,1.7713,1.7742,1.7719,1.7741,1.7723,1.7741,1.7727,1.7741,1.773,1.7742,1.7733,1.7742,1.7735,1.7743,1.7737,1.7743,1.7739,1.7744,1.774,1.7744,1.7741,1.7744,1.7742,1.7745,1.7743,1.7745,1.7744,1.7745,1.7745,1.7745,1.7745,1.7745,1.7745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099203,-0.0099053,-0.0098835,-0.0097431,-0.0097513,-0.0094494,-0.0095376,-0.0090086,-0.009272,-0.008371,-0.0090589,-0.0072986,-0.0096694,0.0029667,0.016036,0.01335,0.01552,0.014542,0.016001,0.015421,0.014963,0.015135,0.0080369,-0.0010335,0.0013135,-0.0011974,0.0010382,-0.0054336,-0.0099057,-0.010063,-0.010913,-0.0043097,0.0040205,0.0014919,0.0026292,1.9121e-06,0.001432,-0.0026822,0.013111,0.036311,-0.00054939,-0.040256,-0.011518,0.0047118,0.005004,-0.0068188,-0.022392,-0.0098256,0.00047215,-0.0019214,-0.00040902,0.00024146,0.0016121,-0.0053412,-0.012506,-0.011267,-0.014237,-0.0064514,0.002275,0.00044207,0.001408,0.0046289,0.010483,0.0073763,0.0062339,-0.018042,-0.033376,-0.031175,-0.024927,-0.0031437,0.0018455,0.016008,0.033793,0.02842,0.033748,0.020262,0.004925,-0.0036608,0.001648,-0.018548,-0.036902,-0.033137,-0.035216,-0.034233,-0.03522,-0.034823,-0.035353,-0.035099,-0.035234,-0.035178,-0.035185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26876,-0.26876,-0.26876,-0.26876,-0.26876,-0.26876,-0.26876,-0.26876,-0.26876,-0.26876,-0.26876,-0.26876,-0.26876,-0.26877,-0.26877,-0.26878,-0.26878,-0.26879,-0.26881,-0.26882,-0.26885,-0.26887,-0.2689,-0.26894,-0.26898,-0.26902,-0.26905,-0.26906,-0.26906,-0.26906,-0.26906,-0.26906,-0.26907,-0.26907,-0.26907,-0.26907,-0.26907,-0.26907,-0.26907,-0.26907,-0.26907,-0.26907,-0.26907,-0.26907,-0.26907,-0.26907,-0.26907,-0.26907,-0.26906,-0.26904,-0.26902,-0.26898,-0.26891,-0.2688,-0.26869,-0.26856,-0.26844,-0.2683,-0.26816,-0.26801,-0.26785,-0.26769,-0.26752,-0.26735,-0.26718,-0.26701,-0.26684,-0.26667,-0.26649,-0.26632,-0.26615,-0.26598,-0.26581,-0.26564,-0.26547,-0.26532,-0.26516,-0.26502,-0.26488,-0.26475,-0.26463,-0.26452,-0.26441,-0.26432,-0.26424,-0.26417,-0.26411,-0.26407,-0.26403,-0.26401,-0.264
