27210,27213,27221,27235,27255,27283,27322,27374,27442,27520,27607,27702,27813,27932,28057,28185,28316,28449,28582,28713,28848,29024,29204,29380,29559,29743,29934,30122,30301,30467,30619,30756,30876,30979,31064,31147,31239,31356,31486,31599,31690,31775,31902,32038,32187,32373,32577,32768,32941,33114,33272,33427,33590,33737,33868,34001,34158,34308,34454,34607,34751,34891,35023,35145,35254,35350,35434,35506,35569,35623,35669,35708,35740,35766,35787,35801,35810,35814
1797.9,1798.7,1800.6,1803.5,1807.6,1812.7,1819,1826.4,1835.2,1845.5,1857.1,1869.8,1883.8,1899.3,1916,1934.1,1953.3,1974.1,1996,2019.7,2043.8,2069.5,2097.9,2127.2,2156.5,2185.2,2213.8,2241.6,2268.9,2295.3,2321.1,2345.9,2370.1,2393.4,2415.8,2437.4,2458.5,2478.8,2499.6,2519.7,2539.7,2557.5,2574.7,2592.7,2608.6,2623.6,2638.9,2654,2667.6,2680.3,2692.8,2703.1,2713.4,2723.7,2733,2739.5,2745.6,2753.7,2758.7,2764.3,2769.6,2774.2,2778.8,2783.1,2787.2,2791,2794.3,2797.2,2799.9,2802.1,2804,2805.6,2806.9,2807.9,2808.8,2809.4,2809.8,2810
0.011401,0.011698,0.012379,0.013522,0.014746,0.016525,0.018796,0.02162,0.023344,0.023367,0.023177,0.023757,0.024918,0.023858,0.023321,0.021963,0.021374,0.019724,0.019194,0.016901,0.019835,0.02267,0.020334,0.019802,0.019152,0.019336,0.018803,0.017675,0.015895,0.014368,0.012621,0.011059,0.0092951,0.0075761,0.0065391,0.0068603,0.0078422,0.010163,0.0093706,0.0079477,0.0058767,0.0078405,0.010436,0.010145,0.012579,0.0151,0.015375,0.013634,0.013411,0.013167,0.011949,0.01313,0.01298,0.011622,0.010925,0.012986,0.014736,0.013386,0.015082,0.015274,0.015183,0.0154,0.015064,0.014595,0.013703,0.012895,0.01212,0.011479,0.010831,0.010345,0.0099413,0.0096309,0.0093935,0.0092205,0.0090344,0.0088936,0.0088004,0.0087661
994,993.45,992.15,990.09,987.32,983.77,979.44,974.31,968.59,962.33,955.34,947.47,938.75,929.54,919.46,908.67,896.92,884.45,870.92,856.71,840.72,823.83,806.73,788.44,769.61,750.24,730.64,710.85,690.91,670.68,650.26,629.57,608.71,587.63,566.2,544.28,522.02,499.39,477.42,455.66,434.06,411.65,389.28,367.77,346.04,324.78,304.58,285.41,266.53,248.26,230.8,213.46,197.04,181.51,166.44,151.53,137.39,124.46,111.7,99.926,88.889,78.497,68.88,59.965,51.772,44.211,37.268,30.918,25.183,20.028,15.463,11.485,8.0931,5.2879,3.0818,1.4654,0.43776,0
0.0018794,0.0018478,0.0019201,0.0018247,0.0014853,0.0019625,0.0018687,0.0018901,0.00024528,3.3889e-06,-0.00015934,0.0007358,-0.00011878,-0.00030524,-0.00035,-0.00030811,-0.00035,-0.00034097,-0.00035,-0.00034229,0.001505,-0.00032612,-0.00035,-0.00013605,-3.4133e-05,-1.1116e-05,-0.00017287,-0.00035,-0.000336,-0.00035,-0.00032211,-0.00034598,-0.00032999,-0.00034499,-5.6851e-06,5.4228e-05,0.00043003,0.00020016,-0.0003128,-0.0003303,-0.00020825,0.00080268,2.2431e-05,0.00016625,0.00061829,0.00031993,-0.0002348,-0.00029036,0.00011588,-0.00028976,-9.1554e-06,0.00029153,-0.00031685,-0.00024015,3.2947e-05,0.00084102,-0.00022131,1.1374e-05,0.000493,-0.00022488,0.00017403,-0.00010012,-7.3414e-05,-0.00028922,-0.00030421,-0.00034199,-0.00028226,-0.00032434,-0.00028933,-0.00026344,-0.00022524,-0.00022092,-0.00016247,-0.0002107,-0.0002399,-0.00025402,-0.00023148,-0.00020812
0.001,-0.00059324,0.0006805,-0.00096925,0.00045681,-3.5414e-06,0.000229,-0.00067737,-0.00070787,1.2625e-05,0.00013309,0.00023077,-0.00055938,0.0002506,-0.00022868,0.00021907,-0.00023006,0.00024839,-0.00031472,0.00054502,-3.0324e-05,-0.00044237,0.00021753,-6.537e-05,8.6522e-05,-6.4379e-05,-1.1797e-05,-4.5008e-05,2.9953e-05,-2.2292e-05,2.0665e-05,-1.7054e-05,8.1114e-06,1.7432e-05,7.0147e-05,-1.8555e-06,9.6257e-05,-0.00017049,1.6889e-05,-6.8741e-05,0.0001956,2.5156e-05,-0.00016163,0.00015886,-1.3263e-05,-8.6529e-05,-0.00010634,9.3148e-05,-1.9411e-06,-8.0786e-05,0.00016818,-0.00010165,-5.8823e-05,2.4577e-05,0.0001831,9.0159e-06,-0.00031039,0.00035424,-0.00021148,1.592e-05,3.0736e-05,-7.0061e-05,-6.0296e-07,-7.7031e-05,2.1009e-05,-1.5979e-05,2.8164e-05,-3.2044e-05,4.4282e-05,-4.3894e-07,2.8054e-05,8.8177e-06,4.0774e-05,-0.00010282,2.0746e-05,-5.2908e-05,0.00020031,-1.8366e-05
0,0.15769,0.52839,1.1103,1.9024,2.9034,4.1116,5.5252,7.1416,8.9584,10.972,13.18,15.579,18.164,20.931,23.875,26.993,30.278,33.725,37.329,41.084,44.983,49.02,53.189,57.482,61.893,66.415,71.039,75.758,80.565,85.452,90.41,95.432,100.51,105.63,110.8,115.99,121.2,126.43,131.66,136.89,142.1,147.29,152.45,157.58,162.66,167.68,172.64,177.52,182.33,187.05,191.67,196.19,200.6,204.9,209.07,213.1,217,220.76,224.36,227.81,231.09,234.21,237.16,239.92,242.51,244.91,247.11,249.13,250.95,252.56,253.98,255.18,256.18,256.98,257.56,257.93,258.09
44999,45016,45053,45104,45164,45221,45257,45255,45213,45166,45114,45054,44944,44843,44754,44697,44663,44681,44740,44885,45002,44893,44855,44868,44848,44752,44592,44403,44248,44135,44082,44087,44170,44337,44582,44800,44941,44869,44718,44652,44732,44774,44501,44180,43660,42863,41961,41166,40450,39723,39097,38439,37746,37156,36642,36053,35324,34704,34042,33369,32751,32149,31600,31100,30669,30296,29977,29702,29470,29271,29103,28962,28845,28750,28677,28625,28593,28579
1268.8,1271.3,1265.1,1271.6,1302.7,1258.2,1263.2,1260.2,1403.2,1419.8,1427.7,1356.8,1423.3,1436.5,1433.3,1422.2,1416.9,1413.4,1413.8,1405.7,1234.4,1395.6,1396.5,1350.3,1290.1,1247.1,1212.2,1173.9,1125.7,1084.2,1037.2,995.15,951.22,911.58,847.78,816.47,758.67,761.44,781.24,762.6,734.77,600.94,678.76,643.74,560.05,574.99,622.22,608.55,536.95,570.74,516.6,449.19,526.7,496.56,438.23,254.23,453.42,394.92,268.32,410.41,307.27,358.98,337.61,376.17,368.44,367.48,343.82,346.96,330.61,316.91,301.02,295.2,274.5,285.12,290.98,293.15,285.6,278.38
6.3813,6.3569,6.4033,6.3359,6.1307,6.4268,6.3624,6.382,5.3053,5.1305,5.002,5.6187,4.9914,4.8307,4.7855,4.8095,4.7677,4.74,4.6832,4.6662,6.0235,4.5993,4.5382,4.7055,4.7822,4.7683,4.6049,4.4328,4.4382,4.3915,4.4057,4.3603,4.3412,4.285,4.5797,4.6184,4.9564,4.7333,4.209,4.1769,4.2881,5.2934,4.4946,4.6525,5.1463,4.8864,4.3362,4.305,4.7911,4.3734,4.7212,5.118,4.428,4.5789,4.9286,5.9661,4.7104,5.0424,5.7188,4.8361,5.4133,5.0853,5.1639,4.8984,4.91,4.8782,4.9995,4.9543,5.0297,5.0839,5.152,5.1705,5.2695,5.2059,5.1688,5.153,5.1894,5.2259
