26544,26551,26570,26598,26635,26682,26738,26802,26875,26957,27048,27146,27249,27353,27457,27560,27668,27789,27922,28054,28181,28310,28441,28578,28722,28875,29035,29204,29380,29556,29723,29877,30019,30148,30278,30413,30552,30695,30831,30923,30971,31048,31185,31290,31353,31460,31596,31690,31738,31782,31827,31877,31930,31984,32045,32144,32245,32332,32383,32411,32489,32621,32798,33015,33262,33533,33817,34102,34381,34646,34892,35115,35313,35487,35635,35759,35856,35928,35973,35993
1797.9,1798.8,1800.9,1804.2,1808.6,1814.2,1820.8,1828.5,1837.3,1847.3,1858.7,1871,1883.8,1897.3,1912.1,1928.8,1945.6,1960.5,1978.9,1999.7,2022.4,2047.5,2073.3,2100.9,2129.8,2158.8,2187.8,2216.5,2245.4,2273.9,2302.6,2330.2,2357.3,2382.8,2406.3,2429.3,2451.6,2473,2496.1,2521.7,2543.2,2558.7,2576.2,2599.1,2616.5,2630,2647.2,2666.2,2682.4,2697,2711,2724.6,2737.5,2750.2,2760.6,2770.4,2782.2,2793,2804.9,2812.3,2816.5,2820.8,2824.3,2827.4,2829.7,2831.8,2834.3,2836.5,2839.1,2841.7,2844.2,2846.7,2848.8,2850.4,2851.6,2852.7,2853.4,2853.9,2854.2,2854.4
0.031617,0.031491,0.031193,0.030703,0.030198,0.029708,0.029221,0.028755,0.028416,0.028264,0.02792,0.027198,0.025546,0.023757,0.021671,0.020636,0.021131,0.022444,0.022219,0.02006,0.01896,0.018433,0.01805,0.018058,0.018482,0.018636,0.018787,0.019264,0.018955,0.017953,0.016089,0.014574,0.012855,0.011933,0.012202,0.012356,0.012571,0.012608,0.010469,0.0053449,0.0040188,0.0096937,0.011706,0.005783,0.0064231,0.011269,0.010431,0.0053616,0.0036438,0.0038032,0.0040994,0.0044916,0.004997,0.0046556,0.0074468,0.010365,0.0090017,0.0076909,0.0028179,0.0048535,0.011991,0.017982,0.024099,0.029696,0.035148,0.039903,0.043531,0.04641,0.048267,0.049349,0.049952,0.049918,0.049941,0.049977,0.049982,0.049967,0.04998,0.049964,0.049982,0.05
994,993.51,992.37,990.57,988.12,985.01,981.27,976.85,971.81,966.01,959.42,952.34,944.95,937.04,928.46,918.59,908.11,897.98,886.43,873.97,860.27,845.25,829.28,812.26,794.43,776.09,757.32,738.16,718.67,699.04,679.33,659.33,639.09,618.47,597.3,576.13,554.75,533.54,512.74,493.07,471.82,451.32,432.04,411.66,392.51,372.32,352.34,333.56,314.15,294.24,274.76,255.31,236.5,217.85,200.57,183.88,166.93,151.43,136.88,122.76,109.21,96.356,84.279,73.052,62.699,53.266,44.854,37.355,30.793,25.043,20.033,15.764,12.048,8.8677,6.2102,4.047,2.3491,1.1199,0.3351,3.5572e-15
-0.00090283,-0.00093033,-0.00095783,-0.00092142,-0.00059534,-0.00055116,-0.00038769,-0.00037134,-0.00010216,-0.00015911,-0.00021506,-0.00062537,-0.00083353,-0.00083851,-0.00076486,-5.3149e-05,0.00037985,0.00037849,-0.00055638,-0.00058906,-0.00017005,-0.00015263,-5.6787e-05,6.8118e-05,0.00011411,-1.7225e-05,0.00012394,3.8187e-05,-0.00015541,-0.00035571,-0.00043165,-0.00032337,-0.00039932,4.654e-06,4.2093e-05,5.0324e-05,3.4148e-05,-8.8743e-05,-0.00091772,-0.00099067,0.00058544,0.0014026,-0.00080557,-0.00099262,0.0010855,0.00062016,-0.0009387,-0.00094404,2.6148e-05,7.9897e-07,0.00012764,8.9004e-05,5.125e-05,3.3488e-05,0.0012547,-7.7717e-05,-0.00022199,-0.00098912,-0.00097258,0.0019993,0.0019989,0.002,0.002,0.0019925,0.0019933,0.001694,0.0013743,0.0011515,0.00064803,0.00051846,0.00010688,-4.1997e-05,4.4451e-05,1.88e-05,-1.8843e-05,9.0213e-06,-4.7984e-06,-1.7266e-05,0.00012948,0.00011843
-0.00085822,0.00010303,-0.00026289,0.00048754,0.00021711,9.5838e-05,7.9114e-05,9.0952e-05,0.00014126,-0.00010054,-5.2409e-05,-0.0002834,6.1322e-05,-9.0191e-05,0.00022365,0.00022694,0.0001285,-0.00020489,-0.00025431,0.00016938,3.8655e-05,1.2711e-05,3.0234e-05,3.9021e-05,-2.8209e-05,-3.5789e-06,3.6762e-05,-6.4463e-05,-2.7305e-05,-6.5369e-05,4.1403e-05,-2.6251e-05,4.6735e-05,7.1438e-05,-1.8795e-05,8.0944e-06,-2.6916e-06,-9.7702e-05,-0.00018716,0.0001935,0.00039908,-0.00018727,-0.00050813,0.00043708,0.00022365,-0.00033118,-0.00025682,0.00024063,7.9222e-05,6.9566e-06,-2.676e-06,2.9496e-05,-0.00010341,0.0002517,4.9389e-05,-0.00042665,0.00016756,-0.00051787,0.0007622,0.00049472,-0.00018144,9.7394e-05,-6.3083e-05,4.5197e-05,-6.3183e-05,-0.00016062,-7.5132e-05,-0.00019947,-0.00017052,-8.7652e-05,-0.00028675,8.9675e-05,-1.624e-05,-6.5934e-06,-4.9821e-05,9.7377e-05,-0.00016725,0.00030734,0.0003261,-0.00065827
0,0.13611,0.45607,0.95836,1.6422,2.5064,3.5497,4.7705,6.1668,7.7365,9.4771,11.386,13.46,15.696,18.09,20.64,23.34,26.186,29.175,32.301,35.56,38.946,42.454,46.079,49.815,53.657,57.597,61.631,65.751,69.952,74.226,78.568,82.97,87.425,91.927,96.468,101.04,105.64,110.26,114.89,119.52,124.14,128.76,133.36,137.93,142.48,146.98,151.43,155.83,160.18,164.45,168.65,172.77,176.81,180.75,184.59,188.32,191.95,195.46,198.84,202.1,205.23,208.22,211.06,213.76,216.31,218.71,220.94,223.02,224.93,226.67,228.24,229.63,230.85,231.9,232.76,233.44,233.95,234.27,234.4
49972,49961,49935,49899,49848,49786,49710,49628,49530,49429,49336,49221,49098,48999,48963,49026,49042,48858,48755,48769,48904,49124,49343,49601,49838,49998,50084,50071,49992,49888,49846,49844,49903,49974,49950,49856,49692,49459,49339,49641,50122,50136,49755,49834,50014,49701,49306,49303,49532,49737,49909,50026,50091,50143,50035,49584,49202,48898,48904,48941,48479,47608,46388,44910,43243,41480,39727,38039,36470,35053,33790,32693,31744,30935,30258,29708,29280,28969,28772,28688
1567.6,1569.7,1571.6,1568,1536.9,1528.2,1505,1502.4,1461.3,1494.7,1490.3,1488.2,1473.6,1472.9,1475.8,1448.1,1299,1278.2,1430.2,1418.6,1444.4,1413.6,1385.5,1401.2,1369.9,1339.8,1281,1259.5,1236.4,1232.7,1205.1,1138.8,1108.9,963.77,921.93,885.96,854.39,842.64,1037.5,1024.2,692.1,625.76,872.26,907.27,582.8,581.27,804.79,780.04,609.96,599.13,569.78,561.1,550.95,538.8,430.11,528.18,537,614.95,594.18,268.34,253.36,227.71,194.81,159.78,109.57,136.46,163.11,169.27,261.99,251.82,331.48,342.58,284.37,264.47,254.6,225.16,214.9,208.13,147.52,148.45
4.2748,4.2543,4.2315,4.2506,4.5068,4.5342,4.6432,4.6494,4.826,4.7787,4.7327,4.4429,4.2489,4.2136,4.2591,4.7867,5.0807,5.0563,4.3393,4.2873,4.5341,4.5505,4.5888,4.5749,4.611,4.4647,4.5018,4.4429,4.3167,4.0906,3.983,4.0433,3.9588,4.3445,4.3556,4.3567,4.3388,4.2228,3.2782,3.1498,4.7688,5.5045,3.3238,3.0374,5.2365,4.8277,3.0822,3.0523,4.1661,4.1188,4.22,4.1649,4.1173,4.0887,5.3245,4.0079,3.8654,2.8658,2.8793,6.1453,6.1895,6.2796,6.4043,6.5371,6.7459,6.6602,6.4683,6.4075,5.9799,6.0126,5.5899,5.5027,5.7733,5.8518,5.882,6.0181,6.0584,6.0837,6.374,6.3698
