27210,27216,27229,27251,27281,27321,27369,27429,27498,27578,27665,27759,27870,27990,28115,28243,28373,28508,28663,28821,28977,29131,29281,29425,29566,29730,29890,30045,30213,30376,30532,30708,30893,31076,31242,31389,31516,31622,31707,31773,31824,31850,31868,31958,32093,32255,32444,32617,32775,32919,33061,33190,33308,33447,33619,33784,33930,34067,34200,34333,34466,34600,34722,34834,34939,35034,35118,35190,35251,35304,35347,35384,35413,35437,35457,35473,35484,35488
1797.9,1798.7,1800.7,1803.8,1808.1,1813.5,1820.1,1827.9,1837,1847.2,1858.8,1871.3,1885,1900.4,1917,1934.8,1953.9,1974,1995.4,2018.7,2043.1,2069.1,2096.5,2125.4,2153.8,2182.1,2210.7,2238.3,2265.5,2292.5,2318,2342.6,2366.7,2390,2412.3,2433.6,2454.2,2474.4,2494.1,2513.5,2532.3,2551.3,2567.5,2582.1,2598.9,2614,2629.6,2644.9,2659.3,2672.5,2685.1,2697.3,2708,2715.8,2724,2733.9,2742.5,2750.3,2756.8,2762.9,2767.9,2773,2778.4,2782.9,2786.8,2790.8,2794.6,2797.9,2800.9,2803.6,2805.8,2807.8,2809.4,2810.3,2810.6,2810.3,2810.1,2810
0.020045,0.02022,0.020585,0.020987,0.021657,0.021879,0.02248,0.023477,0.023618,0.024004,0.022624,0.023952,0.025085,0.024064,0.02314,0.022192,0.020877,0.021803,0.022905,0.020984,0.020173,0.018351,0.017448,0.015293,0.016354,0.017264,0.015135,0.015509,0.015799,0.013955,0.014455,0.01575,0.015595,0.014491,0.012652,0.010899,0.0091678,0.007378,0.0057922,0.0043915,0.0032319,0.00077193,0.0034586,0.0094048,0.010761,0.013981,0.014053,0.012714,0.011601,0.011283,0.011005,0.0097463,0.01014,0.013507,0.015321,0.013684,0.012967,0.012649,0.013259,0.013561,0.01456,0.01467,0.013784,0.01364,0.013545,0.012955,0.012063,0.011324,0.010599,0.0099841,0.0094069,0.0089294,0.0085864,0.0087075,0.0092865,0.010065,0.010675,0.01092
994,993.46,992.2,990.24,987.54,984.18,980.07,975.18,969.67,963.39,956.6,948.69,940.05,930.91,920.98,910.24,898.7,885.98,872.39,858.38,843.28,827.42,810.4,792.61,773.68,754.3,735.03,714.9,694.45,674.13,653.12,631.78,610.67,589.74,568.97,548.2,527.38,506.51,485.56,464.5,443.32,422.31,400.19,377.46,355.89,334.37,314.04,294.58,275.6,257.04,239.01,221.77,204.73,187.77,171.81,157.21,143.15,129.66,116.7,104.5,92.881,82.123,72.228,62.908,54.238,46.332,39.135,32.555,26.605,21.267,16.543,12.43,8.9028,5.9309,3.51,1.6769,0.49936,-3.7839e-14
0.0011524,0.001099,0.00081638,0.00074466,0.00070773,-7.9613e-06,0.00099207,0.00016753,0.00033881,-0.00035,-0.00035,0.0010967,-0.0002313,-0.00034989,-0.00035,-0.00035,-0.00029732,0.000734,-0.00034523,-0.00034917,-0.00035,-0.00035,-0.00035,-0.00035,0.00061928,-0.00035,-0.00027749,0.00027876,-0.00026235,-0.00026386,0.00036251,8.0719e-05,-0.00010685,-0.0003329,-0.0003485,-0.0003413,-0.00033316,-0.00033869,-0.00028479,-0.00021881,-0.00034972,-0.00030388,0.0013029,0.00058307,0.00038433,0.00053682,-0.00035,-0.0001747,-0.00024152,7.4783e-05,-0.00025281,-0.00017402,0.00043214,0.00089263,-0.00017337,-0.00033905,-0.00012178,5.0408e-05,0.00015282,0.00013301,0.00032117,-0.00026748,-0.00016982,5.6412e-06,-0.00010603,-0.00035,-0.00035,-0.00035,-0.00035,-0.00034839,-0.00035,-0.00033857,-0.00014724,0.00043805,0.0010603,0.0016004,0.001621,0.001488
-0.001,-0.00019108,-0.001,0.0006067,-0.001,0.00032518,0.00033223,-0.00069087,0.00039155,-0.00085558,0.00094036,-0.0001533,-0.00041285,7.1599e-05,1.0015e-05,-8.1758e-05,0.00027279,4.5461e-05,-0.00035886,0.00020226,-0.00015853,0.00014816,-0.00016668,0.00026398,-2.107e-05,-0.00021231,0.00018171,-1.0151e-05,-0.00013757,0.00014387,2.741e-05,-7.1256e-05,-3.1984e-05,-3.3189e-05,9.1359e-06,8.3571e-07,-4.7682e-06,1.2185e-05,-5.6226e-07,2.9161e-05,-9.485e-05,0.0002249,0.00017107,-0.00027846,0.00017313,-0.00019186,-3.2638e-05,9.8554e-07,4.4148e-05,3.7432e-06,-6.6545e-05,8.3119e-05,0.00018744,-8.7828e-05,-0.00025024,0.0001127,-1.2554e-05,0.0001034,-6.5709e-05,0.00010378,-0.00010015,-0.00012306,0.00011663,-5.3861e-06,-7.8348e-05,-6.8451e-05,3.71e-05,-2.919e-05,2.721e-05,-2.677e-05,2.8512e-05,1.1156e-06,0.00040566,0.00069632,0.00093949,0.00065557,-0.0006436,-0.00093326
0,0.15721,0.52675,1.1069,1.8965,2.8944,4.0989,5.5081,7.1195,8.9306,10.938,13.14,15.531,18.107,20.866,23.801,26.909,30.184,33.621,37.214,40.957,44.844,48.868,53.024,57.304,61.702,66.209,70.819,75.524,80.316,85.187,90.13,95.137,100.2,105.31,110.45,115.63,120.83,126.04,131.25,136.46,141.66,146.84,151.98,157.09,162.15,167.16,172.1,176.97,181.76,186.47,191.08,195.59,199.98,204.26,208.42,212.44,216.33,220.07,223.67,227.1,230.38,233.49,236.42,239.18,241.76,244.15,246.35,248.36,250.17,251.78,253.19,254.39,255.39,256.18,256.76,257.13,257.29
44999,45001,45003,45005,45001,44994,44981,44944,44900,44836,44790,44726,44601,44488,44395,44326,44295,44266,44154,44088,44074,44130,44260,44485,44688,44714,44768,44806,44719,44651,44560,44292,43929,43554,43243,43024,42909,42913,43032,43262,43569,44044,44479,44374,44000,43362,42566,41881,41283,40742,40202,39746,39314,38679,37862,37154,36534,35961,35381,34802,34206,33617,33109,32641,32203,31817,31491,31215,30984,30790,30632,30502,30397,30304,30215,30137,30081,30057
1338,1342.9,1368,1373.3,1375,1434.4,1345.9,1413.1,1395.2,1446.4,1444.7,1314.2,1429.3,1437,1428.9,1420.1,1409.9,1321.2,1408.7,1400.5,1397.6,1389.3,1392.2,1364.4,1230.2,1272.3,1223,1128.8,1131.2,1085.4,979.6,961.51,936.13,911.32,868.34,836.03,814.71,796.6,775.02,752.95,745.71,725.65,511.68,600.22,606.16,561.56,646.23,607.09,598.51,541.17,566.52,541.42,432.21,321.85,493.87,502.99,457.07,412.19,375.87,363.75,303.86,414.62,387.37,335.36,351.05,393.85,385.59,379.57,374.14,367.89,363.03,356.03,304.62,143.48,-32.132,-198.75,-207.69,-167.36
5.9364,5.9022,5.721,5.6748,5.6498,5.1618,5.8323,5.2774,5.3864,4.8967,4.8774,5.8676,4.9261,4.8159,4.8084,4.8052,4.83,5.5898,4.7239,4.7084,4.666,4.6321,4.5775,4.5464,5.3271,4.4755,4.5026,4.9651,4.4772,4.454,5.0101,4.7507,4.5593,4.3487,4.3267,4.3327,4.3466,4.3157,4.3362,4.3783,4.2046,4.2137,5.7973,5.0773,4.8866,5.0826,4.1745,4.4063,4.3474,4.7166,4.3756,4.4866,5.22,5.7922,4.6058,4.4242,4.7355,4.9805,5.1557,5.1758,5.4692,4.7422,4.8955,5.1667,5.0497,4.7344,4.7552,4.7707,4.7843,4.8023,4.8131,4.8427,5.1293,5.9649,6.8686,7.6111,7.6429,7.4666
