24460,24469,24489,24521,24564,24617,24680,24753,24834,24923,25019,25120,25227,25338,25454,25574,25700,25829,25963,26104,26251,26408,26578,26763,26961,27165,27366,27566,27761,27954,28142,28326,28506,28681,28853,29018,29179,29335,29490,29632,29774,29911,30043,30171,30294,30413,30527,30637,30744,30846,30945,31040,31131,31219,31303,31385,31463,31538,31610,31680,31747,31811,31872,31933,31989,32042,32091,32139,32185,32230,32273,32312,32354,32430,32587,32832,33155,33583,34081,34581,35062,35520,35954,36369,36763,37135,37483,37805,38100,38367,38604,38814,38995,39150,39279,39383,39465,39523,39560,39576
1524,1524.7,1526.3,1528.9,1532.4,1536.9,1542.3,1548.8,1556.3,1564.8,1574.5,1585.3,1597.2,1610.4,1624.9,1640.8,1658.2,1677.1,1697.7,1720.1,1744.4,1770.6,1798.8,1828.4,1858.3,1888.4,1918.6,1948.8,1978.9,2009,2038.8,2068.4,2097.6,2126.5,2155,2183,2210.6,2237.6,2264.1,2290,2315.2,2340,2364.1,2387.6,2410.5,2432.8,2454.5,2475.5,2495.9,2515.8,2535,2553.6,2571.7,2589.2,2606.1,2622.5,2638.4,2653.7,2668.6,2682.9,2696.7,2710.1,2723,2735.4,2747.5,2759,2770.2,2780.9,2791.2,2801,2810.6,2819.8,2828.1,2835,2840.6,2845.2,2849.3,2853.2,2857.7,2862.4,2866.6,2870.2,2872.8,2874.8,2876.4,2877.5,2878.5,2879.3,2880.1,2880.8,2881.4,2881.5,2880.7,2879.5,2878.3,2877.2,2876.3,2875.6,2875.2,2875
0.041934,0.041817,0.041544,0.04111,0.040528,0.039777,0.038893,0.037834,0.036672,0.035354,0.033989,0.032548,0.031162,0.029926,0.028848,0.027838,0.027012,0.026111,0.025526,0.025259,0.025151,0.025507,0.026314,0.027079,0.027008,0.026024,0.024388,0.023142,0.02162,0.020588,0.019203,0.01828,0.017026,0.016331,0.015142,0.014433,0.013442,0.01313,0.012152,0.011111,0.011022,0.010171,0.0098268,0.0091831,0.0088333,0.008302,0.0079821,0.0075274,0.0072423,0.0068558,0.0066043,0.0062632,0.0060471,0.0057512,0.0055646,0.0052966,0.0051469,0.0048991,0.0047952,0.0045798,0.0044132,0.0042662,0.0041739,0.0040681,0.003806,0.0036211,0.0034567,0.0034142,0.0033291,0.0033788,0.003168,0.0029111,0.0041639,0.0091212,0.017321,0.024599,0.033681,0.044517,0.049216,0.049573,0.04956,0.04907,0.049147,0.049503,0.049608,0.049657,0.049477,0.048999,0.048352,0.047509,0.046464,0.045361,0.044287,0.043261,0.042332,0.041517,0.040852,0.040369,0.040058,0.039926
1562,1561.6,1560.6,1559.1,1557.1,1554.5,1551.3,1547.5,1543.2,1538.2,1532.6,1526.3,1519.4,1511.7,1503.2,1493.9,1483.7,1472.7,1460.6,1447.4,1433.1,1417.5,1400.6,1382.7,1364.3,1345.5,1326.3,1306.4,1286,1265.1,1243.7,1221.8,1199.5,1176.6,1153.5,1129.9,1106,1081.6,1057.1,1032.3,1007,981.67,955.98,930.2,904.18,878.07,851.8,825.49,799.07,772.66,746.2,719.8,693.4,667.11,640.88,614.81,588.86,563.12,537.53,512.22,487.14,462.34,437.82,413.64,389.86,366.45,343.43,320.82,298.67,276.95,255.82,235.24,214.63,193.87,173.39,153.77,135.31,118.49,103.84,91.113,79.806,69.681,60.456,52.069,44.575,37.858,31.891,26.61,21.947,17.851,14.283,11.186,8.5192,6.2554,4.3697,2.8398,1.6489,0.78119,0.23264,1.3392e-13
-0.00085842,-0.00085401,-0.00086006,-0.00085399,-0.00085857,-0.00085725,-0.00084998,-0.00085451,-0.00082037,-0.00082308,-0.00074608,-0.00072968,-0.00058954,-0.00049719,-0.00040418,-0.00035295,-0.00027772,-0.00030213,-8.5158e-05,-9.5617e-05,5.4065e-05,0.0001398,0.00028107,7.3004e-05,-9.3217e-05,-0.00039462,-0.00030455,-0.00034129,-0.00026606,-0.00026614,-0.00024643,-0.00021758,-0.00021331,-0.00015388,-0.00023225,-0.00011391,-0.0001894,-6.7749e-06,-0.0003253,-2.7049e-06,-0.00012712,-9.313e-05,-9.2978e-05,-8.5248e-05,-7.7642e-05,-7.4318e-05,-6.6132e-05,-6.5612e-05,-5.5872e-05,-5.6927e-05,-4.8951e-05,-5.0595e-05,-4.1309e-05,-4.4826e-05,-3.6283e-05,-4.068e-05,-2.9201e-05,-4.0237e-05,-1.4317e-05,-5.0901e-05,-1.4768e-05,-3.5696e-05,-5.4994e-07,-4.7557e-05,-3.9292e-05,-3.9702e-05,-1.5656e-05,-1.4129e-05,-5.8375e-06,5.1511e-06,-9.1458e-05,4.0978e-05,0.0006063,0.0011655,0.0015294,0.0016781,0.0017763,0.0011699,0.00038724,2.6724e-05,-9.638e-05,-0.00011424,0.00011896,7.143e-05,2.699e-05,-1.5572e-05,-0.00014763,-0.00026359,-0.00036057,-0.00052127,-0.0006581,-0.00073177,-0.00080095,-0.00086704,-0.00091143,-0.00096736,-0.00096325,-0.00096583,-0.00096909,-0.00096539
1.6834,1.6835,1.6835,1.6835,1.6835,1.6835,1.6836,1.6836,1.6836,1.6837,1.6837,1.6838,1.6838,1.6839,1.684,1.6841,1.6841,1.6842,1.6843,1.6844,1.6845,1.6846,1.6847,1.6848,1.6849,1.685,1.6851,1.6852,1.6853,1.6854,1.6855,1.6856,1.6857,1.6858,1.6859,1.6861,1.6862,1.6863,1.6864,1.6865,1.6866,1.6867,1.6868,1.6869,1.687,1.6871,1.6872,1.6873,1.6874,1.6875,1.6876,1.6877,1.6878,1.6879,1.688,1.688,1.6881,1.6882,1.6883,1.6883,1.6884,1.6885,1.6886,1.6886,1.6887,1.6887,1.6888,1.6889,1.6889,1.689,1.689,1.6891,1.6891,1.6892,1.6892,1.6892,1.6893,1.6894,1.6894,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69,1.69,1.69
-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-4.2234e-05,5e-05,-2.4113e-05,5e-05,3.7135e-06,5e-05,5e-05,5e-05,1.1229e-05,4.6731e-05,-1.9039e-05,4.8432e-05,3.5116e-05,8.6479e-06,4.3544e-05,3.3521e-05,6.6639e-07,-5e-05,-5e-05,-5e-05,4.6515e-05,-3.5285e-05,4.9494e-05,-3.8923e-05,4.4795e-05,-3.608e-05,4.7144e-05,-4.1592e-05,3.9123e-05,-2.8501e-05,4.2757e-05,-3.4579e-05,-5.5236e-06,5e-05,-4.6788e-05,3.5224e-05,-2.4178e-05,2.1314e-05,-1.5683e-05,1.534e-05,-1.1927e-05,1.2256e-05,-9.5507e-06,1.0133e-05,-8.5239e-06,9.3808e-06,-7.9263e-06,8.7313e-06,-8.0673e-06,9.3625e-06,-9.1014e-06,1.0581e-05,-9.1337e-06,5.8304e-06,-2.8095e-06,4.8579e-06,-2.401e-06,-5.284e-06,2.0601e-06,2.0801e-06,3.3814e-06,-3.0633e-07,3.8889e-06,-6.1269e-06,-2.14e-05,5e-05,5e-05,5e-05,4.419e-05,5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-3.542e-05,5e-05,5e-05,-4.9862e-05,1.0572e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,4.0131e-05,-5e-05,5e-05,-5e-05
0,0.13621,0.45649,0.95949,1.6447,2.5114,3.5587,4.7856,6.1908,7.7731,9.5307,11.462,13.565,15.837,18.277,20.882,23.649,26.576,29.659,32.896,36.283,39.818,43.495,47.313,51.266,55.351,59.565,63.902,68.358,72.93,77.612,82.4,87.288,92.273,97.349,102.51,107.75,113.07,118.46,123.92,129.43,135,140.61,146.27,151.97,157.7,163.45,169.23,175.02,180.82,186.62,192.41,198.2,203.98,209.73,215.46,221.16,226.82,232.43,238,243.51,248.97,254.36,259.68,264.92,270.08,275.16,280.14,285.03,289.82,294.5,299.07,303.53,307.87,312.08,316.17,320.12,323.94,327.61,331.15,334.54,337.77,340.86,343.78,346.55,349.15,351.59,353.87,355.97,357.9,359.66,361.24,362.65,363.87,364.92,365.79,366.47,366.97,367.3,367.43
49936,49912,49857,49773,49663,49532,49384,49227,49067,48913,48772,48652,48562,48505,48485,48503,48565,48673,48833,49028,49262,49509,49754,49925,49994,50000,50000,49998,50000,50000,49999,50000,50000,50000,49993,50000,50000,50000,49969,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49996,50000,50000,50000,49996,50000,50000,50000,50000,50000,49993,49982,50000,49956,49585,48541,46829,44596,41781,38736,35926,33422,31206,29235,27465,25885,24478,23234,22142,21191,20369,19665,19061,18542,18105,17746,17460,17240,17083,16985,16943
1615.8,1616.2,1618.4,1620.8,1625,1629.8,1635,1641.8,1646.5,1654.4,1656.7,1663.4,1661.8,1663.5,1664.6,1668.1,1668.8,1674.7,1663.7,1665,1653.3,1642.2,1622.8,1596.3,1564.1,1538.3,1491.8,1452.3,1405.9,1364.2,1321.7,1278.6,1238,1194.3,1160.1,1114.2,1081.8,1032.3,1019.6,961.68,937.95,903.11,871.9,841.52,812.18,784.43,757.51,732.1,707.15,684.27,661.59,640.89,620.01,601.45,582.6,565.9,548.62,534.16,516.87,506.64,489.77,479.15,463.79,457.39,445.95,435.78,423.9,415.23,406.38,397.73,399.51,380.72,320.84,255.08,199.64,165.74,127.96,158.93,214.47,227.33,209.71,176.78,100.25,71.485,36.653,5.8799,-0.97918,-7.6972,-15.151,2.5201,-27.001,-289,-546.55,-693.1,-768.56,-798.1,-822.37,-833.64,-838.64,-842.23
