26981,26987,27000,27020,27048,27084,27126,27176,27235,27302,27381,27471,27576,27694,27825,27967,28120,28282,28448,28612,28774,28937,29099,29260,29425,29603,29778,29950,30116,30280,30443,30603,30771,30944,31116,31262,31383,31485,31561,31604,31629,31641,31639,31613,31561,31496,31437,31407,31434,31529,31685,31886,32109,32347,32613,32909,33222,33547,33876,34201,34518,34820,35106,35373,35618,35841,36039,36214,36366,36494,36599,36682,36742,36780,36796
1797.9,1799.3,1802.4,1807.4,1814.2,1822.8,1833.1,1845.1,1858.8,1874.1,1891.1,1909.6,1929.5,1951,1973.7,1997.6,2022.4,2048.1,2074.4,2101,2128,2155.4,2183.3,2211.4,2238.3,2265.3,2293.1,2319.5,2345.6,2370.2,2394.6,2417.1,2438.7,2459.5,2480.8,2502.4,2522.3,2541.4,2560.9,2579.9,2597.4,2615,2632,2649.3,2665.9,2681.6,2695.3,2708.8,2723.5,2737.9,2751.4,2763.6,2774.2,2785.9,2797.9,2809.2,2819.6,2829,2837.5,2845.1,2851.9,2857.8,2863.2,2867.7,2871.7,2875,2877.9,2880.3,2882.4,2884.1,2885.5,2886.7,2887.5,2888,2888.3
0.020739,0.020703,0.020619,0.020505,0.020382,0.020286,0.020266,0.020378,0.020683,0.021246,0.022138,0.023361,0.024453,0.025197,0.025585,0.025578,0.025756,0.025294,0.023974,0.02227,0.021136,0.020141,0.019189,0.01829,0.01877,0.018841,0.017511,0.016769,0.015635,0.015441,0.01451,0.014595,0.014846,0.015183,0.013767,0.011008,0.0092237,0.0074964,0.0047539,0.0025034,0.0016454,0.00031836,-0.00090437,-0.0033113,-0.0050269,-0.005401,-0.0040174,-0.00050305,0.0052875,0.011038,0.016176,0.019626,0.021318,0.024023,0.027863,0.031355,0.034043,0.036395,0.038122,0.039365,0.040107,0.040605,0.040805,0.040811,0.040616,0.040206,0.039735,0.039253,0.038779,0.038389,0.038055,0.037778,0.037586,0.037466,0.037416
994,993.31,991.7,989.16,985.69,981.29,975.95,969.65,962.41,954.19,945.02,934.9,923.88,912.04,899.42,886.07,871.94,857.22,841.97,826.15,809.62,792.47,774.71,756.41,737.37,718.01,698.58,678.72,658.67,638.17,617.62,596.72,575.75,554.73,534.19,514.02,493.6,473.28,453.12,432.62,411.76,391.02,370.29,349.91,329.26,308.43,287.61,266.77,245.9,225.47,205.58,186.49,168.18,150.36,133.42,117.72,103.31,90.106,78.116,67.242,57.463,48.682,40.839,33.855,27.66,22.219,17.473,13.361,9.8508,6.8996,4.491,2.6093,1.2382,0.36881,7.4736e-14
-0.00024615,-0.000245,-0.00022661,-0.00018743,-0.00013819,-6.2829e-05,2.6862e-05,0.00013887,0.00025753,0.00039236,0.00053942,0.00058018,0.00036986,0.0002507,2.9969e-05,3.3608e-05,1.1188e-05,-0.00029893,-0.0004928,-0.00043738,-0.00024565,-0.00027231,-0.00024583,-0.00011945,0.00025468,-0.00028052,-0.00019885,-0.00025404,-0.00013171,-0.00010616,-0.00016733,0.00011675,3.4277e-05,3.6009e-05,-0.00056877,-0.00046287,-0.00033859,-0.00043057,-0.00065507,-0.00023061,-0.00024655,-0.00022074,-0.00038722,-0.00052804,-0.00021978,8.577e-05,0.00052441,0.0010898,0.0014421,0.0012672,0.0011505,0.00053015,0.00049173,0.0009269,0.0010835,0.00085494,0.00076211,0.00064333,0.00048496,0.00033902,0.0002166,0.00014588,2.8071e-05,-1.8837e-05,-0.00012786,-0.00025146,-0.00029224,-0.00033825,-0.00035223,-0.00033364,-0.00036951,-0.00035444,-0.00034287,-0.00033497,-0.00033371
1.6487e-06,1.9817e-05,7.3647e-05,6.2125e-05,7.4934e-05,7.7228e-05,8.2896e-05,7.8981e-05,7.9247e-05,7.5071e-05,7.3384e-05,-5.5121e-05,-8.1654e-05,-5.1451e-05,-7.6145e-05,5.9752e-05,-8.6943e-05,-7.7453e-05,-3.8989e-05,7.348e-05,3.9558e-06,9.0062e-06,-6.3999e-06,9.5452e-05,-2.7631e-05,-9.0819e-05,8.1205e-05,-6.625e-05,7.9067e-05,-7.5772e-05,8.0403e-05,-1.015e-05,2.4752e-05,-9.0973e-05,-6.9651e-05,5.9162e-05,4.912e-06,-5.6033e-05,2.0354e-05,8.2919e-05,-4.532e-05,3.1144e-05,-8.9255e-05,5.1227e-05,4.6433e-05,7.496e-05,9.425e-05,9.2509e-05,-1.6741e-05,-2.4937e-05,-9.678e-05,-8.9259e-05,7.353e-05,8.272e-05,-2.9545e-05,-6.4607e-05,-1.2742e-06,-5.664e-05,-3.475e-05,-5.7242e-05,-1.442e-05,-4.8599e-05,-3.1716e-05,-2.6191e-05,-7.4234e-05,-4.4316e-05,-1.5177e-05,-3.5644e-05,2.5302e-05,-2.0271e-05,-2.0066e-05,4.0233e-05,6.898e-06,3.4261e-05,-4.2639e-05
0,0.1503,0.50359,1.0581,1.8129,2.7665,3.9172,5.2631,6.8017,8.5303,10.446,12.545,14.824,17.278,19.904,22.696,25.651,28.761,32.023,35.43,38.976,42.655,46.459,50.384,54.421,58.563,62.803,67.134,71.547,76.035,80.59,85.204,89.869,94.575,99.316,104.08,108.87,113.66,118.45,123.23,128,132.74,137.45,142.11,146.72,151.28,155.77,160.18,164.51,168.75,172.89,176.93,180.85,184.66,188.34,191.88,195.29,198.55,201.66,204.62,207.41,210.04,212.49,214.77,216.87,218.78,220.51,222.05,223.4,224.55,225.5,226.26,226.81,227.16,227.31
46649,46678,46747,46855,47000,47183,47398,47644,47913,48193,48469,48722,48937,49110,49238,49330,49374,49368,49346,49340,49348,49364,49384,49409,49333,49157,49015,48835,48667,48443,48213,47921,47534,47074,46635,46390,46259,46231,46396,46780,47230,47783,48428,49258,50284,51389,52391,53157,53513,53291,52546,51394,50002,48525,46893,45091,43208,41309,39448,37675,36020,34496,33115,31872,30766,29795,28954,28232,27623,27119,26712,26398,26171,26027,25967
1732,1730.8,1726.8,1719.3,1709.4,1696.4,1680.8,1660.9,1644.5,1621.6,1598.9,1577.6,1570.7,1556.2,1549.3,1526.7,1500.1,1486.1,1460.2,1414.9,1376,1352.4,1327.5,1271.9,1155.9,1225.8,1148.2,1111.9,1040.8,990.16,956.41,855,845.08,809.46,902.06,837.86,783.22,781.71,804.88,713.1,702.59,688.4,695.45,699.89,654.63,595.43,523.55,557.21,582.18,545.62,529.85,455.92,453.54,526.28,539.96,517.66,505.71,486.77,472.75,460.37,444.27,432.34,420.1,400.69,390.08,379.77,372.47,361.13,351.95,330.75,326.59,308.22,294.41,285.72,282.79
4.8223,4.8199,4.8226,4.8324,4.8437,4.8727,4.9121,4.9757,5.0141,5.0597,5.1099,5.1195,4.965,4.867,4.6822,4.641,4.6082,4.3651,4.1893,4.1807,4.2941,4.2686,4.2885,4.3732,4.6343,4.2036,4.2554,4.1882,4.2885,4.3127,4.263,4.5127,4.4535,4.4709,3.8382,3.9645,4.1034,3.9598,3.6807,4.1583,4.094,4.0744,3.8142,3.5847,3.907,4.1696,4.5098,4.9606,5.2592,5.104,5.0317,4.5202,4.5613,5.0634,5.2991,5.2036,5.2384,5.2376,5.2053,5.1819,5.1666,5.1812,5.1172,5.1557,5.0951,5.0015,5.0146,5.0179,5.0607,5.1439,5.1332,5.1915,5.235,5.2635,5.2724
