23727,23731,23741,23760,23793,23839,23877,23913,23959,24014,24074,24143,24217,24298,24385,24478,24577,24681,24792,24907,25028,25153,25285,25419,25560,25703,25855,26007,26165,26324,26488,26653,26824,26995,27170,27346,27526,27705,27890,28071,28259,28442,28640,28833,29026,29195,29371,29575,29750,29933,30128,30310,30495,30672,30862,31041,31210,31399,31568,31735,31888,32049,32215,32368,32516,32661,32799,32938,33065,33194,33310,33413,33561,33646,33742,33839,33925,34009,34083,34155,34217,34276,34325,34371,34408,34440,34464,34483,34495,34501
1507.2,1508,1509.8,1512.7,1516.6,1522,1526.9,1531.3,1536.9,1543.6,1551.1,1559.5,1568.8,1578.9,1589.9,1601.7,1614.3,1627.8,1642.1,1657.2,1673.2,1689.9,1707.1,1725.9,1744.5,1765.1,1780.7,1802.3,1830.7,1853.8,1877.9,1902.5,1928.2,1954.3,1981.5,2008.9,2037.6,2066.4,2096.6,2126.4,2158,2187.3,2223.2,2256.8,2290.7,2321.4,2353.5,2382.6,2412.4,2439,2466.3,2488.3,2511.6,2531.5,2552.9,2572.9,2592,2607.9,2623.7,2639.7,2657.9,2669.7,2679.7,2689.3,2703.4,2717.3,2732.2,2735.1,2755.2,2774.3,2788.6,2803.3,2811.9,2821.1,2823,2827.9,2832.9,2836.4,2838.8,2841.3,2844.6,2846.5,2848.4,2849.5,2850,2851.9,2853,2853.9,2854,2853.9
0.017167,0.017417,0.019035,0.023584,0.030272,0.026396,0.01654,0.017483,0.018903,0.019339,0.019219,0.01983,0.0192,0.019835,0.019072,0.019628,0.01883,0.019371,0.018568,0.019076,0.018224,0.018659,0.017913,0.018241,0.017478,0.01802,0.017458,0.017415,0.016897,0.016826,0.01637,0.016417,0.015946,0.015974,0.015469,0.015556,0.01502,0.015105,0.014641,0.014556,0.0143,0.014292,0.014782,0.013903,0.013485,0.011139,0.014034,0.013215,0.011698,0.013325,0.012784,0.01231,0.012376,0.012137,0.013264,0.011166,0.012668,0.012651,0.011596,0.011603,0.010819,0.012511,0.011824,0.011572,0.011409,0.011536,0.011199,0.011801,0.010523,0.012352,0.008485,0.013461,0.012842,0.0077047,0.012735,0.009936,0.0119,0.010215,0.011599,0.010464,0.011363,0.01062,0.011198,0.010847,0.01084,0.011132,0.010373,0.011584,0.012314,0.012641
1562,1561.5,1560.2,1558.3,1555.6,1552.2,1548,1543.1,1537.4,1530.9,1523.6,1515.4,1506.4,1496.5,1485.6,1473.8,1461,1447.2,1432.3,1416.4,1399.3,1381.1,1361.7,1341.2,1319.4,1296.4,1272.4,1247.1,1222,1198.2,1173.2,1148.5,1122.6,1097.3,1068.7,1039.8,1013.5,986.2,959.09,931.56,903.99,876.36,848.46,821.05,790.69,759.38,732.53,702.28,671.74,644.33,615.74,585.07,554.23,522.87,496.5,470.01,442.34,416.26,388.71,362.94,342.2,318.34,292.76,271.88,252.23,231.4,212.56,192.89,175.06,158.22,142.47,128.6,113.65,100.34,87.422,75.875,66.265,56.544,47.003,38.234,31.669,25.085,19.404,14.333,9.7782,6.5171,3.9949,2.0301,0.60319,-2.0645e-13
0.0019914,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.002,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0018031,-0.00072739,-0.001,0.0010398,-0.00030978,-0.001,0.0008283,0.0012995,0.002,0.0012066,-0.00090868,0.00089567,0.00053645,0.0010513,0.002,-0.001,-0.001,0.0018716,0.0016201,-0.0006026,-0.001,0.00064835,0.00087855,0.00089469,0.00019997,-0.001,-0.001,0.00051601,0.00082905,0.00031914,0.0013812,-0.001,-0.00049183,0.0006286,0.0011217,-0.00018833,-0.001,0.00091668,-0.00076687,0.002,-0.00063714,-0.001,-0.001,0.00056567,0.0020005,0.0018657
1.9997,1.9997,1.9997,1.9997,1.9997,1.9997,1.9997,1.9997,1.9998,1.9998,1.9998,1.9998,1.9999,1.9998,2,1.9998,2,1.9997,2,1.9996,2,1.9992,2,1.9983,2,1.9946,2,1.9335,1.75,1.6776,1.6871,1.6833,1.6857,1.6844,1.6855,1.685,1.6857,1.6854,1.6859,1.6858,1.6862,1.6861,1.6864,1.6864,1.6867,1.6867,1.687,1.687,1.6872,1.6873,1.6875,1.6876,1.6877,1.6878,1.688,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6887,1.6888,1.6889,1.689,1.689,1.6891,1.6892,1.6893,1.6893,1.6894,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69,1.69
-5e-05,5e-05,-5e-05,3.9451e-05,-3.3905e-05,3.032e-05,-2.7759e-05,2.5816e-05,-2.4277e-05,2.3017e-05,-2.1955e-05,2.1033e-05,-2.0207e-05,1.9437e-05,-1.8687e-05,1.7915e-05,-1.7071e-05,1.6092e-05,-1.4884e-05,1.3311e-05,-1.1154e-05,8.0525e-06,-2.8479e-06,-4.1582e-06,1.7178e-05,-4.2442e-05,5e-05,-5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,-5e-05,5e-05,-5e-05,5e-05,-2.4973e-05,-7.9565e-06,4.9417e-05,-5e-05,5e-05,5e-05,-5e-05,5e-05,-1.7606e-05,-5e-05,5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,5e-05,-5e-05,5e-05,-5e-05,-5e-05,5e-05,5e-05,-5e-05,-5e-05,5e-05,5e-05,-1.3119e-05,-3.3731e-05,-5e-05,-5e-05,5e-05,5e-05,-5e-05,5e-05,-5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05,-5e-05,5e-05
2.8422e-14,0.15889,0.53246,1.1191,1.9179,2.928,4.1482,5.5768,7.2122,9.0524,11.095,13.338,15.777,18.411,21.236,24.249,27.445,30.821,34.372,38.095,41.985,46.036,50.244,54.605,59.111,63.758,68.541,73.452,78.487,83.638,88.9,94.267,99.73,105.28,110.92,116.64,122.42,128.27,134.18,140.13,146.12,152.15,158.2,164.27,170.35,176.44,182.52,188.6,194.65,200.67,206.67,212.62,218.52,224.37,230.16,235.87,241.51,247.06,252.53,257.89,263.16,268.31,273.34,278.25,283.04,287.68,292.19,296.55,300.76,304.81,308.7,312.42,315.97,319.35,322.55,325.56,328.38,331.02,333.46,335.7,337.74,339.58,341.22,342.65,343.87,344.88,345.68,346.26,346.64,346.8
54892,54912,54951,55000,54994,54986,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,54970,55000,54960,55000,54647,54656,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,54909,55000,55000,54982,55000,55000,54616,54484,54135,53701,53143,52619,52008,51363,50742,50177,49331,48646,47994,47523,46762,45867,45069,44472,43895,43406,42544,42302,42020,41680,41434,40722,40435,39883,39410,39016,38598,38214,37851,37571,37274,37034,36794,36596,36460,36349,36268,36198,36165
1419.4,1420.6,1424.8,1431.6,1439.8,1450.7,1460.4,1468.8,1479,1490.3,1501.7,1513.4,1525,1536.8,1548.2,1559,1569.2,1578.3,1586.1,1591.8,1594.7,1596.7,1596.2,1593.7,1588.7,1582.2,1572.4,1563.1,1688.7,1658.8,1626.7,1593.8,1559.1,1523.5,1324.9,1448.4,1408.7,1369,1327.2,1286,1242.5,1201.8,1153.1,1107.7,882.93,1006.4,980.84,805.29,861.94,870.44,708.03,642.57,558.26,589.44,722.24,556.88,561.6,495.04,388.33,624.53,604.6,327.94,333.33,532.34,547.92,373.74,330.5,317.33,370.37,473.53,460.12,284.33,230.66,282.24,133.79,418.06,357.49,209.74,130.03,303.57,395.84,138.33,364.06,-38.005,343.44,384.04,382.59,172.25,-57.313,-35.145
