25090,25100,25124,25161,25211,25274,25349,25435,25532,25638,25754,25878,26008,26144,26285,26434,26592,26759,26939,27136,27356,27588,27821,28046,28265,28482,28694,28900,29100,29294,29482,29663,29838,30006,30167,30321,30469,30610,30745,30873,30996,31112,31223,31328,31428,31522,31612,31696,31777,31853,31924,31990,32061,32144,32247,32375,32522,32680,32846,33023,33209,33403,33602,33802,33999,34188,34365,34525,34664,34778,34864,34920,34944
1520.9,1521.9,1524,1527.4,1532.1,1538.1,1545.3,1553.9,1563.9,1575.3,1588.1,1602.5,1618.5,1636.2,1655.7,1677.1,1700.7,1726.6,1754.9,1785.8,1818.6,1852,1885.7,1919.2,1952.8,1986.2,2019.3,2052,2084.3,2116.1,2147.2,2177.7,2207.4,2236.3,2264.4,2291.7,2318,2343.5,2368.1,2391.7,2414.4,2436.2,2457.1,2477.1,2496.3,2514.5,2531.9,2548.5,2564.2,2579.2,2593.4,2606.7,2619.1,2630.6,2641.1,2650.8,2659.9,2668.3,2675.7,2682.3,2688.1,2693.1,2697.6,2701.5,2705,2708.1,2710.9,2713.3,2715.2,2716.9,2718.1,2718.9,2719.2
0.037712,0.037624,0.037415,0.037095,0.036643,0.036101,0.035415,0.03468,0.033797,0.032906,0.031937,0.030694,0.029529,0.028377,0.02751,0.02694,0.026794,0.026757,0.027339,0.028662,0.029668,0.028866,0.026944,0.024753,0.023347,0.022156,0.020703,0.019492,0.018272,0.017195,0.016146,0.015207,0.014294,0.01348,0.0127,0.011992,0.011321,0.010712,0.010135,0.0096199,0.0091202,0.0086714,0.008255,0.0078688,0.0075124,0.0071858,0.0068865,0.0066025,0.0063691,0.0061572,0.005803,0.0058629,0.0068142,0.0086114,0.011146,0.013998,0.016191,0.017976,0.02012,0.02264,0.025424,0.028386,0.031417,0.034348,0.037197,0.039909,0.042419,0.044647,0.046455,0.047915,0.049012,0.049704,0.05
994,993.53,992.42,990.67,988.28,985.23,981.52,977.12,972.03,966.21,959.64,952.31,944.15,935.1,925.08,914.01,901.8,888.39,873.64,857.42,840.08,822.29,804.14,785.54,766.27,746.5,726.35,705.78,684.86,663.6,642.07,620.29,598.31,576.17,553.92,531.59,509.23,486.88,464.58,442.36,420.27,398.34,376.63,355.17,334,313.16,292.69,272.64,253.02,233.88,215.32,197.17,179.35,161.97,145.16,129.1,114.09,100.11,86.993,74.752,63.404,53.017,43.609,35.182,27.715,21.193,15.591,10.892,7.0744,4.0989,1.9391,0.5766,4.3542e-14
-0.00049475,-0.0005,-0.0004939,-0.00049809,-0.00049869,-0.0004866,-0.0005,-0.00045128,-0.0005,-0.00038347,-0.0005,-0.00046379,-0.0004284,-0.00034122,-0.00023579,-9.4148e-05,-2.5164e-05,4.2006e-05,0.00026018,0.00036086,4.4913e-05,-0.00036122,-0.00048113,-0.00041942,-0.00021243,-0.00030044,-0.00025815,-0.00024216,-0.00021971,-0.00020377,-0.00018533,-0.00017324,-0.00015881,-0.00014589,-0.00013561,-0.00012546,-0.0001157,-0.0001085,-9.9064e-05,-9.2544e-05,-8.8395e-05,-7.959e-05,-7.5523e-05,-7.1067e-05,-6.5204e-05,-6.2412e-05,-5.6423e-05,-5.784e-05,-3.6897e-05,-6.6157e-05,-6.1829e-05,0.00011044,0.00033125,0.00053393,0.00072736,0.00070559,0.00050851,0.00056626,0.00073907,0.00089288,0.0010346,0.001175,0.001266,0.0013419,0.0014554,0.0015353,0.0016304,0.0016282,0.0016059,0.0016756,0.0016648,0.0016643,0.0016682
5e-05,-5e-05,5e-05,-5e-05,5e-05,-4.2657e-05,5e-05,-3.0347e-05,3.3674e-05,1.0648e-05,-5e-05,4.3739e-05,-4.0052e-07,5e-05,2.5501e-05,5e-05,-4.1908e-06,5e-05,5e-05,-1.4491e-05,-5e-05,-5e-05,-1.6008e-05,5e-05,8.799e-06,-1.5618e-05,1.7053e-05,-3.9893e-06,9.244e-06,-9.2518e-07,6.2956e-06,-5.3775e-07,5.1043e-06,3.185e-08,3.5234e-06,4.0965e-07,2.816e-06,2.1319e-07,2.8555e-06,-3.8289e-07,2.2067e-06,6.2784e-07,1.101e-06,7.3877e-07,1.0619e-06,7.4662e-07,3.9803e-07,1.513e-06,2.8159e-06,-1.1931e-05,2.1209e-05,5e-05,5e-05,5e-05,3.5562e-05,-5.0073e-05,-2.8558e-05,5e-05,5e-05,5e-05,5e-05,5e-05,2.5238e-05,5e-05,5e-05,5e-05,5e-05,-5e-05,4.9081e-05,5e-05,-5e-05,5e-05,-5e-05
0,0.17733,0.59415,1.2483,2.1386,3.2633,4.6203,6.2071,8.0206,10.057,12.314,14.786,17.468,20.356,23.444,26.727,30.198,33.85,37.678,41.673,45.829,50.136,54.588,59.176,63.892,68.725,73.669,78.712,83.846,89.061,94.347,99.695,105.09,110.53,116,121.5,127,132.5,137.99,143.46,148.9,154.3,159.65,164.93,170.15,175.28,180.33,185.27,190.1,194.82,199.41,203.86,208.17,212.32,216.32,220.14,223.8,227.27,230.55,233.64,236.53,239.21,241.68,243.94,245.97,247.79,249.37,250.73,251.86,252.75,253.4,253.82,253.99
45000,44982,44940,44877,44794,44696,44588,44475,44363,44259,44167,44101,44069,44081,44139,44242,44382,44554,44742,44911,45000,45000,44979,44980,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,44995,45000,45000,44919,44704,44319,43738,43010,42199,41319,40367,39354,38302,37234,36178,35161,34207,33336,32566,31910,31384,30992,30740,30633
1627,1627.7,1628.1,1629.9,1632.2,1634.2,1638.5,1638.9,1645.9,1641.5,1652.8,1653.6,1655.2,1654.6,1652.2,1647,1644.5,1639.7,1623.2,1608.1,1595.2,1574.2,1541.6,1494.8,1437.7,1401,1355.7,1312.6,1268.7,1225.9,1184.4,1143.2,1103.2,1063.7,1026.2,989.27,954.07,919.9,886.7,855.4,825.08,796.12,768.97,743.08,718.66,695.79,673.86,653.97,633.16,618.29,601.53,569.92,536.02,504.99,475.13,461.87,462.17,442.22,412.97,379.79,352.6,336.97,324.5,315.28,312.96,314.86,326.56,329.81,332.49,356.29,374.16,387.75,392.7
6.0393,6.0366,6.0404,6.0368,6.0329,6.0336,6.0154,6.031,5.987,6.0407,5.9474,5.9418,5.9316,5.9455,5.9668,6.0042,5.9903,5.9709,6.0479,6.0531,5.7864,5.4529,5.2999,5.3086,5.4379,5.3254,5.3175,5.2882,5.2734,5.2526,5.2267,5.2079,5.1845,5.1682,5.1441,5.1267,5.1068,5.0888,5.0784,5.0644,5.0542,5.0448,5.0326,5.0247,5.0152,5.0034,4.9983,4.9841,4.9998,4.9497,4.9443,5.1663,5.431,5.6714,5.9146,5.9435,5.7932,5.9366,6.2256,6.5757,6.914,7.2082,7.4802,7.7629,8.0809,8.3772,8.6969,8.8563,8.9527,9.1833,9.2936,9.3762,9.4124
