26602,26604,26610,26618,26631,26646,26665,26687,26713,26743,26777,26819,26869,26925,26984,27051,27120,27195,27272,27357,27450,27545,27651,27772,27872,27954,28039,28132,28235,28347,28470,28603,28741,28888,29013,29117,29229,29325,29400,29489,29599,29715,29830,29923,30016,30100,30181,30257,30332,30423,30527,30610,30694,30772,30831,30886,30960,31021,31084,31149,31222,31279,31333,31380,31433,31495,31544,31596,31656,31719,31775,31823,31871,31907,31943,31980,32023,32066,32102,32131,32163,32191,32216,32236,32245,32255,32266,32277,32285,32300,32325,32367,32410,32448,32482,32511,32535,32553,32565,32570
1797.9,1798.4,1799.6,1801.5,1804,1807.3,1811.2,1815.8,1821,1826.9,1833.2,1840.2,1848.1,1856.5,1865.4,1874.7,1884.7,1895.5,1906.7,1918.1,1930.3,1942.3,1959.7,1977.9,1991.2,2006.6,2019.6,2038.1,2057.3,2077,2097.1,2118.6,2141.9,2164.2,2184.8,2197.4,2215.4,2231.4,2246.5,2262.5,2283.7,2309.4,2328.1,2344.5,2359.5,2375.2,2389.7,2403.4,2418.1,2434.6,2456.3,2473,2485.4,2498.7,2510.2,2524.5,2539.1,2551.6,2566.2,2577.4,2589.6,2601.5,2613.4,2625.5,2638.2,2650.9,2662,2672.5,2682.6,2692.9,2702.9,2712.5,2721.7,2730.5,2738.6,2747.3,2755.5,2763.1,2770.6,2777.3,2783.8,2789.8,2794.8,2800.9,2805.5,2809.9,2814.7,2819.2,2822.7,2825.1,2828,2831.2,2833.8,2835.5,2836.9,2838.1,2839,2839.7,2840.1,2840.3
0.015455,0.015466,0.015502,0.015535,0.015621,0.015669,0.015825,0.015912,0.016258,0.016675,0.017846,0.019645,0.021186,0.020755,0.0216,0.021391,0.021413,0.021298,0.021037,0.022522,0.022598,0.022139,0.025262,0.024123,0.016998,0.015871,0.016124,0.017724,0.018205,0.019673,0.020395,0.021353,0.02135,0.021078,0.015174,0.015164,0.014678,0.011045,0.0097616,0.013437,0.013929,0.015073,0.01227,0.011096,0.010455,0.0096049,0.0090895,0.0085133,0.0089505,0.011803,0.010429,0.008963,0.0093721,0.0076602,0.005405,0.0075724,0.0077106,0.0064964,0.0072507,0.0076701,0.0077321,0.0057191,0.0061671,0.0049807,0.0074011,0.0064045,0.0056485,0.006823,0.0077377,0.0075226,0.0064339,0.0063568,0.0056955,0.0044764,0.0054249,0.005421,0.0068061,0.0059886,0.0051609,0.0048366,0.005663,0.0043544,0.0048872,0.0023063,0.0020303,0.0022858,0.0030933,0.0019927,0.0033517,0.0053512,0.011884,0.017087,0.016983,0.018077,0.018583,0.019438,0.019948,0.020412,0.020652,0.020767
994,993.7,992.99,991.87,990.35,988.42,986.09,983.35,980.19,976.61,972.6,968.17,963.39,958.21,952.59,946.54,940.14,933.44,926.28,918.82,910.93,902.92,892.96,882.31,873.42,863.39,854.13,842.37,830.59,818.26,805.49,791.96,777.2,761.82,747.2,735.48,721.32,708.22,695.08,681.26,666.11,649.13,633.33,618.57,603.91,589.02,574.03,559.6,544.54,528.77,511.38,496.35,481.31,466.98,451.33,435.5,419.09,402.59,386.36,370.52,355.43,339.58,323.56,308.71,291.68,275.23,261.8,246.99,233.01,219.03,206.08,193.16,180.85,168.35,156.09,144.67,133.52,122.72,112.63,102.42,92.698,83.88,75.11,67.333,59.399,51.511,44.483,38.217,32.124,26.101,20.885,16.629,12.677,9.2324,6.4667,4.208,2.4596,1.1674,0.34939,-9.5028e-15
0.00015449,0.00015922,0.00015488,0.00015497,0.00016021,0.0001554,0.00019298,0.00020611,0.00043351,0.00062919,0.00099756,0.00057616,0.00039636,0.00050788,0.0010389,0.0011143,0.00052538,0.00039031,0.0010128,0.00076936,0.0011251,0.00032512,-0.00030161,0.00038324,0.00045329,0.00079858,0.0008425,0.00042133,-0.001,-0.00021115,-0.00090484,-0.00025606,0.00046104,0.00039801,0.0013642,0.0018884,0.00040059,0.00062096,0.00075983,0.0007206,-0.00014435,0.00025225,0.00073211,0.00076455,0.00097265,0.00056457,0.0017248,0.00099906,0.00083513,0.00017027,-0.00060733,0.0012783,0.001122,0.001278,0.00078554,0.0016607,0.00052311,0.0001717,5.8346e-05,0.00131,-2.5325e-05,0.0005473,-0.00020007,-0.00018091,0.00043664,-0.00046589,-0.00046203,0.0003189,-0.00020675,-0.00023567,-0.00024278,-0.00026996,-0.00056205,4.6731e-05,-0.00035112,-0.00036528,-0.00018704,-0.00043202,-0.0004932,-0.00050662,-0.00076229,-0.00016615,-0.00048106,-0.00084162,0.00055707,9.6168e-05,5.6597e-05,-0.00091959,0.00071737,0.00058577,-0.00038199,-0.00031288,0.00071457,0.001086,0.0011808,0.0014195,0.0013267,0.0013239,0.0012796,0.0012869
0.00012719,8.3861e-06,-3.063e-05,3.5434e-05,-3.5673e-05,6.4508e-05,-1.7731e-05,0.00015533,0.00020936,0.00016185,6.2224e-05,-0.00029704,9.7576e-05,0.00013035,0.00040451,-0.00030337,-0.00026136,0.00021681,0.00013993,-0.00015921,0.000223,-0.00051484,0.00024515,3.5607e-05,0.00018976,-5.4865e-05,0.00016584,-0.00058319,2.3064e-05,6.1953e-05,-0.0001596,0.00042507,-1.9449e-05,0.00011929,0.00046458,-0.00031892,-0.00024698,0.00016509,-1.0534e-05,-0.00012971,-0.00018794,0.00025898,-3.2607e-05,0.00012493,-0.00012379,0.00011605,0.00024695,-0.00029581,0.0001779,-0.00059762,0.0004404,0.00017971,2.9602e-05,-0.00015124,0.00015273,-2.4848e-05,-0.00028201,-0.00015643,0.00022414,2.2779e-05,-0.00032055,0.00028197,-0.0004681,0.00044828,-0.00020538,-0.00017727,0.00015936,0.00010824,-0.00025404,0.00014224,-6.5111e-05,-2.3433e-06,-3.9195e-05,0.00025097,-0.00034846,0.00031511,-0.0002244,8.2237e-05,-0.00014619,8.0119e-05,-0.00023814,0.00051514,-0.00070644,0.00062957,3.9944e-05,-1.8647e-05,-0.00043862,0.00020177,0.00047266,-0.00036549,-0.00032485,0.00049774,0.00077184,0.00025745,0.00061143,-8.37e-05,-5.6963e-05,-0.00016318,-7.8959e-05,0.00022273
0,0.085506,0.28656,0.60232,1.0324,1.5765,2.2339,3.0041,3.8863,4.8795,5.9828,7.1952,8.5153,9.9419,11.474,13.109,14.846,16.683,18.619,20.65,22.777,24.995,27.304,29.7,32.182,34.747,37.392,40.114,42.912,45.782,48.721,51.726,54.795,57.924,61.111,64.351,67.643,70.981,74.364,77.788,81.25,84.745,88.271,91.823,95.4,98.996,102.61,106.23,109.87,113.51,117.15,120.79,124.42,128.05,131.66,135.25,138.83,142.38,145.91,149.4,152.87,156.29,159.67,163.01,166.3,169.54,172.73,175.86,178.93,181.93,184.87,187.74,190.54,193.26,195.91,198.47,200.95,203.35,205.66,207.88,210,212.04,213.97,215.81,217.55,219.18,220.71,222.14,223.46,224.67,225.77,226.77,227.65,228.42,229.08,229.62,230.05,230.37,230.57,230.65
49519,49528,49550,49585,49631,49689,49758,49836,49920,50006,50080,50133,50165,50183,50191,50165,50154,50136,50122,50051,49957,49826,49889,49865,49754,49878,49866,50045,50181,50256,50262,50241,50251,50148,50115,49882,49828,49800,49891,49904,49987,50204,50118,50095,50015,50028,50003,49988,50016,49991,50074,50111,49958,49890,49897,50039,50040,50066,50144,50079,49988,50005,50047,50148,50222,50222,50263,50262,50172,50073,50014,49996,49963,50014,50032,50061,50025,49952,49932,49934,49909,49900,49877,49939,50030,50106,50185,50260,50315,50282,50182,49954,49705,49462,49242,49051,48893,48775,48698,48664
1468.5,1467.8,1467.6,1466.6,1464.7,1463.3,1457.5,1453.4,1427.9,1403.6,1360.4,1398.6,1406.7,1388.5,1332,1316.4,1365.1,1383,1305.2,1321.4,1268.9,1349.4,1443.7,1305.7,1287.5,1233.7,1218.3,1295.9,1364.8,1381.3,1316.1,1361,1244.9,1240.7,1014.9,937.96,1177.2,1046.6,995.28,977.33,1187.4,1049.2,920.24,897.94,860.24,886.56,774.47,816.37,809.24,868.61,1019.5,721.76,722.4,694.59,714.09,649.25,712.59,735.84,730.41,617,713.84,641.69,709.09,695.69,614.74,704.72,691.09,597.3,644.74,637.75,629.15,623.57,635.88,562.72,609.66,603.74,571.89,594.11,588.93,583.75,597.25,535.5,570.65,593.55,420.41,479.39,481.18,593.04,387.42,400.43,538.85,522.99,376.81,365.86,361.2,353.61,355.84,355.04,355.96,355.46
5.0129,5.0149,5.009,5.0045,5.0018,4.9903,5.0065,5.0037,5.1514,5.273,5.491,5.2117,5.0639,5.1343,5.4784,5.5186,5.1062,4.9799,5.4193,5.2537,5.4786,4.9089,4.4277,4.9218,4.9725,5.2087,5.229,4.8553,3.7383,4.3157,3.7573,4.2317,4.7897,4.7187,5.5245,5.9326,4.7057,4.903,5.0101,4.9682,4.2018,4.5174,4.9314,4.9519,5.1492,4.7606,5.7859,5.1525,4.9863,4.388,3.6015,5.3687,5.2421,5.3858,4.9181,5.7138,4.6438,4.3348,4.2156,5.3841,4.1231,4.6365,3.9246,3.9278,4.5027,3.5678,3.5591,4.3718,3.8512,3.8169,3.8046,3.7654,3.3842,4.0989,3.6367,3.6075,3.8226,3.5089,3.4197,3.3932,3.0552,3.8178,3.4095,2.9368,4.5256,4.0863,4.0327,2.8053,4.6515,4.5238,3.4807,3.5845,4.6878,5.09,5.2068,5.4682,5.3879,5.3957,5.3569,5.3674
