24399,24411,24439,24482,24540,24612,24696,24790,24894,25005,25120,25239,25363,25495,25640,25797,25960,26120,26274,26430,26603,26808,27042,27294,27552,27806,28052,28298,28538,28762,28962,29130,29305,29485,29662,29829,29995,30151,30297,30446,30578,30709,30856,30998,31093,31136,31155,31178,31241,31351,31500,31679,31879,32093,32312,32529,32742,32959,33181,33407,33634,33857,34072,34274,34454,34610,34735,34830,34890,34916
1524,1525.1,1527.6,1531.6,1537.1,1544,1552.2,1562.6,1575.4,1588.6,1602.2,1616.2,1631.5,1647.6,1664.6,1682.6,1701.8,1721.8,1742.5,1764.1,1794.1,1831.8,1870.3,1909.4,1947.5,1985.5,2023.3,2060.9,2097.3,2132.8,2167.1,2200.4,2232.1,2264,2294.4,2325.1,2354.7,2383.9,2411.7,2438.3,2464.3,2488.1,2510.5,2532.7,2555.1,2575.6,2594.4,2612.5,2630.7,2648.3,2665,2680.6,2694.7,2707.1,2717.8,2727,2733.9,2738.7,2742.7,2745.3,2746.9,2747.5,2747.4,2747.1,2746.8,2746.5,2746.2,2746,2745.9,2745.8
0.041626,0.041437,0.040991,0.0403,0.039355,0.03816,0.036698,0.035121,0.033362,0.031128,0.029017,0.027379,0.026368,0.026223,0.026878,0.026836,0.025431,0.02283,0.021252,0.021369,0.023328,0.026161,0.027461,0.027632,0.026306,0.024559,0.023185,0.022514,0.020432,0.018508,0.015096,0.013582,0.014507,0.014019,0.013357,0.012531,0.012511,0.011005,0.011136,0.010568,0.0093591,0.010379,0.011313,0.0094719,0.0048882,0.0021292,0.0011634,0.0030961,0.0072372,0.011028,0.014414,0.017237,0.019537,0.021293,0.022538,0.023176,0.024665,0.027019,0.029801,0.032963,0.035912,0.038995,0.042059,0.044509,0.04637,0.047756,0.048751,0.049424,0.049829,0.05
994,993.47,992.21,990.23,987.55,984.13,980.03,974.95,968.78,962.22,955.24,947.69,939.34,930.31,920.49,910.14,899.19,887.82,875.6,862.44,845.48,824.97,803.73,781.78,759.79,737.32,714.47,691.02,667.78,644.28,620.95,597.13,572.92,548.67,524.67,500.22,475.59,451.47,426.62,402.26,378.31,354.13,330.81,308.63,287.5,266.05,244.42,222.27,199.79,178.12,157.35,137.7,119.41,102.77,87.766,74.419,62.244,51.263,41.497,32.913,25.516,19.298,14.279,10.252,7.0132,4.477,2.5571,1.1994,0.35523,0
-0.001,-0.00099925,-0.001,-0.00098452,-0.001,-0.00099858,-0.001,-0.00087188,-0.00098979,-0.0010004,-0.00075276,-0.00049145,-0.00021877,0.00012872,0.00016534,-0.00019585,-0.00057291,-0.00064131,-0.00013609,0.00019283,0.00066936,0.00045267,0.00016219,-0.00013354,-0.00033551,-0.00034955,-0.00013577,-0.00024741,-0.00040883,-0.00042359,-0.00066268,0.00013871,1.6642e-05,-9.3685e-05,-0.00018825,-1.7027e-05,-0.00014133,-0.00021215,0.0001265,-0.00032434,1.3978e-05,0.00025716,1.259e-05,-0.00074862,-0.0008076,-0.0003346,1.918e-05,0.00076478,0.00088588,0.00080437,0.00072059,0.00062405,0.000501,0.00041719,0.0002263,0.00024315,0.0006626,0.0008488,0.001124,0.0012227,0.0012816,0.0015586,0.0015453,0.0013515,0.0012195,0.0010899,0.0010037,0.00092378,0.00090398,0.00089857
0.0001,-4.0441e-05,4.1268e-05,-1.6209e-05,6.1405e-06,-2.2737e-05,5.6326e-05,2.8543e-05,-9.1931e-05,8.2457e-05,0.0001,0.0001,0.0001,0.0001,-7.9827e-05,-0.0001,-9.9626e-05,8.9853e-05,0.0001,0.0001,5.4424e-05,-0.0001,-3.5222e-05,-7.7468e-05,-5.5813e-06,7.0737e-06,4.9294e-05,-8.011e-05,3.6571e-05,-8.0672e-05,7.7231e-05,0.0001,-7.539e-05,1.3231e-05,-2.3324e-05,5.4361e-05,-8.5732e-05,8.8137e-05,-3.9137e-05,-3.332e-05,0.0001,-7.6246e-06,-0.0001,-0.0001,0.0001,5.1846e-05,0.0001,0.0001,-2.8268e-05,-7.402e-06,-2.8659e-05,-2.0703e-05,-3.3101e-05,-2.2281e-05,-6.5953e-05,0.00010043,0.0001,6.1394e-05,0.0001,-1.5682e-05,0.0001,9.4749e-05,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,2.4569e-06,-0.0001
-2.8422e-14,0.18937,0.63445,1.3329,2.2833,3.4836,4.9313,6.6237,8.5571,10.728,13.131,15.762,18.615,21.685,24.965,28.449,32.13,35.999,40.049,44.273,48.66,53.203,57.891,62.716,67.667,72.735,77.908,83.178,88.531,93.959,99.449,104.99,110.57,116.18,121.81,127.44,133.07,138.68,144.26,149.81,155.3,160.72,166.08,171.35,176.52,181.59,186.54,191.36,196.05,200.59,204.98,209.21,213.26,217.12,220.81,224.29,227.57,230.64,233.49,236.12,238.53,240.7,242.63,244.32,245.77,246.97,247.92,248.62,249.07,249.25
50423,50399,50342,50259,50150,50029,49892,49809,49801,49761,49696,49627,49586,49520,49412,49242,49092,48997,48986,48976,49296,49762,50006,50091,50040,49988,49940,49858,49736,49671,49709,49916,49989,50001,49968,49996,49976,49992,50021,49968,50005,49953,49718,49498,49646,50112,50693,51221,51436,51253,50723,49922,48915,47737,46444,45157,43857,42512,41154,39774,38411,37095,35853,34727,33748,32930,32281,31804,31501,31373
1700.6,1700.4,1699.8,1697.7,1697.2,1695.1,1690.2,1732.4,1753.9,1692.2,1610.7,1576,1539.4,1492.5,1469,1481.2,1497.5,1482.6,1405.2,1432.7,1576.3,1565.9,1533.3,1483.5,1448.6,1411.4,1373.9,1333.1,1295.6,1243.2,1217.8,1118.2,1097.8,1073.8,1049.4,1017.2,992.45,977.39,883.98,917.48,838.49,788.8,778.98,852.02,835.71,734.79,686.72,655.32,659.15,643.1,627.62,611.22,585.45,553.68,532.05,478.35,336.45,293.76,231.62,139.46,52.667,-75.08,-147.78,-177.86,-217.35,-243.38,-271.21,-284.95,-305.87,-317.62
5.4186,5.4185,5.4167,5.4226,5.406,5.3955,5.3829,5.4185,5.3407,5.3043,5.4452,5.5829,5.7267,5.9064,5.9094,5.6781,5.3962,5.3176,5.6358,5.7919,5.9434,5.7217,5.4669,5.1814,4.9547,4.8811,5.035,4.8802,4.6746,4.6164,4.3606,5.1107,4.9491,4.79,4.6599,4.8034,4.6399,4.5357,4.8836,4.3863,4.7167,4.9903,4.7092,3.9179,3.8269,4.2751,4.5942,5.3897,5.4847,5.4149,5.3688,5.3311,5.2796,5.2882,5.1715,5.3199,5.9508,6.3134,6.8539,7.1761,7.4639,8.0908,8.3124,8.2415,8.237,8.202,8.1972,8.1669,8.1935,8.213
