24460,24472,24499,24542,24600,24671,24754,24849,24955,25069,25192,25324,25464,25611,25763,25918,26074,26230,26390,26551,26714,26883,27061,27256,27468,27691,27926,28168,28403,28620,28817,28992,29150,29309,29473,29643,29817,29986,30147,30294,30423,30541,30659,30779,30894,31002,31104,31198,31287,31370,31453,31546,31657,31794,31953,32134,32335,32555,32791,33035,33279,33517,33742,33947,34129,34284,34410,34503,34563,34589
1524,1525,1527.5,1531.3,1536.6,1543.2,1551.1,1560.4,1571,1583.1,1596.5,1611.1,1626.6,1643,1660.4,1678.2,1696.2,1714.9,1734.8,1755.9,1779.6,1806.6,1837.8,1873.4,1910.1,1948,1986.6,2024.5,2061.6,2098,2133.3,2167.4,2199.8,2231.1,2262,2292.4,2322.1,2350.9,2378.9,2406,2432.1,2457,2480.6,2503.2,2524.8,2545.3,2564.7,2583.1,2600.4,2616.7,2631.8,2646.3,2660.9,2674.4,2686.4,2696.5,2705.2,2713.1,2720.1,2726.3,2731.5,2736,2739.7,2742.8,2745.3,2747.2,2748.6,2749.6,2750.2,2750.4
0.041364,0.041191,0.040781,0.040147,0.039263,0.038197,0.036997,0.035714,0.034399,0.03312,0.031944,0.030931,0.030033,0.029049,0.027628,0.026063,0.024543,0.023326,0.0226,0.021554,0.021066,0.020764,0.021347,0.022552,0.022969,0.023056,0.023371,0.02258,0.020586,0.018197,0.015964,0.013676,0.012736,0.013078,0.01317,0.013489,0.013319,0.012732,0.011768,0.010492,0.0091945,0.0088502,0.0091614,0.0091562,0.0086541,0.0083682,0.0078458,0.0074717,0.0072343,0.0069897,0.0076565,0.0092632,0.011845,0.014833,0.017791,0.021114,0.024783,0.028669,0.032573,0.03601,0.039091,0.041679,0.043784,0.045487,0.04688,0.047968,0.048803,0.049434,0.04983,0.05
994,993.48,992.26,990.34,987.72,984.41,980.4,975.67,970.2,963.98,957,949.3,940.97,932.02,922.49,912.48,902.07,891.04,879.16,866.5,852.37,836.64,818.71,798.52,777.46,755.37,732.48,709.5,686.52,663.35,639.94,616.17,592.34,568.57,544.71,520.65,496.67,472.92,449.32,426.03,402.62,378.93,355.6,332.73,310.42,288.62,267.46,246.75,226.59,206.96,187.56,168.59,150.16,132.52,115.88,100.23,85.648,72.187,59.912,48.943,39.205,30.706,23.386,17.162,11.972,7.7654,4.5035,2.1358,0.63543,-1.3428e-14
-0.00092094,-0.00092583,-0.00092155,-0.00092133,-0.00093403,-0.00085828,-0.00081015,-0.00071999,-0.00064898,-0.00054026,-0.00044575,-0.0003388,-0.00030711,-0.00036456,-0.00048241,-0.00041423,-0.00041142,-0.00019938,-0.00022776,-0.00020016,-7.0539e-05,-1.8246e-05,0.00025224,0.00018652,8.4271e-06,5.8455e-05,-4.0429e-07,-0.00029461,-0.00042947,-0.0004322,-0.00041153,-0.00036106,2.0365e-05,3.2802e-05,4.1163e-05,3.133e-05,-7.7813e-05,-0.0001385,-0.00020349,-0.00026,-0.00017219,2.9502e-05,5.5422e-05,-6.9635e-05,-8.5802e-05,-6.0984e-05,-0.00012724,-3.0679e-05,-8.7416e-05,3.1252e-05,0.00026777,0.00051411,0.00074617,0.00078724,0.00086326,0.0010592,0.0011921,0.0013601,0.0013557,0.0012976,0.0012645,0.0011386,0.0010555,0.00098164,0.00095037,0.00087964,0.00090637,0.00090149,0.00089947,0.00090397
4.7326e-05,-4.7865e-05,4.7804e-05,-4.8392e-05,4.7604e-05,4.3901e-05,4.6187e-05,4.3459e-05,4.4927e-05,4.4028e-05,4.4227e-05,2.6248e-05,2.1356e-06,-4.4811e-05,-2.0278e-06,1.1373e-05,2.165e-05,5e-05,-3.8196e-05,5e-05,-3.7734e-06,5e-05,3.2352e-05,-4.386e-05,-1.4956e-05,1.9904e-05,-4.9384e-05,-4.34e-05,-1.3406e-05,1.1948e-05,-1.032e-05,5e-05,4.9102e-05,-2.0227e-05,1.7043e-05,-2.2462e-05,-1.0588e-05,-1.4086e-05,-9.2174e-06,-6.1477e-06,3.8719e-05,2.3932e-05,-1.2541e-05,-2.4955e-05,1.6983e-05,-1.7522e-05,9.4188e-06,5.9136e-06,-1.0623e-05,5e-05,4.9887e-05,4.3504e-05,3.4754e-05,6.5874e-07,4.7806e-05,4.9853e-05,4.5759e-05,4.3877e-05,-3.6999e-05,4.745e-06,-4.7625e-05,-4.8977e-05,-5e-05,-2.2318e-05,-4.8303e-05,-2.7169e-05,4.5623e-05,-4.6598e-05,4.8729e-05,-4.7869e-05
-2.8422e-14,0.18793,0.62962,1.3228,2.2659,3.457,4.8938,6.5733,8.4919,10.646,13.031,15.642,18.474,21.52,24.775,28.233,31.885,35.725,39.745,43.936,48.29,52.798,57.45,62.239,67.152,72.181,77.315,82.544,87.858,93.244,98.692,104.19,109.73,115.3,120.88,126.47,132.06,137.63,143.17,148.67,154.11,159.5,164.81,170.04,175.18,180.21,185.12,189.91,194.56,199.07,203.42,207.61,211.63,215.47,219.12,222.58,225.84,228.88,231.72,234.33,236.71,238.87,240.78,242.46,243.9,245.09,246.03,246.73,247.17,247.36
49936,49910,49851,49762,49647,49512,49363,49208,49056,48915,48784,48654,48509,48354,48205,48057,47900,47769,47668,47609,47664,47829,48135,48510,48775,48988,49106,49100,49081,49133,49264,49484,49740,49912,50008,50023,49963,49881,49817,49812,49890,49997,50039,50019,49991,49963,49934,49923,49903,49889,49825,49663,49356,48821,48066,47052,45844,44506,43078,41621,40184,38819,37566,36447,35478,34671,34030,33558,33257,33129
1679.6,1679.4,1677.6,1675.4,1674.2,1665.8,1660.1,1649.1,1643.8,1634.3,1620.3,1593.4,1567.9,1551.3,1543.6,1494.9,1463.2,1425.4,1419.7,1425.1,1452.6,1473.8,1512.1,1500.9,1470.6,1446.8,1407.6,1376.8,1340.3,1295.5,1238.3,1174.3,1115.7,1091.9,1065.1,1036.3,1015.8,990.79,967.35,942.3,889.16,840.91,815.59,798.52,775.85,750.22,731.62,698.77,683.79,648.02,606.77,626.98,620.41,580.31,529.71,466.15,439.37,422.06,410.93,391.4,357.77,348.53,328.27,308.16,283.01,272.03,244.01,231.82,226.31,224.44
5.4961,5.4925,5.4931,5.4893,5.475,5.5082,5.5265,5.5817,5.6147,5.6629,5.7039,5.7511,5.7528,5.6981,5.5992,5.6228,5.6024,5.721,5.6787,5.6615,5.686,5.6422,5.6981,5.587,5.3947,5.374,5.2634,4.9335,4.7659,4.6935,4.6686,4.6598,5.0045,4.9642,4.9445,4.8893,4.7495,4.6558,4.5546,4.471,4.5578,4.7379,4.7453,4.5893,4.559,4.5783,4.4976,4.5945,4.5237,4.6524,4.9423,5.2366,5.5055,5.5955,5.7418,6.0436,6.3074,6.686,6.832,6.9514,7.1131,7.1129,7.2026,7.283,7.4023,7.4403,7.5926,7.6628,7.7094,7.7387
