26530,26544,26577,26629,26699,26787,26891,27011,27145,27291,27449,27614,27786,27961,28140,28319,28497,28671,28842,29012,29183,29355,29523,29683,29830,29959,30066,30159,30262,30401,30577,30763,30931,31052,31124,31176,31240,31350,31527,31753,31991,32211,32412,32630,32860,33068,33250,33435,33626,33821,34023,34220,34408,34584,34745,34891,35024,35145,35261,35369,35474,35580,35688,35800,35915,36031,36146,36257,36361,36454,36536,36602,36652,36685,36699
1797.9,1799.5,1803.3,1809.2,1817.2,1827.2,1839.2,1853,1868.6,1885.8,1904.5,1924.7,1946.1,1968.6,1992.2,2016.7,2042.2,2068.3,2094.9,2121.9,2149.4,2177.2,2205.4,2233.9,2262.5,2291,2319.2,2345.1,2371.1,2398.7,2423.8,2447.5,2472.8,2498.8,2522.2,2542.9,2563.9,2586.6,2609.1,2628.4,2646.1,2663.8,2679.6,2694.5,2708.4,2721.5,2733.8,2746.2,2757.8,2769.1,2779.8,2789.2,2798,2805.9,2813.3,2820.1,2826.6,2833,2839.1,2844.3,2848.3,2851.3,2853.1,2854,2854.4,2854.2,2853.7,2853,2852.1,2851.3,2850.5,2849.9,2849.4,2849.1,2848.9
0.048592,0.048459,0.048142,0.047654,0.047015,0.046211,0.045156,0.043825,0.042461,0.040916,0.038948,0.037024,0.034845,0.03264,0.030729,0.028484,0.026213,0.024159,0.022523,0.021279,0.020388,0.019329,0.017828,0.015986,0.013898,0.011374,0.0089892,0.0084472,0.010222,0.013695,0.015435,0.014738,0.011832,0.0072453,0.0043939,0.003953,0.00613,0.010648,0.015286,0.017519,0.017073,0.015123,0.015061,0.016879,0.016641,0.01435,0.013627,0.014607,0.014986,0.015835,0.016314,0.016042,0.015562,0.014819,0.013954,0.013082,0.012345,0.012083,0.011983,0.011978,0.012563,0.013514,0.015027,0.016823,0.018668,0.020598,0.022443,0.024124,0.02573,0.02704,0.028132,0.029004,0.029615,0.030013,0.030181
994,993.23,991.41,988.55,984.67,979.77,973.91,967.1,959.3,950.6,941.06,930.65,919.43,907.4,894.52,880.94,866.63,851.55,835.73,819.18,801.92,784.08,765.76,746.98,727.73,708.02,687.74,666.53,644.33,621.37,598.53,576.1,554.17,532.59,510.3,487.13,463.2,438.68,414.28,390.74,368.34,346.9,325.63,304.58,284.69,265.94,247.53,229.44,212.15,195.48,179.61,164.62,150.42,137,124.31,112.3,100.92,90.116,79.915,70.327,61.271,52.793,44.888,37.62,31.016,25.073,19.794,15.174,11.193,7.8433,5.1052,2.9631,1.4048,0.41815,1.0708e-16
-0.00081309,-0.00082386,-0.00082663,-0.00079618,-0.00077136,-0.00079749,-0.00089642,-0.00088986,-0.00076928,-0.00091348,-0.00091649,-0.00082354,-0.00091753,-0.00071187,-0.00069461,-0.00075317,-0.00066314,-0.00054281,-0.00039341,-0.00027772,-0.00021672,-0.00032361,-0.00039768,-0.00046238,-0.00050226,-0.00060734,-0.0003521,0.00011902,0.00062175,0.00064884,5.4457e-05,-0.00031801,-0.00083735,-0.00080862,-0.00030606,0.00014824,0.00068628,0.00097937,0.00071023,0.00015514,-0.00030638,-0.00031291,0.00029511,0.00025444,-0.00034873,-0.00042562,0.00013674,0.00014977,9.6928e-05,0.00021511,-1.3517e-05,-8.3976e-05,-0.00015144,-0.00020126,-0.00022844,-0.00022246,-0.00015184,-1.4874e-05,-5.3761e-05,9.6692e-05,0.00026386,0.00043869,0.00067955,0.00076332,0.00087051,0.00097808,0.00098154,0.0010626,0.0010982,0.0010227,0.0010916,0.0010222,0.0010319,0.0010351,0.0010274
-7.6584e-05,-5.0924e-05,3.0529e-05,5.2043e-05,6.8875e-06,-5.9291e-05,-7.0523e-05,8.0765e-05,4.5309e-06,-9.4868e-05,7.8688e-05,-3.2829e-05,1.7854e-05,7.819e-05,-4.4475e-05,1.7836e-05,2.7426e-05,4.6864e-05,3.1997e-05,3.3568e-05,-1.1921e-05,-2.6064e-05,-1.6493e-05,-8.2229e-06,-2.1485e-05,4.7987e-07,9.7678e-05,0.0001,9.1181e-05,-9.2478e-05,-0.0001,-8.2968e-05,-8.2949e-05,8.5901e-05,8.7536e-05,0.0001,9.3349e-05,7.448e-06,-0.00010037,-0.0001,-7.0514e-05,8.5985e-05,9.2234e-05,-0.0001,-0.0001,8.0539e-05,8.9141e-05,-5.3226e-05,4.2374e-05,-2.4846e-05,-4.2074e-05,-6.9533e-06,-1.8494e-05,-8.5541e-06,-2.1011e-06,3.8288e-06,4.1553e-05,1.1538e-05,-1.6269e-06,7.7692e-05,3.4411e-05,9.8032e-05,5.8077e-05,3.0412e-05,6.0403e-05,2.8168e-05,-5.4657e-07,8.6936e-05,-6.9286e-05,2.3915e-05,1.3285e-05,-0.0001,9.7013e-05,-0.0001,0.0001
0,0.16288,0.54573,1.1467,1.9645,2.9979,4.245,5.7035,7.3708,9.244,11.32,13.594,16.064,18.724,21.569,24.595,27.797,31.168,34.702,38.394,42.237,46.223,50.347,54.599,58.974,63.463,68.058,72.751,77.533,82.397,87.333,92.333,97.388,102.49,107.63,112.79,117.97,123.17,128.36,133.54,138.71,143.85,148.95,154,159,163.94,168.8,173.58,178.28,182.87,187.36,191.73,195.99,200.11,204.1,207.94,211.63,215.17,218.54,221.74,224.76,227.61,230.27,232.74,235.01,237.09,238.96,240.63,242.09,243.34,244.37,245.19,245.79,246.17,246.33
50084,50062,50009,49927,49816,49677,49509,49317,49107,48878,48639,48402,48170,47958,47762,47589,47461,47376,47321,47277,47237,47193,47174,47212,47334,47570,47948,48320,48613,48694,48381,47934,47679,47786,48145,48548,48872,48899,48416,47454,46367,45352,44423,43378,42245,41259,40441,39623,38763,37894,36991,36103,35272,34508,33824,33222,32694,32225,31788,31370,30949,30511,30044,29547,29035,28515,28005,27519,27067,26665,26321,26042,25835,25701,25644
1777.4,1776.5,1773.3,1765.8,1756.2,1746.6,1737.8,1722.3,1698.1,1685.8,1666.2,1641.2,1623.2,1585,1555,1533.7,1503,1461.6,1416.1,1377,1346.2,1322.8,1300.3,1278.3,1246.5,1223.8,1122.5,985.1,1019.6,980.74,871.96,905.78,1012.1,962.04,799,726.03,749.42,774.68,714.14,620.23,657.61,629.36,567.34,552.61,551.03,534.83,526.9,532.28,517.4,535.09,492.78,477,457.23,442.68,434.98,433.22,441.27,442.08,434.91,370.62,294.73,215.23,100.02,46.337,-24.373,-98.882,-135.06,-205.46,-255.42,-251.51,-309.78,-297.37,-317.57,-329.32,-330
4.2236,4.214,4.2122,4.2416,4.2664,4.2438,4.1524,4.16,4.2489,4.1278,4.1021,4.1415,4.0453,4.1949,4.1942,4.1193,4.1842,4.2548,4.3198,4.3889,4.4444,4.3468,4.239,4.1504,4.0966,3.9684,4.1435,4.5245,4.9576,4.9564,4.4328,4.0921,3.4954,3.4959,4.0442,4.4457,4.9173,5.1729,4.9474,4.4784,4.037,4.0656,4.7595,4.7646,4.1738,4.1464,4.8024,4.8739,4.8621,5.071,4.8521,4.8306,4.7896,4.776,4.7898,4.8342,4.9514,5.1802,5.1536,5.4169,5.7078,5.9791,6.388,6.5589,6.7773,7.0075,7.0925,7.2939,7.4218,7.3731,7.5323,7.4667,7.5123,7.5373,7.5341
