25951,25952,25953,25956,25960,25966,25974,25987,26004,26027,26056,26094,26142,26202,26274,26349,26420,26487,26559,26648,26760,26882,27004,27120,27223,27309,27378,27444,27556,27714,27875,28022,28146,28256,28360,28480,28625,28779,28910,29018,29115,29232,29360,29483,29600,29715,29847,29992,30131,30255,30357,30450,30548,30654,30761,30865,30962,31050,31132,31211,31287,31358,31426,31488,31547,31602,31656,31710,31767,31825,31885,31945,32003,32058,32108,32152,32188,32216,32233,32241
1797.9,1798.7,1800.5,1803.4,1807.3,1812.3,1818.2,1825.2,1833.1,1842.1,1851.8,1862.7,1874.3,1887.5,1901.3,1917.6,1934.5,1951.2,1970,1987.5,2007.8,2028.2,2049,2068.7,2088.7,2108.5,2130.6,2152.9,2174.8,2198.6,2223.3,2246.5,2270.5,2295.8,2322.8,2348.7,2374.4,2399.6,2422.5,2447.6,2470.2,2490.3,2512.8,2535.1,2555.8,2575.1,2592.9,2610.2,2627.8,2645.3,2662,2676.8,2690.4,2703.7,2716.7,2729.2,2741.4,2753.1,2764.1,2774.7,2784.8,2794.4,2803.5,2812.1,2820.2,2827.6,2834.1,2839.9,2845,2849.5,2853.4,2856.9,2859.8,2862.3,2864.4,2866.1,2867.4,2868.3,2869,2869.2
0.0023543,0.0024818,0.002781,0.0032541,0.003889,0.0047045,0.0056567,0.0067965,0.0080352,0.00945,0.010978,0.012736,0.014646,0.01687,0.017795,0.016234,0.014015,0.013295,0.014391,0.017518,0.020017,0.019487,0.018257,0.015998,0.013343,0.01043,0.0080498,0.010201,0.017504,0.01959,0.017972,0.01536,0.012709,0.011291,0.011427,0.013731,0.015784,0.014584,0.01172,0.0096433,0.0099716,0.012292,0.012019,0.011462,0.010802,0.011603,0.013468,0.013867,0.012829,0.01097,0.0092781,0.0093189,0.010357,0.011153,0.01104,0.010905,0.010091,0.0094863,0.0094464,0.0092507,0.0091805,0.0090214,0.0088121,0.0085758,0.0084985,0.0086024,0.0091182,0.010024,0.011223,0.012615,0.014079,0.015532,0.016904,0.018117,0.019176,0.020069,0.02076,0.021256,0.021575,0.02171
994,993.52,992.38,990.58,988.15,985.05,981.34,976.96,972,966.36,960.16,953.22,945.77,937.37,928.76,919.18,909.14,898.38,885.94,873.83,860.48,847.26,833.82,820.83,807.53,794.11,778.86,761.9,743.7,725.26,706.95,689.07,670.58,650.82,630.63,609.74,588.86,568.65,548.89,528.9,508.28,487.13,466.83,446.7,426.71,406.69,386.72,366.94,347.75,328.98,310.55,292.05,273.59,255.58,238.24,221.35,205.13,189.34,173.87,158.99,144.62,130.87,117.73,105.22,93.313,82.008,71.257,61.111,51.608,42.801,34.725,27.448,21.008,15.506,10.885,7.1055,4.134,1.957,0.58345,-1.2511e-13
0.0010418,0.0010344,0.0010446,0.0010329,0.0010417,0.0010288,0.0010211,0.0010188,0.00097828,0.0009949,0.0009835,0.0010261,0.0010696,0.001005,-0.00011027,-0.00076277,-0.00024233,0.0011699,0.0012869,0.0013315,0.00023191,-0.00033354,-0.00052908,-0.00077416,-0.00082286,-0.00082186,-0.00033442,0.0016455,0.0015919,-0.00026428,-0.00048233,-0.00081088,-0.00046431,-0.00024473,0.00036065,0.00065222,0.00018996,-0.00067658,-0.00059135,-0.00035291,0.00063845,0.00027127,-0.00020443,-0.00012343,-8.8232e-05,8.3349e-05,0.00016681,-8.2181e-06,-0.0002684,-0.00035566,-0.00023769,0.00020622,0.00030689,7.4609e-05,-5.6895e-05,-9.5987e-05,-0.0003177,-2.957e-05,-5.4683e-05,-3.638e-05,-3.8759e-05,-6.2935e-05,-9.9148e-05,-6.3521e-05,-6.1961e-06,0.00012688,0.00035077,0.00054818,0.00073126,0.00088057,0.00098051,0.0010701,0.0010973,0.0011107,0.0011401,0.0011411,0.001097,0.0011027,0.0011042,0.0011003
8.713e-05,-8.8901e-05,8.7281e-05,-8.9384e-05,8.4453e-05,-9.8903e-05,7.9958e-05,-9.7251e-05,5.9584e-05,-6.5026e-05,7.9139e-05,-5.9059e-05,9.6607e-05,-9.8479e-05,-9.7006e-05,-8.932e-05,9.947e-05,9.7825e-05,-1.3638e-05,-9.3131e-05,-9.8883e-05,-8.6464e-06,-6.7478e-05,6.7763e-06,-3.8973e-05,2.3363e-05,9.8584e-05,9.8608e-05,-0.0001,-9.8004e-05,-6.8703e-05,5.5345e-06,8.0196e-05,9.2346e-05,9.8428e-05,3.7977e-08,-9.8868e-05,-8.5112e-05,3.6018e-05,3.793e-05,9.3191e-05,-5.2414e-05,2.3131e-05,-2.2869e-05,5.086e-05,-1.4902e-06,4.1283e-05,-8.0896e-05,-2.1713e-05,-2.851e-05,8.4791e-05,8.0381e-05,-1.9278e-05,-9.0365e-05,2.3597e-05,-7.6907e-05,2.5243e-05,6.8352e-05,-3.6515e-05,2.8724e-05,-2.155e-05,-2.6399e-06,-2.1362e-05,3.0235e-05,2.0085e-05,8.9131e-05,9.9063e-05,9.8232e-05,9.3951e-05,7.4526e-05,6.1556e-05,6.1789e-05,4.7192e-05,2.3189e-05,2.1395e-05,-4.4015e-05,-5.5354e-05,5.7339e-05,-6.0179e-05,5.258e-05
0,0.12277,0.41137,0.86443,1.4812,2.2607,3.2018,4.3029,5.5624,6.9782,8.5483,10.27,12.141,14.158,16.317,18.617,21.052,23.62,26.315,29.135,32.074,35.129,38.293,41.563,44.933,48.398,51.952,55.59,59.307,63.096,66.951,70.867,74.838,78.856,82.917,87.013,91.139,95.287,99.451,103.63,107.8,111.98,116.14,120.29,124.41,128.51,132.57,136.59,140.56,144.48,148.33,152.12,155.84,159.48,163.03,166.5,169.87,173.13,176.3,179.35,182.29,185.11,187.81,190.38,192.81,195.11,197.27,199.29,201.16,202.88,204.45,205.87,207.13,208.23,209.17,209.95,210.56,211.02,211.31,211.43
54869,54912,55012,55168,55373,55624,55912,56232,56567,56916,57250,57581,57858,58130,58314,58620,58998,59385,59850,60076,60238,60298,60369,60429,60615,60936,61552,62195,62369,62176,61997,61860,61969,62284,62723,62946,62887,62710,62611,62853,63056,62935,62808,62722,62603,62421,62000,61437,60933,60580,60377,60184,59883,59491,59074,58672,58313,58027,57749,57488,57237,57000,56779,56579,56393,56209,56002,55759,55476,55153,54800,54433,54055,53671,53310,52997,52738,52543,52415,52360
1442.7,1443.3,1441.9,1439.9,1434.8,1430.5,1424.2,1415.3,1407.1,1393.1,1384,1370.5,1362.1,1386.7,1414,1520,1387.9,1343.4,1271.5,1270.8,1331.1,1329.2,1313.6,1294.4,1278.7,1262.8,1210,1057.9,1046.2,1139.7,1110.8,1096.1,1085.5,1109.2,1113.1,1001,1065.6,979.02,1003.4,1038.3,796.13,840.35,940.21,874.33,827.21,751.4,706.64,720.75,756.4,750.94,697.29,607.3,589.5,595.94,595.38,588.47,605.44,570.41,564.84,558.46,552.61,547.98,544.39,536.21,522.68,494.71,457.19,427.81,403.44,383.47,366.1,353.06,342.69,332.72,330.8,329.95,328.09,327.83,327.69,327.48
5.2027,5.1948,5.193,5.1732,5.1619,5.1328,5.1035,5.0737,5.0185,4.9956,4.9556,4.9461,4.9395,4.87,4.189,3.6833,4.0241,4.8399,4.8784,4.8815,4.1856,3.7825,3.5977,3.3608,3.2736,3.2287,3.5851,4.8672,4.8192,3.5284,3.3198,3.0213,3.2822,3.4224,3.9013,4.0943,3.7156,2.9272,2.9811,3.1582,4.0455,3.7262,3.2521,3.3216,3.3494,3.5278,3.6284,3.4587,3.1998,3.1172,3.2395,3.7172,3.8207,3.5987,3.4623,3.4275,3.1853,3.5173,3.4958,3.5235,3.528,3.5068,3.4695,3.516,3.5881,3.7464,3.9818,4.1754,4.3469,4.4914,4.6004,4.7042,4.7527,4.7891,4.84,4.862,4.8375,4.8565,4.8668,4.8669
