24923,24925,24931,24941,24954,24971,24991,25016,25047,25084,25129,25186,25256,25344,25449,25570,25705,25850,26002,26159,26326,26502,26682,26863,27036,27205,27368,27518,27656,27783,27909,28051,28222,28417,28624,28814,28986,29150,29317,29483,29634,29789,29948,30105,30252,30383,30496,30602,30717,30844,30975,31096,31204,31298,31384,31476,31597,31745,31914,32099,32291,32485,32675,32858,33032,33202,33376,33556,33741,33924,34102,34274,34439,34596,34743,34875,34991,35089,35168,35226,35263,35279
1550,1550.7,1552.2,1554.7,1558.1,1562.5,1567.7,1573.9,1581.1,1589.1,1598.2,1608.1,1619,1630.9,1644,1658,1673,1688.8,1705.4,1722.2,1739.9,1758.1,1777.2,1796.7,1816.8,1840.4,1863.5,1889.2,1919.3,1951,1983.8,2016.3,2048.6,2080.9,2113.2,2145.3,2175.9,2205.4,2234.5,2262.8,2290.3,2318.1,2345.6,2372.5,2398.3,2423.5,2447.3,2469.6,2490.8,2511.3,2531.1,2550.2,2568.3,2585.5,2601,2616.6,2632.2,2646.7,2660.1,2672.3,2683.1,2692.7,2701.1,2708.6,2714.6,2718.8,2722.1,2724.6,2726.6,2728.4,2729.5,2729.9,2729.7,2729.1,2728.6,2728.1,2727.7,2727.4,2727.1,2726.8,2726.7,2726.6
0.01136,0.011362,0.011371,0.011392,0.011464,0.011632,0.011948,0.012478,0.013293,0.01448,0.016123,0.018339,0.021115,0.023724,0.025877,0.027444,0.028291,0.02825,0.027395,0.027179,0.02771,0.027345,0.026579,0.024886,0.022832,0.021682,0.019429,0.017342,0.01517,0.01382,0.014109,0.016292,0.018679,0.02019,0.019419,0.016745,0.015371,0.014627,0.01505,0.013794,0.012767,0.013534,0.013276,0.012751,0.011554,0.010095,0.0086253,0.0090259,0.0099804,0.010836,0.010622,0.0096227,0.0085101,0.007591,0.0074558,0.0091806,0.012329,0.014686,0.016926,0.018356,0.019506,0.019983,0.020237,0.019889,0.020038,0.021134,0.02301,0.025308,0.027305,0.028677,0.029951,0.031506,0.033296,0.03514,0.036605,0.037694,0.038492,0.039056,0.03945,0.039744,0.039922,0.04
994,993.61,992.7,991.26,989.29,986.78,983.71,980.08,975.86,971.04,965.61,959.56,952.88,945.65,937.87,929.61,920.87,911.74,902.16,892.16,881.48,870.43,858.86,847.02,834.68,820.55,806.42,790.93,773.2,754.24,734.26,713.51,692.26,670.7,649.27,627.91,606.18,584.28,562.34,540.46,518.47,495.96,473.37,451.16,429.19,407.54,385.87,364.1,342.52,321.25,300.52,280.35,260.6,241.32,222.31,203.03,183.98,165.89,148.77,132.87,118.16,104.71,92.398,81.227,70.895,61.238,52.338,44.208,36.979,30.626,25.039,20.052,15.789,12.269,9.3065,6.7922,4.7136,3.03,1.7344,0.81453,0.24028,-9.2794e-14
8.5532e-06,1.3766e-05,3.2985e-05,5.5086e-05,0.00014012,0.00022354,0.00034205,0.00046806,0.00062047,0.00078939,0.00096949,0.0011974,0.0012229,0.0009482,0.0007248,0.00041982,0.00016356,-0.00019259,-0.0002412,0.00011863,6.849e-05,-0.00020559,-0.00024061,-0.0006039,-0.00031767,-0.00038783,-0.00055665,-0.00045245,-0.00046224,-0.00011676,0.00026623,0.0005753,0.00039824,0.00017155,-0.00049063,-0.0004244,-0.00020826,-1.2017e-05,1.9136e-05,-0.00041506,8.7472e-05,6.2248e-05,-8.878e-05,-0.0001657,-0.00026771,-0.00033732,-0.00014078,0.00021845,0.0001728,0.0001266,-0.00019693,-0.00020292,-0.00026963,-0.00011171,9.8736e-05,0.00069709,0.00064576,0.00056981,0.00046571,0.000326,0.00022661,8.8624e-05,-1.7877e-06,-0.0001206,0.0002315,0.00048527,0.0007953,0.00083676,0.00068238,0.0005038,0.00067586,0.00084201,0.0010769,0.0010557,0.00090223,0.00076135,0.00066678,0.00054847,0.00054672,0.00052998,0.00052499,0.00053242
-9.9884e-05,9.9884e-05,6.7989e-06,9.9965e-05,9.9284e-05,9.9811e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-8.6271e-05,-9.9613e-05,-0.0001,-0.0001,-0.0001,-0.0001,7.5184e-05,8.4482e-05,-9.9731e-05,-1.0508e-05,-6.7799e-05,-3.3686e-05,9.5366e-05,-9.9974e-05,3.7921e-05,-1.9524e-05,5.0004e-05,7.4574e-05,9.9996e-05,-6.6419e-07,-3.4808e-05,-9.991e-05,-9.9552e-05,8.4638e-05,2.6356e-06,7.6425e-05,-9.6321e-05,1.1745e-05,9.6003e-05,-6.7719e-05,6.7189e-06,-3.909e-05,-1.736e-07,-1.9055e-05,0.00010025,1.0087e-05,4.9321e-06,-5.5636e-05,-3.4784e-05,-4.1361e-06,6.5477e-06,3.5537e-05,0.0001,0.0001,-7.3228e-05,2.3203e-05,-7.1889e-05,5.7159e-06,-6.7697e-05,5.7877e-06,-7.8125e-05,6.0919e-05,0.0001,0.0001,7.2904e-05,-2.5804e-05,-0.0001,5.0763e-06,9.68e-05,9.9884e-05,9.5138e-05,-9.8783e-05,-0.0001,-9.9992e-05,-0.0001,-0.0001,5.0287e-05,-0.0001,9.9884e-05,-0.0001
0,0.14584,0.4887,1.027,1.7598,2.6861,3.8045,5.1133,6.6106,8.2942,10.162,12.21,14.436,16.837,19.409,22.148,25.051,28.112,31.327,34.692,38.202,41.851,45.634,49.545,53.579,57.729,61.989,66.354,70.816,75.368,80.005,84.719,89.504,94.351,99.255,104.21,109.2,114.23,119.28,124.35,129.44,134.52,139.61,144.68,149.73,154.76,159.75,164.71,169.61,174.46,179.24,183.95,188.59,193.14,197.61,201.97,206.23,210.38,214.41,218.33,222.11,225.76,229.27,232.63,235.85,238.91,241.81,244.55,247.12,249.52,251.75,253.8,255.67,257.35,258.85,260.16,261.27,262.2,262.93,263.47,263.81,263.96
47994,48015,48067,48149,48260,48400,48567,48757,48963,49175,49379,49550,49663,49702,49671,49563,49399,49187,48972,48720,48433,48101,47775,47457,47224,47187,47162,47338,47812,48439,49101,49605,49859,49893,49823,49847,49919,49986,50004,49965,50000,50007,49948,49875,49821,49846,49951,50038,49999,49841,49613,49433,49308,49254,49189,49077,48751,48177,47413,46473,45421,44342,43275,42259,41285,40300,39298,38261,37213,36194,35223,34293,33411,32584,31832,31168,30598,30127,29755,29482,29309,29235
1525,1524.9,1524.3,1523.8,1518.6,1512.9,1502.7,1491.3,1477.3,1461.3,1442.9,1417.4,1410.5,1430.3,1438.6,1452.7,1458,1471.7,1454.1,1393.3,1400.6,1387.7,1394.4,1367.4,1402.3,1414.5,1380.9,1442.2,1451.3,1426.8,1374.6,1306,1276.9,1251.8,1280.6,1222.8,1144.7,1116.8,1096.8,1051.8,1034.4,1012.5,1004.2,981.39,962.42,938.8,864.93,815.79,794.6,771.4,773.03,750.51,731.07,691.67,637.99,658.76,642.91,622.47,600.31,577.39,552.27,528.7,503.23,481.66,351.98,275.5,229.01,179.91,155.8,139.36,37.742,-72.944,-186.76,-247.47,-262.12,-278.08,-298.54,-301.59,-332.89,-351.67,-365.92,-375.93
6.1072,6.107,6.1101,6.1113,6.1422,6.1738,6.2291,6.2865,6.3511,6.4164,6.4895,6.599,6.5862,6.3978,6.2611,6.0688,5.9092,5.6808,5.6309,5.8447,5.7939,5.6192,5.5885,5.3268,5.4945,5.3913,5.2055,5.2187,5.1101,5.2914,5.4981,5.6553,5.4723,5.2349,4.5886,4.6134,4.7897,4.9388,4.932,4.4837,4.9487,4.8991,4.712,4.6027,4.483,4.3971,4.5729,4.9606,4.8968,4.8377,4.469,4.4675,4.3994,4.5675,4.8098,5.4943,5.4649,5.4293,5.3787,5.299,5.2717,5.1989,5.1862,5.1244,5.6972,6.1311,6.6644,6.8786,6.8213,6.709,7.1317,7.5507,8.0786,8.2193,8.1294,8.0304,7.9875,7.8838,7.9641,7.9979,8.0298,8.06
