24834,24839,24850,24868,24891,24920,24954,24992,25035,25082,25133,25190,25254,25326,25407,25497,25593,25694,25798,25908,26030,26164,26308,26458,26614,26781,26958,27133,27294,27435,27571,27709,27853,28008,28190,28397,28612,28810,28990,29148,29280,29414,29555,29705,29861,30015,30157,30290,30422,30536,30629,30720,30818,30921,31019,31108,31188,31264,31330,31383,31429,31475,31531,31604,31692,31792,31907,32039,32188,32353,32530,32713,32894,33069,33232,33381,33513,33626,33717,33786,33831,33850
1524,1524.7,1526.2,1528.6,1531.8,1535.8,1540.7,1546.4,1552.9,1560.3,1568.4,1577.3,1587,1597.4,1608.8,1621,1634.2,1648.1,1662.8,1678,1693.6,1710.1,1727,1744.9,1765,1788.3,1811.9,1834.3,1854.8,1881.2,1913.9,1946,1979.6,2012.3,2044.5,2076.3,2108.4,2139.4,2169.5,2198.2,2226.5,2253.4,2280.9,2308.2,2335.2,2360.1,2384.6,2408.4,2431.2,2454.1,2475.3,2495.1,2513.8,2532.1,2549.9,2566.8,2582.7,2597.6,2612.1,2625.7,2638.6,2650.5,2662.4,2674.3,2685.4,2695.2,2703.3,2710.1,2715.9,2720.8,2724.8,2728.1,2730.9,2733.2,2734.9,2736.1,2736.8,2737.1,2737.3,2737.3,2737.4,2737.4
0.023046,0.022918,0.022613,0.022153,0.021567,0.020897,0.020193,0.019514,0.018932,0.01852,0.018373,0.018564,0.019174,0.0202,0.020915,0.02133,0.021141,0.020646,0.020244,0.020779,0.022183,0.022898,0.023173,0.022946,0.023308,0.023976,0.023808,0.021965,0.018675,0.016435,0.015897,0.015909,0.016219,0.017562,0.020445,0.021701,0.020715,0.018148,0.016298,0.01326,0.011963,0.012573,0.012957,0.013842,0.013837,0.013275,0.0118,0.011786,0.011151,0.0088711,0.0079167,0.0084219,0.0092672,0.0092805,0.0086803,0.0078789,0.0074693,0.0071652,0.0058725,0.0050739,0.0047071,0.0054338,0.0073007,0.0096495,0.011582,0.013895,0.016882,0.0204,0.024339,0.028523,0.03248,0.03579,0.03847,0.040649,0.042592,0.044285,0.045833,0.047205,0.048344,0.049204,0.049764,0.05
994,993.64,992.81,991.53,989.79,987.57,984.87,981.7,978.03,973.86,969.19,963.99,958.28,952.02,945.3,938.08,930.43,922.28,913.65,904.44,894.75,884.63,874.17,863.19,851.07,837.41,823.48,809.93,797.1,781.37,762.51,743.4,723.25,702.78,681.7,660.72,639.73,619.21,598.34,577.78,556.86,536.07,514.55,492.65,470.94,450.26,430.03,408.93,388.37,368.49,348.52,328.48,308.94,289.76,271.05,252.82,234.99,217.72,201.12,184.84,168.96,153.19,137.66,122.6,108.35,94.765,81.916,69.899,58.83,48.771,39.831,32.045,25.35,19.638,14.785,10.721,7.364,4.6751,2.6475,1.2339,0.3643,-4.2096e-14
-0.00091636,-0.00092219,-0.00092376,-0.00086231,-0.00080331,-0.00070758,-0.00060548,-0.0004774,-0.00033403,-0.00017649,1.2738e-05,0.00017508,0.00040591,0.00040534,0.00020622,7.5883e-05,-0.00017523,-0.00014758,-6.2868e-05,0.00039678,0.000323,0.00013688,-1.483e-05,-2.814e-05,0.000188,9.896e-05,-0.00021284,-0.00066703,-0.00074849,-0.00025918,-4.7479e-05,5.2721e-05,9.8408e-05,0.00053627,0.00052132,2.5751e-05,-0.00044893,-0.00047063,-0.00044397,-0.00063945,9.9608e-05,4.2903e-05,0.00018758,8.2674e-05,-3.1933e-05,-0.00026348,-0.00020622,8.4133e-05,-0.0004065,-0.00042535,-4.2083e-06,0.00019119,0.00013277,-0.00011005,-0.00015796,-0.00019969,8.3467e-07,-0.000242,-0.00031472,-0.00015011,7.3326e-06,0.00040501,0.00068927,0.0006937,0.00063314,0.00095813,0.0011902,0.0014913,0.0017068,0.0018997,0.001769,0.0016054,0.0013875,0.0013518,0.0013424,0.0013872,0.0015004,0.0015939,0.0016449,0.0016966,0.001697,0.0016907
9.987e-05,-9.9884e-05,9.9034e-05,9.3185e-05,9.9889e-05,9.989e-05,9.9905e-05,0.0001,0.0001,0.0001,0.0001,8.3983e-05,0.0001,-9.4611e-05,-3.4028e-05,-9.9967e-05,-3.0298e-05,5.6519e-06,9.9735e-05,0.0001,-9.245e-05,-1.9216e-05,-5.6818e-05,5.7561e-05,2.0847e-05,-5.3613e-05,-9.9983e-05,-9.4554e-05,7.2143e-05,9.9968e-05,1.8485e-05,1.4793e-05,3.9705e-05,9.979e-05,-9.9721e-05,-9.0404e-05,-9.1471e-05,7.0944e-05,-9.1381e-05,9.6243e-05,9.1489e-05,-3.2463e-05,4.4004e-05,-5.8643e-05,-6.0653e-06,-6.8461e-05,9.7824e-05,-3.7079e-05,-0.0001,8.2352e-05,7.1255e-05,2.0646e-05,-5.2232e-05,-3.1976e-05,-1.356e-05,2.386e-05,2.0695e-05,-9.7604e-05,5.8623e-05,1.1598e-05,0.0001,0.0001,6.484e-05,-6.0693e-05,6.8649e-05,0.0001,0.0001,0.0001,0.0001,1.7179e-05,-9.4883e-05,-9.7441e-05,-0.0001,2.4353e-05,-2.3221e-05,9.9734e-05,0.0001,0.0001,6.6184e-05,0.0001,-9.9785e-05,9.9785e-05
0,0.13972,0.46817,0.98382,1.6859,2.5733,3.6447,4.8985,6.3329,7.9458,9.7347,11.697,13.83,16.13,18.594,21.218,23.998,26.931,30.011,33.235,36.597,40.093,43.717,47.464,51.328,55.304,59.385,63.566,67.841,72.202,76.644,81.16,85.744,90.388,95.085,99.829,104.61,109.43,114.27,119.13,124,128.87,133.74,138.6,143.44,148.26,153.04,157.79,162.48,167.13,171.71,176.23,180.67,185.03,189.3,193.49,197.57,201.54,205.41,209.15,212.78,216.27,219.64,222.86,225.94,228.87,231.65,234.28,236.74,239.04,241.17,243.14,244.93,246.54,247.97,249.23,250.3,251.19,251.89,252.4,252.73,252.87
47056,47062,47072,47086,47107,47140,47186,47247,47324,47417,47522,47633,47736,47818,47879,47926,47968,48023,48083,48124,48089,47998,47855,47712,47628,47627,47554,47410,47265,47556,48185,48749,49318,49740,49910,49826,49691,49600,49597,49684,49930,50085,50211,50233,50184,50049,49980,49943,49859,49920,50057,50152,50135,50066,50010,49986,49987,49975,50025,50135,50266,50364,50382,50263,50001,49601,49021,48266,47317,46242,45075,43880,42711,41608,40589,39673,38869,38189,37642,37236,36976,36865
1626.5,1627,1612.6,1578.6,1573.3,1565.1,1555.6,1542.8,1527.4,1511.1,1493.3,1476.4,1447.8,1442.4,1456.8,1460.8,1475.9,1463.4,1444.1,1385.1,1377.3,1378.5,1375.6,1388.5,1436.3,1457.9,1417.1,1367.9,1359.4,1489.9,1459.9,1432.6,1400.2,1320.8,1272.8,1277,1281.1,1235,1178.9,1159.4,1096.9,1075.5,1045.7,1028.8,1011.6,989.46,976.04,887.07,941.59,914.11,828.64,789.19,772.26,775.4,757.25,739.72,697.24,701.85,690.48,660.44,628.34,599.73,629.95,617.02,606.58,521.04,452.52,408.73,379.82,326.83,301.06,275.63,266.25,223.71,174.52,114.38,35.155,-20.7,-53.056,-81.146,-100.45,-107.72
5.697,5.6922,5.6878,5.7166,5.7411,5.7827,5.8274,5.889,5.9614,6.0353,6.1155,6.1836,6.3086,6.2876,6.1419,6.0477,5.8779,5.8668,5.8879,6.1298,6.0637,5.9247,5.7986,5.765,5.8564,5.7535,5.5436,5.1742,5.0595,5.3638,5.4091,5.3984,5.3536,5.6104,5.5666,5.1138,4.6433,4.5848,4.5779,4.3565,5.0242,4.9235,5.037,4.9039,4.7624,4.4952,4.5366,4.849,4.3173,4.2743,4.6898,4.8972,4.8136,4.5211,4.4662,4.4193,4.6277,4.3644,4.2783,4.4385,4.5987,5.0408,5.3596,5.3719,5.3244,5.699,5.9953,6.3891,6.7389,7.0973,7.0902,7.0601,6.9469,7.0576,7.1946,7.3933,7.6859,7.9351,8.1022,8.2484,8.2982,8.3105
