26700,26709,26730,26763,26808,26867,26939,27026,27124,27233,27352,27479,27613,27754,27901,28054,28207,28355,28504,28660,28820,28980,29133,29285,29445,29614,29783,29931,30064,30224,30364,30485,30647,30782,30922,31061,31154,31238,31324,31404,31469,31522,31641,31826,31987,32104,32279,32509,32724,32965,33173,33343,33533,33745,33974,34203,34399,34587,34769,34921,35063,35195,35317,35428,35526,35612,35684,35744,35791,35828,35856,35875,35889,35897,35900
1797.9,1799.4,1803.1,1808.8,1816.5,1826.3,1837.9,1851.4,1866.4,1883.2,1901.5,1921.1,1942.2,1964.4,1987.7,2011.9,2036.8,2062.3,2088.7,2115.9,2143.7,2171.7,2199.9,2227.8,2255.5,2282.7,2310.5,2339,2366.5,2393.7,2420.4,2446.7,2473.3,2497.5,2518.2,2541.6,2564,2583,2602.3,2621,2639.5,2657.9,2677.4,2695,2711.8,2728.5,2744.8,2759.4,2772.9,2785.9,2797.2,2808.1,2818.4,2828,2836.6,2844.8,2852.2,2858.7,2864.8,2870.3,2875.1,2879.4,2883.3,2886.7,2889.6,2891.9,2893.9,2895.4,2896.9,2898.4,2899.5,2900.4,2901.1,2901.5,2901.7
0.032142,0.03219,0.032306,0.032499,0.032853,0.033329,0.033898,0.03415,0.033305,0.032512,0.031629,0.030418,0.029383,0.028292,0.027317,0.026031,0.023994,0.0219,0.021425,0.02105,0.020447,0.018933,0.017367,0.017095,0.017506,0.017646,0.015986,0.012787,0.013347,0.014953,0.0099855,0.012582,0.013318,0.010368,0.012482,0.0092571,0.0064944,0.0068875,0.0065547,0.0059606,0.0039516,0.00571,0.012869,0.014628,0.01028,0.010102,0.017762,0.01778,0.01864,0.020109,0.015218,0.015306,0.018302,0.020393,0.022531,0.021184,0.01899,0.020646,0.018662,0.017158,0.017319,0.017006,0.016725,0.016257,0.015566,0.014668,0.013646,0.012549,0.011388,0.010173,0.0092202,0.0084385,0.0078787,0.0075152,0.0073626
994,993.26,991.52,988.77,985.02,980.28,974.56,967.93,960.53,952.21,942.98,932.92,921.94,910.12,897.47,884.06,870.05,855.32,839.54,823.08,806,788.49,770.37,751.43,731.83,711.84,691.89,671.91,650.74,629.03,608.56,586.1,563.9,542.4,519.54,498.08,476.45,453.86,431.49,409.17,387.28,364.67,341.05,318.93,298.94,278.46,256.55,237.16,218.37,200.32,184.61,168.52,152.45,137.42,123.2,110.65,99.093,87.426,77.346,67.892,58.764,50.422,42.739,35.748,29.44,23.803,18.806,14.432,10.679,7.5338,4.9262,2.8741,1.366,0.40781,-1.3047e-16
0.00034878,0.00029944,0.00033534,0.00037124,0.00051893,0.0004572,0.00047909,-0.0002291,-0.00062267,-0.00033832,-0.00058313,-0.00048526,-0.00044958,-0.00038961,-0.0003793,-0.00054161,-0.00078308,-0.00040152,-2.7046e-05,-0.00016639,-0.00022284,-0.00053148,-0.00020387,2.0238e-05,0.00015112,-0.00015625,-0.00061593,-0.00058302,0.0007771,-0.00061505,-0.00062721,0.0011195,-0.0008673,0.00016622,5.9505e-05,-0.00099824,-6.7583e-05,3.9421e-05,-0.00010322,-0.00024101,-0.00036702,0.0012339,0.001218,-0.00046782,-0.001,0.0012399,0.0011807,-0.00058321,0.00093378,-0.0007365,-0.0008595,0.00069496,0.0006307,0.00055761,0.00034331,-0.00099995,0.00017278,0.00015667,-0.001,3.3373e-05,-8.0672e-05,-8.4861e-05,-0.00017432,-0.00022797,-0.0004251,-0.00048901,-0.00067527,-0.00072103,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.00099228,7.2381e-05,-6.3888e-06,0.00021896,2.5521e-05,2.7098e-06,-0.00017154,-0.00063764,0.00015053,-1.4171e-05,-8.0485e-05,8.3548e-05,-1.7236e-05,4.6365e-05,-3.8085e-05,-8.0535e-05,-2.1075e-05,0.00021132,-2.1044e-05,-3.9492e-07,-8.1362e-05,-3.6486e-06,0.00010262,3.653e-05,-8.2191e-06,-0.00010561,-0.00010858,0.00021874,0.00012621,-0.00050102,0.0005424,-0.00015631,-0.00023342,0.00036664,-0.00035879,6.5658e-05,0.00015779,-6.1756e-05,1.2233e-05,-9.639e-05,0.00016493,0.00031517,-0.00030322,-0.0003052,0.00018358,0.00053497,-0.00057104,0.00013442,8.9167e-05,-0.00051498,0.00041996,0.00016223,-9.1475e-05,6.0207e-05,-0.00030154,-0.00013544,0.00052874,-0.00055393,0.00013279,0.00021265,-0.00010778,2.6214e-05,-4.6994e-05,-5.167e-05,-7.0202e-05,-6.1846e-05,-7.3134e-05,-8.9215e-05,-0.00019132,0.00011631,-9.6831e-05,9.3098e-05,-0.00010038,0.00012649,-0.00030616
0,0.15342,0.51404,1.0801,1.8504,2.8238,3.9984,5.3722,6.9427,8.7071,10.662,12.805,15.131,17.636,20.317,23.167,26.183,29.358,32.687,36.165,39.784,43.539,47.423,51.428,55.549,59.777,64.105,68.526,73.03,77.612,82.261,86.971,91.732,96.536,101.38,106.24,111.12,116.01,120.9,125.79,130.65,135.49,140.3,145.06,149.77,154.42,159,163.5,167.92,172.25,176.48,180.6,184.6,188.49,192.24,195.86,199.34,202.67,205.84,208.86,211.71,214.39,216.9,219.22,221.36,223.32,225.08,226.66,228.03,229.2,230.18,230.95,231.51,231.87,232.03
48760,48775,48811,48865,48932,49004,49070,49119,49154,49192,49225,49258,49293,49326,49352,49371,49402,49484,49591,49669,49725,49775,49872,49946,49941,49824,49724,49803,49939,49840,49868,50011,49842,49767,49515,49367,49525,49616,49694,49790,49996,50281,50094,49332,48726,48406,47621,46386,45255,43952,42856,42040,41091,40000,38816,37656,36707,35799,34945,34255,33619,33033,32500,32022,31598,31233,30926,30675,30482,30340,30236,30163,30114,30085,30074
1817.3,1816.6,1810.6,1801.7,1787.6,1776.2,1756.7,1762.5,1752,1719.5,1701.6,1670.2,1637.2,1604,1568.7,1540.3,1511.2,1461.1,1421.2,1404.8,1378.2,1358.3,1292.5,1228,1176,1149.2,1211.4,1168,1043.1,1095.7,1049.7,959.49,1036.6,801.03,785.2,966.96,738.51,702.64,701.16,697.14,683.05,674.64,661.91,634.89,697.9,610.13,589.88,575.96,555.28,553.98,542.96,505.8,487.82,470.17,456.55,505.64,426.32,417.38,460.72,396.3,380.87,375.71,358.76,347.07,306.19,291.13,264.31,262.87,345.7,340.65,336.87,334.04,332.06,330.86,330.36
5.0711,5.0473,5.0584,5.0819,5.1848,5.1307,5.1274,4.6149,4.3362,4.511,4.3361,4.3936,4.4228,4.4313,4.4194,4.2786,4.0241,4.3183,4.5592,4.4113,4.3344,4.0565,4.3173,4.465,4.5834,4.2729,3.8276,3.8063,5.005,3.6947,3.6594,5.2834,3.3729,4.4223,4.3318,3.1637,4.1885,4.2665,4.1101,3.9472,3.7751,5.3175,5.3016,3.6553,2.9732,5.4058,5.4039,3.6095,5.3197,3.4643,3.3349,5.2812,5.2733,5.2742,5.1122,3.3915,5.0642,5.1116,3.5381,5.0383,4.9191,4.9612,4.8795,4.8408,4.5953,4.5296,4.2846,4.2314,3.7913,3.8004,3.8069,3.8114,3.8146,3.8164,3.8171
