25931,25941,25962,25995,26040,26096,26162,26237,26321,26412,26509,26611,26718,26829,26947,27070,27201,27336,27478,27628,27783,27946,28115,28286,28452,28610,28758,28907,29067,29237,29417,29589,29743,29877,29995,30100,30193,30273,30346,30421,30502,30606,30729,30845,30950,31040,31128,31223,31326,31434,31553,31690,31847,32030,32242,32484,32757,33056,33377,33715,34062,34405,34736,35048,35338,35603,35843,36057,36246,36411,36553,36672,36772,36852,36915,36960,36988,37000
1797.9,1798.9,1801.2,1804.8,1809.7,1815.9,1823.4,1832.1,1842.2,1853.6,1866.2,1880.1,1895.3,1911.6,1929.3,1948.3,1968.6,1990.3,2013.5,2038.2,2064.4,2092.4,2121.6,2150.8,2179.7,2208.3,2236.5,2264.3,2291.7,2318.4,2344.3,2369.2,2393.2,2416.3,2438.8,2461,2482.9,2504.3,2525.2,2545.6,2565.5,2584.6,2603.6,2622.2,2640.1,2657.3,2673.6,2689.2,2704.1,2718.3,2731.5,2743.7,2755.1,2765.2,2774.4,2782.3,2789.2,2795.2,2800.3,2804.8,2809.2,2813.9,2818.5,2822.8,2826.8,2830.4,2833.7,2836.7,2839.3,2841.7,2843.7,2845.4,2846.8,2847.9,2848.8,2849.4,2849.8,2850
0.038359,0.038239,0.037959,0.037517,0.036916,0.036155,0.03524,0.03418,0.032986,0.031663,0.030218,0.028694,0.027354,0.026576,0.026083,0.025612,0.025117,0.024642,0.024404,0.024207,0.023984,0.023758,0.023403,0.022168,0.020386,0.01847,0.016915,0.01731,0.018039,0.018671,0.018439,0.016477,0.014224,0.012082,0.010552,0.0092547,0.007928,0.0067696,0.0066653,0.0067988,0.0079478,0.010438,0.010807,0.0097651,0.0085877,0.0076554,0.0081381,0.008886,0.0095798,0.010358,0.011842,0.013881,0.016292,0.019543,0.022991,0.026909,0.030818,0.034576,0.038179,0.0414,0.043743,0.044715,0.044866,0.044512,0.043746,0.042658,0.041341,0.040041,0.038721,0.037323,0.036048,0.034936,0.033984,0.033192,0.032564,0.032103,0.031808,0.031683
994,993.48,992.25,990.33,987.69,984.35,980.3,975.53,970.04,963.81,956.84,949.1,940.57,931.22,921.03,910,898.12,885.35,871.65,856.97,841.32,824.62,807.01,789.04,770.72,751.98,732.73,712.62,692.11,671.34,650.6,630.15,609.69,589.08,568.16,547,525.7,504.21,482.31,460.25,437.91,415.29,393.36,372.01,350.94,330.05,309.03,288.25,267.86,247.89,228.27,209.1,190.52,172.49,155.27,138.88,123.49,109.16,95.902,83.748,72.752,62.941,54.158,46.291,39.265,33.004,27.438,22.48,18.099,14.277,10.949,8.0863,5.6738,3.6986,2.15,1.0203,0.30393,-1.3036e-16
-0.00089739,-0.0009004,-0.00090049,-0.00090538,-0.00090275,-0.0009063,-0.00089523,-0.00088943,-0.00087033,-0.00086336,-0.00084292,-0.00078198,-0.00051442,-0.00024385,-0.00020093,-0.00018106,-0.00019812,-0.00012602,-5.9126e-05,-7.0726e-05,-7.1881e-05,-6.3708e-05,-0.00019704,-0.00047956,-0.00048382,-0.00055001,-0.00015586,0.00023805,0.0001357,0.00014388,-0.00031112,-0.00053994,-0.00053337,-0.00043566,-0.00030408,-0.00029795,-0.00031366,-0.00015793,5.2595e-05,4.6519e-05,0.00052302,0.00041885,-0.00018718,-0.00024173,-0.00030931,-4.9241e-05,0.00020248,0.00015782,0.00017783,0.00024552,0.00049404,0.00053937,0.00077531,0.0009257,0.0010253,0.001174,0.0011311,0.0011636,0.0011087,0.00099066,0.00057621,0.0001677,-4.2724e-05,-0.00024356,-0.00041404,-0.00059133,-0.0006923,-0.00071853,-0.0008599,-0.00094465,-0.00093344,-0.00093947,-0.00093774,-0.0009448,-0.00094237,-0.00094613,-0.00094292,-0.00095012
-7.8367e-05,7.1505e-06,-1.5494e-05,3.775e-06,-4.8435e-06,5.5915e-06,7.2845e-06,9.9364e-06,1.0301e-05,6.0503e-06,1.4454e-05,7.2878e-05,0.00016815,5.9522e-05,5.3729e-06,1.1772e-06,7.724e-07,4.0943e-05,1.028e-06,-9.8626e-07,-9.1881e-07,-6.0423e-07,-8.5067e-05,-3.9487e-05,-5.0051e-07,7.9075e-06,0.0001702,9.7968e-08,8.0395e-08,-4.8445e-05,-0.0001212,-2.3916e-07,-2.7691e-08,4.3988e-05,8.5147e-06,3.0328e-07,-2.1249e-07,7.0918e-05,-3.5884e-07,5.007e-05,0.00010291,-0.00014593,-7.1063e-05,-2.0173e-07,2.0341e-07,0.00010064,3.0978e-06,-2.3298e-07,-4.8992e-07,5.2179e-05,3.9876e-05,1.8176e-05,8.1612e-05,4.6694e-06,6.0159e-05,1.65e-06,-4.3116e-07,1.2041e-08,-2.3137e-05,-8.1492e-05,-0.00018035,-0.00010115,-7.7658e-05,-7.8057e-05,-7.5071e-05,-7.9608e-05,-1.4802e-05,-4.2734e-05,-9.9376e-05,-3.8052e-06,5.6076e-07,-4.0932e-07,-4.9154e-06,-2.1337e-06,-1.1087e-06,-9.5702e-07,-2.4182e-06,-0.00013625
0,0.13248,0.4439,0.93275,1.5982,2.4391,3.4542,4.6417,5.9996,7.5259,9.2179,11.073,13.088,15.259,17.584,20.058,22.676,25.436,28.332,31.36,34.514,37.79,41.182,44.684,48.291,51.996,55.795,59.679,63.644,67.683,71.788,75.953,80.172,84.437,88.742,93.079,97.441,101.82,106.21,110.61,115,119.38,123.74,128.08,132.38,136.65,140.86,145.03,149.14,153.17,157.14,161.02,164.82,168.53,172.13,175.64,179.03,182.3,185.46,188.49,191.38,194.14,196.76,199.23,201.56,203.73,205.75,207.6,209.29,210.82,212.18,213.36,214.38,215.22,215.89,216.37,216.69,216.82
55040,55021,54975,54906,54815,54709,54590,54466,54344,54231,54136,54068,54031,54014,54008,54014,54032,54066,54111,54166,54226,54304,54377,54408,54448,54524,54646,54734,54683,54495,54188,53885,53683,53591,53605,53703,53882,54144,54428,54674,54840,54769,54532,54324,54191,54136,54062,53896,53645,53306,52847,52210,51387,50324,48951,47345,45542,43605,41583,39540,37548,35690,33998,32481,31136,29958,28936,28055,27301,26663,26127,25683,25321,25032,24810,24651,24552,24510
1593.2,1593.1,1592,1590.5,1587.3,1583.6,1578.4,1572.7,1565.8,1559.1,1551.4,1540.5,1517.2,1496.2,1487.3,1478.1,1469.3,1457.8,1448.9,1441.7,1434.3,1432.2,1405,1368.1,1322.1,1278.6,1210.7,1150.2,1106.5,1061.8,1034.8,1004.1,960.03,914.97,887.47,868.49,848.42,814.58,780.14,761.29,708.22,696.06,716.99,700.66,688.09,648.43,614.45,600.65,580.64,555.82,515.65,495.11,455.56,419.31,381.64,332.13,309.93,271.29,244.53,227.78,274.92,322.85,335.15,354.04,361.6,371.37,378.1,369.84,384.25,389.28,377.46,370.97,364.02,360.27,355.59,353.46,350.84,351.69
4.0299,4.027,4.0248,4.019,4.0174,4.0106,4.012,4.0081,4.0115,4.0088,4.0117,4.0408,4.2065,4.368,4.3807,4.3777,4.349,4.3674,4.3798,4.3497,4.3112,4.2711,4.1422,3.8862,3.8512,3.7638,4.0636,4.3504,4.2545,4.2468,3.8413,3.6089,3.591,3.6784,3.7956,3.775,3.7267,3.861,4.0397,4.0053,4.4291,4.3238,3.7421,3.6829,3.595,3.8695,4.121,4.0746,4.0986,4.1644,4.4113,4.4779,4.7271,4.9289,5.1158,5.3837,5.4613,5.6383,5.7413,5.7832,5.4539,5.1065,4.9612,4.8078,4.6741,4.5215,4.4476,4.4757,4.3104,4.2225,4.2851,4.3113,4.3446,4.3566,4.3798,4.3868,4.4011,4.392
