27210,27215,27228,27248,27277,27316,27366,27426,27497,27578,27669,27768,27875,27990,28112,28240,28371,28505,28644,28791,28946,29107,29271,29433,29593,29753,29911,30065,30215,30369,30542,30730,30923,31108,31274,31421,31547,31650,31731,31789,31826,31862,31926,32031,32175,32342,32525,32717,32900,33063,33206,33340,33481,33633,33786,33929,34056,34167,34281,34414,34553,34688,34813,34926,35028,35118,35199,35270,35332,35386,35432,35472,35505,35533,35555,35572,35582,35586
1797.9,1798.7,1800.7,1803.7,1807.9,1813.2,1819.8,1827.6,1836.7,1847,1858.6,1871.4,1885.5,1900.8,1917.4,1935.3,1954.5,1975,1996.8,2020,2044.8,2071,2098.9,2128,2157,2185.7,2214.1,2242.1,2269.4,2295.8,2321.3,2346.2,2370.3,2393.6,2415.7,2436.9,2457.6,2477.8,2497.5,2516.9,2535.8,2553.6,2570.3,2586.5,2602.5,2618.3,2633.2,2647.7,2661.9,2675.5,2688,2699.1,2708.9,2718.3,2727.5,2736.5,2745.1,2752.7,2757.7,2762.1,2767.3,2772.6,2777.8,2782.4,2786.8,2790.6,2794,2797.1,2799.9,2802.2,2804.2,2805.8,2807.1,2808.1,2808.9,2809.4,2809.8,2810
0.018215,0.018459,0.01899,0.019792,0.020797,0.021936,0.023131,0.023799,0.024078,0.024144,0.024091,0.023973,0.023701,0.023282,0.022764,0.022043,0.021145,0.020492,0.020201,0.020228,0.02025,0.019804,0.01896,0.017763,0.017022,0.016317,0.015436,0.014444,0.013754,0.014621,0.015855,0.01645,0.015941,0.014403,0.012587,0.010786,0.0089602,0.007135,0.0053051,0.0034745,0.002362,0.0034679,0.0062871,0.0094864,0.011855,0.013245,0.014429,0.01462,0.013433,0.011934,0.010786,0.010938,0.012142,0.013015,0.01294,0.012083,0.010805,0.010185,0.012178,0.014233,0.014806,0.014644,0.014121,0.013525,0.012787,0.012254,0.011763,0.011232,0.010737,0.010373,0.010089,0.0099412,0.009869,0.0099104,0.009943,0.0099513,0.009938,0.009915
994,993.45,992.17,990.15,987.4,983.92,979.71,974.84,969.29,963.02,956.02,948.26,939.75,930.49,920.43,909.58,897.91,885.34,871.82,857.33,841.89,825.61,808.38,790.29,771.57,752.39,732.8,712.84,692.45,671.45,650.16,628.85,607.74,586.84,566.01,545.19,524.32,503.41,482.43,461.38,440.05,418.15,395.9,373.72,352.03,330.97,310.49,290.8,272.03,253.93,236.33,219.03,202.13,185.92,170.58,156.05,142.27,129,115.9,103.49,92.035,81.411,71.539,62.367,53.885,46.018,38.786,32.202,26.243,20.889,16.147,12.005,8.4699,5.5363,3.2221,1.5286,0.45404,-1.5865e-16
0.0015375,0.0015227,0.0013722,0.0013675,0.0011649,0.0011284,0.00075629,0.00026371,0.00010332,-1.4347e-05,-3.173e-05,-8.237e-05,-0.00014083,-0.00017606,-0.00020486,-0.00028388,-0.00026251,-0.00013453,-3.7672e-05,3.8126e-05,-5.3701e-05,-0.00015954,-0.00026807,-0.00025333,-0.00012381,-0.00019985,-0.00018455,-0.00023938,1.5882e-05,0.00027829,0.0001979,2.511e-05,-0.00022454,-0.00034941,-0.00035,-0.00035,-0.00035,-0.00035,-0.00035,-0.00033118,-2.8166e-05,0.00042575,0.00061592,0.00057849,0.00033645,0.00025059,0.00018177,-0.00012528,-0.00031176,-0.00029754,-0.0001427,0.00020276,0.00026763,0.00010579,-0.00013761,-0.00025687,-0.00034977,0.00017857,0.00072659,0.00033486,4.5275e-05,-0.00013857,-0.00017324,-0.00025071,-0.00024468,-0.000188,-0.0002237,-0.00025431,-0.00022089,-0.00019087,-0.00014181,-8.0176e-05,-1.5038e-05,7.1903e-05,8.9162e-06,1.5736e-05,-0.00011597,-0.00015773
0.00069424,-0.00053431,-9.49e-05,-0.00014557,-0.00017873,-6.1644e-05,-0.00046658,-0.00017887,-8.0203e-05,-3.0137e-05,-9.5362e-06,-2.814e-05,-2.0519e-05,-6.4361e-06,-2.115e-05,-2.011e-05,3.2828e-05,3.4255e-05,2.7386e-05,2.4361e-06,-3.8406e-05,-1.8643e-05,-2.8994e-05,3.9043e-05,-1.3379e-06,-8.794e-06,-3.2351e-06,5.19e-06,8.5271e-05,9.2819e-06,-2.7308e-05,-4.621e-05,-4.2894e-05,-7.5476e-06,2.2127e-06,-1.2655e-06,7.8749e-07,-1.4136e-07,-1.3407e-06,2.0368e-05,9.1277e-05,6.4251e-05,1.5044e-05,-3.3927e-05,-4.2421e-05,1.5725e-06,-4.1569e-05,-6.4852e-05,-9.1273e-06,9.8933e-06,6.502e-05,5.7335e-05,-2.0807e-05,-5.1675e-05,-4.6526e-05,-2.5927e-05,2.0203e-05,0.0002258,-5.3623e-06,-0.00013254,-5.5001e-05,-4.1289e-05,-1.9564e-06,-3.5113e-05,3.6381e-05,-5.5574e-06,-1.5063e-05,-6.6459e-06,3.2821e-05,2.4865e-06,6.2376e-05,1.4192e-05,0.00012124,-2.6428e-05,-2.8892e-05,-0.0001039,-0.00050183,0.00018576
0,0.15797,0.5293,1.1122,1.9057,2.9084,4.1187,5.5347,7.1539,8.9738,10.991,13.203,15.606,18.195,20.967,23.916,27.039,30.33,33.783,37.393,41.155,45.06,49.105,53.281,57.581,62,66.529,71.161,75.889,80.704,85.599,90.566,95.597,100.68,105.82,110.99,116.19,121.41,126.65,131.89,137.12,142.34,147.55,152.72,157.85,162.94,167.97,172.93,177.83,182.64,187.37,192,196.53,200.95,205.25,209.43,213.47,217.38,221.14,224.75,228.2,231.49,234.62,237.57,240.34,242.93,245.33,247.54,249.56,251.38,253,254.41,255.62,256.63,257.42,258,258.37,258.53
44999,45004,45012,45020,45022,45013,44987,44945,44891,44824,44751,44670,44586,44504,44430,44370,44337,44330,44342,44355,44362,44378,44435,44539,44637,44706,44764,44817,44866,44828,44621,44274,43859,43468,43152,42931,42824,42841,42987,43271,43675,44046,44190,44019,43541,42901,42132,41303,40542,39903,39367,38858,38273,37622,36970,36383,35884,35459,34955,34341,33726,33149,32629,32164,31758,31400,31084,30810,30575,30372,30197,30046,29918,29809,29723,29660,29621,29604
1304.1,1304.6,1314.4,1313.1,1332.4,1334.7,1366.4,1405.7,1414.5,1420.7,1419.3,1420,1421.4,1421.4,1417.6,1416.9,1408.3,1393.7,1385.1,1371.4,1378.6,1382.4,1389.7,1353.8,1294.9,1257.9,1212.9,1170.5,1100.4,1030,989.37,961.98,941.48,905.37,861.73,832.63,812.92,793.99,775.9,757.89,716.54,645.43,606.14,592.07,604.34,591.98,574.72,593.87,599.35,578.92,541.1,473.91,444.74,453.72,476.65,481.16,483.34,374.9,236.79,308.68,359.12,386.26,381.49,387.35,375.74,351.93,352,351.87,336.61,322.15,303.44,281.59,260.55,233.53,248.22,244.44,278.14,289.28
6.1803,6.1676,6.064,6.0597,5.9368,5.9143,5.676,5.3421,5.2275,5.1368,5.11,5.0561,4.9937,4.9469,4.9168,4.8481,4.8513,4.9212,4.961,5.0049,4.8901,4.767,4.6289,4.6291,4.7079,4.5996,4.586,4.5083,4.7184,4.9238,4.857,4.6908,4.4497,4.3335,4.3287,4.3284,4.3278,4.3026,4.2702,4.2542,4.5365,4.9611,5.1347,5.0952,4.8661,4.8137,4.7962,4.4955,4.3086,4.3541,4.5664,4.972,5.0993,4.9474,4.7088,4.5889,4.4843,5.1891,5.9256,5.4827,5.1481,4.9451,4.9335,4.859,4.896,5.0012,4.9751,4.953,5.0176,5.0763,5.1613,5.2676,5.3711,5.5068,5.4222,5.4374,5.2525,5.1912
