24354,24358,24369,24387,24413,24445,24483,24529,24580,24638,24702,24772,24849,24931,25020,25114,25213,25318,25429,25544,25665,25790,25919,26053,26191,26332,26477,26626,26778,26933,27091,27251,27413,27577,27743,27911,28080,28252,28422,28593,28764,28934,29104,29274,29442,29610,29776,29939,30102,30261,30419,30574,30725,30873,31019,31161,31298,31432,31562,31687,31807,31922,32032,32137,32237,32331,32419,32502,32579,32650,32713,32772,32823,32868,32907,32940,32965,32983,32995,33001
1524,1524.8,1526.6,1529.3,1533.2,1538,1544,1550.7,1558.8,1567.4,1577.6,1588,1600.4,1612.2,1624.3,1634.6,1653.2,1659.1,1676.9,1688,1696.1,1724.1,1735.2,1764.5,1773,1790.5,1812.8,1841.3,1856,1876.6,1893.5,1909.4,1938.7,1959.5,1978.8,2014.4,2026.6,2043.4,2070,2087.4,2117.9,2143.3,2175.1,2202.4,2231.6,2258,2284.9,2308,2333.1,2355.4,2379.1,2399.5,2419.9,2437,2455.3,2470.8,2487.4,2500.9,2516.7,2526.9,2553.2,2579,2585.7,2597.3,2603.1,2617.2,2628.9,2634.4,2639.4,2643.2,2647.7,2651.1,2654.6,2657,2659.6,2661,2662,2662.9,2663.3,2663.4
0.018973,0.01928,0.02,0.021168,0.022036,0.021094,0.021087,0.021215,0.020732,0.021149,0.020418,0.020704,0.02033,0.020217,0.020101,0.02,0.019704,0.019773,0.019467,0.019369,0.019222,0.018983,0.018806,0.018497,0.01838,0.018179,0.018051,0.017704,0.017603,0.017414,0.017296,0.01698,0.01684,0.016651,0.016515,0.016177,0.016238,0.016131,0.0157,0.015684,0.015388,0.01522,0.014972,0.014831,0.014579,0.014457,0.014248,0.014125,0.01396,0.013841,0.013696,0.013588,0.013434,0.013361,0.013377,0.013116,0.013168,0.013015,0.013014,0.012879,0.012821,0.012597,0.012666,0.01256,0.012539,0.012447,0.012527,0.012335,0.012489,0.012331,0.012264,0.01246,0.012301,0.01225,0.012439,0.012422,0.011968,0.012474,0.01305,0.01329
994,993.54,992.47,990.77,988.46,985.53,981.98,977.79,972.99,967.53,961.46,954.71,947.38,939.29,930.72,920.93,911.24,900.09,885.78,871.03,855.24,838.57,822.59,810.58,792.57,775.03,760.69,745.4,729.44,714.2,694.27,673.85,658.16,640,622.37,602.76,583.25,561.75,538.84,515.59,492.84,468.98,446.58,424.56,402.37,380.56,360.08,338.15,317.92,298.6,280.06,259.96,240.45,222.54,206.09,189.81,172.9,159.18,145.76,133.26,120.16,107.5,96.622,86.173,76.232,65.733,56.177,47.732,39.862,32.477,26.62,21.242,16.587,12.537,8.9925,5.8893,3.473,1.7132,0.49456,1.4402e-15
0.0019815,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0015683,0.0017786,0.0017085,0.0011615,0.0014814,0.002,0.002,0.002,0.002,0.00023436,4.1642e-05,0.002,-0.00019235,-0.00031347,-0.0004648,-0.00056024,-0.00065857,0.002,-0.00086827,-0.001,-0.001,-0.001,-0.001,-0.001,0.0014611,0.002,0.0010393,0.002,0.0019847,0.00019654,0.00095602,0.00071217,-3.0676e-05,0.00058173,0.0011063,-0.00030267,-0.00062715,-0.00033903,0.0016175,0.00023911,0.00026392,-0.00085094,0.0012373,-8.4504e-05,-0.001,-0.0009642,-0.001,0.00077944,-0.001,-0.001,-0.001,0.00024228,0.0015041,0.00022565,0.00015082,0.0010257,0.0002188,-0.001,4.701e-06,-0.00094189,-4.1844e-06,-5.7701e-05,0.0015876,-0.00037564,0.002,0.0013938,0.002
-0.0001,0.0001,-0.0001,8.7427e-05,-7.7102e-05,7.1415e-05,-6.8475e-05,6.7638e-05,-6.8886e-05,7.2862e-05,-8.161e-05,0.0001,-0.0001,-4.1565e-05,9.219e-05,-0.0001,-0.0001,0.0001,1.3189e-05,2.6747e-05,-1.5988e-05,-0.0001,-0.0001,0.0001,-0.0001,-0.0001,6.1691e-05,-5.2409e-06,-0.0001,0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,0.0001,-6.1587e-05,-0.0001,0.0001,-0.0001,1.506e-05,6.0721e-05,-8.8873e-05,-0.0001,0.0001,-0.0001,-7.5547e-05,-0.0001,0.0001,-3.9241e-05,-0.0001,-0.0001,6.5836e-05,0.0001,-0.0001,0.0001,-0.0001,0.0001,-2.9387e-05,-0.0001,0.0001,-0.0001,0.0001,-0.0001,-0.0001,0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,-7.4561e-05,0.0001,-0.0001,-0.0001,0.0001,-0.0001,0.0001
0,0.15382,0.51543,1.0831,1.8559,2.8326,4.0118,5.3914,6.9695,8.7435,10.711,12.868,15.212,17.739,20.445,23.326,26.378,29.595,32.972,36.505,40.188,44.015,47.98,52.077,56.299,60.641,65.094,69.653,74.309,79.057,83.888,88.794,93.769,98.804,103.89,109.02,114.19,119.39,124.61,129.84,135.07,140.3,145.52,150.72,155.89,161.02,166.11,171.14,176.12,181.02,185.86,190.6,195.26,199.82,204.27,208.61,212.84,216.93,220.9,224.72,228.41,231.94,235.32,238.53,241.59,244.47,247.17,249.7,252.04,254.2,256.17,257.94,259.52,260.9,262.08,263.06,263.83,264.4,264.76,264.91
50787,50801,50833,50873,50923,50977,51064,51139,51254,51345,51488,51594,51767,51853,51898,51784,52135,51640,51841,51577,51095,51764,51364,52008,51378,51244,51336,51738,51323,51206,50853,50425,50682,50458,50132,50606,49887,49374,49336,48851,48961,48828,48974,48903,48908,48790,48683,48425,48254,47982,47769,47444,47131,46721,46367,45940,45583,45136,44807,44308,44407,44513,43983,43630,43127,42940,42712,42323,41965,41609,41327,41050,40815,40597,40427,40259,40130,40040,39971,39942
1445.9,1443.9,1442.7,1440.6,1437.6,1433.7,1429.2,1423.6,1417.4,1410.5,1403.2,1395.7,1388.2,1421.4,1402.7,1414.8,1432,1427.7,1585.1,1583.3,1579.5,1585.2,1428.6,1422.5,1574,1410.2,1399.9,1389.9,1380.4,1370.7,1404.8,1352,1332,1324.4,1317.5,1297.7,1297.5,1207.7,1157.6,1159.7,1070.4,1031.9,1124.8,1038.1,1021.9,1057.7,941.17,902.26,995.5,969.08,952.03,781.79,822.41,788.12,875.34,711.18,741.13,817.07,812.42,793.3,626.91,721.81,694.06,663.14,586.73,385.62,557.63,548.91,365.02,494.72,535.52,509.82,509.32,486.65,488,210.44,465.5,92.161,238.64,87.568
7.0092,7.016,7.0128,7.0088,7.0039,6.9989,6.9907,6.9833,6.9716,6.9608,6.9431,6.9258,6.898,6.6304,6.7334,6.6825,6.2911,6.5069,6.7482,6.7455,6.766,6.6549,5.693,5.4841,6.5952,5.3248,5.1832,4.975,4.8914,4.7642,6.5726,4.562,4.3892,4.3588,4.3367,4.2435,4.257,6.2551,6.6603,5.9428,6.6999,6.7142,5.1902,5.8021,5.5897,4.8905,5.4734,5.9341,4.5533,4.2444,4.5184,6.5325,5.1903,5.2439,4.0209,6.2685,4.9003,3.8849,3.9321,3.9139,5.9418,3.8618,3.8924,3.9053,5.4917,6.9995,5.502,5.448,6.5638,5.5984,4.0182,5.3889,4.1228,5.425,5.3714,7.4974,4.9475,8.0875,7.2894,8.1036
