24393,24398,24411,24431,24457,24490,24531,24577,24634,24698,24764,24830,24917,25005,25100,25197,25301,25414,25531,25654,25775,25913,26049,26192,26337,26492,26635,26786,26970,27143,27308,27470,27646,27825,28002,28183,28363,28561,28720,28922,29100,29287,29469,29653,29842,30016,30206,30385,30566,30737,30921,31091,31263,31430,31592,31753,31897,32069,32216,32350,32498,32634,32763,32887,33006,33117,33222,33318,33410,33494,33579,33651,33717,33778,33832,33879,33919,33952,33978,33997,34009,34014
1529,1529.6,1530.9,1533.4,1536.3,1541,1546.6,1552.4,1559.1,1566.5,1574.9,1583.8,1594.7,1605.1,1616.5,1629.8,1642.6,1655.9,1673,1689.8,1710.8,1737.4,1757,1774.1,1791.7,1812.5,1834,1852.2,1872,1891,1914.7,1943.8,1971.3,2000.1,2027.1,2055.2,2081.1,2107.9,2132.7,2159.5,2179.9,2204.1,2227.1,2248.6,2267.8,2292.1,2313.5,2330.4,2336,2375.9,2418.5,2429.8,2455.2,2458.9,2478.3,2478.8,2518.1,2554.5,2554.4,2585.3,2618.2,2615.9,2629.9,2623.6,2668.2,2709.1,2705,2712.1,2712.1,2716.3,2716.8,2719.7,2720.1,2722.2,2721.8,2722,2722.6,2723.3,2723.6,2723.9,2724.1,2724.2
0.028763,0.028972,0.0294,0.028479,0.027205,0.028664,0.027432,0.028588,0.029149,0.029084,0.024627,0.0265,0.030134,0.026238,0.027994,0.024962,0.027727,0.025662,0.027157,0.024312,0.025754,0.025623,0.024677,0.024605,0.024554,0.02403,0.020922,0.025321,0.026224,0.022725,0.022114,0.021227,0.023583,0.020843,0.022637,0.019891,0.023198,0.019463,0.01944,0.022332,0.018029,0.021426,0.017891,0.021078,0.017954,0.019592,0.01907,0.019062,0.018335,0.018583,0.018994,0.01743,0.018704,0.017151,0.018541,0.016377,0.017734,0.01974,0.015065,0.017639,0.017572,0.016981,0.016732,0.017102,0.016302,0.01621,0.015673,0.015745,0.015504,0.016198,0.016579,0.015153,0.016056,0.015762,0.015998,0.015604,0.016063,0.015371,0.015513,0.01587,0.015623,0.015576
994,993.65,992.82,991.56,989.85,987.36,984.22,981.26,977.53,973.63,968.88,963.76,957.85,952.5,945.44,939.98,926.37,912.09,905.16,895.04,885.37,871.56,860.92,848.8,839.71,826.67,816.03,802.76,792.85,777.66,768.97,720.2,669.21,659.85,634.44,623.23,584.93,551.32,535.01,516.56,498.36,480.35,461.15,446.51,422.05,397.79,383.24,367.06,350.29,335.89,318.58,302.75,288.29,277.06,262.02,256.81,214.59,168.07,169.13,151.74,149.05,133.17,135.52,92.257,53.199,52.8,43.193,39.416,32.681,28.808,23.629,20.213,16.168,13.365,10.026,7.3494,5.2027,3.4555,1.8714,0.90985,0.26084,-2.0535e-16
0.0016783,0.0018246,0.00051266,-0.0002776,0.00086058,0.00148,0.0013485,-0.001,0.00071482,-0.00073314,0.0019562,0.00059842,-0.00090353,0.00061388,-0.00075712,-0.00056835,0.00066428,-0.00085518,-0.00047005,-0.00079134,-0.00020244,-0.0006994,0.0018434,-0.00065374,-0.00081162,-0.001,-0.00091664,-0.00042764,-0.00099257,-0.00099817,0.0012472,0.0008759,0.0011998,0.0010204,0.0010027,0.00047069,0.00091526,0.00052911,3.7013e-05,-5.5473e-05,0.002,0.001407,0.00056573,-0.00056977,-0.00074755,0.00067438,-0.00054922,0.002,0.002,0.00076937,-0.001,0.00069916,0.00045644,-0.00046513,0.00016986,-0.00094709,0.00081356,-0.001,-0.001,0.00051982,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0018854,-0.00040047,-0.001,0.0013184,1.6214e-05,-0.00057471,-0.00053727,-0.00054672
0.0001,0.0001,-0.0001,0.0001,0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,0.0001,-0.0001,0.0001,0.0001,-0.0001,0.0001,-0.0001,-0.0001,-0.0001,0.0001,-0.0001,0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,-8.3059e-05,-0.0001,0.0001,0.0001,-0.0001,0.0001,-0.0001,3.8297e-05,-0.0001,0.0001,-0.0001,-2.6999e-05,0.0001,0.0001,-0.0001,8.1678e-05,-0.0001,0.0001,-0.0001,0.0001,0.0001,-0.0001,-0.0001,-0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,0.0001,-0.0001,0.0001,-0.0001,-0.0001,0.0001,-6.7437e-05,4.6238e-05,-3.9157e-05,3.9782e-05,-4.6443e-05,5.96e-05,-8.1659e-05,0.0001,-0.0001,0.0001,-0.0001,0.0001,0.0001,-0.0001,0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001
0,0.12144,0.40691,0.8551,1.4653,2.2366,3.1678,4.2576,5.5044,6.9062,8.461,10.167,12.02,14.019,16.161,18.442,20.858,23.407,26.085,28.887,31.809,34.847,37.997,41.254,44.613,48.068,51.616,55.25,58.965,62.756,66.617,70.542,74.526,78.562,82.645,86.768,90.926,95.111,99.319,103.54,107.78,112.01,116.24,120.47,124.68,128.86,133.02,137.14,141.23,145.26,149.25,153.17,157.03,160.82,164.54,168.17,171.72,175.17,178.53,181.79,184.94,187.98,190.9,193.7,196.38,198.93,201.35,203.63,205.77,207.77,209.62,211.33,212.88,214.28,215.53,216.62,217.55,218.32,218.93,219.38,219.67,219.79
50803,50798,50785,50784,50773,50810,50857,50856,50837,50802,50810,50853,50852,50799,50756,50807,50762,50676,50778,50806,51084,51554,51598,51432,51272,51207,51258,51050,50659,50306,50253,50495,50518,50569,50523,50483,50327,50062,49987,49666,49227,48879,48504,48058,47468,47201,46691,46080,45017,45352,45675,44906,44650,43649,43244,42204,42599,42673,41666,41771,41833,40859,40448,39464,40049,40563,39768,39370,38801,38401,37906,37550,37173,36872,36548,36284,36071,35901,35765,35665,35601,35575
1366,1349.4,1513.2,1608.8,1464.3,1376.4,1385.6,1664.1,1486.9,1650,1300,1544.3,1667.3,1434.9,1648.1,1619.7,1393.3,1641.9,1638,1612.5,1442.2,1705.9,1224.6,1441.2,1479.9,1546.9,1406.2,1325.3,1362.7,1338.4,1337.7,1330.1,1288,1268.3,1232.4,1241,1151.6,1157.8,1169.2,1132.5,878.8,928.01,961.07,1019.5,1004.2,860.49,866.11,571.89,539.06,681.7,776.34,621.12,616.17,725.35,582.43,687.47,402.67,645.73,631.21,372.39,593.94,558.35,516.1,481.32,449.27,414.56,387,361.73,339.63,319.65,300.91,285.06,271.24,258.5,-318.73,186.52,230.5,-198.71,95.824,170.19,167.51,166.89
5.8785,5.9348,5.3193,4.8809,5.4715,5.7925,5.7199,4.4389,5.3978,4.576,5.9852,5.3337,4.4243,5.3291,4.4817,4.5857,5.3193,4.3554,4.5899,4.3352,4.7245,4.3094,5.859,4.3279,4.2011,4.0558,4.0799,4.4185,4.0255,4.0139,5.4381,5.1649,5.3255,5.1948,5.1632,4.7699,5.0805,4.8029,4.4105,4.3424,5.9524,5.5379,4.8741,3.9569,3.8013,5.0244,4.0102,6.2699,6.3781,5.2556,3.4592,5.2173,5.0037,4.1748,4.8251,3.7181,5.54,3.488,3.5733,5.285,3.4928,3.5746,3.6003,3.6765,3.5577,3.4661,3.5373,3.5652,3.6158,3.6487,3.6938,3.725,3.7599,3.7867,7.5461,4.632,3.862,6.9259,5.2649,4.4732,4.5253,4.516
