26782,26791,26811,26843,26887,26941,27006,27081,27165,27257,27356,27462,27573,27688,27808,27933,28065,28203,28349,28502,28662,28830,29003,29180,29357,29531,29699,29860,30011,30156,30297,30427,30553,30671,30778,30868,30939,31005,31087,31189,31304,31429,31554,31667,31748,31789,31808,31836,31906,32017,32139,32259,32377,32503,32652,32830,33027,33241,33468,33702,33938,34171,34398,34614,34816,35002,35171,35321,35453,35566,35659,35733,35787,35822,35836
1797.9,1799.3,1802.5,1807.6,1814.6,1823.3,1833.8,1846,1859.7,1875.1,1891.9,1910.2,1929.9,1950.9,1973.1,1996.4,2020.8,2046,2072,2098.5,2125.4,2152.8,2180.6,2208.7,2236.8,2265,2292.6,2319.6,2346,2370.7,2395.4,2419.1,2441.9,2464.4,2486.4,2508.4,2529.1,2548.6,2567.2,2585.6,2603.7,2621.4,2638.7,2655.8,2672.9,2689.3,2703.9,2718.3,2733.4,2746.9,2759,2771,2781.3,2791.2,2801.9,2812,2821.6,2830.6,2838.9,2846.3,2853,2858.9,2864.2,2868.9,2873.2,2876.9,2880.2,2883,2885.4,2887.3,2888.9,2890.2,2891,2891.6,2891.8
0.033087,0.033018,0.032854,0.0326,0.032256,0.031786,0.031236,0.03053,0.029675,0.028663,0.027541,0.026473,0.025267,0.024192,0.023469,0.022807,0.022443,0.022263,0.022121,0.021894,0.021811,0.021656,0.021211,0.020663,0.019671,0.018466,0.017131,0.015749,0.014253,0.013763,0.012583,0.011636,0.010969,0.009898,0.0085891,0.0067697,0.0055293,0.0059184,0.0077085,0.0090305,0.01001,0.010475,0.010043,0.008296,0.0050152,0.0021899,0.0014489,0.0038687,0.008261,0.010718,0.011074,0.010869,0.011366,0.013283,0.016563,0.019691,0.02236,0.025094,0.027451,0.029424,0.0311,0.032402,0.033436,0.03405,0.034404,0.034618,0.034723,0.03473,0.034692,0.034641,0.03454,0.034454,0.034377,0.034329,0.03431
994,993.31,991.7,989.17,985.72,981.36,976.1,969.95,962.93,955.05,946.33,936.75,926.33,915.03,902.85,889.89,876.11,861.54,846.24,830.31,813.73,796.56,778.93,760.81,742.33,723.46,704.24,684.71,664.89,644.57,624.18,603.49,582.56,561.57,540.51,519.48,498.15,476.34,454.17,432.13,410.33,388.88,367.9,347.65,328.14,308.72,288.82,268.42,247.97,228.33,209.74,192.05,174.89,158.15,141.9,126.5,112.08,98.577,86.083,74.59,64.077,54.536,45.905,38.179,31.288,25.179,19.816,15.161,11.172,7.8196,5.091,2.9556,1.4018,0.41756,-4.3076e-14
-0.00047267,-0.00047163,-0.00047507,-0.00045928,-0.00048612,-0.00050207,-0.00049464,-0.00056764,-0.00056924,-0.00062399,-0.00055025,-0.00052049,-0.00053327,-0.00034491,-0.00025592,-0.0002009,-6.8246e-05,-5.4374e-05,-4.6403e-05,-6.9411e-05,8.054e-06,-0.00010823,-0.0001073,-0.00020568,-0.00026925,-0.00033095,-0.00029473,-0.00038787,-0.00021529,-0.00012922,-0.00032514,-0.00010452,-0.0002196,-0.00022607,-0.00036427,-0.0003634,-0.00013207,0.00030015,0.00036758,0.00022424,0.00016803,5.4653e-06,-0.00020626,-0.00058526,-0.00077195,-0.00043329,0.00014826,0.00094827,0.0009213,0.00027537,-3.828e-05,-8.6154e-06,0.00029665,0.00075727,0.00092115,0.00080746,0.00083521,0.00083811,0.00071214,0.00065681,0.00055439,0.00047049,0.00036327,0.00019946,0.00014821,7.9506e-05,4.1025e-05,-3.0064e-05,-2.2949e-05,-8.5016e-05,-0.00011604,-0.0001289,-0.00014541,-0.00013248,-0.00012712
5.1712e-06,-7.2572e-07,2.2368e-06,2.3465e-05,-6.9783e-05,3.6415e-05,-5.0201e-05,-2.0751e-05,-1.7315e-05,-1.0352e-05,5.828e-05,-2.6197e-05,4.2078e-05,7.989e-05,1.4581e-07,5.0956e-05,1.9618e-05,6.3559e-06,-1.2253e-05,1.7687e-05,-3.8613e-06,-2.8258e-05,6.8906e-06,-3.7067e-05,-4.7389e-06,-1.271e-05,9.1218e-06,-2.5939e-05,8.5818e-05,-6.348e-05,2.6346e-05,1.4941e-05,-2.4415e-05,-5.3125e-06,-3.2105e-05,2.8073e-05,7.4842e-05,7.5216e-05,-3.5019e-05,-1.3648e-05,-2.5266e-05,-3.9878e-05,-5.844e-05,-9.0007e-05,2.152e-05,9.4265e-05,9.3546e-05,9.6273e-05,-9.7116e-05,-9.6485e-05,-3.1252e-05,3.128e-05,6.8619e-05,7.5387e-05,1.5714e-07,-1.5736e-05,2.6371e-05,-2.5742e-05,-2.5583e-05,-6.8389e-06,-5.3913e-05,-1.6475e-05,-7.4111e-05,-3.9937e-05,-3.2511e-05,-2.387e-05,-4.2103e-05,-2.1246e-05,-6.0878e-06,-7.7082e-05,6.1241e-06,-5.0772e-05,1.6614e-05,3.8801e-05,4.2462e-05
0,0.14716,0.49306,1.036,1.7749,2.7086,3.8353,5.153,6.6594,8.3518,10.227,12.282,14.513,16.917,19.487,22.222,25.114,28.16,31.353,34.689,38.16,41.762,45.487,49.33,53.282,57.338,61.489,65.729,70.05,74.444,78.904,83.421,87.988,92.597,97.238,101.9,106.59,111.28,115.97,120.65,125.32,129.96,134.57,139.14,143.65,148.11,152.51,156.83,161.07,165.22,169.28,173.23,177.07,180.8,184.4,187.87,191.21,194.4,197.44,200.34,203.07,205.64,208.04,210.28,212.33,214.21,215.9,217.41,218.72,219.85,220.78,221.52,222.07,222.41,222.56
48133,48141,48160,48189,48229,48278,48339,48410,48492,48586,48698,48829,48982,49159,49346,49537,49720,49878,49999,50075,50100,50071,50007,49910,49796,49692,49597,49518,49480,49409,49351,49326,49289,49292,49353,49541,49810,50068,50166,50092,49900,49615,49312,49094,49110,49398,49790,50109,50123,49761,49215,48693,48137,47506,46734,45757,44637,43416,42121,40802,39492,38225,37022,35908,34894,33983,33176,32470,31865,31355,30940,30615,30379,30229,30166
1754,1752.6,1749.3,1743,1737,1729.3,1718.8,1709.2,1694.5,1680.8,1661.1,1643.3,1624.2,1589.2,1564.9,1540.6,1508.6,1478.8,1443.6,1409.1,1369.3,1353.8,1327.4,1300.6,1274.3,1243.2,1185.4,1160.9,1068.5,1008.9,1008.1,923.99,910.56,878.2,881.04,852.44,778.89,716.29,682.78,684.4,675.5,670.61,675.32,699.38,719.91,649.48,570.29,591.15,570.02,508.2,531.1,509.26,450.33,504.94,520.83,503.45,506.65,496.33,481.41,464.4,453.91,438.82,428.76,425.51,418.09,409.9,399.51,389.53,381.64,377.52,372.81,368.84,366.21,361.77,359.15
4.5945,4.5945,4.5897,4.5962,4.5707,4.5454,4.5325,4.4593,4.4314,4.3631,4.3821,4.3625,4.325,4.4541,4.4717,4.4628,4.5324,4.5232,4.5001,4.4272,4.4975,4.3748,4.3606,4.2677,4.2016,4.1347,4.1468,4.0292,4.1751,4.2414,4.0422,4.2454,4.126,4.1026,3.9325,3.9052,4.1345,4.4914,4.5349,4.398,4.3483,4.2181,4.0014,3.5297,3.2815,3.6872,4.2745,5.0193,4.9884,4.3803,4.0683,4.1282,4.4763,4.9644,5.1619,5.1201,5.215,5.3112,5.2636,5.2944,5.2712,5.2817,5.2617,5.1324,5.1343,5.1033,5.1125,5.0643,5.1294,5.08,5.0705,5.0812,5.0781,5.1124,5.1268
