26647,26650,26656,26666,26681,26702,26731,26767,26809,26855,26910,26973,27040,27109,27175,27241,27318,27410,27504,27609,27713,27812,27926,28028,28121,28211,28323,28430,28562,28695,28809,28904,29028,29147,29295,29441,29551,29678,29783,29904,30029,30142,30228,30366,30479,30579,30657,30778,30882,30987,31092,31187,31271,31338,31406,31458,31530,31608,31692,31773,31867,31961,32064,32168,32276,32375,32472,32567,32659,32748,32834,32915,32991,33062,33128,33185,33233,33269,33292,33302
1797.9,1798.6,1800.3,1802.9,1806.5,1811,1816.7,1823.6,1832.1,1841.6,1851.3,1862.6,1875.6,1888.9,1903.1,1918.4,1932.4,1949.4,1966.8,1984.3,2006,2024.6,2044.5,2066.9,2091.9,2111.9,2133.6,2155.5,2178.8,2207.6,2233,2255.2,2277.6,2305.1,2329.2,2357.1,2377.7,2401.8,2423,2446.1,2466.5,2491.2,2508.2,2527.3,2548.3,2568.8,2586.4,2601.1,2621,2634.5,2651,2664.3,2679.8,2692.2,2706.1,2717.4,2728.3,2738.9,2749.7,2759.1,2768.3,2777,2785.2,2793,2800.4,2808,2814.1,2819.7,2824.8,2829,2832.6,2836.1,2838.6,2841.1,2842.8,2844.1,2845.1,2845.8,2846.3,2846.5
0.010105,0.010357,0.010944,0.011861,0.013086,0.01462,0.016048,0.016747,0.016547,0.016782,0.017976,0.018028,0.017028,0.015971,0.014041,0.013803,0.016509,0.016833,0.016416,0.017823,0.014446,0.016089,0.015289,0.013134,0.011114,0.01266,0.01333,0.013181,0.015961,0.013415,0.010724,0.010615,0.013358,0.011592,0.016613,0.010405,0.011943,0.010192,0.010277,0.010959,0.011554,0.0075633,0.010007,0.011927,0.009022,0.0075312,0.0080551,0.011476,0.0078918,0.01065,0.0081542,0.0091516,0.00611,0.0071574,0.0051461,0.0061538,0.0075901,0.0087926,0.0085025,0.0098531,0.010858,0.011685,0.013164,0.013946,0.014637,0.014023,0.015164,0.015641,0.016392,0.017203,0.018431,0.018811,0.020236,0.021761,0.023227,0.024412,0.025339,0.026062,0.026485,0.026682
994,993.51,992.37,990.58,988.12,985.02,981.28,977.01,971.98,966.31,960.13,953.33,945.77,937.84,929.39,920.02,910.38,899.71,888.57,876.77,863.79,850.86,837.64,823.14,806.92,791.87,776.02,759.56,741.91,722.59,703.93,685.53,666.69,645.69,624.45,604.72,584.19,562.97,541.74,520.06,499.47,479.03,460.37,441.42,421.55,401.44,383.04,364.32,345.21,325.41,306.81,287.96,270.32,252.18,235.15,218.01,201.08,184.66,169.33,153.95,139.04,124.95,111.15,98.372,86.231,75.143,64.192,54.44,45.164,37.3,29.938,23.271,17.757,13.085,9.1403,5.9765,3.4756,1.6497,0.49448,9.9706e-14
0.0018784,0.001884,0.0018637,0.0018425,0.0018338,0.0017047,0.0010396,0.00013981,-0.00021147,0.00057255,0.00054202,-0.00042114,-0.00042251,-0.00068375,-0.00071717,0.00063148,0.00094618,-0.00058023,0.00064047,-0.0004825,-0.00061332,0.00079854,-0.00096293,-0.00030743,-0.00050871,0.0010171,-0.00068878,0.00096583,-0.00022839,-0.00052962,-0.00083587,0.0010496,-0.00052591,0.00083215,-8.0971e-05,-0.00099849,0.000776,-1.3633e-05,0.00065271,2.1506e-06,-2.3709e-05,-0.001,0.0016235,-0.00096394,5.566e-05,-0.00087654,0.0014301,-0.00073202,0.00021983,-2.8302e-05,-0.00021411,-0.00016177,-0.00048498,0.00024448,-0.00065719,0.00081784,8.2984e-05,0.00036882,-0.00050116,0.00082549,-0.0002482,0.00076769,8.6061e-06,0.00060515,-0.0005235,0.00024748,0.00035721,0.00029526,0.00031341,0.00072188,0.00041092,0.00049159,0.001366,0.001246,0.0015455,0.0012684,0.0015253,0.0013421,0.0014353,0.0014717
0.00063769,-0.00022758,8.7309e-05,-0.00015722,0.00010407,-0.00048419,-0.00071357,-0.00070324,0.00027481,0.00043859,-0.00044957,-0.00032066,0.00011501,-0.00027754,0.0003494,0.00053497,-0.00041764,-0.00018535,0.00047732,-0.00081478,0.00085774,-0.00045654,2.0665e-06,-8.2678e-05,0.00038276,-0.00013026,-9.0418e-05,0.00030865,-0.00046169,5.9077e-05,0.00010883,0.00027787,-0.00047293,0.00067456,-0.00079918,0.00066871,-0.00024549,0.00024331,-0.00023915,0.000207,-0.00049504,0.0005422,-0.00011651,-0.00027258,0.00012114,4.0619e-05,0.00031857,-0.00066092,0.00068404,-0.00061914,0.00050171,-0.00053735,0.00054126,-0.00046243,0.00040873,-9.7186e-05,0.00010277,-0.00030641,0.00026426,-3.8944e-05,-4.0802e-05,0.00015053,-0.0001659,9.0302e-05,-0.00041722,0.00064212,-0.0003857,0.00027191,-0.00012429,0.00040716,-0.0006416,0.00090488,-7.2082e-05,0.0003254,-0.00019409,8.8461e-05,0.00011478,-0.00036468,0.00076541,-0.00070034
0,0.13359,0.44763,0.94063,1.6118,2.46,3.484,4.6822,6.0527,7.5933,9.3017,11.175,13.211,15.405,17.756,20.258,22.908,25.702,28.635,31.703,34.902,38.225,41.668,45.226,48.893,52.664,56.531,60.49,64.534,68.657,72.853,77.114,81.434,85.807,90.226,94.683,99.172,103.69,108.22,112.76,117.3,121.85,126.38,130.89,135.38,139.84,144.26,148.63,152.95,157.21,161.41,165.53,169.57,173.53,177.4,181.17,184.84,188.4,191.84,195.16,198.36,201.43,204.36,207.16,209.81,212.31,214.66,216.85,218.89,220.76,222.47,224.01,225.38,226.58,227.6,228.45,229.12,229.62,229.93,230.06
49166,49185,49230,49293,49372,49454,49542,49636,49775,49919,50016,50125,50296,50468,50697,50988,51114,51267,51426,51483,51770,51920,52011,52315,52810,53076,53233,53426,53478,53769,54043,54315,54340,54635,54512,54575,54592,54610,54686,54692,54544,54679,54684,54351,54296,54331,54416,54019,53970,53649,53448,53206,53134,53068,53061,53075,52918,52686,52423,52127,51720,51307,50772,50202,49598,49077,48530,47985,47451,46921,46397,45908,45439,45002,44587,44221,43921,43690,43542,43477
1280.5,1279.7,1281.5,1283,1282.8,1292.9,1357.8,1439.2,1498.6,1392,1386.4,1490.1,1484.9,1467.7,1457.9,1321.5,1276.6,1430.4,1248,1395.7,1373.9,1199.4,1357.4,1334.8,1291.6,1081.3,1243.3,1026.1,1273,1210.6,1144.1,927.46,1182.6,940.62,1107.2,1050.3,836.02,958.37,795.22,885.88,858.88,1010.5,610.5,998.95,731.97,940.25,548.16,848.11,635.43,647.32,649.9,633.99,659.69,560.24,665.18,456.67,548.56,501.02,580.31,424.73,559.26,414.68,509.01,418.42,565.92,448.99,419.87,418.6,404.37,373.81,378.21,361.14,313.44,329.41,249.18,301.76,235.15,271.03,244.47,234.66
6.1087,6.1085,6.091,6.0731,6.06,5.9845,5.5833,4.9995,4.7242,5.2308,5.1857,4.4981,4.4663,4.2577,4.1857,5.104,5.2896,4.1948,5.0299,4.2005,4.0458,5.0675,3.6896,4.1698,3.9651,5.0724,3.727,4.996,4.0357,3.7412,3.4149,4.9462,3.6262,4.7127,3.9697,3.0739,4.6652,3.98,4.527,3.9607,3.9387,2.892,5.3151,2.8995,3.9737,2.9588,5.173,3.0798,4.1139,3.881,3.6751,3.7335,3.3557,4.154,3.1298,4.6614,3.9624,4.2537,3.3237,4.7125,3.6327,4.6818,3.9801,4.5995,3.3844,4.3117,4.4589,4.428,4.4826,4.9773,4.6502,4.7721,5.777,5.697,6.0599,5.8053,6.1178,5.9418,6.0665,6.1149
