24407,24420,24451,24500,24566,24649,24746,24858,24981,25113,25251,25394,25537,25679,25822,25968,26118,26267,26411,26544,26669,26799,26952,27138,27353,27587,27831,28082,28329,28572,28803,29005,29171,29346,29526,29704,29875,30044,30205,30355,30487,30594,30722,30867,31015,31147,31229,31261,31275,31295,31348,31438,31560,31706,31873,32070,32300,32562,32845,33137,33424,33698,33951,34178,34375,34540,34671,34767,34828,34855
1524,1525.1,1527.7,1531.7,1537.1,1543.7,1552.2,1562.4,1574.1,1586.5,1598.9,1612.5,1626.8,1642.1,1657.7,1674.3,1691.3,1709.4,1727.8,1747.4,1767.8,1796.6,1833.8,1872.2,1911.9,1951.5,1991.1,2030.1,2068.2,2105.3,2141.1,2175.9,2209,2240.8,2272.4,2302.7,2333.1,2363.1,2392.1,2419.7,2446.7,2471.8,2494.8,2517.2,2538.4,2559.4,2579.9,2599,2616,2632.8,2649.4,2665.5,2680.4,2694.6,2706.4,2715.4,2723.1,2729.1,2733.8,2737.4,2740.3,2742.4,2744.1,2745.3,2746.2,2746.9,2747.4,2747.7,2747.9,2747.9
0.045881,0.0458,0.045598,0.045263,0.044739,0.043991,0.042909,0.041364,0.039369,0.037264,0.034804,0.032328,0.029445,0.027117,0.025603,0.024527,0.023588,0.021584,0.019377,0.016824,0.015714,0.016669,0.019396,0.0218,0.023674,0.023767,0.023877,0.023019,0.021934,0.020692,0.018617,0.014692,0.013309,0.014388,0.013836,0.013536,0.012678,0.012693,0.011514,0.01086,0.0084717,0.0083764,0.010589,0.011206,0.011101,0.0086412,0.0041777,0.0014372,0.0010153,0.0028095,0.0064112,0.0095704,0.012752,0.01519,0.018577,0.0231,0.028421,0.033879,0.038442,0.042091,0.044836,0.046812,0.048173,0.049054,0.049578,0.049853,0.049968,0.05,0.049998,0.05
994,993.44,992.15,990.16,987.46,984.09,979.89,974.9,969.17,962.93,956.45,949.23,941.54,933.14,924.17,914.5,904.35,893.61,882.43,870.55,857.73,841.08,820.57,799.03,776.43,753.51,730.02,706.39,682.51,658.46,634.59,610.95,586.97,562.59,538.27,514.29,489.83,464.78,440.31,415.95,392.25,368.28,344.1,320.92,298.43,277.03,256.89,236.45,215.66,194.65,173.67,153.55,134.28,116.16,98.924,82.833,68.187,55.195,44.057,34.655,26.821,20.357,15.07,10.787,7.3684,4.6979,2.6839,1.2584,0.37276,-2.7923e-16
-0.00042617,-0.00043318,-0.00046144,-0.00050527,-0.00058212,-0.0006701,-0.00081667,-0.001,-0.001,-0.0009817,-0.001,-0.00093654,-0.00099146,-0.00052249,-0.00043315,-0.00017709,-0.00042282,-0.00052096,-0.00061465,-0.00047882,-3.5989e-05,0.00046573,0.00057064,0.00046344,0.00019643,-3.6883e-05,-3.7755e-06,-0.00026082,-0.00015907,-0.0002984,-0.00052876,-0.00069703,0.00020335,-1.0462e-05,-4.9481e-05,-0.00014996,-3.687e-05,-0.0001031,-0.00017702,-0.00022221,-0.00044373,0.00040116,0.00025271,5.9607e-05,-0.00018804,-0.00078031,-0.00085293,-0.00027005,8.8633e-05,0.00071698,0.00078549,0.00077548,0.00070223,0.00067475,0.0011528,0.0014336,0.001773,0.0016963,0.0014917,0.0012557,0.0010197,0.00079249,0.00060896,0.00042731,0.00029458,0.00015963,8.5136e-05,2.2915e-06,4.5551e-06,1.2392e-05
0.0001,-0.0001,-2.7488e-05,-0.0001,-5.4023e-05,-0.0001,-0.0001,-8.8216e-05,6.2809e-05,-5.4025e-05,6.3105e-05,-5.7434e-05,0.0001,0.0001,3.4855e-05,3.5e-05,-0.0001,1.7893e-05,-4.0778e-05,0.0001,9.5521e-05,0.0001,-4.0569e-05,-3.6268e-06,-0.0001,2.7366e-05,-5.3782e-05,3.0905e-06,-8.7504e-06,-1.6939e-05,-8.7053e-05,0.00010002,9.8717e-05,-8.7368e-05,3.6172e-05,-4.42e-05,5.9338e-05,-7.2805e-05,5.3765e-05,-9.8833e-05,0.0001,9.4549e-05,-8.2681e-05,-6.2195e-06,-0.0001,-0.0001,8.6301e-05,0.0001,0.0001,0.0001,-4.7291e-05,3.5483e-05,-7.2592e-05,0.0001,0.0001,0.0001,5.5119e-05,-7.4605e-05,-7.2309e-05,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-8.7357e-05,-0.0001,0.0001,-0.0001
-2.8422e-14,0.19022,0.63731,1.3389,2.2935,3.4993,4.9536,6.6535,8.5956,10.776,13.19,15.833,18.699,21.783,25.078,28.578,32.275,36.161,40.23,44.472,48.879,53.442,58.152,62.998,67.972,73.062,78.259,83.552,88.93,94.382,99.897,105.46,111.07,116.71,122.36,128.02,133.67,139.31,144.91,150.48,156,161.45,166.83,172.12,177.32,182.41,187.38,192.23,196.94,201.5,205.91,210.15,214.22,218.1,221.8,225.3,228.59,231.68,234.54,237.19,239.6,241.78,243.72,245.42,246.88,248.08,249.04,249.74,250.19,250.38
50358,50326,50249,50120,49946,49725,49496,49266,49042,48787,48475,48208,47963,47781,47607,47458,47291,47184,47131,47202,47371,47940,48747,49354,49761,49970,50067,50044,49973,49851,49734,49779,49989,50053,50055,49997,49982,49955,49920,49902,49995,50187,50122,49892,49590,49401,49562,50050,50603,51094,51318,51225,50840,50235,49388,48212,46716,44987,43138,41285,39520,37898,36455,35206,34155,33300,32636,32155,31853,31724
1697,1685.4,1672,1653.4,1653.8,1649.5,1707.4,1709.2,1715.5,1616.7,1599.8,1573.3,1558.6,1500,1472.1,1425.1,1430.1,1419.4,1410.5,1377.3,1405,1559.7,1552.1,1518,1481.3,1446.6,1406.6,1371.9,1316.5,1274.5,1243.7,1209.4,1103.9,1090.8,1062.6,1039.7,1009.1,982.95,954.78,922.31,928.74,793.61,782.5,772.06,765.11,818.61,810.18,706.25,649.11,645.1,641.46,626.84,612.12,592.18,461.33,404.16,355.63,302.41,259.3,219.42,185.17,152.69,118.44,89.205,65.078,44.236,24.983,14.34,-3.7605,-13.78
5.7401,5.7371,5.7238,5.7027,5.6626,5.6144,5.5281,5.3922,5.3693,5.3668,5.3514,5.4013,5.3616,5.6433,5.6895,5.8361,5.6593,5.5713,5.4736,5.532,5.7605,5.9224,5.8708,5.719,5.4592,5.22,5.1844,4.9012,4.9571,4.7648,4.508,4.314,5.1529,4.918,4.8244,4.69,4.7909,4.675,4.5749,4.5066,4.2639,5.1421,4.9676,4.7438,4.4751,3.8691,3.7555,4.331,4.6711,5.3439,5.3884,5.3822,5.3346,5.357,5.9386,6.3397,6.9011,7.0405,7.0291,6.9968,6.9354,6.8559,6.8121,6.7455,6.6949,6.624,6.5966,6.5406,6.5989,6.6349
