24452,24457,24468,24486,24512,24547,24592,24649,24718,24801,24899,25012,25138,25276,25425,25583,25753,25939,26141,26356,26580,26808,27031,27250,27468,27679,27890,28097,28295,28488,28677,28863,29036,29204,29369,29530,29681,29828,29965,30099,30233,30353,30473,30588,30693,30802,30905,31001,31091,31173,31255,31332,31406,31479,31546,31608,31670,31726,31780,31831,31878,31926,31968,32006,32043,32077,32106,32134,32161,32185,32208,32227,32242,32255,32266,32275,32282,32287,32291,32293
1519.3,1520.1,1521.9,1524.8,1528.8,1533.9,1540.3,1548.1,1557.1,1567.6,1579.7,1593.4,1608.9,1626.2,1645.4,1666.4,1689.5,1714.8,1742.3,1772,1803.7,1836.1,1868.6,1901.4,1934.2,1966.9,1999.5,2031.7,2063.6,2095.1,2126.1,2156.5,2186.2,2215.4,2243.9,2271.7,2298.7,2325,2350.5,2375.2,2399.2,2422.3,2444.6,2466.3,2487.1,2507.1,2526.5,2545,2562.9,2580,2596.4,2612.1,2627.2,2641.5,2655.3,2668.4,2680.8,2692.7,2703.9,2714.6,2724.7,2734.2,2743.2,2751.6,2759.4,2766.8,2773.5,2779.7,2785.5,2790.7,2795.5,2799.8,2803.6,2806.8,2809.6,2811.9,2813.6,2814.9,2815.7,2816.1
0.020339,0.020599,0.021217,0.022163,0.023403,0.02489,0.026567,0.028363,0.030202,0.031971,0.03342,0.034417,0.034993,0.035027,0.034512,0.034219,0.034687,0.035544,0.035892,0.035657,0.034661,0.032833,0.030241,0.028567,0.026892,0.025107,0.024209,0.022315,0.020803,0.019572,0.018916,0.017459,0.015984,0.015312,0.014793,0.013865,0.012809,0.012312,0.011114,0.011413,0.010415,0.0096093,0.0098742,0.008627,0.0086634,0.0086999,0.0079614,0.0076517,0.0068822,0.0068029,0.0066586,0.0062563,0.0063486,0.0061536,0.0055866,0.0056481,0.0055027,0.0051444,0.0053439,0.0048093,0.0050627,0.0049923,0.0043941,0.004538,0.0046063,0.0040842,0.0040309,0.0042807,0.0041899,0.004311,0.0041439,0.0037111,0.0034406,0.0033703,0.0033521,0.0034107,0.0035212,0.0036375,0.003726,0.0037617
1100,1099.5,1098.5,1096.8,1094.5,1091.5,1088,1083.7,1078.8,1073.2,1066.8,1059.7,1051.9,1043.3,1033.8,1023.3,1011.8,999.14,985.44,970.63,954.8,938.38,921.62,904.09,886.08,867.61,848.47,829.16,809.39,789.16,768.47,747.71,726.7,705.21,683.47,661.68,639.8,617.64,595.64,573.15,551.02,528.87,506.45,484.6,462.49,440.55,419.08,397.71,376.75,355.87,335.32,315.22,295.34,275.98,257.19,238.68,220.74,203.4,186.46,170.35,154.6,139.59,125.42,111.68,98.677,86.59,75.1,64.29,54.383,45.205,36.921,29.546,22.949,17.131,12.142,7.9819,4.6704,2.226,0.66393,-3.3922e-15
0.001752,0.001758,0.0017605,0.001691,0.0016281,0.0015227,0.0014199,0.0012742,0.0011379,0.00090913,0.00061812,0.0003553,0.0001528,-0.00012655,-0.00020293,1.8915e-05,0.00027307,0.0002146,1.4918e-05,-0.00016758,-0.00038013,-0.0006256,-0.00061332,-0.00030367,-0.00052774,-0.00024154,-0.00031355,-0.00043491,-0.00028114,-0.00021049,-0.00015769,-0.00040635,-0.00017618,-0.00013274,-9.358e-05,-0.00028217,-8.3022e-05,-0.00021803,-0.00010265,4.845e-05,-0.00035267,8.3144e-05,-0.00013153,-0.00019689,0.00012716,-0.00014308,-8.451e-05,-0.00011356,-0.00012808,4.4337e-05,-0.00011227,-1.9682e-05,1.7507e-05,-0.00011428,-8.8909e-05,6.9143e-05,-0.0001504,4.2444e-05,-5.754e-05,-9.6148e-05,0.00014437,-0.0001984,-7.1871e-05,0.00010288,-0.00010315,-0.00018159,0.00013213,-9.4463e-07,1.6792e-06,4.2287e-05,-0.00021712,-0.00024097,-0.00010262,-2.4696e-05,8.4026e-06,0.00011808,0.00017697,0.00024858,0.00024508,0.00023938
1.685,1.685,1.685,1.685,1.685,1.685,1.6851,1.6851,1.6851,1.6852,1.6852,1.6853,1.6854,1.6854,1.6855,1.6856,1.6857,1.6858,1.6859,1.6859,1.686,1.6861,1.6862,1.6864,1.6865,1.6866,1.6867,1.6868,1.6869,1.687,1.6871,1.6872,1.6873,1.6874,1.6875,1.6876,1.6877,1.6878,1.6879,1.688,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6886,1.6887,1.6888,1.6889,1.689,1.689,1.6891,1.6892,1.6892,1.6893,1.6893,1.6894,1.6895,1.6895,1.6896,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69,1.69,1.69
-0.0001,0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,-0.0001,4.1712e-05,0.0001,4.7853e-05,-6.8117e-05,-4.531e-05,-6.6629e-05,-5.1897e-05,-7.0672e-05,9.2647e-05,-4.8163e-06,-1.8999e-05,8.4405e-05,-8.7465e-05,4.5158e-05,-2.5072e-07,4.6615e-05,-5.3542e-05,3.348e-06,4.198e-05,3.9182e-06,-1.6423e-05,-1.4077e-05,4.439e-05,-6.1411e-05,0.0001,-8.312e-05,1.2908e-05,6.6164e-05,-9.8798e-05,8.2324e-05,-7.7379e-06,-4.3906e-05,3.6175e-05,-3.9762e-05,4.7229e-05,-9.6061e-06,-1.7905e-05,3.468e-05,-1.9071e-05,-2.9082e-05,4.9241e-05,-1.7242e-05,-2.7098e-05,6.8212e-05,-9.5383e-05,0.0001,-4.3254e-05,-6.5057e-05,0.0001,-1.1683e-05,-0.0001,8.4181e-05,6.1824e-05,-0.0001,8.9428e-05,-0.0001,-0.0001,5.939e-05,0.0001,1.0002e-05,8.7468e-05,0.0001,0.0001,0.0001,-0.0001,0.0001
0,0.14868,0.49818,1.0469,1.7938,2.7378,3.8775,5.211,6.7362,8.4509,10.352,12.437,14.703,17.145,19.761,22.545,25.495,28.604,31.869,35.284,38.843,42.542,46.374,50.334,54.415,58.611,62.915,67.321,71.822,76.411,81.08,85.822,90.631,95.497,100.41,105.38,110.37,115.39,120.44,125.49,130.55,135.61,140.65,145.67,150.67,155.63,160.55,165.41,170.22,174.97,179.63,184.22,188.72,193.13,197.43,201.63,205.71,209.67,213.5,217.2,220.76,224.18,227.44,230.55,233.5,236.28,238.9,241.34,243.61,245.69,247.59,249.31,250.83,252.17,253.31,254.25,255,255.55,255.9,256.05
49689,49703,49734,49780,49834,49893,49953,50004,50037,50045,50035,50011,49979,49949,49942,49964,49995,50009,50005,50002,50009,50000,49994,50015,50016,50031,50025,50004,50012,50022,50014,49984,50003,50024,50020,49995,50003,50000,50025,50034,49998,50032,50015,50011,50036,49995,49971,49958,49968,49995,49995,50008,50010,49992,49997,50009,50000,50012,50007,50010,50016,49999,50011,50020,50003,49997,50006,49999,49991,49980,49968,49969,49982,49996,50008,50017,50021,50022,50022,50021
1486,1486.8,1489.5,1501.1,1513,1526.6,1538,1558.6,1576,1602,1634.6,1660.7,1681.3,1703.9,1714.2,1705.9,1694.5,1695.5,1699.2,1698.9,1683.3,1654,1610.2,1550.1,1517.8,1457,1416.2,1378.9,1326,1278.2,1232.8,1206.9,1151.1,1108.7,1068.1,1043.3,994.38,968.9,928.5,886.2,882.65,824.93,811.33,789.65,743.37,738.5,712.42,693,673.66,643.08,635.93,612.83,594.34,587.78,571.99,548.24,550.02,526.32,522.18,514.25,488.14,501.67,486.2,466.84,473.09,470.67,444.43,450.08,445.42,438.07,449.3,447.37,436.73,430.03,425.67,415.56,409.19,401.75,401.39,401.62
