24425,24436,24462,24503,24557,24624,24702,24790,24886,24987,25091,25198,25309,25426,25553,25697,25865,26053,26255,26458,26646,26816,26980,27150,27344,27568,27811,28058,28306,28548,28775,28975,29149,29330,29515,29698,29874,30044,30194,30330,30459,30572,30711,30871,31018,31118,31168,31199,31226,31261,31328,31432,31566,31724,31898,32083,32277,32487,32711,32947,33184,33415,33632,33830,34007,34159,34283,34377,34437,34463
1524,1525.1,1527.6,1531.6,1537,1543.8,1552,1561.5,1573.2,1586.3,1599.3,1613.6,1628.8,1645.3,1662.5,1680.8,1699.8,1719.9,1740.7,1762.4,1784.4,1807.8,1835.1,1869.9,1909.4,1948.6,1988.4,2027.4,2065.8,2103,2139.1,2173.8,2207.1,2239.2,2270.9,2301,2331.2,2360,2388.1,2415.4,2441.8,2466.8,2489.6,2512.1,2534.1,2555.9,2575.7,2594.1,2611.2,2627.9,2644.6,2660.7,2675.7,2689.8,2702.4,2713.4,2721.7,2728,2733.2,2737.4,2740.5,2742.9,2744.8,2745.8,2746.2,2746.2,2746.1,2746,2745.9,2745.8
0.039079,0.03889,0.038445,0.037745,0.036797,0.035591,0.034169,0.032504,0.030562,0.028418,0.026275,0.024534,0.023434,0.023154,0.023911,0.025779,0.027862,0.028898,0.028409,0.026094,0.022246,0.019803,0.018869,0.019471,0.021992,0.023655,0.023732,0.023029,0.022157,0.020449,0.018378,0.01506,0.014108,0.014736,0.014402,0.013903,0.013194,0.012321,0.010397,0.010244,0.0087237,0.0090718,0.011693,0.012187,0.0098624,0.0055037,0.0028464,0.0022695,0.0022396,0.0041027,0.007613,0.010878,0.013946,0.016399,0.018624,0.020561,0.023288,0.026868,0.030897,0.034467,0.037586,0.039969,0.04177,0.043577,0.045362,0.046974,0.04822,0.049167,0.049756,0.05
994,993.47,992.22,990.25,987.56,984.17,980.05,975.26,969.47,962.94,956.11,948.47,940.14,930.93,920.99,910.2,898.82,886.86,874.56,861.84,848.93,834.76,818.45,798.54,776.01,753.11,729.58,705.97,682.1,658.18,634.19,610.42,586.15,561.79,537.44,513.64,489.36,465.5,441.96,417.46,393.64,369.58,345.39,322.16,300.37,279.75,258.9,237.82,217.05,196.02,175.16,155.09,135.99,118.01,101.33,86.108,72.134,59.437,48.133,38.337,29.97,22.945,17.126,12.266,8.3172,5.2284,2.9754,1.4006,0.41297,4.156e-16
-0.0009931,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00097081,-0.001,-0.001,-0.00096488,-0.00079293,-0.00052948,-0.00024111,5.8468e-05,0.00040409,0.0006141,0.00045855,6.8134e-05,-0.00030813,-0.00079318,-0.00080469,-0.00029996,-0.00010487,0.00039117,0.000493,0.00015864,-0.00010395,-0.00012612,-0.00024812,-0.00032978,-0.00050442,-0.00052364,0.0001355,-1.2514e-05,-4.9143e-05,-0.0001547,-6.3377e-05,-0.00033333,-0.00018083,-7.0344e-05,-0.00031367,0.00045655,0.00034103,-0.00015095,-0.00075448,-0.00080155,-0.00026459,-5.1401e-05,0.00011777,0.00070412,0.00079645,0.00078128,0.00068905,0.00061874,0.00055741,0.00063986,0.0010174,0.0013184,0.0014315,0.0013019,0.0012535,0.00093989,0.00099029,0.0011419,0.0013271,0.0013192,0.0013326,0.0013527,0.001295,0.0012789
-0.0001,-7.0043e-07,-8.2614e-06,1.0212e-05,-1.3054e-05,2.2089e-05,-4.3995e-07,-1.539e-05,7.6845e-06,3.6819e-05,9.6796e-05,0.0001,0.0001,0.0001,0.0001,9.707e-06,-8.5283e-05,-0.0001,-0.0001,-0.0001,0.0001,6.9935e-05,6.148e-05,0.0001,-5.1977e-05,-6.2235e-05,-3.1248e-05,5.1303e-06,-4.1111e-05,5.4974e-06,-6.8326e-05,0.0001,5.5372e-05,-4.7167e-05,5.5085e-06,-1.5669e-05,1.0669e-05,-6.4912e-05,0.0001,-8.707e-05,8.1071e-05,9.7917e-05,-9.5234e-05,-0.0001,-0.0001,8.3267e-05,9.4025e-05,5.0076e-06,0.0001,0.0001,-2.5542e-05,9.4585e-06,-4.6054e-05,6.539e-06,-3.4612e-05,0.0001,0.0001,0.0001,-4.374e-05,-6.7734e-06,-0.0001,-9.5844e-05,0.0001,0.0001,0.0001,-7.016e-05,0.00010023,-0.0001,-0.0001,-0.0001
-2.8422e-14,0.18943,0.63465,1.3333,2.284,3.4847,4.933,6.6258,8.5599,10.731,13.135,15.767,18.621,21.692,24.974,28.459,32.14,36.011,40.063,44.287,48.676,53.22,57.91,62.736,67.689,72.759,77.934,83.205,88.56,93.99,99.482,105.03,110.61,116.22,121.85,127.49,133.12,138.73,144.31,149.85,155.35,160.78,166.13,171.4,176.58,181.65,186.6,191.43,196.12,200.66,205.05,209.27,213.33,217.2,220.88,224.36,227.64,230.72,233.57,236.2,238.61,240.78,242.71,244.4,245.85,247.05,248,248.7,249.15,249.34
50218,50199,50156,50091,50012,49921,49834,49745,49733,49757,49747,49789,49850,49932,49967,49919,49720,49409,49023,48674,48436,48407,48601,49136,49699,49968,50093,50096,50029,49929,49861,49910,50073,50107,50073,49968,49905,49816,49843,49921,50011,50153,50000,49664,49399,49487,49870,50343,50798,51174,51289,51093,50611,49918,49055,48039,46839,45500,44055,42554,41067,39654,38366,37208,36193,35335,34649,34141,33816,33678
1699.3,1699.6,1699,1698,1696.6,1692.9,1685.7,1694.6,1743.9,1658.5,1617,1585.3,1550.3,1511.8,1464.6,1424.9,1415.5,1422.7,1427.1,1447.9,1418.3,1405.3,1461.8,1519.9,1474.6,1446.4,1411.8,1370.4,1328.8,1279.6,1245.1,1190.3,1114.7,1093.6,1064.5,1040.5,1010,992.97,960.08,895.26,909.88,791.22,773.25,791.98,849.12,830.8,730.3,691.92,652.14,643.54,645.97,631.12,616.75,600.41,572.93,508.46,388.37,347.12,300.89,264.24,205.82,200.59,123.35,18.277,-83.014,-129.92,-176.32,-216.78,-227.83,-234.01
5.4234,5.4182,5.4157,5.4118,5.4057,5.3976,5.4053,5.3708,5.344,5.3353,5.4271,5.5602,5.7078,5.8564,6.0187,6.1155,6.0082,5.7678,5.5188,5.1505,5.1154,5.4428,5.4867,5.6812,5.665,5.3746,5.1069,5.0224,4.8696,4.763,4.5372,4.4775,5.0817,4.8883,4.8254,4.6997,4.7628,4.4496,4.5779,4.674,4.396,5.2106,5.09,4.5272,3.9166,3.8395,4.3644,4.5465,4.6943,5.3275,5.4088,5.4062,5.3447,5.3227,5.3282,5.5109,6.0518,6.5264,6.8382,6.8825,7.0354,6.8184,7.08,7.4742,7.9089,8.055,8.2069,8.3387,8.3193,8.3242
