26258,26266,26285,26314,26352,26401,26458,26522,26594,26672,26756,26847,26946,27056,27177,27307,27444,27586,27735,27892,28054,28219,28388,28557,28723,28879,29023,29150,29280,29416,29565,29722,29872,30010,30140,30258,30363,30487,30631,30785,30936,31051,31125,31188,31242,31292,31370,31475,31578,31646,31680,31710,31762,31843,31959,32131,32376,32702,33096,33535,34002,34482,34958,35418,35856,36274,36674,37050,37403,37733,38037,38316,38570,38799,39003,39182,39334,39460,39560,39633,39679,39699
1764,1764.8,1766.6,1769.6,1773.5,1778.5,1784.4,1791.3,1799.1,1807.8,1818,1830.1,1845.9,1865.1,1885.1,1906.3,1928.3,1951.3,1975.1,1999.7,2024.7,2050.2,2075.9,2101.6,2127.2,2152.8,2178.1,2203.2,2227.9,2253.3,2278.8,2304,2328.1,2352.7,2377.6,2402.3,2425.8,2448,2469.9,2490.9,2511.8,2533,2552.4,2570.9,2589.2,2607.3,2624.9,2641.8,2658,2673.9,2688.7,2703.8,2719,2733.8,2746.5,2756.9,2765.9,2772.7,2778.3,2782.5,2785.1,2786.8,2787.9,2788.5,2788.1,2786.4,2784.7,2782.6,2780.2,2777.7,2775.3,2772.5,2768.9,2765.3,2762.1,2759.4,2757.1,2755.1,2753.6,2752.5,2751.8,2751.5
0.031425,0.031313,0.031053,0.030635,0.030086,0.029357,0.028532,0.027484,0.026448,0.025551,0.024879,0.024529,0.024626,0.025173,0.025486,0.025186,0.024623,0.024017,0.023822,0.023594,0.022726,0.022395,0.021349,0.020501,0.018707,0.01698,0.014343,0.013096,0.013485,0.013804,0.014811,0.014356,0.012984,0.011742,0.010888,0.0091149,0.0091743,0.011207,0.012097,0.012625,0.01094,0.0071355,0.0049631,0.0047658,0.0036706,0.0045918,0.0074743,0.0084751,0.0069712,0.0037169,0.0021703,0.0029626,0.0054679,0.0078323,0.011748,0.017529,0.024845,0.032491,0.038537,0.043029,0.046589,0.048797,0.049673,0.049494,0.049419,0.049985,0.05,0.05,0.05,0.05,0.049785,0.049612,0.049747,0.049919,0.05,0.05,0.05,0.05,0.049999,0.05,0.05,0.05
994,993.55,992.48,990.8,988.52,985.64,982.14,978.08,973.41,968.13,961.9,954.64,945.6,934.85,923.43,911.25,898.45,884.87,870.56,855.58,840.17,823.99,807.48,790.39,773.12,755.37,737.4,718.82,699.79,679.98,659.33,639.11,619.41,598.93,577.77,556.59,534.87,512.68,490.67,469.04,448.05,427.51,406.73,385.32,364.03,341.87,318.96,296.9,275.94,255.84,235.38,214.37,193.03,172.12,151.22,130.64,111.07,93.238,77.754,64.606,53.505,44.33,36.778,30.588,25.328,20.955,17.464,14.452,11.829,9.575,7.6892,6.0958,4.7601,3.6443,2.7219,1.9631,1.3504,0.86542,0.4966,0.23327,0.069098,-9.0829e-14
-0.00077774,-0.000769,-0.00077971,-0.00077118,-0.00077351,-0.00078216,-0.00075537,-0.00081551,-0.00058962,-0.00048721,-0.00024297,-0.00010184,0.00019068,0.00020819,1.8247e-05,-0.00020475,-0.00017904,-0.00019294,5.0562e-05,-0.00025288,-0.00012671,-0.00018931,-0.00025432,-0.00030496,-0.00048188,-0.00046841,-0.0006392,5.7052e-05,1.6913e-05,0.00020659,0.0001006,-0.00024134,-0.00031331,-0.000175,-0.00026945,-0.00031753,0.00034984,0.00031224,0.00012737,-1.6043e-05,-0.00065487,-0.00070538,-0.00013835,-9.8246e-05,-0.00018424,0.0005554,0.00043965,-2.2646e-05,-0.00060682,-0.00058277,-7.8608e-05,0.00042651,0.00055162,0.0006129,0.0011585,0.0015256,0.0019071,0.0017261,0.0013133,0.0010475,0.00081975,0.0004066,9.7668e-05,-0.00014485,0.00015134,0.00011234,-3.6126e-05,1.7196e-05,-3.8212e-06,-2.725e-05,-0.00014406,7.2483e-06,0.0001088,8.7274e-05,1.8071e-05,-5.3606e-06,2.8246e-06,-2.7224e-06,7.0842e-07,2.4024e-06,-1.9474e-06,4.2079e-06
-0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,-0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-5.3272e-05,-0.0001,-2.5955e-05,-4.977e-06,5.0642e-05,1.1008e-05,-9.1287e-05,9.3409e-05,-9.7858e-05,5.9273e-05,-0.0001,4.4842e-05,-8.8292e-05,0.0001,0.0001,-2.9975e-05,6.3201e-05,-9.4431e-05,-3.4731e-05,3.1249e-06,3.4103e-05,-6.6471e-05,9.1077e-05,0.0001,-7.6036e-05,8.6871e-06,-0.0001,-0.0001,7.7981e-05,0.0001,-7.3233e-05,0.0001,0.0001,-0.0001,-0.0001,-0.0001,9.8092e-05,0.0001,0.0001,-3.6144e-05,0.0001,0.0001,0.0001,3.6733e-05,-0.0001,-9.4428e-05,-4.3829e-05,-0.0001,-0.0001,-0.0001,9.7307e-06,9.976e-05,-0.0001,2.0408e-05,-1.0913e-05,1.2755e-05,-5.8326e-05,5.8416e-06,0.0001,8.9431e-06,-3.2968e-05,-4.6088e-05,8.5582e-06,-2.7565e-06,-2.2871e-06,9.3132e-06,-9.6479e-06,4.1811e-06,0.0001
0,0.14407,0.48275,1.0145,1.7384,2.6534,3.7582,5.0511,6.5302,8.1933,10.038,12.061,14.261,16.632,19.173,21.879,24.746,27.77,30.946,34.271,37.738,41.342,45.079,48.943,52.927,57.027,61.236,65.547,69.955,74.452,79.032,83.689,88.415,93.204,98.048,102.94,107.87,112.84,117.83,122.84,127.86,132.89,137.91,142.92,147.91,152.88,157.81,162.7,167.55,172.33,177.06,181.72,186.3,190.8,195.2,199.51,203.72,207.82,211.81,215.67,219.41,223.01,226.48,229.8,232.98,236,238.87,241.58,244.12,246.49,248.69,250.71,252.56,254.22,255.7,256.99,258.1,259.01,259.74,260.27,260.61,260.75
50323,50305,50263,50198,50114,50012,49899,49774,49647,49512,49418,49365,49442,49612,49732,49827,49898,49964,50012,50018,49997,49955,49880,49793,49711,49685,49736,49895,49997,50065,50033,49911,49787,49772,49813,49940,50096,50049,49828,49483,49153,49105,49296,49535,49816,50134,50201,50031,49856,49926,50214,50548,50711,50625,50197,49202,47612,45406,42804,40038,37256,34587,32129,29923,27956,26178,24594,23186,21938,20833,19863,19009,18253,17593,17026,16548,16150,15829,15580,15400,15287,15239
1482.2,1480.2,1478.9,1474,1468.9,1463.1,1450.1,1445.8,1406.4,1401.7,1424.9,1460.1,1544.7,1533.3,1512.8,1490.4,1467.9,1446.9,1418.2,1401.5,1368.9,1339.5,1306,1267.9,1249,1203.8,1187.9,1116.5,1098.2,1062.9,1046.3,1039.1,1019.1,995.73,979.08,959,853.06,828.8,814.37,793.79,846.15,823.89,731.35,708.55,700.09,645.69,622.06,618.97,639.93,619.69,578.96,585.88,572.39,543.19,418.74,376.4,306.04,246.76,214.88,138.77,43.997,3.8057,-61.56,-141.75,-415.54,-605.03,-737.43,-943.83,-1112.7,-1346.5,-1497.2,-2221,-2861.8,-3186.1,-3356.7,-3525.8,-3705.6,-3844.9,-3971.5,-4067.3,-4121.3,-4158.1
5.077,5.0838,5.0749,5.0811,5.0782,5.0699,5.0889,5.037,5.2119,5.2818,5.4323,5.4909,5.6091,5.5843,5.4266,5.2426,5.217,5.1625,5.3233,5.0188,5.0976,5.0058,4.9266,4.8624,4.6504,4.6318,4.4278,5.0867,5.0035,5.1683,5.0355,4.6688,4.5657,4.6855,4.5519,4.4751,5.1859,5.1388,4.9404,4.7782,4.0961,4.0311,4.6024,4.6207,4.4974,5.325,5.1798,4.6434,4.0135,4.0265,4.5317,5.1029,5.2317,5.3052,5.9309,6.4165,7.0136,7.0757,6.9138,6.9563,7.0439,6.8328,6.7317,6.6945,7.6485,8.0066,8.1245,8.6645,9.0384,9.3975,9.4612,10.287,10.98,11.277,11.363,11.571,11.863,12.065,12.259,12.4,12.469,12.53
