0,4.7578e-06,9.5156e-06,1.4273e-05,1.9031e-05,4.282e-05,6.6609e-05,9.0399e-05,0.00011419,0.00023313,0.00035208,0.00047102,0.00058997,0.0011847,0.0017794,0.0023742,0.0029689,0.0059425,0.0089162,0.01189,0.014863,0.029732,0.0446,0.059468,0.074336,0.14402,0.21371,0.28339,0.35308,0.42277,0.49245,0.56214,0.63183,0.70151,0.7712,0.84088,0.91057,0.98026,1.0499,1.1196,1.1893,1.259,1.3287,1.3984,1.4681,1.5377,1.6074,1.6771,1.7468,1.8165,1.8862,1.9559,2.0256,2.0952,2.1649,2.2346,2.3043,2.374,2.4437,2.5134,2.583,2.6341,2.6852,2.7363,2.7874,2.7874,2.8296,2.9286,3.084,3.2957,3.5632,3.8862,4.2642,4.6966,5.1829,5.7221,6.3137,6.9567,7.6501,8.3929,9.1839,10.022,10.906,11.835,12.807,13.82,14.874,15.967,17.096,18.261,19.46,20.69,21.951,23.239,24.554,25.893,27.255,28.637,30.037,31.453,32.883,34.325,35.777,37.236,38.701,40.169,41.638,43.107,44.572,46.031,47.483,48.925,50.355,51.771,53.171,54.553,55.914,57.254,58.568,59.857,61.117,62.348,63.546,64.711,65.841,66.933,67.987,69.001,69.973,70.901,71.786,72.624,73.415,74.158,74.851,75.494,76.086,76.625,77.111,77.544,77.922,78.245,78.512,78.724,78.879,78.978,79.02
48.444,48.444,48.444,48.444,48.444,48.444,48.444,48.444,48.444,48.444,48.444,48.444,48.444,48.444,48.444,48.444,48.444,48.445,48.445,48.445,48.446,48.449,48.455,48.463,48.474,48.554,48.686,48.869,49.104,49.39,49.728,50.117,50.558,51.051,51.596,52.193,52.841,53.541,54.294,55.098,55.955,56.863,57.824,58.837,59.902,61.02,62.19,63.412,64.687,66.015,67.395,68.827,70.313,71.851,73.441,75.085,76.781,78.531,80.333,82.188,84.096,85.529,86.991,88.481,90,90,91.273,94.342,99.375,106.65,116.55,129.54,146.2,167.18,193.26,225.25,264.08,310.75,366.31,431.88,508.65,597.83,700.69,818.5,952.54,1104.1,1274.4,1464.8,1676.4,1910.2,2167.3,2448.5,2754.3,3085.3,3441.8,3823.9,4231.7,4665.2,5124.5,5609,6118.5,6652.3,7209.4,7788.7,8388.3,9006.3,9641,10290,10952,11621,12296,12971,13644,14310,14968,15614,16248,16866,17470,18056,18625,19175,19707,20219,20710,21179,21626,22049,22448,22822,23170,23493,23791,24064,24312,24536,24737,24915,25072,25209,25325,25423,25503,25565,25610,25639,25651
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.06275,0.094152,0.12555,0.15696,0.314,0.47108,0.62819,0.78534,1.5223,2.26,2.9985,3.7377,4.4776,5.2183,5.9597,6.7018,7.4446,8.1882,8.9325,9.6775,10.423,11.17,11.917,12.664,13.413,14.162,14.912,15.663,16.414,17.166,17.919,18.672,19.426,20.181,20.936,21.692,22.449,23.206,23.964,24.723,25.482,26.242,27.002,27.764,28.322,28.881,29.44,30,30,30.457,31.532,33.222,35.529,38.451,41.992,46.15,50.927,56.322,62.334,68.961,76.202,84.055,92.514,101.58,111.23,121.46,132.26,143.6,155.46,167.82,180.65,193.92,207.55,221.46,235.55,249.75,263.99,278.21,292.44,306.69,320.96,335.23,349.48,363.75,378.14,392.77,407.78,423.36,440.04,458.17,477.77,498.57,520.51,543.6,567.78,593.07,619.47,647.02,675.68,705.4,736.15,767.86,800.49,833.96,868.21,903.18,938.79,974.95,1011.5,1048.3,1085.2,1121.9,1158.3,1193.9,1228.7,1262.4,1294.7,1325.3,1354.2,1381.2,1406.1,1428.8,1449.1,1467.1,1482.5,1495.4,1505.6,1513.1,1518,1520
27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27280,27279,27279,27279,27279,27278,27277,27277,27274,27271,27268,27264,27250,27236,27221,27207,27193,27178,27164,27150,27135,27121,27107,27092,27078,27064,27049,27035,27021,27006,26992,26978,26963,26949,26935,26920,26906,26892,26877,26863,26849,26834,26820,26806,26791,26777,26763,26748,26738,26727,26717,26706,26843,26834,26814,26782,26739,26684,26617,26539,26450,26350,26239,26118,25985,25843,25690,25527,25355,25173,24982,24782,24573,24356,24132,23899,23659,23413,23160,22900,22635,22364,22089,21809,21524,21236,20945,20650,20353,20054,19754,19452,19150,18847,18545,18243,17942,17643,17346,17051,16759,16470,16185,15904,15628,15356,15090,14830,14576,14328,14088,13854,13629,13411,13201,13000,12808,12626,12452,12289,12135,11992,11859,11736,11625,11524,11435,11356,11290,11234,11191,11158,11138,11129
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.569,1.569,1.569,1.5691,1.569,1.569,1.569,1.5689,1.5688,1.5687,1.5687,1.5688,1.5689,1.569,1.5691,1.569,1.569,1.569,1.569,1.5691,1.5689,1.5686,1.5676,1.5659,1.5636,1.561,1.5587,1.5567,1.5552,1.5546,1.5541,1.553,1.55,1.5437,1.5328,1.5161,1.4925,1.4614,1.4219,1.3746,1.3223,1.2673,1.2105,1.152,1.0924,1.0327,0.97378,0.91671,0.86209,0.81063,0.7624,0.71747,0.67582,0.63733,0.60186,0.56908,0.53879,0.51061,0.48419,0.45927,0.43561,0.41304,0.39148,0.37089,0.35129,0.33268,0.31518,0.2988,0.2836,0.26958,0.25675,0.24509,0.23459,0.22524,0.217,0.20987,0.20383,0.19885,0.19494,0.19207,0.19026,0.18948
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0783e-15,-5.447e-05,-0.00017904,-0.00036469,-0.00059806,-0.00086094,-0.0011308,-0.00138,-0.0015782,-0.0016874,-0.001689,-0.001719,-0.0019368,-0.0023922,-0.002942,-0.0032797,-0.0033789,-0.0031894,-0.00324,-0.0036411,-0.0038631,-0.0045368,-0.0057163,-0.006481,-0.0066123,-0.0060039,-0.0048406,-0.0040536,-0.0028228,-0.0021998,-0.0024953,-0.0036965,-0.0058737,-0.0090463,-0.013258,-0.018524,-0.024874,-0.032312,-0.040836,-0.049909,-0.058142,-0.065451,-0.071708,-0.076875,-0.08095,-0.083961,-0.085879,-0.086864,-0.087266,-0.087034,-0.087266,-0.087066,-0.087266,-0.087059,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087125,-0.087266,-0.087142,-0.087266,-0.087154,-0.087266,-0.087266,-0.087175,-0.087266,-0.087205,-0.087266,-0.087223,-0.087266,-0.087237,-0.087266,-0.087249,-0.087266,-0.087257,-0.087266,-0.087263,-0.087267,-0.087266,-0.087267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28203,0.28916,0.30568,0.3309,0.36375,0.40276,0.44619,0.49237,0.54001,0.58857,0.63848,0.69134,0.74943,0.81438,0.88533,0.95899,1.0332,1.1088,1.1895,1.2758,1.3606,1.4364,1.4946,1.5333,1.559,1.5773,1.5914,1.6033,1.6138,1.6233,1.6322,1.6406,1.6487,1.6559,1.6618,1.6661,1.6692,1.6714,1.6731,1.6743,1.6752,1.676,1.6767,1.6772,1.6777,1.6781,1.6785,1.6788,1.6791,1.6793,1.6796,1.6798,1.68,1.6802,1.6803,1.6805,1.6807,1.6808,1.6809,1.681,1.6811,1.6812,1.6813,1.6814,1.6815,1.6816,1.6816,1.6817,1.6817,1.6818,1.6818,1.6819,1.6819,1.6819,1.682,1.682,1.682,1.682,1.682,1.682,1.682,1.682
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012923,-0.0012873,-0.00123,-0.001158,-0.0010477,-0.00091728,-0.00075368,-0.00056511,-0.00035163,-9.6332e-05,3.5419e-05,-0.00017711,-0.00049977,-0.00077665,-0.00061593,-0.00026764,6.2839e-05,0.00023335,-0.00036705,-0.00030132,-0.00030081,-0.00097509,-0.0010056,-0.0003416,0.00011356,0.00091238,0.00075007,0.0007393,0.0009306,3.0356e-05,-0.00047677,-0.0012851,-0.001868,-0.0026633,-0.0032852,-0.0040787,-0.004729,-0.005517,-0.0061235,-0.0060529,-0.0051968,-0.0047234,-0.0038012,-0.0032546,-0.002327,-0.0018248,-0.0008279,-0.00063903,0.00016876,-0.00010473,3.9132e-05,-1.0333e-05,-2.808e-05,9.0499e-05,-0.00021334,0.00010677,-5.4463e-05,6.0971e-06,8.1921e-05,1.0105e-05,-7.0169e-05,0.00010385,-0.00015392,0.00020731,-0.00032798,0.00031999,-0.00020313,0.00011774,-9.9021e-05,6.0017e-05,-5.4094e-05,2.6458e-05,-2.6668e-05,4.5367e-06,-9.0972e-06,-9.2995e-06,1.3782e-06,-1.662e-05,5.6079e-06,-1.7672e-05,3.1799e-06,-1.104e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.24999,-0.24999,-0.24999,-0.24999,-0.24998,-0.24998,-0.24997,-0.24996,-0.24994,-0.24997,-0.25,-0.24996,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.24989,-0.24973,-0.24958,-0.24943,-0.24929,-0.24915,-0.24901,-0.24888,-0.24876,-0.24865,-0.24854,-0.24845,-0.24836,-0.24829,-0.24823,-0.24818,-0.24815,-0.24812,-0.24811
