0,6.952e-06,1.3904e-05,2.0856e-05,2.7808e-05,6.2568e-05,9.7328e-05,0.00013209,0.00016685,0.00034065,0.00051445,0.00068825,0.00086205,0.0017311,0.0026001,0.0034691,0.0043381,0.0086831,0.013028,0.017373,0.021718,0.043443,0.065168,0.086893,0.10862,0.2095,0.31038,0.41127,0.51215,0.61303,0.71392,0.8148,0.91568,1.0166,1.1174,1.2183,1.3192,1.4201,1.521,1.6219,1.7227,1.8236,1.9245,2.0254,2.1263,2.2272,2.328,2.4289,2.5298,2.6307,2.7316,2.8325,2.9333,3.0342,3.1351,3.236,3.3369,3.4378,3.5386,3.6395,3.7404,3.8141,3.8879,3.9616,4.0353,4.0353,4.0729,4.1611,4.2997,4.4885,4.7272,5.0157,5.3535,5.7403,6.1757,6.6592,7.1903,7.7684,8.3928,9.0628,9.7778,10.537,11.339,12.184,13.07,13.997,14.963,15.968,17.009,18.087,19.2,20.347,21.526,22.736,23.976,25.245,26.54,27.861,29.206,30.574,31.963,33.372,34.798,36.241,37.699,39.17,40.653,42.146,43.647,45.155,46.668,48.184,49.702,51.22,52.737,54.25,55.757,57.259,58.752,60.234,61.706,63.164,64.607,66.033,67.442,68.831,70.199,71.544,72.865,74.16,75.429,76.669,77.879,79.058,80.204,81.317,82.395,83.437,84.442,85.408,86.335,87.221,88.066,88.868,89.627,90.342,91.012,91.636,92.214,92.746,93.229,93.665,94.051,94.389,94.678,94.916,95.105,95.244,95.332,95.369
30.022,30.022,30.022,30.022,30.022,30.022,30.022,30.022,30.022,30.022,30.022,30.022,30.022,30.022,30.022,30.022,30.022,30.022,30.022,30.023,30.023,30.029,30.037,30.049,30.064,30.181,30.37,30.634,30.972,31.384,31.87,32.43,33.065,33.774,34.558,35.417,36.351,37.359,38.443,39.602,40.836,42.145,43.53,44.991,46.527,48.139,49.827,51.591,53.431,55.347,57.34,59.409,61.554,63.776,66.075,68.45,70.903,73.433,76.039,78.723,81.484,83.551,85.659,87.809,90,90,91.131,93.834,98.197,104.37,112.58,123.07,136.17,152.25,171.73,195.1,222.86,255.61,293.94,338.52,390.06,449.28,516.96,593.89,680.9,778.81,888.48,1010.8,1146.5,1296.6,1462,1643.5,1841.9,2058.2,2293.1,2547.4,2821.7,3116.8,3433,3770.8,4130.5,4512.4,4916.8,5343.7,5792.5,6262.6,6753,7263.4,7793.4,8342.7,8911.1,9497.2,10098,10711,11330,11951,12569,13182,13786,14380,14963,15533,16091,16636,17168,17688,18196,18692,19176,19647,20106,20551,20980,21394,21790,22166,22523,22858,23171,23460,23725,23967,24184,24378,24550,24700,24829,24940,25034,25112,25177,25230,25272,25305,25331,25351,25365,25375,25381,25383
0,5.0238e-05,0.00010048,0.00015071,0.00020095,0.00045214,0.00070333,0.00095452,0.0012057,0.0024617,0.0037176,0.0049736,0.0062295,0.012509,0.018789,0.025069,0.031349,0.062751,0.094155,0.12556,0.15697,0.31404,0.47116,0.62833,0.78555,1.5163,2.2481,2.981,3.715,4.4501,5.1863,5.9235,6.6618,7.4011,8.1415,8.883,9.6255,10.369,11.114,11.859,12.606,13.354,14.103,14.852,15.603,16.355,17.108,17.862,18.617,19.373,20.13,20.888,21.646,22.406,23.167,23.929,24.692,25.456,26.221,26.986,27.753,28.314,28.876,29.438,30,30,30.285,30.955,32.009,33.447,35.27,37.479,40.076,43.062,46.438,50.206,54.367,58.921,63.87,69.215,74.956,81.09,87.617,94.533,101.83,109.5,117.54,125.94,134.7,143.84,153.36,163.22,173.42,183.99,194.88,206.07,217.51,229.17,240.99,252.93,265.01,277.27,289.64,301.87,313.74,325.18,336.35,347.51,358.94,370.77,382.9,395.06,406.95,418.57,430.44,443.23,457.44,473.38,491.19,510.88,532.46,555.89,581.1,608.01,636.49,666.41,697.6,729.92,763.19,797.25,831.91,867.01,902.37,937.83,973.23,1008.4,1043.3,1077.6,1111.3,1144.3,1176.5,1207.7,1238,1267,1294.9,1321.5,1346.8,1370.6,1392.9,1413.6,1432.7,1450.1,1465.7,1479.4,1491.2,1501.1,1508.9,1514.7,1518.4,1520
27711,27711,27711,27711,27711,27711,27711,27711,27711,27711,27711,27711,27711,27711,27711,27711,27710,27710,27709,27708,27707,27704,27700,27696,27692,27675,27657,27639,27622,27604,27586,27569,27551,27533,27516,27498,27481,27463,27445,27428,27410,27392,27375,27357,27339,27322,27304,27286,27269,27251,27234,27216,27198,27181,27163,27145,27128,27110,27092,27075,27057,27044,27031,27018,27006,27079,27073,27057,27033,27000,26958,26908,26849,26781,26705,26620,26527,26426,26317,26200,26075,25942,25802,25654,25499,25337,25168,24993,24811,24622,24428,24228,24022,23810,23593,23372,23146,22915,22680,22441,22199,21953,21704,21452,21197,20941,20682,20421,20159,19896,19632,19368,19103,18838,18573,18309,18046,17784,17523,17265,17008,16753,16501,16252,16006,15763,15524,15289,15058,14832,14610,14393,14182,13976,13775,13580,13392,13210,13034,12865,12703,12548,12400,12259,12126,12001,11884,11775,11674,11581,11496,11420,11352,11293,11242,11201,11168,11143,11128,11121
1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5708,1.5691,1.569,1.569,1.569,1.569,1.5689,1.5689,1.5688,1.5688,1.5687,1.5686,1.5685,1.5682,1.5677,1.5671,1.5662,1.5651,1.5639,1.5626,1.5615,1.5608,1.5605,1.5606,1.5609,1.5616,1.5631,1.5647,1.5663,1.5676,1.5686,1.5691,1.5689,1.5685,1.5674,1.5659,1.5649,1.5654,1.5673,1.569,1.5691,1.5659,1.5587,1.5468,1.5299,1.5071,1.4774,1.4388,1.3892,1.3285,1.2588,1.1842,1.1081,1.0334,0.96184,0.89451,0.83195,0.77434,0.72191,0.67463,0.63205,0.59371,0.5591,0.5277,0.49899,0.47248,0.44771,0.4243,0.40191,0.38027,0.3592,0.33853,0.31819,0.29814,0.27837,0.25892,0.23985,0.22123,0.20315,0.18571,0.169,0.15311,0.13813,0.12415,0.11121,0.099374,0.088679,0.079143,0.070773,0.063561,0.05749,0.052534,0.048665,0.045856,0.044081,0.04333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.425e-20,-1.3681e-05,-4.3241e-05,-8.6811e-05,-0.00015314,-0.00022331,-0.00028228,-0.00032194,-0.00038508,-0.00053904,-0.00082342,-0.0012632,-0.0018646,-0.0025979,-0.0032115,-0.0036508,-0.0038472,-0.0037376,-0.0032786,-0.0024125,-0.0012758,-0.00045997,-0.0001319,-0.00020252,4.5723e-05,0.00025789,-5.6853e-05,-0.00082091,-0.0019287,-0.002636,-0.0036582,-0.0041689,-0.0045869,-0.0051574,-0.0050317,-0.0039627,-0.0023406,-0.0013886,-0.0014621,-0.002589,-0.0048061,-0.0081343,-0.012597,-0.018207,-0.024976,-0.032915,-0.041949,-0.051239,-0.05953,-0.066643,-0.072603,-0.077398,-0.081049,-0.083546,-0.08505,-0.086403,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266,-0.087266
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038059,0.04436,0.058941,0.081186,0.11027,0.14512,0.18462,0.22769,0.27354,0.32147,0.3706,0.41947,0.4661,0.5082,0.54416,0.57374,0.59789,0.61785,0.63496,0.65011,0.66428,0.67805,0.69214,0.70669,0.7224,0.74036,0.76312,0.7933,0.83711,0.90084,0.99319,1.0966,1.1874,1.2578,1.3058,1.3425,1.3775,1.4226,1.5089,1.6361,1.714,1.7382,1.7511,1.7569,1.7614,1.7638,1.7659,1.767,1.7682,1.7689,1.7696,1.77,1.7705,1.7708,1.7712,1.7714,1.7717,1.7719,1.7721,1.7723,1.7725,1.7726,1.7728,1.7729,1.7731,1.7732,1.7733,1.7734,1.7735,1.7736,1.7737,1.7738,1.7739,1.7739,1.774,1.7741,1.7741,1.7742,1.7742,1.7742,1.7743,1.7743,1.7743,1.7744,1.7744,1.7744,1.7744,1.7744,1.7744,1.7744,1.7745,1.7745,1.7745,1.7745,1.7745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00036253,-0.00036057,-0.000312,-0.00033398,-0.00034389,-0.00024593,-0.00016161,-9.9374e-05,-0.00025194,-0.00045452,-0.00072251,-0.00091909,-0.0011631,-0.0010932,-0.00075473,-0.00045929,-6.0027e-05,0.00033449,0.00075086,0.0011886,0.0011221,0.00057437,7.0517e-05,-3.3092e-05,0.00040278,-0.00010775,-0.00038967,-0.0009387,-0.00069704,-0.00065924,-0.00073799,-0.00016693,-0.0005017,-0.00020908,0.00040428,0.0011025,0.0010151,0.00030416,-0.00040708,-0.0011382,-0.0018761,-0.0026126,-0.0033656,-0.0041086,-0.00487,-0.0056261,-0.0061994,-0.0058725,-0.0050574,-0.0043232,-0.0035554,-0.0028036,-0.0020629,-0.0012766,-0.00088707,-0.0008929,-0.00021553,6.4379e-05,-3.1207e-05,1.8831e-05,-1.2878e-05,9.5506e-06,-7.4967e-06,6.1368e-06,-5.1886e-06,4.5007e-06,-3.9861e-06,3.5919e-06,-3.284e-06,3.0402e-06,-2.8452e-06,2.6881e-06,-2.5614e-06,2.4594e-06,-2.3782e-06,2.3147e-06,-2.2668e-06,2.2328e-06,-2.2119e-06,2.2036e-06,-2.2076e-06,2.2243e-06,-2.2548e-06,2.3004e-06,-2.3636e-06,2.4481e-06,-2.5598e-06,2.7079e-06,-2.9083e-06,3.1904e-06,-3.6164e-06,4.3465e-06,-5.9567e-06,1.2524e-05,1.4577e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26899,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26898,-0.26897,-0.26896,-0.26894,-0.26892,-0.2689,-0.26886,-0.26882,-0.26877,-0.26871,-0.26864,-0.26856,-0.26848,-0.26839,-0.26829,-0.26818,-0.26807,-0.26795,-0.26782,-0.26769,-0.26755,-0.26741,-0.26726,-0.26711,-0.26696,-0.2668,-0.26664,-0.26648,-0.26632,-0.26616,-0.266,-0.26584,-0.26568,-0.26553,-0.26538,-0.26523,-0.26509,-0.26495,-0.26482,-0.2647,-0.26459,-0.26448,-0.26439,-0.2643,-0.26422,-0.26416,-0.2641,-0.26406,-0.26403,-0.26401,-0.264
