25983,25991,26008,26036,26073,26119,26174,26235,26303,26375,26452,26532,26617,26707,26800,26897,26995,27092,27185,27274,27358,27432,27495,27543,27584,27640,27723,27833,27968,28125,28299,28485,28675,28860,29040,29215,29385,29550,29711,29867,30018,30164,30305,30441,30572,30698,30820,30936,31049,31158,31263,31366,31465,31560,31652,31740,31825,31906,31985,32057,32125,32191,32253,32313,32371,32426,32478,32529,32577,32623,32667,32710,32750,32789,32826,32861,32895,32926,32957,32986,33013,33039,33064,33086,33107,33127,33150,33187,33241,33315,33406,33508,33614,33720,33821,33914,33995,34063,34114,34147,34162
1520,1520.5,1521.7,1523.6,1526.2,1529.6,1533.7,1538.5,1544.2,1550.6,1557.9,1565.9,1574.7,1584.4,1595.1,1606.9,1619.9,1634.2,1649.7,1666.6,1685.2,1705.5,1727.8,1752.1,1777.9,1804.7,1833.9,1864.6,1895.2,1926,1956.4,1986.6,2016.3,2045.6,2074.5,2103,2131,2158.6,2185.7,2212.4,2238.5,2264,2288.8,2313.1,2336.7,2359.6,2381.8,2403.4,2424.3,2444.8,2464.8,2484.4,2503.4,2521.9,2539.7,2557,2573.8,2590,2605.6,2620.7,2635.2,2649.2,2662.6,2675.5,2687.9,2699.8,2711.2,2722.2,2732.8,2742.9,2752.7,2762,2771,2779.6,2787.8,2795.7,2803.2,2810.4,2817.2,2823.7,2829.8,2835.6,2841.1,2846.4,2851.2,2855.7,2859.2,2861.8,2863.4,2864.4,2865.1,2865.7,2866.1,2866.3,2866.3,2866.2,2865.9,2865.6,2865.3,2865.2,2865.1
0.035814,0.035684,0.035388,0.034921,0.03427,0.033426,0.032373,0.031107,0.029674,0.02803,0.026475,0.025414,0.024706,0.02394,0.023086,0.021993,0.020593,0.01887,0.017056,0.015299,0.013226,0.010936,0.0082768,0.0060362,0.0060475,0.0089766,0.011944,0.014539,0.016641,0.018122,0.018957,0.019088,0.018429,0.017133,0.016179,0.015277,0.014447,0.013671,0.012941,0.012242,0.011591,0.010966,0.010375,0.0098219,0.0093093,0.0088243,0.0083562,0.0079389,0.0075855,0.0073012,0.0070216,0.0067427,0.0064539,0.0061864,0.0059236,0.0056965,0.0054435,0.0052796,0.004996,0.0045866,0.0044203,0.0042731,0.0041116,0.0039638,0.0038343,0.0037077,0.0035945,0.0034907,0.0033926,0.0033014,0.0032154,0.003142,0.0030677,0.0030043,0.0029343,0.0028816,0.002817,0.0027767,0.0027124,0.0026869,0.0026116,0.0026264,0.0026227,0.0024367,0.002429,0.0025144,0.0038652,0.0064605,0.009993,0.014055,0.017905,0.021316,0.024305,0.026889,0.029112,0.031067,0.032701,0.034069,0.035104,0.035761,0.036041
1562,1561.6,1560.8,1559.5,1557.7,1555.5,1552.8,1549.5,1545.8,1541.6,1536.8,1531.5,1525.6,1519,1511.9,1504.2,1495.8,1486.8,1477,1466.4,1455,1442.6,1429.2,1414.6,1398.5,1381.1,1362,1341.8,1321.1,1299.7,1278,1255.9,1233.6,1211,1188,1164.6,1140.9,1116.9,1092.6,1068.1,1043.4,1018.4,993.36,968.15,942.83,917.42,891.96,866.46,840.94,815.42,789.96,764.57,739.28,714.1,689.06,664.17,639.48,614.97,590.73,566.78,543.04,519.58,496.44,473.64,451.19,429.11,407.42,386.15,365.3,344.9,324.96,305.5,286.54,268.09,250.17,232.79,215.97,199.71,184.05,168.97,154.52,140.66,127.44,114.93,103.01,91.712,80.681,69.97,59.726,50.092,41.292,33.401,26.403,20.282,15.012,10.548,6.8874,3.9949,1.8877,0.56134,-1.1153e-14
-0.00093787,-0.00091929,-0.00088944,-0.00091893,-0.00093069,-0.00096319,-0.00099517,-0.001,-0.001,-0.00098823,-0.00070202,-0.0003954,-0.00030452,-0.00034332,-0.00035171,-0.00046382,-0.00052086,-0.00060956,-0.00052044,-0.00056768,-0.00060218,-0.00067789,-0.0006871,-0.00038034,0.00043046,0.0007893,0.00059631,0.00055233,0.00036496,0.00026351,8.2676e-05,-3.0159e-05,-0.00023234,-0.0002237,-0.00016457,-0.00016661,-0.00014412,-0.00013713,-0.00012703,-0.00011955,-0.00011048,-0.00010578,-9.7962e-05,-9.086e-05,-8.3499e-05,-8.0713e-05,-7.4932e-05,-6.4668e-05,-5.2248e-05,-4.5189e-05,-4.6921e-05,-4.6929e-05,-4.7168e-05,-4.3799e-05,-4.1383e-05,-3.9171e-05,-3.948e-05,-2.4531e-05,-7.4491e-05,-4.9588e-05,-2.0398e-05,-2.9736e-05,-2.75e-05,-2.4888e-05,-2.3375e-05,-2.2555e-05,-2.0355e-05,-1.9312e-05,-1.8783e-05,-1.7616e-05,-1.662e-05,-1.4835e-05,-1.5498e-05,-1.3788e-05,-1.5317e-05,-1.1806e-05,-1.5335e-05,-9.093e-06,-1.7713e-05,-3.4139e-06,-2.8769e-05,3.4954e-05,-5.8673e-05,-1.8742e-05,-2.1608e-05,0.00019357,0.00081149,0.0012585,0.0017575,0.0019405,0.0019251,0.0018521,0.0018247,0.0017528,0.0017969,0.0018196,0.0018806,0.0019941,0.002,0.002,0.0019989
1.7742,1.7743,1.7743,1.7743,1.7743,1.7743,1.7744,1.7744,1.7744,1.7745,1.7745,1.7746,1.7746,1.7747,1.7748,1.7748,1.7749,1.775,1.7751,1.7751,1.7752,1.7753,1.7754,1.7755,1.7756,1.7757,1.7758,1.7759,1.776,1.7761,1.7762,1.7763,1.7764,1.7765,1.7766,1.7767,1.7768,1.7769,1.777,1.7771,1.7772,1.7773,1.7774,1.7775,1.7776,1.7777,1.7778,1.7778,1.7779,1.778,1.7781,1.7782,1.7783,1.7783,1.7784,1.7785,1.7786,1.7786,1.7787,1.7788,1.7788,1.7789,1.7789,1.779,1.7791,1.7791,1.7792,1.7792,1.7793,1.7793,1.7793,1.7794,1.7794,1.7795,1.7795,1.7795,1.7796,1.7796,1.7796,1.7797,1.7797,1.7797,1.7797,1.7798,1.7798,1.7798,1.7798,1.7798,1.7799,1.7799,1.7799,1.7799,1.7799,1.7799,1.78,1.78,1.78,1.78,1.78,1.78,1.78
-3e-05,0.0002,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,2.1166e-05,-3e-05,8.5316e-05,0.00018871,0.00010626,-1.3099e-05,9.0641e-07,-3e-05,-3e-05,-3e-05,-1.2561e-06,2.3293e-05,-3e-05,-1.4602e-06,-3e-05,3.0837e-05,0.00014347,0.0002,-3e-05,-1.7023e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,-3e-05,2.1884e-05,-1.6246e-06,4.6274e-06,1.3904e-06,2.3509e-06,8.0081e-07,2.1551e-06,6.962e-07,1.3067e-06,1.1654e-06,1.3677e-06,8.9863e-07,3.3044e-07,1.6594e-06,1.6583e-06,2.338e-06,-2.7023e-07,2.8568e-07,-6.5802e-07,1.0238e-06,-4.2799e-07,1.7773e-06,-1.9637e-06,4.0314e-06,-4.0633e-06,-5.7546e-06,1.025e-05,-1.0992e-06,-1.4899e-07,2.1033e-07,7.8458e-07,-2.1744e-07,5.7429e-07,1.9707e-07,1.4582e-07,2.33e-07,1.4189e-08,6.8552e-07,-4.3463e-07,8.3988e-07,-9.9632e-07,1.5812e-06,-1.7681e-06,2.6572e-06,-3.3636e-06,4.735e-06,-6.4403e-06,8.5678e-06,2.4053e-06,-3e-05,3.463e-05,-1.974e-05,0.0002,0.0002,0.0002,0.00017432,1.4865e-05,-3e-05,-3e-05,-3e-05,-3e-05,6.8239e-05,-1.0533e-05,0.00017137,8.1422e-05,-1.7045e-05,6.9317e-06,-3e-05
0,0.13994,0.46899,0.98579,1.6898,2.5803,3.6564,4.9171,6.3611,7.9871,9.7934,11.778,13.94,16.276,18.784,21.462,24.308,27.317,30.488,33.818,37.302,40.939,44.723,48.652,52.722,56.928,61.266,65.733,70.324,75.034,79.86,84.795,89.835,94.976,100.21,105.54,110.95,116.44,122.01,127.64,133.34,139.1,144.9,150.76,156.65,162.58,168.54,174.53,180.53,186.54,192.56,198.58,204.59,210.59,216.58,222.54,228.47,234.36,240.22,246.02,251.78,257.48,263.11,268.68,274.17,279.58,284.91,290.14,295.29,300.33,305.26,310.09,314.8,319.39,323.85,328.19,332.4,336.47,340.4,344.18,347.82,351.3,354.63,357.8,360.81,363.66,366.34,368.84,371.18,373.34,375.33,377.13,378.76,380.2,381.46,382.54,383.43,384.13,384.65,384.98,385.12
39021,39000,38953,38880,38786,38674,38550,38420,38292,38174,38071,37979,37896,37826,37778,37760,37787,37875,38038,38280,38628,39103,39741,40559,41492,42384,43199,43895,44401,44741,44927,45000,45000,44995,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,44994,44997,45000,45000,44944,44765,44429,43938,43330,42653,41950,41258,40605,40009,39491,39065,38745,38537,38448
1612.4,1610.4,1607.6,1612.8,1616.3,1623.1,1630.4,1634.9,1639.4,1643,1612.6,1580.1,1574.1,1585.3,1593.3,1614.3,1627.5,1644.1,1638,1649.1,1658.1,1670.3,1673.7,1644,1564.6,1530.6,1539,1500.3,1466.6,1427.2,1390.5,1350,1314.4,1271.8,1226.4,1186.4,1149.4,1114.3,1079.2,1044.7,1010.6,976.87,943.3,910.77,879.71,849.46,818.35,790.08,767.5,749.58,732.67,713.83,693.58,672.99,653.53,635.1,617.25,598.02,586.47,566.79,547.14,532.56,517.51,503.29,490.11,477.89,466.3,455.63,445.76,436.49,427.88,419.71,412.37,405.14,398.77,392.05,386.63,380.14,375.98,368.93,367.49,354.27,362.16,352.81,349.2,316.95,242.25,181.56,123.95,103.98,94.901,94.918,82.681,81.362,45.831,18.577,-12.523,-26.44,-20.218,-19.703,-20.994
