-0.13	1.69	33000	0.02	3000	265.92	2773.7	0.16148
-0.13	1.69	33000	0.03	2700	207.5	2839.6	0.15776
-0.13	1.69	33000	0.03	2800	226.35	2813.7	0.16324
-0.13	1.69	33000	0.03	2825	230.38	2810.1	0.16589
-0.13	1.69	33000	0.03	2850	235.54	2803.2	0.17153
-0.13	1.69	33000	0.03	2875	239.78	2798.2	0.1615
-0.13	1.69	33000	0.03	2900	245.44	2790.4	0.16843
-0.13	1.69	33000	0.03	2925	250.33	2785.2	0.16472
-0.13	1.69	33000	0.03	2950	255.82	2780.4	0.17283
-0.13	1.69	33000	0.03	2975	261.03	2774.1	0.17428
-0.13	1.69	33000	0.03	3000	266.96	2771.8	0.16532
-0.13	1.69	33000	0.04	2700	212.44	2830.8	0.15783
-0.13	1.69	33000	0.04	2800	230.72	2809	0.15141
-0.13	1.69	33000	0.04	2825	233.18	2802.9	0.1576
-0.13	1.69	33000	0.04	2850	238.6	2796.1	0.16697
-0.13	1.69	33000	0.04	2875	242.05	2793.6	0.15971
-0.13	1.69	33000	0.04	2900	246.24	2789.3	0.16495
-0.13	1.69	33000	0.04	2925	251.39	2782.9	0.16318
-0.13	1.69	33000	0.04	2950	256.93	2776.9	0.17301
-0.13	1.69	33000	0.04	2975	261.98	2771.1	0.16926
-0.13	1.69	33000	0.04	3000	266.83	2768.4	0.15784
-0.13	1.69	33000	0.05	2700	217.02	2823.3	0.14892
-0.13	1.69	33000	0.05	2800	232.62	2804.7	0.15988
-0.13	1.69	33000	0.05	2825	237.65	2798	0.15859
-0.13	1.69	33000	0.05	2850	241.68	2791	0.15947
-0.13	1.69	33000	0.05	2875	228.04	2663.3	0.16339
-0.13	1.69	33000	0.05	2900	232.55	2660.1	0.16594
-0.13	1.69	33000	0.05	2925	251.84	2781.1	0.16661
-0.13	1.69	33000	0.05	2950	257.57	2774	0.16586
-0.13	1.69	33000	0.05	2975	262.86	2768.2	0.16733
-0.13	1.69	33000	0.05	3000	266.77	2766	0.14772
-0.13	1.69	34000	0	2700	205.1	2848.4	0.17363
-0.13	1.69	34000	0	2800	223.43	2827.7	0.15913
-0.13	1.69	34000	0	2825	228.63	2818.1	0.17116
-0.13	1.69	34000	0	2850	233.27	2811.8	0.17411
-0.13	1.69	34000	0	2875	238.12	2806.3	0.17246
-0.13	1.69	34000	0	2900	242.51	2803.3	0.1615
-0.13	1.69	34000	0	2925	247.68	2797	0.1596
-0.13	1.69	34000	0	2950	252.45	2792.1	0.16043
-0.13	1.69	34000	0	2975	258.69	2782.4	0.17079
-0.13	1.69	34000	0	3000	263.71	2776.3	0.16715
-0.13	1.69	34000	0.01	2700	205.94	2844.9	0.16993
-0.13	1.69	34000	0.01	2800	224.91	2822.2	0.17124
-0.13	1.69	34000	0.01	2825	229.69	2815.2	0.17339
-0.13	1.69	34000	0.01	2850	234.67	2808.2	0.17318
-0.13	1.69	34000	0.01	2875	239.14	2804	0.16743
-0.13	1.69	34000	0.01	2900	243.87	2801.5	0.15483
-0.13	1.69	34000	0.01	2925	249.82	2792.2	0.17209
-0.13	1.69	34000	0.01	2950	254.01	2785	0.16166
-0.13	1.69	34000	0.01	2975	260.31	2778.9	0.16919
-0.13	1.69	34000	0.01	3000	264.9	2774.4	0.16302
-0.13	1.69	34000	0.02	2700	207.04	2839.1	0.16325
-0.13	1.69	34000	0.02	2800	226.49	2818.6	0.16471
-0.13	1.69	34000	0.02	2825	231.39	2812.3	0.16056
-0.13	1.69	34000	0.02	2850	236.21	2806.1	0.1633
-0.13	1.69	34000	0.02	2875	240.77	2800.5	0.16985
-0.13	1.69	34000	0.02	2900	245.82	2795	0.16902
-0.13	1.69	34000	0.02	2925	251.02	2787.9	0.17026
-0.13	1.69	34000	0.02	2950	256.07	2781.9	0.16609
-0.13	1.69	34000	0.02	2975	261.13	2777.6	0.16301
-0.13	1.69	34000	0.02	3000	266.76	2767.1	0.16583
-0.13	1.69	34000	0.03	2700	212.48	2832.3	0.16324
-0.13	1.69	34000	0.03	2800	231.19	2810.3	0.1674
-0.13	1.69	34000	0.03	2825	233.76	2807.5	0.16335
-0.13	1.69	34000	0.03	2850	239.85	2800	0.15708
-0.13	1.69	34000	0.03	2875	244.49	2793.7	0.15807
-0.13	1.69	34000	0.03	2900	248.19	2789.7	0.16372
-0.13	1.69	34000	0.03	2925	252.38	2787.1	0.16113
-0.13	1.69	34000	0.03	2950	259.85	2770.2	0.16932
-0.13	1.69	34000	0.03	2975	264.59	2768	0.16657
-0.13	1.69	34000	0.03	3000	267.67	2764	0.16347
-0.13	1.69	34000	0.04	2700	217.97	2824.3	0.1581
-0.13	1.69	34000	0.04	2800	234.8	2802.5	0.16174
-0.13	1.69	34000	0.04	2825	238.29	2796.4	0.15894
-0.13	1.69	34000	0.04	2850	242.44	2793.9	0.15638
-0.13	1.69	34000	0.04	2875	248.81	2785.3	0.1618
-0.13	1.69	34000	0.04	2900	254.32	2776	0.16655
-0.13	1.69	34000	0.04	2925	257.82	2774.4	0.16179
-0.13	1.69	34000	0.04	2950	261.59	2768	0.16328
-0.13	1.69	34000	0.04	2975	266.14	2764.6	0.16329
-0.13	1.69	34000	0.04	3000	271.78	2755.5	0.16064
-0.13	1.69	34000	0.05	2700	221.79	2817.4	0.14797
-0.13	1.69	34000	0.05	2800	237.97	2797.2	0.15754
-0.13	1.69	34000	0.05	2825	241.49	2791	0.16234
-0.13	1.69	34000	0.05	2850	247.9	2782.7	0.16191
-0.13	1.69	34000	0.05	2875	250.85	2775.9	0.16216
-0.13	1.69	34000	0.05	2900	255.45	2774.4	0.16179
-0.13	1.69	34000	0.05	2925	259.01	2771	0.16481
-0.13	1.69	34000	0.05	2950	263.96	2764.9	0.16317
-0.13	1.69	34000	0.05	2975	270.47	2754.6	0.15843
-0.13	1.69	34000	0.05	3000	273.13	2753.6	0.16475
-0.13	1.69	35000	0	2700	210.75	2837.8	0.16461
-0.13	1.69	35000	0	2800	224.89	2823	0.16411
-0.13	1.69	35000	0	2825	228.5	2817.7	0.16346
-0.13	1.69	35000	0	2850	234.63	2812	0.172
-0.13	1.69	35000	0	2875	238.13	2807.3	0.16178
-0.13	1.69	35000	0	2900	244.62	2800	0.17104
-0.13	1.69	35000	0	2925	249.79	2795.4	0.17166
-0.13	1.69	35000	0	2950	254.82	2789.1	0.16872
-0.13	1.69	35000	0	2975	260.08	2782.1	0.16767
-0.13	1.69	35000	0	3000	265.39	2776.6	0.16767
-0.13	1.69	35000	0.01	2700	209.06	2842.2	0.16431
-0.13	1.69	35000	0.01	2800	228.39	2817.9	0.16551
-0.13	1.69	35000	0.01	2825	230.7	2812.8	0.16492
-0.13	1.69	35000	0.01	2850	237.34	2808.5	0.14982
-0.13	1.69	35000	0.01	2875	241.25	2804	0.15758
-0.13	1.69	35000	0.01	2900	246.53	2797.4	0.15695
-0.13	1.69	35000	0.01	2925	251.23	2791.6	0.16141
-0.13	1.69	35000	0.01	2950	255.95	2786.3	0.16651
-0.13	1.69	35000	0.01	2975	260.95	2779.6	0.16263
-0.13	1.69	35000	0.01	3000	266.34	2773.5	0.16214
-0.13	1.69	35000	0.02	2700	213.75	2832.8	0.16469
-0.13	1.69	35000	0.02	2800	231.46	2811.9	0.16298
-0.13	1.69	35000	0.02	2825	236.87	2805.9	0.15931
-0.13	1.69	35000	0.02	2850	241.48	2800.6	0.16249
-0.13	1.69	35000	0.02	2875	245.52	2793.1	0.16348
-0.13	1.69	35000	0.02	2900	249.22	2788	0.16121
-0.13	1.69	35000	0.02	2925	254.47	2784.3	0.15991
-0.13	1.69	35000	0.02	2950	258.97	2778.9	0.16398
-0.13	1.69	35000	0.02	2975	270.31	2761.4	0.1575
-0.13	1.69	35000	0.02	3000	271.67	2763.3	0.16478
-0.13	1.69	35000	0.03	2700	219.14	2824.1	0.16461
-0.13	1.69	35000	0.03	2800	235.96	2803.5	0.17145
-0.13	1.69	35000	0.03	2825	241.14	2800.5	0.14468
-0.13	1.69	35000	0.03	2850	244.72	2795.1	0.15799
-0.13	1.69	35000	0.03	2875	249.07	2789.5	0.16536
-0.13	1.69	35000	0.03	2900	251.91	2782.6	0.16416
-0.13	1.69	35000	0.03	2925	260.8	2772.3	0.16978
-0.13	1.69	35000	0.03	2950	264.62	2766.7	0.16726
-0.13	1.69	35000	0.03	2975	268.12	2761.5	0.16293
-0.13	1.69	35000	0.03	3000	273.2	2759.3	0.16325
-0.13	1.69	35000	0.04	2700	222.24	2818.1	0.16289
-0.13	1.69	35000	0.04	2800	238.94	2798.2	0.16376
-0.13	1.69	35000	0.04	2825	242.5	2791.7	0.16061
-0.13	1.69	35000	0.04	2850	247.23	2788.1	0.15866
-0.13	1.69	35000	0.04	2875	255.12	2772.9	0.16339
-0.13	1.69	35000	0.04	2900	257.5	2774.4	0.16179
-0.13	1.69	35000	0.04	2925	261.29	2770.2	0.16441
-0.13	1.69	35000	0.04	2950	265.65	2762.4	0.16347
-0.13	1.69	35000	0.04	2975	271.95	2756.7	0.16228
-0.13	1.69	35000	0.04	3000	277.13	2749.4	0.16163
-0.13	1.69	35000	0.05	2700	224.92	2812.2	0.16104
-0.13	1.69	35000	0.05	2800	241.77	2791.4	0.16064
-0.13	1.69	35000	0.05	2825	245.36	2786	0.16464
-0.13	1.69	35000	0.05	2850	252.04	2777.8	0.16409
-0.13	1.69	35000	0.05	2875	255.69	2772.9	0.16292
-0.13	1.69	35000	0.05	2900	260.14	2767.2	0.1639
-0.13	1.69	35000	0.05	2925	264.12	2762.2	0.16471
-0.13	1.69	35000	0.05	2950	269.63	2756	0.16289
-0.13	1.69	35000	0.05	2975	272.48	2750	0.16314
-0.13	1.69	35000	0.05	3000	277.82	2747.8	0.16288
-0.13	1.69	36000	0	2700	216.09	2832.9	0.15789
-0.13	1.69	36000	0	2800	232.13	2815.5	0.16338
-0.13	1.69	36000	0	2825	235.39	2812.1	0.15703
-0.13	1.69	36000	0	2850	239.85	2807.3	0.16916
-0.13	1.69	36000	0	2875	244.34	2800	0.16581
-0.13	1.69	36000	0	2900	249.72	2794.9	0.16854
-0.13	1.69	36000	0	2925	254.68	2789	0.16624
-0.13	1.69	36000	0	2950	256.92	2786.7	0.16151
-0.13	1.69	36000	0	2975	262.79	2780.1	0.16189
-0.13	1.69	36000	0	3000	268.02	2773.8	0.16256
-0.13	1.69	36000	0.01	2700	219.08	2827.1	0.16751
-0.13	1.69	36000	0.01	2800	234.26	2812.1	0.15228
-0.13	1.69	36000	0.01	2825	238.61	2805.6	0.16255
-0.13	1.69	36000	0.01	2850	243.41	2800	0.16144
-0.13	1.69	36000	0.01	2875	248	2793.9	0.16619
-0.13	1.69	36000	0.01	2900	251.79	2788.3	0.16501
-0.13	1.69	36000	0.01	2925	255.99	2783.3	0.16587
-0.13	1.69	36000	0.01	2950	260.7	2781	0.16275
-0.13	1.69	36000	0.01	2975	266.14	2775	0.16468
-0.13	1.69	36000	0.01	3000	273.82	2762	0.16622
-0.13	1.69	36000	0.02	2700	219.26	2826.5	0.16323
-0.13	1.69	36000	0.02	2800	237.76	2803.5	0.17145
-0.13	1.69	36000	0.02	2825	242.48	2800	0.14836
-0.13	1.69	36000	0.02	2850	246.59	2795.1	0.15799
-0.13	1.69	36000	0.02	2875	251.37	2788.8	0.16026
-0.13	1.69	36000	0.02	2900	255.93	2781.7	0.16372
-0.13	1.69	36000	0.02	2925	258.94	2779.7	0.16518
-0.13	1.69	36000	0.02	2950	268.18	2764.4	0.16602
-0.13	1.69	36000	0.02	2975	273.22	2760.2	0.16327
-0.13	1.69	36000	0.02	3000	275.22	2759.3	0.16296
-0.13	1.69	36000	0.03	2700	224.13	2817.2	0.15718
-0.13	1.69	36000	0.03	2800	240.48	2797	0.16244
-0.13	1.69	36000	0.03	2825	243.9	2792.9	0.15919
-0.13	1.69	36000	0.03	2850	249.54	2789.4	0.15615
-0.13	1.69	36000	0.03	2875	253.87	2781.6	0.16634
-0.13	1.69	36000	0.03	2900	262.26	2768.4	0.16515
-0.13	1.69	36000	0.03	2925	267.19	2761.2	0.16196
-0.13	1.69	36000	0.03	2950	270.63	2759.6	0.16318
-0.13	1.69	36000	0.03	2975	274.21	2756.8	0.1638
-0.13	1.69	36000	0.03	3000	278.92	2750.5	0.16383
-0.13	1.69	36000	0.04	2700	225.97	2811.5	0.1581
-0.13	1.69	36000	0.04	2800	243.02	2791.6	0.16506
-0.13	1.69	36000	0.04	2825	247.25	2785	0.16004
-0.13	1.69	36000	0.04	2850	254.85	2775.2	0.16633
-0.13	1.69	36000	0.04	2875	259.75	2766.6	0.1626
-0.13	1.69	36000	0.04	2900	264.6	2763.3	0.16025
-0.13	1.69	36000	0.04	2925	270.78	2753.6	0.15204
-0.13	1.69	36000	0.04	2950	279.16	2733.3	0.13658
-0.13	1.69	36000	0.04	2975	276.3	2750.8	0.16398
-0.13	1.69	36000	0.04	3000	281.62	2744.2	0.1585
-0.13	1.69	36000	0.05	2700	228.25	2806.4	0.16235
-0.13	1.69	36000	0.05	2800	245.16	2785.5	0.15982
-0.13	1.69	36000	0.05	2825	252.2	2773.3	0.164
-0.13	1.69	36000	0.05	2850	255.51	2771	0.16786
-0.13	1.69	36000	0.05	2875	263.3	2759.6	0.15076
-0.13	1.69	36000	0.05	2900	266.51	2756	0.15567
-0.13	1.69	36000	0.05	2925	268.73	2756.3	0.16401
-0.13	1.69	36000	0.05	2950	273.67	2750.6	0.16199
-0.13	1.69	36000	0.05	2975	277.69	2747.4	0.15886
-0.13	1.69	36000	0.05	3000	282.8	2737.2	0.16069
