26666,26676,26700,26737,26787,26849,26924,27009,27106,27212,27326,27449,27577,27710,27845,27982,28121,28259,28398,28539,28685,28836,28989,29144,29305,29471,29637,29799,29956,30099,30225,30332,30442,30561,30693,30835,30965,31069,31143,31200,31260,31328,31401,31481,31567,31655,31736,31811,31877,31940,32010,32091,32179,32277,32396,32541,32718,32925,33155,33400,33650,33900,34144,34379,34601,34808,34998,35168,35319,35448,35556,35642,35705,35745,35762
1797.9,1799.3,1802.6,1807.8,1814.8,1823.6,1834.1,1846.4,1860.3,1875.7,1892.5,1910.8,1930.4,1951.1,1973,1995.9,2019.8,2044.6,2070.1,2096.2,2122.7,2149.7,2177.1,2204.8,2231.9,2259,2286.6,2313.2,2340,2366.4,2392.6,2417,2439.3,2461,2481.4,2502.5,2524,2545.5,2565.8,2584.5,2602.4,2619.9,2636.6,2652.8,2668.5,2684.1,2699.4,2714.1,2728.1,2740.9,2752.8,2764.1,2774.9,2784.5,2794.6,2805.5,2815.5,2824.3,2832.6,2840.4,2847.4,2853.7,2859.3,2864.4,2868.7,2872.4,2875.7,2878.4,2880.7,2882.5,2883.9,2885,2885.8,2886.3,2886.5
0.038592,0.038488,0.038246,0.037858,0.037358,0.036788,0.03616,0.035364,0.034387,0.033255,0.032097,0.031016,0.029616,0.027786,0.026182,0.024898,0.023315,0.02184,0.020757,0.020276,0.02009,0.019398,0.018792,0.018533,0.018505,0.018227,0.017153,0.016459,0.014841,0.013044,0.010747,0.009694,0.010303,0.010947,0.012312,0.011989,0.010075,0.0074495,0.0052017,0.0046886,0.0054086,0.0058515,0.0063656,0.0069668,0.0074209,0.0072508,0.0067276,0.0060916,0.005545,0.0058678,0.0069168,0.0079525,0.0087371,0.010631,0.013389,0.01698,0.021182,0.025202,0.028673,0.03136,0.033549,0.035205,0.036577,0.037639,0.038491,0.039083,0.039509,0.039869,0.040112,0.040353,0.04051,0.040634,0.04072,0.040764,0.040785
994,993.31,991.7,989.18,985.74,981.38,976.12,969.98,962.97,955.13,946.44,936.91,926.62,915.6,903.77,891.11,877.79,863.7,848.82,833.19,816.88,800.06,782.62,764.59,745.99,727,707.79,688.19,668.52,648.62,628.58,607.94,586.67,565.24,543.55,522.24,501.35,480.73,459.94,438.65,417.11,395.78,374.61,353.62,332.9,312.57,292.67,273.21,254.1,235.19,216.56,198.41,180.9,163.8,147.26,131.34,116.18,101.98,88.858,76.868,65.937,56.059,47.15,39.169,32.053,25.769,20.265,15.485,11.405,7.9758,5.1871,3.0082,1.4244,0.42418,1.622e-14
-0.00071321,-0.00070808,-0.00071118,-0.00071747,-0.00064916,-0.00058392,-0.00056632,-0.00064699,-0.00066033,-0.00067764,-0.00055546,-0.00054994,-0.00072425,-0.00075458,-0.00050129,-0.00050778,-0.00055393,-0.00041851,-0.00025398,-5.3253e-05,-0.00011025,-0.00023048,-8.8963e-05,-5.6035e-05,3.0566e-05,-0.00021912,-0.0002044,-0.00023312,-0.00044649,-0.00043032,-0.00051565,6.574e-05,0.00010081,0.00025802,0.00018979,-0.00029638,-0.00050343,-0.00058459,-0.00032425,8.5965e-05,0.00014849,7.6711e-05,0.00014033,0.00012326,5.2611e-05,-0.00011239,-0.00011876,-0.00017838,-3.7028e-05,0.00018372,0.00031087,0.00019016,0.00031758,0.00068001,0.00087818,0.0012066,0.0012876,0.0012394,0.0010313,0.0008689,0.00072564,0.0005985,0.00053654,0.0004358,0.00038554,0.00025666,0.000264,0.00019862,0.00020244,0.00020178,0.00015406,0.00018069,0.00013178,0.00013635,0.00014125
-7.064e-05,7.064e-05,-7.0402e-05,7.064e-05,7.8402e-05,6.882e-05,-5.1505e-05,-3.1444e-05,-1.557e-05,2.6903e-05,6.4734e-05,-5.6391e-05,-7.5818e-05,6.7242e-05,7.4873e-05,-4.995e-05,2.9523e-05,4.559e-05,6.4947e-05,3.5335e-05,-5.6589e-05,1.4291e-05,2.8336e-05,1.666e-05,-7.043e-06,-7.1703e-05,5.5217e-05,-7.8772e-05,1.2215e-05,-4.7001e-05,7.199e-05,9.9585e-05,-3.7961e-05,6.5112e-05,-0.0001,-6.7606e-05,-3.5102e-05,1.5338e-05,8.8388e-05,6.4832e-05,-2.7008e-05,1.0067e-05,1.1309e-06,-3.0587e-06,-3.7391e-05,-1.5565e-05,-5.2192e-06,-2.137e-06,5.8465e-05,4.3252e-05,2.6556e-06,-3.4302e-05,9.9067e-05,6.5206e-05,8.9512e-05,7.2635e-05,-4.2533e-07,-3.3799e-05,-8.3996e-05,-3.4749e-05,-7.1707e-05,-1.8606e-05,-5.0298e-05,-2.0594e-05,-5.795e-05,-3.7941e-05,4.1467e-06,-5.9241e-05,5.2849e-05,-7.4342e-05,2.2978e-05,-2.4769e-05,-8.5152e-05,9.1653e-05,-9.1722e-05
0,0.14588,0.48879,1.027,1.7596,2.6851,3.802,5.1083,6.6017,8.2794,10.139,12.176,14.388,16.77,19.319,22.029,24.896,27.916,31.081,34.388,37.83,41.4,45.093,48.902,52.82,56.841,60.956,65.16,69.443,73.799,78.221,82.699,87.226,91.794,96.396,101.02,105.66,110.31,114.97,119.61,124.23,128.84,133.4,137.93,142.41,146.83,151.19,155.47,159.67,163.79,167.81,171.73,175.54,179.23,182.8,186.24,189.55,192.71,195.73,198.6,201.31,203.86,206.24,208.45,210.49,212.35,214.03,215.52,216.83,217.94,218.87,219.6,220.14,220.48,220.63
49019,49018,49014,49010,49003,48997,48989,48979,48970,48962,48959,48961,48969,48997,49057,49135,49235,49371,49529,49678,49790,49874,49955,50007,49978,49891,49818,49713,49651,49664,49788,49970,50039,50006,49809,49556,49411,49460,49681,49964,50189,50334,50410,50405,50331,50241,50176,50147,50154,50137,50025,49782,49467,49030,48448,47701,46698,45458,44074,42627,41170,39750,38398,37135,35971,34916,33975,33147,32432,31826,31330,30940,30656,30476,30400
1768.9,1767.3,1764.1,1759.3,1748.5,1736.2,1724.9,1716.3,1701.4,1685,1662.2,1644.7,1634.5,1613.4,1575.4,1551.2,1529.8,1497,1455.7,1410.2,1379.7,1357.5,1329.4,1279,1210.2,1229.9,1175.7,1134.3,1143.4,1097.2,1081.3,905.47,868.76,806.56,793.36,844.98,864.04,854.44,764.96,701.62,678.72,666.45,639.84,623.2,616.57,625.9,612.63,607.53,571.64,526.38,500.65,498.99,469.4,458.92,511.07,528.03,482.83,462.06,474.86,468.49,458.15,450.24,426.84,414.16,395.11,399.61,371.76,365.82,340.63,320.14,317.5,294.45,300.07,291.69,287.07
4.376,4.3802,4.3758,4.3676,4.4185,4.4537,4.451,4.3782,4.3458,4.3075,4.3654,4.3379,4.1767,4.1265,4.2977,4.2547,4.1975,4.2788,4.3723,4.4607,4.4001,4.2824,4.3819,4.3981,4.4645,4.2488,4.2269,4.169,3.9534,3.9328,3.8101,4.3584,4.3745,4.5026,4.4431,3.9809,3.7251,3.6019,3.915,4.2832,4.3167,4.2452,4.3,4.2845,4.204,4.0078,3.9815,3.8929,4.0422,4.2734,4.397,4.2981,4.4359,4.8044,5.0212,5.3816,5.5354,5.5726,5.4452,5.3972,5.3493,5.2967,5.3391,5.3337,5.3629,5.2944,5.38,5.3556,5.4246,5.4784,5.4506,5.5282,5.4798,5.5041,5.519
