27079,27083,27094,27112,27138,27173,27219,27278,27354,27447,27556,27679,27814,27963,28125,28303,28496,28703,28918,29148,29370,29588,29809,30031,30283,30541,30770,30968,31143,31282,31375,31445,31535,31611,31640,31617,31554,31474,31471,31504,31504,31468,31465,31566,31721,31856,31941,31989,32035,32096,32179,32263,32335,32436,32509,32548,32590,32608,32609,32629,32657,32687,32703,32706,32708,32704,32697,32691,32684,32678,32673,32668,32664,32662,32660
1797.9,1799.2,1802.3,1807.1,1813.7,1822,1832,1843.7,1857.1,1872.3,1889.2,1907.7,1927.6,1948.7,1971,1994.3,2018.4,2043.2,2068.6,2094.2,2119.8,2145.9,2171.6,2196.8,2222,2247.2,2272,2295.1,2317.2,2340.4,2361.5,2382.8,2403.1,2422.5,2444,2463.7,2482.8,2501.4,2521.9,2542.7,2562.4,2582.4,2600.7,2620.2,2639.3,2657.1,2674.4,2689.1,2702.8,2715.8,2728.9,2741.3,2754.9,2767.1,2779,2788.7,2798.1,2808,2817.2,2825.2,2831.2,2837.8,2845.1,2850.9,2856.3,2861.5,2865.7,2869.5,2872.7,2875.5,2877.8,2879.8,2881.3,2882.3,2882.7
0.016298,0.016504,0.01704,0.017896,0.019057,0.020555,0.02246,0.024806,0.027496,0.029026,0.030252,0.030432,0.03048,0.03073,0.031295,0.031869,0.032149,0.031885,0.03174,0.031186,0.027455,0.027331,0.025303,0.02658,0.028247,0.025867,0.021268,0.018362,0.015104,0.010924,0.0065393,0.0070301,0.0079996,0.0047731,-1.5415e-05,-0.0034386,-0.0070243,-0.0042377,0.0026842,0.001696,-0.0016971,-0.003162,0.0039128,0.011497,0.01259,0.0089835,0.0051677,0.0033176,0.0045892,0.0060205,0.0082334,0.0062158,0.0080716,0.00946,0.0045737,0.004105,0.0037628,0.000123,0.0010848,0.0031621,0.0039009,0.0035734,0.00082855,0.00056349,-0.00022627,-0.0011284,-0.0014075,-0.0015945,-0.0017256,-0.0018299,-0.0019487,-0.002246,-0.0025143,-0.002739,-0.002844
994,993.28,991.57,988.89,985.22,980.58,974.93,968.31,960.67,952.3,943.06,933.12,922.36,910.73,898.27,885.06,871.22,856.85,841.87,826.51,811.28,794.92,778.58,761.29,743.72,726.75,710.13,693,675.76,658.58,641.22,622.62,603.73,585.52,567.45,548.7,529.54,508.67,486.57,465.7,445.41,424.35,401.48,378.55,357.12,337.32,318.1,298.6,278.6,259.08,239.84,222.05,204.1,186.95,171.9,156.38,141.46,128,114.05,100.39,87.731,76.142,65.956,55.846,46.649,38.296,30.554,23.644,17.564,12.36,8.0423,4.6699,2.2094,0.65865,2.6705e-15
0.0013541,0.0013858,0.0015438,0.0014954,0.0015222,0.0015895,0.0016347,0.0018355,0.0013569,0.00061666,0.00049685,-0.00017389,0.00020648,1.0919e-05,0.00038515,-2.4119e-06,0.00018803,-0.00033958,0.0003087,-0.00095376,-0.0004933,-0.00014914,-0.00041011,0.00077904,-0.00012382,-0.0009408,-0.0009535,-0.00053642,-0.00087776,-0.0009987,-0.0005919,0.00055608,-0.00032357,-0.00090859,-0.00092825,-0.00063443,-0.0005219,0.0016298,0.00058854,-0.00061218,-0.00076741,0.00056429,0.0019746,0.00098039,-0.00045667,-0.00089014,-0.00075239,5.443e-05,0.00029288,0.00055667,6.0681e-05,-0.00047283,0.0011428,-0.00085865,-0.00099731,0.00040636,-0.000881,-0.00068282,0.00098773,0.00024864,0.00036988,-0.00090485,-0.00070622,5.7748e-05,-0.00067382,-0.00019336,-0.00018,-5.272e-05,-0.00014586,-2.5551e-05,-0.00029164,-0.00042983,-0.00056246,-0.00066733,-0.00072129
-0.00086568,0.00074208,8.318e-07,1.5001e-05,3.35e-06,0.00012029,1.0892e-05,0.00014829,-0.00069144,-8.5138e-07,-0.00035881,1.4134e-05,2.5419e-05,5.0173e-05,2.1503e-07,-4.6896e-05,-5.0139e-05,-1.2284e-05,5.527e-05,-0.00042805,0.00048585,-0.00031339,0.00034098,-6.1743e-06,-0.00025234,-0.00014809,0.00015225,-4.8866e-05,-2.2541e-05,-5.7362e-05,0.00029554,9.1e-06,-0.00021433,-7.2613e-05,9.7821e-05,-6.3202e-05,0.00030517,0.00024815,-0.00045854,-4.4042e-05,2.2814e-05,0.00047447,-4.7914e-06,-0.00031677,-0.00023769,1.5652e-05,7.2643e-05,0.00021195,-5.8285e-05,0.00014415,-0.00039544,0.00036233,-6.3994e-06,-0.00061683,0.00049746,-8.0685e-06,-0.00044627,0.00060681,8.1394e-05,-0.00019534,-4.5501e-05,-0.00058785,0.00067603,-0.00028981,2.1269e-06,0.00018397,7.254e-06,1.7279e-05,2.1633e-06,2.1534e-06,-0.00038866,-4.3562e-05,-0.00041959,-0.00014538,-0.00081211
0,0.15296,0.51251,1.0768,1.8449,2.8154,3.9865,5.3562,6.9221,8.6812,10.631,12.767,15.086,17.584,20.256,23.098,26.105,29.27,32.59,36.057,39.666,43.409,47.282,51.275,55.384,59.599,63.915,68.322,72.813,77.381,82.016,86.712,91.459,96.249,101.07,105.92,110.79,115.67,120.54,125.41,130.26,135.09,139.88,144.62,149.32,153.96,158.52,163.02,167.42,171.74,175.95,180.06,184.06,187.93,191.67,195.28,198.75,202.07,205.23,208.24,211.08,213.75,216.25,218.57,220.71,222.66,224.41,225.98,227.35,228.52,229.49,230.26,230.82,231.18,231.34
45937,45971,46049,46167,46316,46486,46661,46817,46936,47018,47062,47069,47047,46981,46857,46649,46368,46006,45596,45086,44631,44212,43750,43251,42556,41825,41259,40838,40517,40459,40601,40892,41020,41195,41749,42571,43657,44861,45628,46145,46857,47866,48565,48538,48080,47731,47727,47903,48038,48024,47839,47628,47548,47196,47046,47078,47079,47276,47580,47697,47686,47673,47801,47969,48138,48345,48538,48718,48878,49020,49140,49246,49327,49382,49407
1602.5,1599.2,1585.7,1585.2,1578.4,1565.7,1551.4,1523.9,1550.3,1591.6,1587.4,1614.5,1565.4,1560.6,1506.1,1509.5,1466,1471.1,1402,1434.5,1383.1,1338.7,1286.7,1193.7,1223,1253.9,1210.4,1063,1117.3,1112.1,970.52,970.5,849.5,983.14,968.94,865.79,823.07,747.84,838.62,809.92,836.31,734.79,656.07,738.95,701.39,757.01,673.9,580.77,536.84,555.89,535.79,602.4,580.95,598.35,596.89,448.83,578.21,562.55,514.32,409.85,381.03,539.17,536.33,422.36,523.8,449.15,444.95,421.66,435.96,415.2,461.76,481.89,495.69,510.54,518.52
5.8908,5.8988,5.9668,5.9337,5.9414,5.975,5.9976,6.1292,5.8434,5.3276,5.2332,4.7218,5.0177,4.838,5.1122,4.8368,4.963,4.5606,5.0729,4.0106,4.4102,4.7365,4.4992,5.5273,4.7731,4.018,4.0096,4.4503,4.0857,3.9182,4.3218,5.4343,4.5255,3.843,3.7578,4.0295,4.072,6.0999,5.0335,3.7584,3.516,4.8357,6.0605,5.1714,3.7466,3.2041,3.3644,4.2878,4.4915,4.7476,4.2795,3.6629,5.3529,3.167,2.987,4.6425,3.0913,3.3191,5.1624,4.4013,4.5325,2.9821,3.2235,4.145,3.2422,3.8291,3.8308,3.9848,3.8508,3.9971,3.6379,3.4606,3.2923,3.1599,3.0814
