26393,26395,26401,26410,26423,26439,26460,26484,26514,26549,26589,26636,26688,26747,26812,26884,26962,27045,27136,27232,27334,27441,27552,27667,27789,27918,28053,28192,28332,28472,28608,28738,28865,28992,29119,29244,29365,29479,29583,29682,29778,29877,29982,30095,30226,30377,30543,30714,30879,31027,31151,31246,31309,31343,31353,31349,31340,31335,31344,31377,31434,31514,31617,31726,31829,31915,31978,32020,32049,32070,32093,32123,32165,32223,32300,32399,32520,32661,32822,32999,33189,33388,33594,33802,34008,34209,34403,34588,34763,34927,35078,35216,35339,35448,35541,35619,35680,35726,35755,35767
1764,1764.5,1765.7,1767.5,1770,1773.2,1777,1781.5,1786.7,1792.6,1799.2,1806.4,1814.4,1823,1832.2,1842,1852.5,1863.5,1875.3,1887.8,1902.2,1917.9,1934,1951.4,1969.4,1988.3,2008.1,2028.2,2048.5,2068.8,2089.2,2110.6,2133.5,2157.4,2181.3,2204.9,2228.7,2252.3,2275.6,2298.5,2320.3,2341,2361.2,2380.1,2397.8,2415.4,2433.3,2451.4,2469.5,2487.9,2506.3,2524.5,2542.2,2558.8,2574,2588.4,2602.2,2615.5,2628.2,2640.1,2652.2,2663.7,2674.9,2687.1,2699,2711,2722.7,2733.5,2743.7,2753.2,2761.8,2769.8,2776.7,2782.8,2788.7,2794.2,2799.4,2804,2808,2811.6,2814.9,2817.8,2820.5,2823.1,2825.6,2827.9,2830,2831.8,2833.4,2834.7,2835.8,2836.8,2837.7,2838.4,2839,2839.5,2839.8,2840.1,2840.2,2840.3
0.015549,0.015624,0.015801,0.016077,0.016456,0.016933,0.017508,0.018177,0.018924,0.019707,0.020491,0.021262,0.02198,0.022636,0.023181,0.023651,0.024036,0.024368,0.024648,0.02487,0.024934,0.024691,0.024433,0.02454,0.024876,0.025119,0.025053,0.024609,0.023828,0.022621,0.021059,0.019708,0.01889,0.018381,0.017735,0.016754,0.015793,0.014184,0.012813,0.012078,0.011747,0.012201,0.012655,0.014051,0.01617,0.018072,0.019031,0.01873,0.01737,0.01486,0.011878,0.0085053,0.0051104,0.0021883,0.00017863,-0.00092629,-0.00090124,4.4301e-05,0.0021949,0.0048332,0.0073312,0.010105,0.011905,0.011882,0.010698,0.0085133,0.0058526,0.0039803,0.002826,0.0025074,0.003094,0.0044262,0.0063867,0.0088675,0.011859,0.015325,0.018965,0.022589,0.026186,0.029669,0.032847,0.035848,0.038385,0.040454,0.042156,0.043512,0.044649,0.045616,0.046502,0.047239,0.047888,0.048411,0.048815,0.049134,0.049375,0.049573,0.049743,0.049878,0.049964,0.05
994,993.69,992.97,991.83,990.28,988.32,985.94,983.15,979.94,976.32,972.3,967.88,963.05,957.85,952.27,946.33,940,933.3,926.19,918.61,910.23,901.2,891.78,881.54,870.75,859.54,847.91,836.04,823.83,811.34,798.54,785.13,770.88,756.02,740.95,725.76,710.27,694.67,678.85,662.66,646.22,629.48,612.64,595.51,578.43,561.26,544.07,527.34,510.94,495.07,479.41,463.98,448.54,432.98,417.04,400.84,384.26,367.49,350.48,333.68,316.69,300.09,284.16,268.57,253.71,239.41,225.66,211.84,198.11,184.33,170.69,157.1,144.17,132.19,120.86,110.21,100.13,90.543,81.441,72.856,64.821,57.329,50.416,44.074,38.272,32.988,28.177,23.814,19.863,16.323,13.165,10.382,7.959,5.8782,4.1284,2.695,1.5681,0.7441,0.22156,1.5057e-13
0.0008608,0.00086416,0.0008637,0.00086351,0.00086641,0.0008606,0.0008615,0.00084719,0.00081422,0.00073507,0.00066814,0.00058025,0.0004976,0.00040119,0.00031109,0.00025279,0.00019103,0.00016439,0.0001223,8.649e-05,-4.2767e-05,-0.00014534,-4.3197e-05,0.00011472,0.00012848,4.6077e-05,-9.7924e-05,-0.00021621,-0.0003397,-0.00048629,-0.00052219,-0.00034475,-0.0001981,-0.0001445,-0.00027443,-0.00027952,-0.00035998,-0.00052042,-0.00026005,-0.00019095,4.8268e-05,0.00013241,0.00019939,0.00054996,0.00057167,0.000437,6.787e-05,-0.00021014,-0.00054636,-0.00076243,-0.0008601,-0.00094029,-0.00088081,-0.00067785,-0.00042867,-0.0001527,0.00014264,0.00041232,0.0007472,0.00069788,0.00076974,0.00074519,0.00025151,-0.0002186,-0.00049177,-0.00081894,-0.00073546,-0.00046482,-0.00025845,5.4952e-05,0.00033101,0.00057906,0.00079663,0.00099902,0.0012328,0.0014058,0.0014709,0.0015066,0.0015593,0.0015057,0.0014616,0.0014064,0.0011752,0.0010488,0.00087304,0.00077485,0.00068274,0.00067008,0.00063118,0.00058194,0.00056133,0.00047511,0.00043109,0.00037973,0.0003509,0.0003721,0.00040955,0.00042602,0.00041456,0.0004124
4.288e-05,2.7128e-05,-1.6984e-05,1.5801e-05,-1.0025e-05,-3.0471e-07,-8.094e-06,-2.2247e-05,-6.1707e-05,-7.5859e-05,-5.6798e-05,-7.6478e-05,-5.3126e-05,-7.6222e-05,-3.582e-05,-4.2254e-05,-1.9319e-05,-1.9556e-05,-1.5358e-05,-3.3795e-05,-7.2792e-05,-2.9249e-06,7.5671e-05,3.7055e-05,-9.8264e-06,-4.6376e-05,-5.1968e-05,-3.8132e-05,-4.963e-05,-4.3786e-05,2.9926e-05,6.4788e-05,3.2584e-05,-1.1109e-05,-4.288e-05,2.4016e-05,-7.9434e-05,3.103e-05,3.6509e-05,1.9307e-05,8.5122e-05,-2.7479e-05,4.0507e-05,5.5863e-05,-1.8773e-05,-7.2325e-05,-9.9015e-05,-7.0074e-05,-9.5859e-05,-2.3968e-05,-3.5101e-05,3.5344e-08,3.1516e-05,7.3432e-05,5.975e-05,9.3717e-05,6.0387e-05,9.9309e-05,3.9948e-05,9.7838e-06,4.6364e-05,-8.2668e-05,-0.0001,-9.4013e-05,-9.6028e-05,-6.1864e-05,5.7392e-05,2.4564e-05,8.951e-05,9.6997e-05,8.7803e-05,8.0751e-05,7.2629e-05,7.5948e-05,7.5718e-05,4.054e-05,1.8217e-05,1.8217e-05,1.2277e-05,-4.8433e-05,1.0902e-05,-9.4768e-05,-9.4765e-05,-7.5693e-05,-9.3533e-05,-4.589e-05,-5.0975e-05,1.2376e-05,-6.6838e-05,-6.7412e-07,-6.549e-05,-7.2421e-05,-4.6617e-05,-7.309e-05,-2.6059e-07,7.2106e-05,8.6898e-05,-9.9057e-06,-7.1872e-05,5.5719e-05
0,0.086873,0.29114,0.61195,1.049,1.6017,2.2697,3.0522,3.9484,4.9575,6.0785,7.3102,8.6514,10.101,11.657,13.318,15.083,16.95,18.916,20.981,23.141,25.395,27.741,30.175,32.697,35.302,37.989,40.756,43.598,46.514,49.5,52.553,55.671,58.85,62.088,65.38,68.724,72.116,75.554,79.032,82.549,86.1,89.682,93.292,96.925,100.58,104.25,107.93,111.62,115.32,119.02,122.72,126.41,130.09,133.76,137.42,141.05,144.66,148.24,151.79,155.31,158.79,162.23,165.62,168.96,172.25,175.49,178.67,181.79,184.84,187.83,190.74,193.59,196.35,199.04,201.65,204.17,206.6,208.95,211.2,213.36,215.43,217.39,219.26,221.02,222.69,224.24,225.69,227.03,228.26,229.38,230.39,231.29,232.07,232.74,233.29,233.73,234.05,234.26,234.34
49262,49271,49292,49325,49367,49417,49472,49529,49585,49638,49684,49721,49746,49756,49749,49722,49677,49612,49531,49446,49401,49384,49355,49344,49305,49248,49186,49097,48997,48895,48819,48819,48907,49029,49135,49242,49372,49538,49754,49985,50184,50305,50354,50272,49996,49559,49019,48454,47936,47552,47344,47334,47533,47904,48399,48973,49571,50115,50527,50728,50748,50558,50189,49800,49456,49241,49191,49254,49393,49561,49689,49735,49642,49395,48994,48414,47656,46738,45685,44525,43297,42027,40755,39509,38311,37176,36112,35124,34213,33381,32630,31960,31371,30862,30431,30078,29800,29596,29467,29412
1416.6,1416,1415.4,1414.4,1412.7,1411.4,1409.1,1407.8,1408,1412.6,1415.7,1420.7,1424.5,1427.9,1427.6,1421.4,1417,1413.6,1423.9,1438.6,1489.6,1481.3,1462.4,1435.8,1427.7,1447.4,1452.1,1430.9,1401.8,1371.4,1356.1,1371.1,1378.6,1353.4,1330.1,1310.3,1291,1273,1222.3,1168.1,1077,1027.4,977.98,881.46,855.19,845.62,874.1,890.91,932.52,965.95,969.51,971.49,924.75,841.19,767.45,719.48,682.04,637.46,585.57,580.01,558.08,551.93,595.56,636.85,648.4,695.96,656.84,615.87,585.44,530.87,491.93,448.89,417.69,417.38,405.87,390.39,369.6,339.89,303.06,284.6,262.38,240.83,259.68,255.53,264.95,257.55,251.08,223.8,205.14,191.24,170.54,172.54,163.99,160.89,153.29,131.08,105.87,91.049,89.3,87.596
5.5159,5.5169,5.5147,5.5115,5.5091,5.5006,5.4953,5.4802,5.4533,5.397,5.3467,5.2807,5.215,5.1366,5.0592,5.0024,4.9421,4.9075,4.8632,4.8246,4.7175,4.6269,4.6751,4.7646,4.7487,4.6552,4.5326,4.4391,4.3383,4.2151,4.1676,4.265,4.3329,4.3494,4.2356,4.2059,4.1072,3.9416,4.1312,4.1615,4.3378,4.3902,4.4347,4.7365,4.7691,4.6735,4.3745,4.1567,3.8249,3.5666,3.4311,3.3048,3.35,3.5771,3.8378,4.0812,4.3214,4.5267,4.7949,4.7273,4.7884,4.7742,4.3353,3.8795,3.5602,3.121,3.2236,3.5739,3.8143,4.1469,4.3853,4.6085,4.8346,5.0603,5.3326,5.5588,5.6897,5.808,5.9602,6.0275,6.1175,6.2047,6.0881,6.0804,6.0049,6.0278,6.0517,6.1653,6.2363,6.2837,6.3656,6.3449,6.3764,6.3846,6.4125,6.5065,6.6161,6.6801,6.6856,6.6923
