26630,26639,26659,26691,26734,26787,26848,26917,26992,27074,27176,27278,27375,27483,27631,27827,28065,28289,28492,28663,28809,28983,29139,29316,29467,29609,29771,29965,30203,30449,30672,30881,31061,31203,31335,31505,31679,31783,31824,31847,31883,31906,31919,31974,32058,32163,32289,32432,32587,32754,32926,33094,33274,33459,33636,33797,33932,34035,34103,34132
1797.9,1799.3,1802.6,1807.7,1814.8,1823.7,1834.6,1847.2,1862.7,1878.5,1895.9,1916,1939.5,1962.8,1983.3,2006.4,2032.4,2064.4,2095.4,2129.7,2158.8,2191.1,2226.3,2260.7,2299.3,2333.8,2366.6,2396.9,2427,2458.2,2488.2,2515.9,2544.1,2569.4,2593.1,2614.9,2638.2,2661.1,2681.1,2699.1,2715.8,2733.4,2747.3,2759.1,2771.6,2782.9,2793.2,2802.8,2811.1,2817.5,2824.3,2828.5,2830.4,2832,2833,2834,2834.7,2835.2,2835.4,2835.4
0.020294,0.020196,0.020051,0.0201,0.019714,0.019145,0.018078,0.017302,0.016014,0.017295,0.018022,0.014957,0.014014,0.016098,0.020998,0.025195,0.026051,0.020902,0.018908,0.012978,0.014509,0.01379,0.013116,0.01355,0.010002,0.011267,0.012175,0.015209,0.017057,0.015808,0.014257,0.013178,0.010356,0.008428,0.0095276,0.012407,0.0095639,0.0045155,0.0016048,0.0020521,0.0025639,0.00067774,0.0022848,0.0058757,0.0076733,0.01014,0.012371,0.014734,0.016763,0.019688,0.020874,0.023913,0.028924,0.032824,0.036374,0.038966,0.040877,0.042325,0.043304,0.043706
994,993.18,991.26,988.2,984.05,978.83,972.51,965.04,956.11,946.17,935.21,923.43,909.34,894.3,879.53,863.47,846.24,826.74,806.36,784.56,762.67,739.37,714.01,688.38,661.8,634.38,606.36,577.73,549.12,521.42,493.55,465.85,438.78,411.98,384.27,356.62,331.39,307.41,283.37,258.74,234.98,212.2,190.27,168.81,147.78,127.88,108.92,91.008,75.236,62.012,49.277,38.277,29.255,21.426,14.924,9.654,5.605,2.6528,0.78842,-1.4922e-14
-0.00041233,-0.00040702,-5.0923e-05,-5.2716e-05,-0.00043149,-0.00043956,-0.00056178,-0.00037338,-0.00034835,0.00099375,-0.00073756,-0.0006595,2.265e-05,0.0011331,0.0010491,0.00094977,-0.00084855,-0.00067889,-0.00078499,-0.00077203,0.00070228,-0.00072544,0.0005137,-0.00064525,-0.00012486,0.00021649,0.00029604,0.00054708,2.859e-05,-0.00035433,-0.00011438,-0.00035995,-0.00045566,-0.00015194,0.00054795,0.00010582,-0.00091637,-0.00075742,-0.00023476,0.0002891,-0.00023283,-0.0002221,0.00081566,0.00051458,0.00047056,0.00058072,0.00060632,0.00055235,0.00077171,0.00074024,0.00037519,0.001936,0.0019308,0.0019166,0.0018755,0.0016222,0.0016002,0.0017361,0.0017177,0.0016835
0.0002139,0.00012927,0.00075085,-0.00059037,9.1818e-05,-0.00024828,0.00024015,-0.00022582,0.00053293,-7.1642e-05,-0.00052713,0.00030825,0.00018257,0.00023235,-0.0001107,-0.00011639,-0.00042745,0.00032929,-0.00034579,0.00046479,-0.00019016,2.9552e-05,7.1235e-05,-0.00020396,0.00023132,-7.2687e-05,0.00010216,-5.0287e-05,-9.3366e-05,-6.5713e-06,3.034e-05,-7.327e-05,3.6116e-05,8.1521e-05,9.0376e-05,-0.00022337,-5.8615e-05,6.8204e-05,0.00012925,6.4404e-06,-0.00013926,0.00018336,0.00010625,-0.00013108,8.6123e-05,-3.9328e-05,5.1601e-05,-6.4519e-05,0.00018228,-0.00028207,0.00032707,0.00043732,-0.00022293,0.00015398,-0.00021965,-5.64e-05,3.7603e-05,0.00019214,-0.00027582,0.00020883
2.8422e-14,0.23781,0.79658,1.673,2.8644,4.3677,6.1785,8.2918,10.702,13.402,16.384,19.64,23.162,26.938,30.959,35.214,39.69,44.376,49.257,54.321,59.553,64.939,70.464,76.112,81.868,87.715,93.638,99.619,105.64,111.69,117.75,123.8,129.82,135.8,141.72,147.57,153.33,158.98,164.5,169.89,175.12,180.18,185.06,189.75,194.23,198.48,202.5,206.28,209.8,213.06,216.04,218.74,221.15,223.26,225.07,226.58,227.77,228.64,229.2,229.44
49299,49309,49331,49365,49418,49488,49594,49739,49987,50184,50307,50563,51028,51381,51260,50873,50287,50099,50006,50295,50513,50641,51025,51189,51724,52124,52264,52024,51406,50765,50246,49735,49461,49360,49264,48795,48356,48420,48835,49318,49653,50127,50531,50543,50327,49881,49242,48450,47537,46492,45450,44381,43180,41979,40842,39843,39025,38405,38002,37829
1514.6,1510.7,1475.1,1470.5,1498.3,1497.8,1488.1,1493,1491.7,1316.6,1465.3,1463.7,1438.3,1226.6,1217,1211.9,1376.2,1351.1,1318.7,1285.2,1073.7,1261.2,1098.3,1234.7,1141.9,1014.9,941.83,849.93,902.17,934.28,832.3,848.08,828.66,735.85,644.83,660.88,801.42,725.51,637.72,557.11,612.27,597.11,441.8,466.14,458.76,429.14,410.07,402.05,384.55,375.29,375.33,157.54,123.28,89.334,62.614,87.921,66.042,9.9216,-1.7376,2.4875
4.6553,4.655,4.8618,4.8583,4.6083,4.5854,4.4797,4.5812,4.5623,5.4579,4.2223,4.2265,4.6822,5.4134,5.3315,5.2545,3.9562,4.0224,3.8881,3.8145,4.9746,3.8012,4.7721,3.7441,4.1763,4.4112,4.4516,4.6493,4.2251,3.8689,4.1326,3.8714,3.7408,4.0973,4.737,4.3394,3.1509,3.3377,3.9297,4.4179,3.8395,3.8103,4.8516,4.5423,4.5176,4.6546,4.711,4.6872,4.9501,4.98,4.6517,6.4122,6.5124,6.6082,6.6764,6.4965,6.5379,6.7678,6.7912,6.7682
