26465,26476,26504,26546,26602,26672,26753,26844,26944,27050,27158,27268,27383,27506,27635,27774,27922,28083,28253,28432,28618,28812,29011,29212,29411,29605,29789,29963,30120,30256,30374,30497,30633,30812,31018,31171,31253,31278,31331,31423,31521,31616,31705,31787,31862,31928,31987,32055,32118,32172,32220,32290,32419,32602,32828,33089,33380,33692,34017,34342,34649,34930,35183,35406,35597,35756,35881,35974,36033,36058
1797.9,1799.1,1801.8,1806,1811.9,1819.3,1828.3,1838.8,1850.8,1864.4,1879.2,1895.1,1912.9,1932.5,1953.5,1976.4,2001.2,2028.1,2056.1,2085.5,2116.8,2149.2,2181.6,2214.2,2246.5,2278.5,2309.5,2339.8,2369.5,2398.7,2425.5,2450.2,2473.3,2494.1,2519.7,2546.6,2572.5,2594.6,2612.6,2631.6,2650.2,2668.6,2685.9,2702.9,2718.8,2734.6,2748.7,2762,2775.5,2788.1,2799.4,2807.7,2814.8,2821.4,2827.4,2832.1,2835.4,2838,2839.4,2841.9,2845.3,2847.9,2850.3,2852.1,2853.7,2854.9,2855.8,2856.4,2856.7,2856.9
0.036996,0.036817,0.036448,0.035853,0.034981,0.033914,0.032567,0.031045,0.02922,0.027253,0.024939,0.023168,0.02264,0.022107,0.021795,0.021868,0.022074,0.022315,0.022134,0.021873,0.021743,0.021403,0.020835,0.020029,0.018927,0.017538,0.016017,0.01446,0.012471,0.010207,0.0094128,0.01024,0.011659,0.015924,0.014231,0.0089366,0.0033025,0.0018967,0.0059663,0.0071809,0.0073459,0.0068033,0.0065764,0.0058991,0.0056471,0.0046379,0.0050877,0.0056777,0.0048316,0.0042956,0.0045506,0.0090638,0.015322,0.020879,0.026023,0.031161,0.036415,0.040932,0.04558,0.048026,0.048791,0.049424,0.049732,0.05,0.05,0.05,0.049955,0.049969,0.049993,0.05
994,993.37,991.89,989.57,986.39,982.36,977.46,971.69,965.07,957.58,949.29,940.21,929.84,918.38,905.83,892.04,877.22,861.27,844.36,826.34,807.17,787.13,766.62,745.54,724.14,702.29,680.2,657.69,635.12,612.13,588.73,564.35,540.98,517.01,493.48,471.46,449.31,426.14,401.27,377.42,353.83,330.89,308.09,285.97,264.02,242.9,221.73,201.28,181.56,162.7,143.83,126.45,111.17,96.545,83.195,70.745,59.434,49.241,40.139,32.349,25.799,20.093,15.249,11.155,7.7796,5.0422,2.9282,1.3863,0.41207,-1.1126e-16
-0.001,-0.001,-0.00084144,-0.001,-0.00094854,-0.001,-0.00097556,-0.001,-0.001,-0.001,-0.001,-0.00040234,-0.0001324,-0.00020118,-3.8139e-06,2.9203e-05,9.4151e-05,7.819e-06,-7.756e-05,-4.6452e-05,-3.6985e-05,-0.00012152,-0.00013933,-0.00022457,-0.00025325,-0.00033467,-0.00029004,-0.00037017,-0.00042568,-0.00041406,0.00012868,8.6106e-05,0.00067635,0.00050341,-0.0009639,-0.001,-0.001,0.00056863,0.00059065,5.6271e-05,-4.4526e-05,-8.556e-05,-8.5261e-05,-0.00010584,-0.00010569,-0.00018101,0.00030391,-0.00012801,-0.00014512,-0.00015424,0.00052459,0.0016329,0.0015906,0.0015417,0.0014835,0.001739,0.0016143,0.0017003,0.0015697,0.00046827,0.00035421,0.00021128,0.00019218,8.1431e-05,-2.1857e-05,-1.3412e-05,-4.7536e-05,7.911e-05,2.4155e-05,8.5816e-05
-0.001,0.00056093,-4.3877e-05,-0.00013854,7.496e-05,-7.3478e-05,5.5481e-05,-5.8316e-05,4.9959e-05,-6.2111e-05,0.00013494,0.00025252,-3.2977e-05,3.7975e-05,4.3564e-05,6.8285e-06,8.9022e-06,-4.1041e-05,-2.1704e-06,1.2722e-05,-1.4869e-05,-1.1444e-05,-1.0465e-05,-1.4315e-05,-1.1497e-05,-6.1457e-06,4.2679e-06,-2.0549e-05,-1.4548e-05,5.8737e-05,8.2125e-05,-2.1881e-05,0.00018758,-0.0002977,-0.0001114,-2.4978e-05,0.00015746,0.00026508,-0.0001778,-6.7287e-06,-4.9398e-05,3.6189e-05,-4.3064e-05,4.5517e-05,-6.8356e-05,9.6681e-05,7.8105e-06,-0.00010136,4.2233e-05,1.6879e-06,0.00033344,0.00012276,-5.2878e-05,-5.6187e-06,1.7102e-05,7.3538e-05,-0.00010178,0.00014789,-0.00036986,-0.00029743,4.1297e-05,-0.00011846,4.9643e-05,-0.00017635,5.6514e-05,-0.00010563,0.00015324,3.7272e-05,-6.7834e-05,0.001
-2.8422e-14,0.17548,0.5879,1.2351,2.1157,3.228,4.5695,6.1377,7.9293,9.9405,12.167,14.605,17.249,20.094,23.134,26.362,29.772,33.358,37.111,41.024,45.09,49.299,53.644,58.115,62.703,67.398,72.192,77.075,82.036,87.065,92.153,97.288,102.46,107.66,112.87,118.09,123.31,128.51,133.68,138.81,143.9,148.93,153.89,158.77,163.57,168.26,172.85,177.32,181.67,185.88,189.94,193.86,197.61,201.19,204.61,207.83,210.87,213.72,216.36,218.8,221.03,223.04,224.83,226.4,227.74,228.85,229.73,230.38,230.79,230.97
50599,50571,50506,50409,50288,50147,50000,49855,49725,49625,49564,49540,49573,49630,49698,49776,49858,49936,49974,50000,50037,50045,49991,49908,49804,49710,49632,49592,49632,49802,50000,50061,49944,49404,48844,48727,49098,49749,50032,50051,49998,49957,49922,49920,49930,50000,50063,50000,49972,49994,50014,49744,48969,47774,46270,44531,42610,40629,38633,36767,35124,33677,32429,31365,30482,29767,29214,28813,28560,28453
1565.9,1565.8,1554,1566.4,1562.9,1566.8,1564.1,1561.1,1554.5,1547.3,1524.9,1486.5,1482.7,1462.4,1431.6,1432.4,1452.5,1439.9,1403.6,1395.7,1398.2,1362.7,1328.1,1298.6,1257.3,1219.2,1156,1124.6,1091.2,1038.2,881.22,852.51,752.86,758.38,1012.6,978.97,940.97,645.2,623.37,656.48,649.54,637.65,620.88,607.68,592.35,587.5,505.64,549.57,538.74,527.76,419.8,361.93,350.1,331.19,305.89,201.5,167.96,86.858,50.368,287.61,271.95,272.11,247.63,231.31,230.05,208.41,200.32,137.74,145.47,118.35
4.2008,4.2004,4.3042,4.1923,4.2191,4.1736,4.1768,4.1465,4.1331,4.1147,4.0906,4.497,4.6807,4.6066,4.7068,4.6706,4.6492,4.58,4.5173,4.4878,4.4465,4.3621,4.3329,4.2446,4.2106,4.1161,4.1187,4.0172,3.93,3.9173,4.4028,4.3508,4.8961,4.732,3.2027,3.1312,3.086,4.7427,4.7431,4.2414,4.1424,4.0723,4.0494,4.0017,3.9803,3.8786,4.3882,3.9159,3.8851,3.8634,4.5887,5.7192,5.7234,5.7528,5.7998,6.2038,6.2548,6.5486,6.5624,5.3998,5.4178,5.3387,5.4356,5.4084,5.346,5.4344,5.4422,5.6786,5.6232,5.7287
