25847,25845,25841,25836,25831,25825,25822,25822,25827,25838,25857,25886,25929,25995,26097,26241,26434,26670,26942,27233,27522,27792,28059,28318,28566,28804,29032,29251,29458,29667,29844,30022,30192,30353,30505,30649,30785,30914,31035,31150,31259,31361,31458,31549,31635,31715,31791,31863,31930,31993,32050,32102,32151,32194,32294,32494,32788,33152,33555,33976,34393,34792,35162,35495,35784,36027,36220,36362,36452,36491
1537.5,1538.4,1540.5,1543.9,1548.7,1554.8,1562.5,1572,1583.4,1596.9,1612.8,1631.4,1652.8,1677,1704.7,1736.3,1772.2,1813,1855.7,1898.6,1941.3,1983.7,2025.6,2066.9,2107.4,2147,2185.5,2223,2259.1,2294.2,2327.9,2360.3,2391.6,2421.5,2450.3,2477.7,2503.9,2529,2552.8,2575.6,2597.2,2617.8,2637.4,2655.9,2673.5,2690.2,2706,2720.9,2735,2748.3,2760.8,2772.5,2783.6,2793.2,2799.9,2804.9,2809.1,2813.1,2816.6,2819.6,2822.2,2824.4,2826.1,2827.6,2828.7,2829.7,2830.3,2830.8,2831.1,2831.2
-0.0038783,-0.0037598,-0.0034869,-0.003039,-0.0024736,-0.0016452,-0.00049271,0.00060943,0.0016043,0.0029018,0.0039806,0.0053701,0.0075298,0.010725,0.014686,0.018829,0.022413,0.02477,0.025743,0.024993,0.022428,0.020151,0.01923,0.017188,0.016228,0.014523,0.013841,0.012196,0.012168,0.010732,0.0093155,0.0094893,0.0083956,0.0081079,0.007357,0.007051,0.0064695,0.0062035,0.0057295,0.0055072,0.005118,0.0049363,0.0046076,0.004469,0.0041836,0.0040858,0.0038202,0.0037613,0.0035537,0.0034616,0.0030847,0.0032332,0.0025879,0.0038226,0.010328,0.018294,0.025994,0.03237,0.037391,0.041287,0.044212,0.046344,0.04783,0.048815,0.049421,0.04976,0.049922,0.049982,0.049995,0.05
1562,1561.3,1559.6,1556.9,1553.2,1548.5,1542.6,1535.5,1527.2,1517.6,1506.5,1493.7,1479.2,1462.7,1444.1,1423.2,1400,1374.2,1346.9,1318.8,1290,1260.2,1229.2,1197.6,1164.9,1131.7,1097.6,1063.1,1027.7,992.25,956.43,919.78,883.3,846.4,809.57,772.58,735.75,698.95,662.43,626.11,590.21,554.67,519.69,485.21,451.44,418.3,386.01,354.48,323.92,294.28,265.79,238.2,212.08,186.52,160.71,136.25,113.84,93.92,76.45,61.326,48.351,37.33,28.055,20.351,14.057,9.0469,5.2049,2.4522,0.72763,-9.8595e-15
0.00043729,0.00042854,0.00043572,0.00043617,0.00041655,0.00054096,0.00052998,0.00037454,0.00038722,0.00038956,0.00028153,0.00046073,0.00060058,0.00082699,0.00082915,0.00080233,0.00053162,0.00032294,3.3104e-06,-0.00025057,-0.0005022,-0.00014121,-0.00025559,-0.00020693,-0.0001777,-0.00017892,-0.00012196,-0.00018099,4.4644e-05,-0.00035314,4.5151e-05,-0.00010915,-6.876e-05,-7.1395e-05,-6.1559e-05,-5.6509e-05,-5.1433e-05,-4.5923e-05,-4.4082e-05,-3.7298e-05,-3.7682e-05,-3.1266e-05,-3.2377e-05,-2.5853e-05,-2.8862e-05,-2.0989e-05,-2.9481e-05,-1.1473e-05,-2.6958e-05,-3.2826e-05,-3.6099e-05,1.4168e-05,-0.00015179,0.00076762,0.0015245,0.0016314,0.0015767,0.0013125,0.0011326,0.00092579,0.00076611,0.00059944,0.00046915,0.00033971,0.0002426,0.00014945,8.8156e-05,2.9447e-05,1.8389e-05,1.626e-05
1.6837,1.6837,1.6837,1.6838,1.6838,1.6838,1.6839,1.6839,1.684,1.6841,1.6842,1.6843,1.6844,1.6845,1.6846,1.6847,1.6848,1.685,1.6851,1.6853,1.6854,1.6856,1.6858,1.6859,1.6861,1.6862,1.6864,1.6865,1.6867,1.6868,1.687,1.6871,1.6873,1.6874,1.6876,1.6877,1.6878,1.688,1.6881,1.6882,1.6883,1.6884,1.6885,1.6886,1.6887,1.6888,1.6889,1.689,1.6891,1.6891,1.6892,1.6893,1.6893,1.6894,1.6894,1.6895,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69
3.6437e-05,-5e-05,5e-05,-5e-05,5e-05,5e-05,-5e-05,-5e-05,4.114e-05,-5e-05,2.155e-05,3.9243e-05,5e-05,2.6048e-05,-2.6453e-06,-2.8483e-05,-5e-05,-4.2706e-05,-5e-05,-5e-05,6.9407e-06,5e-05,-4.7321e-05,4.614e-05,-3.5637e-05,4.087e-05,-3.9076e-05,5e-05,-3.8529e-05,1.4679e-06,3.7458e-05,-3.5703e-05,2.5991e-05,-1.7476e-05,1.5099e-05,-1.1123e-05,1.0787e-05,-8.5693e-06,8.7439e-06,-7.1921e-06,7.5647e-06,-6.6355e-06,7.3136e-06,-6.8766e-06,7.7791e-06,-7.9841e-06,8.9885e-06,-8.2893e-06,8.4685e-06,-1.5764e-05,2.6046e-05,-3.7469e-05,5e-05,5e-05,5e-05,1.484e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,1.0503e-05,-5e-05
-2.8422e-14,0.27246,0.91284,1.9178,3.2851,5.0121,7.0952,9.5301,12.312,15.435,18.893,22.678,26.783,31.201,35.92,40.933,46.228,51.795,57.623,63.699,70.012,76.548,83.293,90.235,97.359,104.65,112.09,119.68,127.38,135.19,143.09,151.06,159.09,167.16,175.26,183.37,191.46,199.53,207.57,215.54,223.44,231.25,238.95,246.53,253.98,261.27,268.39,275.33,282.08,288.61,294.93,301,306.83,312.4,317.69,322.71,327.43,331.84,335.95,339.73,343.19,346.31,349.1,351.53,353.61,355.34,356.71,357.71,358.35,358.63
40793,40851,40987,41202,41494,41862,42302,42815,43404,44067,44815,45650,46533,47408,48205,48880,49401,49809,50000,50000,49958,50000,50000,50000,50000,50000,50000,50000,50000,49920,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49993,50000,50000,49436,48038,45968,43498,40895,38345,35973,33842,31983,30403,29096,28046,27239,26661,26298,26146
1307.3,1311,1316.5,1325.9,1340.4,1335.5,1356.5,1396.1,1414.8,1436.3,1468.8,1477.9,1483,1482.3,1494.1,1504.6,1539.5,1537.5,1498.7,1454.3,1411.6,1331.1,1279.7,1219.9,1162.6,1108.9,1052.6,1006.8,940.92,926.14,849.7,821.49,778.64,741.78,706.26,673.07,642.07,613.02,586.3,560.67,537.72,515.64,495.91,476.71,459.92,443.16,429.14,413.48,402.81,391.87,381.38,366.27,373.26,272.96,182.37,148.77,132.74,129.74,112.09,102.81,89.206,76.636,61.784,54.186,43.089,36.709,29.074,26.046,18.816,15.461
