25359,25363,25373,25388,25412,25444,25483,25524,25573,25629,25690,25758,25830,25909,25992,26081,26179,26277,26382,26492,26606,26726,26850,26978,27110,27248,27383,27526,27672,27824,27977,28136,28292,28451,28610,28771,28934,29099,29263,29429,29595,29760,29926,30092,30256,30421,30584,30745,30905,31064,31219,31374,31527,31675,31820,31964,32103,32240,32371,32501,32624,32743,32860,32968,33074,33176,33269,33361,33445,33524,33598,33663,33727,33782,33830,33877,33913,33941,33965,33983,33996,34001
1650,1651,1653.4,1657.3,1662.3,1669.3,1677.2,1687.5,1698.3,1712.5,1726.2,1742.9,1738.6,1741,1764.1,1785.3,1781.4,1779.1,1809.2,1816.8,1836,1847.1,1864.6,1875.5,1889.7,1907,1924,1949.3,1965,1977.5,2002.8,2030,2060.7,2090.1,2120.7,2149.9,2180.8,2207.4,2236.3,2264.2,2293.5,2319.6,2347.5,2371.8,2396.2,2419.2,2443.8,2463,2485.2,2503.4,2523.4,2539,2556.2,2568.4,2586.2,2595.8,2616,2626.8,2651.3,2671,2690.5,2714.3,2716.4,2725.8,2729,2734.6,2738.2,2742.7,2745.3,2748.7,2750.7,2754,2755,2756,2756.4,2757.1,2758.4,2758.5,2758,2757.6,2757.4,2757.3
0.016463,0.016762,0.017403,0.018555,0.01994,0.021804,0.019711,0.018734,0.020396,0.018696,0.019607,0.018789,0.01914,0.018961,0.01828,0.018831,0.018824,0.017906,0.018703,0.017781,0.018234,0.017681,0.017994,0.017293,0.01793,0.016982,0.016931,0.017007,0.01699,0.01688,0.016835,0.016623,0.015776,0.015933,0.015342,0.015416,0.015006,0.015056,0.014605,0.014633,0.014308,0.014187,0.014024,0.013865,0.013756,0.013657,0.013438,0.013385,0.013299,0.013158,0.012986,0.013101,0.012975,0.012715,0.012854,0.012687,0.012667,0.012625,0.012393,0.012604,0.01199,0.012456,0.01211,0.012012,0.012372,0.011995,0.011962,0.012509,0.011601,0.012581,0.011619,0.012076,0.012581,0.011482,0.012687,0.012592,0.011158,0.011674,0.012146,0.012668,0.013418,0.013692
994,993.43,992.08,989.94,987.01,983.25,978.67,973.19,966.83,959.47,951.15,941.71,931.41,920.59,908.59,897.16,888.43,875.69,862.69,852.34,840.65,828.73,816.72,804.58,791.14,777.75,763.51,748.79,732.92,716.75,699.83,681,659.32,637.61,614.52,593.08,570.72,547.8,526.74,504.29,483.02,460.72,438.18,416.07,392.79,370.19,348.04,327.2,307.47,289.53,271.75,255.42,238.07,221.19,205.96,191.16,177.09,163.61,150.77,137.93,124.27,111.4,99.647,88.797,78.446,68.772,60.675,52.853,45.406,38.608,32.608,27.428,22.148,17.466,13.335,9.827,7.1297,4.6815,2.7312,1.2927,0.38684,-9.339e-16
0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,2.0001e-05,-0.00032259,0.002,-0.000806,-0.0005026,-0.00061744,-0.00085503,-0.00095225,-0.0009274,-0.001,-0.00099653,-0.001,-0.001,-0.001,-0.001,-0.001,0.001979,0.002,0.002,0.002,-0.001,0.002,0.00051698,-0.00050492,0.00064094,-0.001,0.0003655,-0.00043469,0.00092292,0.00098836,-8.4566e-05,0.00045612,0.00012004,-0.001,-0.00097963,-0.001,-0.001,0.00012453,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.00010286,0.0012595,-1.668e-05,0.00015247,-0.00025008,0.00072901,-0.00049285,-0.0008743,-6.624e-05,-8.3557e-05,-9.5462e-05,-0.00089702,-0.00041818,0.0012639,0.00015123,0.0013141,-0.00063612,-0.00017594,0.0020001,0.002,0.002,0.002,0.002
0.0001,-0.0001,0.0001,-0.0001,0.0001,-9.698e-05,9.1899e-05,-8.8989e-05,8.7404e-05,-8.6647e-05,8.5977e-05,-8.3692e-05,7.4671e-05,-3.868e-05,-0.0001,-0.0001,0.0001,-0.0001,-0.0001,0.0001,-0.0001,0.0001,-0.0001,8.4792e-05,-8.628e-05,6.2309e-05,-4.4195e-05,2.2892e-05,8.3346e-06,-7.3381e-05,0.0001,0.0001,-0.0001,0.0001,-0.0001,5.5514e-05,0.0001,-0.0001,0.0001,-0.0001,5.1056e-06,0.0001,-0.0001,0.0001,-0.0001,7.7225e-05,9.4625e-06,-0.0001,-0.0001,0.0001,-0.0001,0.0001,-8.5177e-05,-0.0001,3.949e-05,6.095e-06,-3.1841e-05,4.5022e-05,-5.8961e-06,0.0001,-0.0001,-0.0001,-5.6554e-05,0.0001,0.0001,-0.0001,0.0001,0.0001,-3.818e-05,-7.2725e-05,-0.0001,0.0001,-0.0001,3.6315e-06,0.0001,-0.0001,0.0001,0.0001,-8.5441e-06,-0.00010009,0.0001,-0.0001
0,0.14449,0.48418,1.0175,1.7435,2.6613,3.7693,5.0661,6.5495,8.2175,10.068,12.097,14.303,16.681,19.23,21.943,24.819,27.852,31.038,34.372,37.849,41.464,45.212,49.087,53.084,57.195,61.416,65.74,70.161,74.672,79.266,83.936,88.677,93.479,98.337,103.24,108.19,113.17,118.18,123.2,128.24,133.28,138.32,143.34,148.35,153.33,158.28,163.18,168.04,172.84,177.58,182.25,186.85,191.36,195.78,200.1,204.32,208.44,212.43,216.31,220.06,223.67,227.15,230.48,233.67,236.7,239.58,242.29,244.84,247.22,249.42,251.45,253.3,254.97,256.45,257.75,258.86,259.78,260.5,261.04,261.38,261.52
50751,50783,50850,50962,51086,51255,51419,51720,51968,52383,52716,53166,52302,51794,52487,53004,51967,51034,51913,51442,51605,51251,51219,50786,50504,50327,50152,50335,49995,49442,49516,49615,49899,50073,50284,50395,50555,50485,50501,50457,50448,50296,50202,49949,49697,49378,49136,48680,48347,47869,47485,46943,46473,45859,45467,44805,44509,43893,43783,43517,43292,43227,42493,42051,41442,40944,40449,39991,39535,39142,38740,38437,38074,37774,37493,37240,37064,36899,36746,36632,36556,36522
1565.4,1566,1567.1,1568.9,1570.8,1573.4,1575.7,1579.2,1581.8,1585.4,1587.6,1589.7,1584,1580,1581.8,1407,1435.8,1563.1,1461.2,1412.2,1406,1418.1,1410.3,1390.9,1379.5,1355.7,1343.5,1332.7,1327.8,1319,1309.3,1208.2,1177.8,1138.4,1091.5,1233.1,1006.6,1093.1,1086.7,999.72,1071.2,961.68,1002.7,863.3,804.75,882.24,804.2,807.71,857.99,850.55,831.36,807.03,625.69,770.39,731.88,696.28,653.82,619.76,582.5,534.42,336.96,485.78,413.36,463.8,282.91,425.34,415.45,332.43,314.63,296.71,370.98,351.18,25.379,191.76,-24.143,348.1,217.28,-190.24,-199.21,-206.04,-210.67,-212.72
6.9325,6.9279,6.9179,6.9013,6.8816,6.8547,6.8269,6.7833,6.7427,6.6819,6.6273,6.5574,6.6291,6.6624,6.5616,5.4063,5.2421,6.6643,4.7998,5.0595,4.9139,4.7168,4.5906,4.6078,4.532,4.5099,4.4837,4.4198,4.4044,4.408,4.3508,6.7169,6.6792,6.6505,6.642,4.045,6.6562,5.3779,4.3793,5.4427,3.8535,5.1723,4.324,5.6901,5.7605,4.681,5.2897,4.9481,3.7417,3.775,3.7498,3.7674,5.0936,3.8123,3.8265,3.8651,3.8691,3.9,3.8892,5.317,6.7503,5.1833,5.4828,4.9601,6.3057,4.6979,4.2125,5.4262,5.4483,5.472,4.2992,5.0705,7.5124,5.969,7.6747,4.8416,5.5829,8.7811,8.8106,8.8328,8.8478,8.8545
