24419,24431,24460,24506,24567,24642,24732,24834,24948,25071,25202,25339,25479,25621,25762,25901,26041,26181,26324,26475,26638,26822,27028,27248,27474,27698,27914,28127,28336,28535,28731,28921,29104,29282,29454,29619,29778,29932,30079,30221,30357,30488,30613,30734,30849,30960,31066,31167,31265,31358,31447,31533,31615,31695,31770,31843,31913,31980,32042,32105,32155,32208,32260,32307,32353,32397,32438,32478,32516,32554,32584,32640,32888,33305,33749,34191,34619,35021,35393,35730,36031,36296,36524,36718,36880,37010,37110,37183,37229,37248
1520,1520.9,1522.9,1526.1,1530.6,1536.2,1543,1551.1,1560.5,1571.3,1583.4,1596.9,1612,1628.6,1646.9,1667,1689.1,1713.2,1739.6,1768.5,1799.9,1833.1,1866.8,1900.8,1934.9,1968.9,2002.7,2036.3,2069.5,2102.4,2134.7,2166.6,2197.8,2228.4,2258.3,2287.6,2316,2343.8,2370.8,2397,2422.4,2447,2470.9,2494,2516.3,2538,2558.8,2579,2598.4,2617.2,2635.2,2652.7,2669.6,2685.9,2701.6,2716.8,2731.5,2745.6,2759.1,2772.2,2784.5,2796.4,2808,2818.9,2829.1,2839.2,2848.7,2857.8,2866.5,2874.7,2882.3,2889.2,2895.8,2901.6,2906.1,2909.9,2913.6,2917,2920,2922.6,2925.1,2927.2,2929,2930.6,2931.9,2932.9,2933.7,2934.3,2934.6,2934.8
0.04919,0.049024,0.048635,0.048017,0.04719,0.046125,0.044884,0.043403,0.04177,0.039942,0.037806,0.035533,0.032927,0.03034,0.027875,0.025697,0.023944,0.02269,0.022059,0.022122,0.023037,0.02465,0.025582,0.025469,0.024354,0.022615,0.020936,0.020063,0.018472,0.017125,0.016314,0.015132,0.014282,0.013322,0.012564,0.011753,0.011092,0.010405,0.0098381,0.0092471,0.0087607,0.0082556,0.0078411,0.0074046,0.0070575,0.0066789,0.0063817,0.0060539,0.0058097,0.0055146,0.005317,0.0050639,0.0049604,0.004698,0.0046056,0.0043434,0.004387,0.0039505,0.0040738,0.003703,0.0031959,0.0036964,0.003276,0.0033278,0.0030905,0.0032724,0.0029417,0.003155,0.0028393,0.0033797,0.0017499,0.011698,0.034326,0.044464,0.046861,0.049198,0.05,0.049999,0.049539,0.048736,0.047527,0.046217,0.044898,0.043625,0.042453,0.041442,0.040612,0.040014,0.039628,0.039465
1562,1561.5,1560.4,1558.5,1556.1,1552.9,1549.1,1544.5,1539.3,1533.3,1526.5,1518.9,1510.5,1501.2,1490.9,1479.6,1467,1453.2,1438,1421.2,1402.7,1382.8,1362.2,1341.1,1319.5,1297.4,1274.6,1251.1,1227.2,1202.7,1177.5,1152,1126,1099.5,1072.7,1045.5,1018,990.21,962.13,933.84,905.35,876.7,847.93,819.08,790.18,761.28,732.4,703.57,674.84,646.23,617.8,589.57,561.76,534.32,507.17,480.43,454.14,428.27,402.83,378.11,353.61,329.66,306.61,283.75,261.38,239.92,219.05,198.92,179.45,160.74,142.59,124.93,108.02,92.386,78.231,65.65,54.771,45.357,37.145,30.03,23.919,18.669,14.183,10.394,7.2526,4.7081,2.7325,1.2936,0.38517,-2.3018e-14
-0.00099993,-0.00099525,-0.001,-0.00099878,-0.00099262,-0.001,-0.00096124,-0.001,-0.00091333,-0.001,-0.00096716,-0.001,-0.001,-0.00088247,-0.00077284,-0.00060717,-0.00044017,-0.00026839,-7.1266e-05,0.00010363,0.00034698,0.00033836,8.7025e-05,-0.00013714,-0.00031282,-0.00038615,-0.00023611,-0.00018982,-0.00035686,-0.00013439,-0.00020606,-0.00017059,-0.00015926,-0.00014597,-0.00013107,-0.00012323,-0.0001091,-0.00010284,-9.1945e-05,-8.731e-05,-7.7349e-05,-7.3683e-05,-6.5961e-05,-6.2458e-05,-5.5612e-05,-5.4183e-05,-4.8106e-05,-4.5518e-05,-4.2103e-05,-3.9606e-05,-3.6369e-05,-5.8381e-05,-0.0001597,-0.00013139,-0.00016751,-0.0001793,-0.00023697,-0.00017668,-0.00028253,-0.00028753,-0.00011922,-0.00031095,-0.00030651,-4.9931e-05,-0.00018416,-0.00021751,-0.00018062,-0.00019609,-0.00016828,-0.0001548,7.5017e-05,0.00027763,0.00053969,0.00068059,0.00080528,0.00050217,0.00011138,-0.00011522,-0.00023767,-0.00047123,-0.00063173,-0.0007307,-0.00080675,-0.00089615,-0.00093027,-0.0009868,-0.0009796,-0.00097954,-0.00098399,-0.00097938
1.6836,1.6836,1.6836,1.6836,1.6837,1.6837,1.6837,1.6838,1.6838,1.6839,1.684,1.684,1.6841,1.6842,1.6843,1.6843,1.6844,1.6845,1.6846,1.6847,1.6848,1.6849,1.6851,1.6852,1.6853,1.6854,1.6855,1.6857,1.6858,1.6859,1.686,1.6861,1.6863,1.6864,1.6865,1.6866,1.6867,1.6869,1.687,1.6871,1.6872,1.6873,1.6874,1.6875,1.6876,1.6877,1.6878,1.6879,1.688,1.6881,1.6882,1.6883,1.6884,1.6885,1.6885,1.6886,1.6887,1.6888,1.6888,1.6889,1.689,1.689,1.6891,1.6891,1.6892,1.6892,1.6893,1.6893,1.6894,1.6894,1.6895,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69,1.69
-5e-05,4.9999e-05,-5e-05,4.8109e-05,-4.1688e-05,5e-05,-2.757e-05,2.8276e-05,9.72e-06,-4.1272e-05,3.3353e-05,-4.1592e-05,4.3342e-05,3.0796e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,-5e-05,-5e-05,-5e-05,-2.249e-05,-2.0354e-06,5e-05,-4.2843e-05,1.6305e-05,2.3638e-05,-2.0347e-05,1.8718e-05,-8.6236e-06,1.0475e-05,-4.3137e-06,6.6671e-06,-2.1411e-06,4.4719e-06,-1.2983e-06,3.2266e-06,-5.3357e-07,2.1406e-06,-7.2023e-08,1.5018e-06,3.0041e-07,4.8751e-07,1.2367e-06,-5.1256e-07,1.9673e-06,-1.8413e-06,3.7155e-06,-1.5823e-05,-5.496e-06,3.1472e-06,-7.0693e-06,-4.3661e-06,-3.7079e-06,8.8346e-06,-3.3823e-05,3.7967e-05,-3.9586e-06,-4.1011e-05,4.7277e-05,1.8732e-05,-4.3897e-05,2.4722e-05,-1.535e-05,1.7099e-05,-1.4256e-05,4.1111e-05,5e-05,5e-05,5.0066e-05,5e-05,-1.6844e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-2.7169e-05,-5e-05,4.7666e-05,-5e-05,5e-05,-5e-05
2.8422e-14,0.16648,0.55789,1.1725,2.0095,3.0679,4.3463,5.8432,7.5567,9.4847,11.625,13.975,16.531,19.291,22.251,25.407,28.756,32.293,36.014,39.915,43.99,48.235,52.644,57.213,61.934,66.803,71.814,76.96,82.235,87.633,93.147,98.769,104.49,110.31,116.22,122.21,128.27,134.4,140.58,146.82,153.1,159.41,165.76,172.12,178.49,184.87,191.24,197.6,203.94,210.26,216.54,222.77,228.96,235.09,241.15,247.14,253.05,258.87,264.59,270.21,275.73,281.12,286.4,291.55,296.56,301.43,306.15,310.72,315.12,319.37,323.44,327.35,331.07,334.6,337.95,341.11,344.07,346.83,349.38,351.73,353.87,355.8,357.52,359.01,360.29,361.35,362.19,362.8,363.19,363.36
49999,49957,49861,49713,49520,49288,49026,48745,48457,48174,47913,47689,47525,47437,47441,47543,47747,48048,48435,48878,49347,49723,49925,50000,50000,49990,50000,50000,49981,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49965,50000,50000,50000,50000,50000,50000,50000,50000,50000,49978,50000,49798,48073,45159,42218,39478,37004,34830,32943,31322,29949,28797,27840,27054,26419,25918,25538,25267,25098,25027
1627.3,1628.2,1631,1634.6,1638.5,1644.5,1647.8,1658,1659.8,1673.5,1679.1,1689.1,1696.7,1696.3,1695.5,1690.6,1684.2,1675.5,1662.5,1647.4,1621.8,1580.5,1548,1512.5,1475.1,1432.4,1376.4,1326.8,1291.1,1231.6,1190.9,1145.7,1102,1060.3,1019.1,980,941.58,905.1,869.71,836.15,803.72,773.08,743.91,716.31,689.72,665.11,641.11,618.73,597.47,577.6,558.64,543.11,536.15,517.61,505.97,492.85,484.55,466.86,463.86,452.89,426.53,436.16,426.4,394.18,400.63,396.78,387.55,382.96,374.96,368.24,341.32,318.87,274.07,227.12,177.15,179.47,203.22,207.02,199.21,215.59,221.79,223.78,222.07,226.27,221.88,223.76,216.78,212.75,210.88,208.7
5.7935,5.7945,5.7897,5.7889,5.7941,5.7903,5.8163,5.7859,5.8354,5.7723,5.7818,5.7415,5.7143,5.7586,5.7883,5.8432,5.8923,5.9368,5.9894,6.0213,6.1032,6.0348,5.8062,5.6003,5.4173,5.3106,5.3999,5.4,5.2069,5.3706,5.274,5.2634,5.2453,5.2181,5.204,5.1804,5.1677,5.1523,5.1407,5.1225,5.1152,5.1034,5.0889,5.0738,5.0656,5.0493,5.0438,5.0335,5.0252,5.0133,5.0046,4.9632,4.8083,4.8356,4.7726,4.7445,4.6565,4.7281,4.5689,4.5463,4.7636,4.4733,4.4785,4.8253,4.6168,4.5573,4.586,4.5513,4.5741,4.5841,4.8828,5.1566,5.6608,6.1249,6.6351,6.539,6.2194,6.1412,6.1796,5.9685,5.8575,5.8003,5.8063,5.7254,5.7497,5.7001,5.7795,5.826,5.8455,5.8696
