24460,24466,24481,24505,24537,24577,24625,24681,24745,24816,24893,24977,25066,25161,25262,25368,25480,25599,25725,25860,26003,26156,26319,26490,26670,26855,27043,27229,27413,27593,27771,27945,28116,28283,28445,28604,28758,28909,29053,29194,29330,29463,29591,29715,29834,29949,30060,30168,30271,30370,30466,30558,30646,30731,30813,30891,30966,31038,31107,31173,31236,31296,31355,31419,31490,31573,31670,31783,31914,32064,32229,32406,32593,32789,32993,33201,33409,33615,33814,34004,34182,34347,34496,34629,34743,34839,34916,34972,35008,35024
1524,1524.6,1526.1,1528.4,1531.5,1535.5,1540.4,1546.2,1552.9,1560.5,1569.1,1578.7,1589.3,1601,1613.8,1627.7,1642.9,1659.3,1677.1,1696.4,1717.3,1739.8,1764,1789.5,1815.9,1843,1870.4,1898,1925.6,1953,1980.5,2007.6,2034.6,2061.3,2087.7,2113.6,2139.2,2164.3,2189,2213.2,2236.8,2260,2282.6,2304.6,2326.1,2347,2367.3,2387.1,2406.3,2424.9,2442.9,2460.3,2477.2,2493.5,2509.3,2524.5,2539.2,2553.4,2567,2580.1,2592.7,2604.8,2616.3,2627.2,2637.5,2647.2,2656.3,2664.8,2672.6,2679.9,2686.6,2692.8,2698.4,2703.3,2707.6,2711.5,2715,2718.2,2721.1,2723.6,2725.8,2727.8,2729.5,2730.9,2732.1,2733.1,2733.9,2734.4,2734.8,2734.9
0.039151,0.039097,0.038971,0.038771,0.038509,0.038175,0.03776,0.037277,0.036723,0.0361,0.035409,0.034647,0.033843,0.033047,0.032363,0.031833,0.031503,0.031394,0.031528,0.031879,0.032076,0.032463,0.032629,0.032759,0.032508,0.031751,0.030508,0.02901,0.027444,0.025945,0.024759,0.023351,0.022282,0.02101,0.020041,0.018907,0.018188,0.017109,0.016167,0.015568,0.014729,0.014109,0.013405,0.01283,0.012227,0.011721,0.011192,0.010747,0.010287,0.0098829,0.0094788,0.0091356,0.0087803,0.0084787,0.008168,0.0079082,0.0076261,0.0073995,0.0071424,0.006976,0.0067516,0.0065363,0.0068427,0.0077095,0.0090832,0.010921,0.013177,0.015799,0.018754,0.02191,0.024767,0.027465,0.030299,0.033269,0.036281,0.03901,0.041381,0.043429,0.045183,0.046675,0.047933,0.048985,0.049855,0.050564,0.051133,0.051578,0.051914,0.052151,0.052298,0.05236
994,993.68,992.94,991.77,990.17,988.13,985.66,982.74,979.36,975.51,971.19,966.38,961.05,955.2,948.79,941.79,934.17,925.91,916.93,907.19,896.71,885.39,873.24,860.31,846.84,832.89,818.55,803.85,788.84,773.49,757.74,741.76,725.44,708.92,692.09,675.09,657.79,640.44,622.9,605.14,587.33,569.37,551.36,533.26,515.16,497.03,478.94,460.85,442.85,424.91,407.06,389.33,371.77,354.36,337.16,320.16,303.39,286.87,270.63,254.65,239.01,223.7,208.57,193.63,178.92,164.53,150.51,136.94,123.87,111.36,99.595,88.551,78.166,68.436,59.387,51.08,43.522,36.681,30.525,25.023,20.141,15.851,12.123,8.9315,6.2522,4.0676,2.3608,1.119,0.3331,2.9701e-13
-0.0005,-0.00049865,-0.0005,-0.0005,-0.00047715,-0.0005,-0.0005,-0.0005,-0.0005,-0.0005,-0.0005,-0.0005,-0.00047005,-0.00041322,-0.0003025,-0.0002171,-8.7105e-05,-1.4047e-05,0.00013286,9.8302e-05,0.00010244,0.00012662,2.4749e-05,2.8814e-05,-0.00019058,-0.00029045,-0.00046191,-0.00042615,-0.00049501,-0.00033445,-0.00038682,-0.00032636,-0.00031361,-0.00030342,-0.00026123,-0.00026289,-0.00017123,-0.00033249,-0.00012971,-0.00020799,-0.00016618,-0.00016816,-0.00015214,-0.00014575,-0.00013216,-0.00012693,-0.00011769,-0.00010965,-0.00010594,-9.9765e-05,-9.1658e-05,-8.6866e-05,-8.2947e-05,-7.7099e-05,-7.3738e-05,-6.9103e-05,-6.9456e-05,-6.1052e-05,-6.605e-05,-3.6775e-05,-8.8787e-05,-9.4338e-07,0.00017959,0.00034182,0.00050648,0.00066098,0.00081771,0.00095804,0.0011172,0.0011407,0.0010429,0.0011218,0.001234,0.0013659,0.0013846,0.001286,0.0011931,0.0011025,0.0010205,0.00094448,0.000875,0.00081327,0.00075709,0.0007097,0.00066721,0.0006344,0.00060564,0.00058862,0.00057486,0.00057351
1.6942,1.6942,1.6942,1.6942,1.6942,1.6943,1.6943,1.6943,1.6943,1.6944,1.6944,1.6945,1.6945,1.6946,1.6946,1.6947,1.6947,1.6948,1.6949,1.6949,1.695,1.6951,1.6951,1.6952,1.6953,1.6954,1.6955,1.6956,1.6956,1.6957,1.6958,1.6959,1.696,1.6961,1.6962,1.6962,1.6963,1.6964,1.6965,1.6966,1.6967,1.6967,1.6968,1.6969,1.697,1.6971,1.6971,1.6972,1.6973,1.6974,1.6974,1.6975,1.6976,1.6976,1.6977,1.6978,1.6978,1.6979,1.698,1.698,1.6981,1.6981,1.6982,1.6982,1.6983,1.6983,1.6984,1.6984,1.6984,1.6985,1.6985,1.6986,1.6986,1.6987,1.6987,1.6987,1.6988,1.6988,1.6988,1.6989,1.6989,1.6989,1.6989,1.6989,1.699,1.699,1.699,1.699,1.699,1.699
-5e-05,3.5649e-05,-3.7753e-05,5e-05,-1.2166e-06,-2.8918e-05,1.1179e-05,-5.4254e-06,2.374e-06,-4.5538e-08,-2.7013e-06,9.2518e-06,2.1652e-05,5e-05,5e-05,5e-05,5e-05,3.8521e-05,5e-05,-5e-05,5e-05,-5.047e-05,1.0844e-05,-5e-05,-5e-05,-4.7308e-05,-2.0651e-05,1.0227e-06,1.0463e-06,4.4148e-05,-3.7262e-05,5e-05,-3.5602e-05,4.3523e-05,-3.1445e-05,5e-05,-4.0222e-05,1.4645e-05,2.9024e-05,-2.6749e-05,2.4741e-05,-1.3803e-05,1.4837e-05,-7.3677e-06,1.0765e-05,-5.9024e-06,8.9859e-06,-4.5295e-06,6.2393e-06,-2.925e-06,6.4253e-06,-3.8274e-06,6.0317e-06,-3.6303e-06,6.1297e-06,-5.0356e-06,7.1394e-06,-6.4165e-06,1.0455e-05,-6.6406e-06,-4.9025e-06,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,-3.7198e-05,-6.6102e-06,5e-05,5e-05,5e-05,-3.4132e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-5e-05,-4.4222e-05,-5e-05,5e-05
2.8422e-14,0.10761,0.3606,0.75786,1.2989,1.983,2.8093,3.7768,4.8844,6.1306,7.5139,9.0327,10.685,12.469,14.382,16.422,18.587,20.873,23.278,25.799,28.433,31.177,34.027,36.98,40.032,43.179,46.418,49.744,53.154,56.643,60.207,63.841,67.541,71.303,75.121,78.992,82.91,86.87,90.869,94.9,98.958,103.04,107.14,111.25,115.37,119.49,123.61,127.72,131.82,135.9,139.96,143.99,147.99,151.95,155.87,159.74,163.56,167.32,171.02,174.66,178.22,181.71,185.12,188.44,191.68,194.83,197.88,200.83,203.68,206.43,209.06,211.58,213.99,216.28,218.44,220.48,222.39,224.18,225.83,227.35,228.73,229.98,231.09,232.05,232.88,233.56,234.1,234.5,234.75,234.86
49936,49925,49901,49864,49816,49757,49692,49621,49549,49479,49415,49361,49321,49301,49300,49320,49359,49414,49485,49563,49650,49743,49839,49927,49974,49995,50000,50000,49996,50000,50000,50000,50000,49999,50000,50000,50000,49991,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,49998,50000,49985,49916,49759,49490,49090,48548,47859,47005,45998,44912,43762,42562,41330,40096,38888,37728,36634,35618,34688,33850,33107,32460,31911,31458,31102,30841,30676,30606
1636.8,1637.4,1639,1641.4,1643.2,1648.6,1653.2,1658.4,1664,1670.2,1676.5,1682.8,1687.4,1690.1,1689.2,1689,1685.7,1686.4,1684.2,1688.2,1688.5,1685.1,1684.3,1664.5,1647.2,1624.3,1600.4,1561,1527.9,1481.2,1446.8,1405.8,1368.6,1330.7,1292.5,1256.2,1215.8,1191.7,1145,1117.2,1082.8,1052,1020.3,990.8,962.13,935.03,908.05,882.76,858.95,833.6,811.01,790.05,769.9,750.35,731.81,713.97,697.11,680.43,665.44,649.01,638.7,619.66,593.41,567.84,542.13,517.71,493.29,470.22,444.7,428.58,421.49,399.19,368.53,340,320.52,311.26,305.45,296.41,288.3,279.79,275.22,269.79,264.87,259.63,255.1,251.11,247.47,243.97,242.07,240.83
