25796,25806,25828,25864,25912,25972,26044,26126,26214,26309,26406,26502,26595,26685,26780,26888,27023,27200,27436,27734,28085,28479,28890,29293,29664,29995,30277,30502,30663,30766,30827,30846,30850,30851,30843,30848,30893,30970,31079,31214,31349,31478,31599,31699,31785,31867,31956,32061,32184,32327,32487,32658,32835,33010,33173,33320,33441,33535,33595,33622
1797.9,1799.4,1802.9,1808.4,1815.9,1825.6,1837.2,1851.1,1866.7,1883.1,1899.4,1923.6,1949.4,1968.8,2000.9,2034.4,2067.2,2103,2145.6,2186.1,2223,2261.6,2296.5,2333.6,2369.8,2406.4,2441.8,2477.9,2510.1,2541.5,2569,2594.3,2616.7,2639.6,2659.2,2682.8,2705,2721.9,2739,2755.4,2772.2,2787.5,2801.3,2814.9,2828.3,2840.3,2851,2860.8,2869.3,2875.5,2881,2885.8,2888.5,2891.2,2893.6,2895.1,2896.5,2897.2,2897.7,2897.9
0.025209,0.025191,0.025155,0.025064,0.024868,0.024505,0.023844,0.02283,0.021562,0.020206,0.018606,0.016571,0.014578,0.013673,0.013731,0.015279,0.018331,0.022628,0.0281,0.032376,0.035611,0.03686,0.035779,0.032676,0.02858,0.024461,0.019595,0.014802,0.0096452,0.0062033,0.0029544,0.00055611,0.00038194,-0.0001272,-0.0003653,0.0018318,0.0046096,0.0066924,0.0095237,0.010624,0.010307,0.010335,0.0092774,0.0078473,0.0075675,0.0080703,0.009798,0.012316,0.015399,0.018901,0.022706,0.02653,0.030145,0.033423,0.036225,0.038458,0.040161,0.041413,0.042194,0.042527
994,993.16,991.2,988.1,983.87,978.48,971.96,964.22,955.45,945.91,936.09,922.66,908.22,895.47,877.22,857.48,836.76,813.52,786.73,761.42,735.92,709.21,684.58,659.07,634.33,609.34,585.01,560.6,536.25,510.8,486.01,460.09,433.17,406.43,380.04,353.58,327.44,301.97,276.99,252.96,230.08,207.7,186.55,166.29,146.6,127.57,109.36,92.006,75.957,61.782,49.776,39.149,29.899,21.223,14.324,9.3366,5.3186,2.5234,0.74879,2.0829e-15
-8.1731e-05,-7.6022e-05,-7.774e-05,-0.00014837,-0.00021259,-0.00032886,-0.0004716,-0.00056875,-0.00055966,-0.00054264,-0.00061727,-0.00067834,-0.00047281,-0.00011538,0.00019426,0.00060334,0.00080443,0.0011598,0.0011553,0.00079657,0.00050918,-3.9564e-05,-0.00040922,-0.00075977,-0.00072579,-0.00086246,-0.00086134,-0.00092456,-0.00083379,-0.00053546,-0.00064339,-0.00019088,-1.4436e-05,-0.00013081,0.00015566,0.00056563,0.00040597,0.00051529,0.00050002,-1.754e-05,-2.2601e-05,-7.8192e-05,-0.00038714,-0.00019568,4.0266e-05,0.0003006,0.0006371,0.00083478,0.0010824,0.0012904,0.0015127,0.0016093,0.0017035,0.0017144,0.0016946,0.0015995,0.0015994,0.0015699,0.001559,0.0015642
-2.4581e-05,4.4124e-05,-6.0295e-05,-8.1258e-05,-6.088e-05,-0.0001,-6.991e-05,-2.0974e-05,2.0637e-05,-1.0433e-05,-2.9968e-05,9.059e-06,9.0406e-05,0.0001,0.0001,6.8255e-05,5.2522e-05,8.4675e-05,-6.574e-05,-6.1956e-05,-0.0001,-9.3661e-05,-7.0519e-05,-2.8947e-05,5.936e-06,-3.5486e-05,2.3875e-05,-3.8373e-05,7.3344e-05,-7.1083e-06,2.4554e-05,9.2472e-05,-1.7968e-05,7.1501e-06,8.7291e-05,2.2379e-05,-3.0837e-05,5.8004e-05,-8.8588e-05,-6.853e-05,2.9099e-05,-6.991e-05,-1.8171e-05,8.1805e-05,4.1569e-05,0.0001,5.9636e-05,7.1016e-05,6.991e-05,8.6097e-05,5.9729e-05,3.97e-05,2.7673e-05,-2.878e-06,-4.0307e-05,-4.8321e-05,1.8092e-05,-7.307e-05,4.9191e-05,-5.5062e-05
2.8422e-14,0.21154,0.70857,1.4881,2.548,3.8851,5.4959,7.3758,9.5195,11.921,14.574,17.47,20.603,23.962,27.539,31.324,35.305,39.473,43.815,48.32,52.974,57.765,62.679,67.703,72.823,78.025,83.293,88.613,93.971,99.352,104.74,110.12,115.48,120.8,126.07,131.27,136.39,141.41,146.33,151.12,155.77,160.28,164.62,168.79,172.77,176.55,180.13,183.49,186.62,189.52,192.17,194.57,196.72,198.6,200.21,201.54,202.6,203.38,203.88,204.09
56231,56239,56255,56283,56322,56380,56461,56586,56745,56895,56997,57578,58278,58604,59630,60609,61262,61661,61855,61283,59979,58368,56444,54739,53286,52188,51438,51156,51207,51667,52290,53168,54057,55000,55889,56842,57382,57420,57172,56661,56181,55678,55192,54879,54677,54449,54116,53594,52843,51865,50744,49528,48236,46997,45860,44853,44034,43410,43008,42835
1539.2,1538.5,1537.9,1542.1,1545.1,1550.6,1555,1552.9,1542.8,1532.5,1522.7,1496.2,1401.8,1397.2,1367.8,1374.2,1344.3,1332.2,1253.1,1262.4,1247.1,1240,1213.7,1176.3,1181.2,1150.9,1121.2,1086.4,1013.3,875.54,875.47,748.21,708.48,700.78,656.19,585.14,579.39,547.53,529.94,580.52,567.32,559.9,567.4,549.84,499.69,452.23,403.04,360.44,334.65,321.21,311.03,284.02,238.21,208.33,180.82,173.07,151.23,140.21,131.32,125.5
4.5072,4.5085,4.5016,4.4447,4.3884,4.2922,4.1768,4.0929,4.0691,4.0545,3.9774,3.8837,3.9578,4.1769,4.3029,4.4931,4.5508,4.7181,4.7436,4.464,4.3343,3.963,3.6454,3.3902,3.4444,3.2788,3.2903,3.1901,3.2837,3.5632,3.3774,3.8448,3.9692,3.7713,4.0011,4.3248,4.1312,4.226,4.2229,3.7324,3.7386,3.692,3.3208,3.5735,3.8558,4.1367,4.4171,4.6357,4.9362,5.1933,5.4969,5.6842,5.8766,5.9885,6.0593,6.0415,6.1025,6.122,6.1427,6.1612
