22138,22216,22423,22716,23166,23658,24370,24989,25800,25861,26093,26154,26169,26056,25872,25792,25743,25902,25720,25827,25307,25568,24785,25046,24339,24699,24019,24585,24560,25842,26616,27632,28701,30059,31175,32321,33622,34759,36000,37079,38258,39284,40404,41348,42387,43231,44130,44919,45786,46388,47142,47668,48245,48654,49063,49376,49630,49826,49948,50000
1797.9,1805.5,1822.7,1848.5,1880.7,1917.1,1953.3,1985.8,2008.8,2021.8,2033.1,2039.7,2044.4,2050.3,2056.1,2069.3,2051.2,2027.8,2044.1,2043.9,2063.8,2082.9,2118.7,2176.7,2230.9,2304.3,2354.8,2478,2521.2,2580,2674.3,2699.1,2772.1,2831.6,2882.2,2866.9,2876.6,2904.6,2923.5,2926.5,2933.9,2907.1,2879.6,2858.2,2832.7,2812.7,2774.4,2741.5,2708.6,2680.2,2653.4,2630.3,2609.1,2591.2,2575.5,2562.9,2552.7,2545.4,2540.6,2538.6
0.087997,0.1,0.1,0.1,0.1,0.1,0.1,0.085433,0.066781,-0.018762,0.04388,-0.024962,0.023227,-0.037441,0.016472,-0.030259,0.031287,-0.026963,0.02469,-0.035948,0.016029,-0.027749,-0.001966,-0.014354,-0.0058875,-0.0016027,0.015264,0.064863,0.042098,0.1,0.046726,0.091567,0.064255,0.096636,0.058141,0.093847,0.065944,0.088193,0.066901,0.084572,0.067336,0.08272,0.06747,0.080381,0.067749,0.07687,0.066562,0.080509,0.066209,0.074423,0.071501,0.070206,0.07163,0.06636,0.07275,0.065944,0.071675,0.069564,0.069759,0.069417
994,990.92,983.94,973.4,960,944.3,928.24,912.82,900.88,891.33,881.81,873.92,866.02,858.2,848.38,835.12,830.34,833.95,827.16,830.87,824.13,819.13,800.72,767.1,724.36,664.39,600.76,501.74,435.75,372.79,274.27,194.23,128.92,75.34,27.403,-12.201,-37.972,-56.65,-69.756,-78.945,-83.736,-85.547,-84.668,-81.309,-76.557,-70.612,-63.878,-56.661,-49.284,-41.96,-34.916,-28.253,-22.149,-16.65,-11.866,-7.8254,-4.594,-2.1939,-0.65673,-2.2737e-13
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.002,-0.001,0.002,-0.001,-0.001,-0.001,0.0011923,-0.001,-0.001,-0.001,-0.001,-0.00059152,-0.001,0.0010333,-0.001,1.9618e-05,-0.001,-0.001,-0.001,0.002,-0.001,0.002,-0.001,0.002,-0.001,0.002,0.00069999,0.001361,0.00038394,-0.00068666,-0.0002382,-0.000542
-7.7377e-05,3.1331e-05,-2.364e-05,2.006e-05,-1.8018e-05,1.6771e-05,-1.6016e-05,1.5606e-05,-1.5464e-05,1.5549e-05,-1.5843e-05,1.6341e-05,-1.7052e-05,1.7995e-05,-1.9202e-05,2.072e-05,-2.2614e-05,2.4978e-05,-2.7942e-05,3.1696e-05,-3.6521e-05,4.285e-05,-5.1388e-05,6.3357e-05,-8.1101e-05,0.0001098,-0.00016402,0.00031147,-9.9493e-05,-2.4912e-05,0.00014653,-0.00034788,0.00017632,-3.5664e-05,0.00020485,-0.00039279,0.00030396,-0.00029064,0.00031826,-0.0003177,0.00039573,-0.00024555,0.00011382,-0.00014714,0.00012163,-0.00030156,0.00059991,-0.00033921,0.00020195,-8.568e-05,-3.9742e-05,0.00020046,-0.00044548,0.0009517,-0.001,0.001,-0.001,0.001,-0.001,0.001
1.4211e-14,0.10365,0.34719,0.72915,1.2484,1.9036,2.6929,3.614,4.6643,5.8411,7.1409,8.5601,10.095,11.741,13.494,15.348,17.299,19.341,21.469,23.676,25.956,28.304,30.711,33.173,35.682,38.23,40.812,43.418,46.044,48.68,51.32,53.956,56.582,59.188,61.77,64.318,66.827,69.289,71.696,74.044,76.324,78.531,80.659,82.701,84.652,86.506,88.259,89.905,91.44,92.859,94.159,95.336,96.386,97.307,98.096,98.752,99.271,99.653,99.896,100
1.0073e+05,1.0032e+05,98904,97057,93480,89790,83210,77949,70147,70375,68613,68395,68553,70185,72661,74535,73803,70348,73560,72314,80051,78244,91652,92817,1.0908e+05,1.0991e+05,1.2789e+05,1.2943e+05,1.3452e+05,1.1494e+05,1.0932e+05,94914,84717,71551,62380,51603,42204,35981,30062,25534,21477,18090,15045,12918,10922,9545.7,8179.4,7150.2,6187.3,5576.1,4936.2,4539,4152.5,3889.7,3649.1,3473.6,3336.9,3236.8,3175.5,3149.9
1882.3,1873.7,1853.6,1824.7,1789.2,1746.9,1704.2,1666,1627.6,1607.5,1587.7,1575.6,1566.9,1557.7,1547.2,1524.9,1555.3,1597.6,1567.9,1568.8,1535,1508.2,1460.7,1398.3,1321.9,1280,1204.5,1134.7,987.55,931.36,752.75,746.4,724.87,757.63,371.15,563.2,498.97,427.53,306.33,285.14,209.31,-1469.8,-16.074,-1467.5,-598.95,-933.59,-1417.5,-3894,-2616.1,-4802.4,-3986.1,-5760.5,-5322.2,-6631.7,-7050.9,-7398.2,-7692,-7923.1,-8071.3,-8135
2.4915,2.4957,2.5233,2.5313,2.5153,2.5516,2.6956,2.7451,2.9564,2.9483,2.9858,2.9852,2.9729,2.9113,2.8286,2.7533,2.7937,2.9247,2.8083,2.8454,2.5989,2.628,2.2976,2.2368,1.9746,1.9161,1.6729,1.5575,2.8725,1.6425,3.4888,1.8327,1.9347,2.1257,4.5117,2.608,3.0226,3.2977,3.7529,4.8136,4.5125,9.1371,5.4268,8.3215,6.321,6.6588,7.1277,9.9498,8.0257,9.9498,8.7182,9.9498,9.2182,9.9498,9.9498,9.9498,9.9498,9.9498,9.9498,9.9498
