24989,24986,24979,24968,24957,24968,25055,25190,25341,25495,25604,25603,25584,25521,25503,25476,25677,25968,26234,26418,26428,26738,26869,27013,27220,27498,27842,28118,28251,28459,28756,28928,29100,29334,29534,29709,29874,30001,30145,30291,30419,30561,30678,30768,30872,31009,31060,31191,31279,31391,31544,31777,31948,32155,32321,32553,32704,32867,33065,33205,33379,33529,33663,33795,33967,34111,34211,34296,34403,34501,34608,34674,34736,34800,34860,34912,34957,34991,35014,35024
1500,1500.7,1502.4,1505,1508.6,1513.5,1519.5,1527.4,1536.5,1546.3,1556.9,1569.1,1579.4,1583.8,1588,1602.5,1624.5,1648,1672.7,1699,1726.2,1761.4,1798.2,1836.4,1878.5,1923.7,1968.3,2007.9,2047.2,2085.6,2123.6,2159.6,2195.3,2229.2,2261.9,2292.8,2322.9,2351.2,2378.6,2405.3,2431.1,2454.5,2477.4,2498.7,2519.7,2538.8,2557.4,2574.8,2591.6,2607,2622,2636.4,2651.3,2663,2673.5,2682.3,2693,2702.9,2710,2715.7,2723,2730.9,2737.3,2743.3,2746,2749.3,2751.9,2753.1,2754.8,2756.2,2757.3,2758.8,2760.1,2760.8,2762.2,2763.5,2764.6,2765.3,2765.5,2765.5
-0.0098509,-0.0092688,-0.0096172,-0.0086527,-0.0054572,0.020355,0.046914,0.048231,0.045134,0.038659,0.011503,-0.0042487,-0.0073137,-0.01,-0.0023391,0.0041899,0.0498,0.030929,0.041652,-0.0011437,0.020957,0.031339,0.0060108,0.021107,0.01999,0.030538,0.027995,0.016133,0.0091099,0.022691,0.01747,0.0096461,0.014876,0.015164,0.011608,0.011102,0.0091704,0.0074364,0.0099144,0.0072767,0.0086569,0.0072745,0.0066867,0.0038857,0.0091662,0.0041633,0.0051508,0.0073571,0.0048822,0.0075496,0.012311,0.012847,0.010713,0.012657,0.011244,0.01558,0.0064887,0.016021,0.00988,0.012616,0.012022,0.012,0.0095251,0.014359,0.014983,0.012407,0.0079089,0.01182,0.01179,0.014559,0.012765,0.0092442,0.01208,0.013289,0.014239,0.01515,0.016478,0.016609,0.017541,0.017894
1562,1561.5,1560.2,1558.2,1555.4,1551.8,1547.4,1542.3,1536.3,1529.6,1522.2,1513.7,1504.3,1493.7,1482.3,1469.6,1455.7,1440.7,1424.6,1407.3,1388.3,1367.3,1344.5,1319.3,1292.1,1261.9,1232.8,1205.5,1174.8,1143.6,1111.4,1079.5,1046.9,1013.5,979.18,945.17,910.61,875.91,840.44,806.71,772.78,737.16,702.23,667.18,632.43,597.78,563.6,529.63,496.26,463.44,431.22,401.26,373.45,344.71,317.21,290.41,266.4,243.39,220.72,199.05,179.17,160.88,143.5,127.17,111.17,96.787,83.392,70.869,59.429,49.08,39.695,31.444,24.136,17.773,12.547,8.2263,4.7999,2.293,0.68404,-1.526e-13
0.002,0.0019704,-0.00055029,0.002,0.0015716,0.0019942,0.002,0.0014995,0.0017623,0.002,0.0012499,0.0017641,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0018291,0.002,2.6699e-05,0.002,0.002,0.0019519,0.0018911,-0.00022027,0.00078338,0.0019669,0.0017614,0.002,0.0011297,0.0015432,0.002,0.002,0.0018291,0.002,0.002,0.002,0.00013075,0.002,0.002,0.002,0.0018324,0.002,0.0019659,0.0019646,0.002,0.002,0.001978,0.002,6.3236e-05,0.0010879,0.002,0.002,0.0019768,0.00013075,0.0015744,0.0017774,0.0019628,0.00013075,0.00084482,0.00013075,0.0014653,0.001945,0.00089031,0.002,0.0019822,0.0016329,0.0019541,0.0016332,0.00092524,0.0012998,0.00098378,5.4562e-05,0.0007598,0.00013075,0.001271,0.0019361,0.001782
1.9997,1.9997,1.9998,1.9998,1.9998,1.9998,1.9998,1.9998,1.9998,1.9999,1.9999,1.9999,1.9999,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9999,2,1.9999,2,1.9999,2,1.9999,2,1.9999,2,1.9999,2,1.9998,2,1.9997,1.9999,1.9993,1.9999,1.9988,1.9999,1.9954,1.9929,1.942,1.8243,1.7803,1.7851,1.78,1.7633,1.7344,1.7147,1.6954,1.6885,1.6894,1.6893,1.6895,1.6895,1.6895,1.6896,1.6896,1.6897,1.6897,1.6898,1.6898,1.6898,1.6899,1.6899,1.6899,1.6899,1.69,1.69,1.69,1.69,1.69,1.69
4.8203e-05,-5e-05,3.176e-05,4.5271e-05,-5e-05,5e-05,-5e-05,2.9938e-05,-2.1036e-05,-2.485e-05,-3.8435e-05,3.9381e-05,-3.9276e-05,3.9062e-05,-3.881e-05,3.8539e-05,-3.7379e-05,3.6095e-05,-3.4929e-05,3.4373e-05,-2.815e-05,3.1597e-06,3.5203e-05,-3.5855e-05,3.1133e-05,-3.906e-05,-3.5105e-05,3.7768e-05,-1.1153e-05,4.1411e-05,-3.7422e-05,-2.6647e-05,2.7703e-05,3.9641e-05,-3.9235e-05,3.3333e-05,-3.3319e-05,3.3519e-05,-3.4004e-05,-1.1186e-05,2.6806e-05,-2.676e-05,2.6423e-05,-3.349e-05,4.1569e-05,-4.1291e-05,4.0844e-05,-3.7079e-05,2.1719e-05,1.0526e-05,-2.735e-05,-4.2835e-05,4.6962e-05,-4.6421e-05,4.2907e-05,-4.62e-05,4.688e-05,1.5869e-05,4.6144e-05,-3.4518e-05,-2.2317e-05,1.9277e-05,-1.6756e-05,1.6742e-05,-1.727e-05,2.3971e-05,4.3886e-05,-4.2717e-05,-2.485e-05,1.3461e-05,-2.3781e-05,-3.8527e-05,2.485e-05,-1.2308e-05,2.485e-05,-1.8474e-05,2.485e-05,3.795e-05,2.485e-05,-2.485e-05
0,0.20418,0.68416,1.4377,2.4634,3.7599,5.325,7.1563,9.251,11.606,14.217,17.08,20.192,23.546,27.138,30.962,35.012,39.282,43.766,48.455,53.344,58.423,63.686,69.124,74.729,80.491,86.403,92.453,98.634,104.94,111.35,117.86,124.46,131.15,137.9,144.71,151.57,158.47,165.4,172.34,179.29,186.23,193.16,200.06,206.92,213.73,220.48,227.17,233.77,240.28,246.7,253,259.18,265.23,271.14,276.9,282.51,287.94,293.21,298.29,303.18,307.87,312.35,316.62,320.67,324.49,328.09,331.44,334.55,337.41,340.03,342.38,344.47,346.31,347.87,349.17,350.19,350.95,351.43,351.63
44479,44538,44687,44921,45218,45436,45170,44670,44133,43625,43468,44157,44876,45574,45952,46991,46777,45978,45422,45524,46918,46518,47496,48423,49048,49242,48841,48679,49565,49793,49291,49623,49925,49628,49531,49533,49554,49778,49817,49805,49880,49741,49763,49924,49956,49654,49994,49656,49626,49365,48768,47564,46862,45733,44878,43520,42818,42020,40928,40191,39305,38601,37972,37348,36416,35686,35196,34758,34221,33732,33198,32893,32604,32299,32027,31799,31600,31449,31341,31293
1280.7,1283.8,1509.1,1293.3,1365.4,1314.7,1323.2,1393.3,1349.3,1320.9,1426.8,1383.7,1385.4,1404.8,1417.3,1447,1452.2,1447.8,1441.7,1468.9,1473,1635.3,1461.5,1455.3,1424,1363.1,1416.2,1300,1182.8,1137.8,1069.7,1067.3,989.27,913.31,864.82,828.9,776.35,738.96,701.56,806.86,630.9,600.74,570.44,556.09,518.31,496.7,476.66,451.57,431.74,413.89,393.42,537.95,419.73,320.39,303.03,285.65,441.72,280.89,245.42,213.69,383.04,286.11,356.68,196.07,129.47,229.21,93.071,88.714,123.75,78.717,103.16,178.16,126.52,160.6,271.29,178.69,254.11,106.11,19.358,29.956
